player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
berea:chavezjose,"Chavez, Jose",Berea,14,1,3,0,0,0,0,0
missouristate:perrymansean,"Perryman, Sean",Missouri State,7,2,3,0,0,0,0,0
gannonuniversity:benandrews,Ben Andrews,Gannon University,45,1,3,0,0,0,0,0
loyolamaryland:granadosjohan,"Granados, Johan",Loyola Maryland,17,2,3,0,0,0,0,0
loyolamaryland:petersevan,"Peters, Evan",Loyola Maryland,18,2,3,0,0,0,0,0
coastalcarolina:lukewilliams,Luke Williams,Coastal Carolina,15,2,3,0,0,0,0,0
vermont:hansoeftger,Hans Oeftger,Vermont,23,1,3,0,0,0,0,0
drake:juanlouis,Juan Louis,Drake,12,1,3,0,0,0,0,0
stonehillcollege:javiernunez,Javier Nunez,Stonehill College,13,1,3,0,0,0,0,0
coloradochristian:grantroloff,Grant Roloff,Colorado Christian,24,1,3,0,0,0,0,0
ucdavis:connortipton,Connor Tipton,UC Davis,23,1,3,0,0,0,0,0
wrightstate:nickmishu,Nick Mishu,Wright State,20,2,2,0,0,0,0,0
northcarolina:knoxroman,"Knox, Roman",North Carolina,38,16,2,0,0,0,0,0
colgate:steednick,"Steed, Nick",Colgate,31,8,2,0,0,0,0,0
vums:gilliamjack,"Gilliam, Jack",VUMS,14,1,2,0,0,0,0,0
yale:arnoldjack,"Arnold, Jack",Yale,4,9,2,0,0,0,0,0
yale:borteyandrew,"Bortey, Andrew",Yale,30,8,2,0,0,0,0,0
utrgv:lopezkarlo,"Lopez, Karlo",UTRGV,17,2,2,0,0,0,0,0
uca:lauferrowan,"Laufer, Rowan",UCA,23,1,2,0,0,0,0,0
jefferson:patricklocascio,Patrick Locascio,Jefferson,28,1,2,0,0,0,0,0
upperiowauniversity:tillemantim,"Tilleman, Tim",Upper Iowa University,34,1,2,0,0,0,0,0
bentleyuniversity:fotterjackson,"Fotter, Jackson",Bentley University,9,1,2,0,0,0,0,0
dominicancollege:patrykgruca,Patryk Gruca,Dominican College,11,1,2,0,0,0,0,0
du:meyerjackson,"Meyer, Jackson",DU,25,1,2,0,0,0,0,0
udm:jonesrileyjaden,"Jones-Riley, Jaden",UDM,32,1,2,0,0,0,0,0
udm:jitubohwariebi,"Jituboh, Wariebi",UDM,36,1,2,0,0,0,0,0
calstatefullerton:davidsontaylor,"Davidson, Taylor",Cal State Fullerton,2,2,2,0,0,0,0,0
calbaptist:jobertcaleb,"Jobert, Caleb",Cal Baptist,14,1,2,0,0,0,0,0
berea:harrisdalton,"Harris, Dalton",Berea,30,1,2,0,0,0,0,0
clevelandstate:vougiouklidisdimit,"Vougiouklidis, Dimit",Cleveland State,11,2,2,0,0,0,0,0
adamsstate:marcosrodriquez,Marcos Rodriquez,Adams State,14,1,2,0,0,0,0,0
newberrycollege:natekaminski,Nate Kaminski,Newberry College,25,1,2,0,0,0,0,0
m:biddletheo,"Biddle, Theo",&M,2,1,1,0,0,0,0,0
easternnewmexico:cesarochoa,Cesar Ochoa,Eastern New Mexico,27,1,1,0,0,0,0,0
gustavusadolphus:deckerdaniel,"Decker, Daniel",Gustavus Adolphus,15,2,1,0,0,0,0,0
lincolnmemorialuniversity:rodrigoaguiar,Rodrigo Aguiar,Lincoln Memorial University,4,1,1,0,0,0,0,0
northernkentucky:pokopacjosiah,"Pokopac, Josiah",Northern Kentucky,20,1,1,0,0,0,0,0
clemson:thornecale,"THORNE, CALE",Clemson,16,1,1,0,0,0,0,0
lr:brendanrogers,Brendan Rogers,LR,12,1,1,0,0,0,0,0
easternillinois:hognewilliam,"HOGNE, William",Eastern Illinois,5,2,1,0,0,0,0,0
regentuniversity:mccormickhunter,"McCormick, Hunter",Regent University,26,1,1,0,0,0,0,0
keiser:fernandoabreu,Fernando Abreu,Keiser,24,1,1,0,0,0,0,0
cokeruniversity:alvarogarrido,Alvaro Garrido,Coker University,16,1,1,0,0,0,0,0
saintmichaelscollege:mikaelameris,Mikael Ameris,Saint Michael's College,2,1,1,0,0,0,0,0
drake:curtwhigham,Curt Whigham,Drake,16,1,1,0,0,0,0,0
wofford:chandlercompton,Chandler Compton,Wofford,20,1,1,0,0,0,0,0
mkc:mastilovicvukota,"Mastilovic, Vukota",MKC,5,1,1,0,0,0,0,0
mkc:nevshemalgarrett,"Nevshemal, Garrett",MKC,6,1,1,0,0,0,0,0
mkc:gettingssam,"Gettings, Sam",MKC,12,1,1,0,0,0,0,0
mkc:kacichseth,"Kacich, Seth",MKC,15,1,1,0,0,0,0,0
mkc:hodgeian,"Hodge, Ian",MKC,30,1,1,0,0,0,0,0
mercer:andrewanyafo,Andrew Anyafo,Mercer,24,1,1,0,0,0,0,0
smu:hillyardpatrickmichael,"Hillyard, Patrick Michael",SMU,18,1,1,0,0,0,0,0
uab:hendrixsam,"Hendrix, Sam",UAB,00,16,0,0,0,0,0,0
uab:dasilvaraphael,"da Silva, Raphael",UAB,25,16,0,0,0,0,0,0
uab:gameroethan,"Gamero, Ethan",UAB,28,16,0,0,0,0,0,0
uab:lynchdj,"Lynch, DJ",UAB,30,16,0,0,0,0,0,0
uab:ricourtalexandre,"Ricourt, Alexandre",UAB,35,14,0,0,0,0,0,0
milligancollege:corbindugan,Corbin Dugan,Milligan College,00,1,0,0,0,0,0,0
milligancollege:zacharybickford,Zachary Bickford,Milligan College,0,1,0,0,0,0,0,0
milligancollege:griffinkirby,Griffin Kirby,Milligan College,12,1,0,0,0,0,0,0
milligancollege:chasefarler,Chase Farler,Milligan College,13,1,0,0,0,0,0,0
milligancollege:nicolasballesteros,Nicolas Ballesteros,Milligan College,18,1,0,0,0,0,0,0
milligancollege:diegocarrasco,Diego Carrasco,Milligan College,21,1,0,0,0,0,0,0
milligancollege:jackpearson,Jack Pearson,Milligan College,23,1,0,0,0,0,0,0
milligancollege:patrickcorley,Patrick Corley,Milligan College,24,1,0,0,0,0,0,0
milligancollege:jordanburch,Jordan Burch,Milligan College,26,1,0,0,0,0,0,0
milligancollege:coryfancher,Cory Fancher,Milligan College,28,1,0,0,0,0,0,0
milligancollege:jaredwhittenbarger,Jared Whittenbarger,Milligan College,29,1,0,0,0,0,0,0
milligancollege:austinferriell,Austin Ferriell,Milligan College,33,1,0,0,0,0,0,0
milligancollege:marawaneldahan,Marawan Eldahan,Milligan College,34,1,0,0,0,0,0,0
milligancollege:bencrews,Ben Crews,Milligan College,36,1,0,0,0,0,0,0
milligancollege:johnwelch,John Welch,Milligan College,39,1,0,0,0,0,0,0
milligancollege:aidenaldridge,Aiden Aldridge,Milligan College,40,1,0,0,0,0,0,0
milligancollege:calebchilton,Caleb Chilton,Milligan College,41,1,0,0,0,0,0,0
milligancollege:noahcrotzer,Noah Crotzer,Milligan College,42,1,0,0,0,0,0,0
milligancollege:gideonwilliams,Gideon Williams,Milligan College,43,1,0,0,0,0,0,0
milligancollege:williammuzyl,William Muzyl,Milligan College,44,1,0,0,0,0,0,0
milligancollege:douglasporter,Douglas Porter,Milligan College,45,1,0,0,0,0,0,0
purduefortwayne:quintanaerdwin,"Quintana, Erdwin",Purdue Fort Wayne,99,7,0,0,0,0,0,0
purduefortwayne:pievedaniele,"Pieve, Daniele",Purdue Fort Wayne,2,16,0,0,0,0,0,0
purduefortwayne:vargasbrandon,"Vargas, Brandon",Purdue Fort Wayne,15,11,0,0,0,0,0,0
indianatech:nashjoseph,"Nash, Joseph",Indiana Tech,17,1,0,0,0,0,0,0
indianatech:uvidiajose,"Uvidia, Jose",Indiana Tech,22,1,0,0,0,0,0,0
indianatech:rosalesbrady,"Rosales, Brady",Indiana Tech,26,1,0,0,0,0,0,0
indianatech:savranicivan,"Savranic, Ivan",Indiana Tech,28,1,0,0,0,0,0,0
indianatech:vaidesisrael,"Vaides, Israel",Indiana Tech,29,1,0,0,0,0,0,0
indianatech:whitecorey,"White, Corey",Indiana Tech,32,1,0,0,0,0,0,0
unknown:0,0,Unknown,0,12,0,0,0,5,0,0
wrightstate:lofadrian,"LOF, Adrian",Wright State,1,9,0,0,0,0,0,0
marquette:blaschkajett,"Blaschka, Jett",Marquette,27,17,0,0,0,0,0,0
marquette:wonsalec,"Wons, Alec",Marquette,30,18,0,0,0,0,0,0
marquette:cardamoneluca,"Cardamone, Luca",Marquette,12,18,0,0,0,0,0,0
marquette:guidonick,"Guido, Nick",Marquette,14,18,0,0,0,0,0,0
marquette:diazmichael,"Diaz, Michael",Marquette,31,16,0,0,0,0,0,0
notredame:guinanesam,"Guinane, Sam",Notre Dame,30,3,0,0,0,0,0,0
notredame:deslongchampsthomas,"Deslongchamps, Thomas",Notre Dame,0,2,0,0,0,0,0,0
notredame:obrienethan,"O'Brien, Ethan",Notre Dame,21,3,0,0,0,0,0,0
notredame:dedrickzach,"Dedrick, Zach",Notre Dame,25,3,0,0,0,0,0,0
notredame:lynchmichael,"Lynch, Michael",Notre Dame,14,3,0,0,0,0,0,0
notredame:huberjacob,"Huber, Jacob",Notre Dame,24,3,0,0,0,0,0,0
washington:whitmannoah,"Whitman, Noah",Washington,26,19,0,0,0,0,0,0
washington:clarkeuan,"Clark, Euan",Washington,25,19,0,0,0,0,0,0
washington:jabarajensen,"Jabara, Jensen",Washington,27,19,0,0,0,0,0,0
washington:castrojacob,"Castro, Jacob",Washington,30,19,0,0,0,0,0,0
washington:threadgoldgabe,"Threadgold, Gabe",Washington,28,19,0,0,0,0,0,0
seattlepacific:agyeisamuel,"Agyei, Samuel",Seattle Pacific,14,1,0,0,0,0,0,0
seattlepacific:schmidtjason,"Schmidt, Jason",Seattle Pacific,20,1,0,0,0,0,0,0
seattlepacific:ferryjake,"Ferry, Jake",Seattle Pacific,2,1,0,0,0,0,0,0
seattlepacific:amissimussa,"Amissi, Mussa",Seattle Pacific,17,1,0,0,0,0,0,0
seattlepacific:hamiltonandr,"Hamilton, Andr?",Seattle Pacific,19,1,0,0,0,0,0,0
seattlepacific:marwoodjordan,"Marwood, Jordan",Seattle Pacific,28,1,0,0,0,0,0,0
seattlepacific:alimusa,"Ali, Musa",Seattle Pacific,16,1,0,0,0,0,0,0
denver:margonocyrus,"Margono, Cyrus",Denver,0,13,0,0,0,0,0,0
denver:lhommedieugreg,"L'Hommedieu, Greg",Denver,30,13,0,0,0,0,0,0
gonzaga:gomezpato,"Gomez, Pato",Gonzaga,21,14,0,0,0,0,0,0
gonzaga:nergaardtomas,"Nergaard, Tomas",Gonzaga,20,14,0,0,0,0,0,0
gonzaga:geanonchris,"Geanon, Chris",Gonzaga,23,14,0,0,0,0,0,0
gonzaga:watkinsethan,"Watkins, Ethan",Gonzaga,14,14,0,0,0,0,0,0
gonzaga:ewertthomas,"Ewert, Thomas",Gonzaga,0,14,0,0,0,0,0,0
gonzaga:ambrosemichael,"Ambrose, Michael",Gonzaga,15,14,0,0,0,0,0,0
butler:woodsjack,"Woods, Jack",Butler,17,2,0,0,0,0,0,0
butler:vissertommy,"Visser, Tommy",Butler,20,2,0,0,0,0,0,0
butler:rieggraham,"Rieg, Graham",Butler,28,2,0,0,0,0,0,0
butler:ranckowen,"Ranck, Owen",Butler,35,2,0,0,0,0,0,0
butler:garciapj,"Garcia, PJ",Butler,32,2,0,0,0,0,0,0
butler:hagermankyle,"Hagerman, Kyle",Butler,26,2,0,0,0,0,0,0
ohiostate:kossakaleo,"Kossaka, Leo",Ohio State,17,16,0,0,0,0,0,0
ohiostate:davisbrennon,"Davis, Brennon",Ohio State,32,16,0,0,0,0,0,0
ohiostate:aboncedavid,"Abonce, David",Ohio State,24,16,0,0,0,0,0,0
ohiostate:marusictommy,"Marusic, Tommy",Ohio State,15,16,0,0,0,0,0,0
ohiostate:ryansean,"Ryan, Sean",Ohio State,18,16,0,0,0,0,0,0
ohiostate:sullivanowen,"Sullivan, Owen",Ohio State,20,16,0,0,0,0,0,0
milwaukeetorrent:baronegianfranco,"Barone, Gianfranco",Milwaukee Torrent,1,1,0,0,0,0,0,0
milwaukeetorrent:ciaccherisebastian,"Ciaccheri, Sebastian",Milwaukee Torrent,3,1,0,0,0,0,0,0
milwaukeetorrent:pretellfranco,"Pretell, Franco",Milwaukee Torrent,5,1,0,0,0,0,0,0
milwaukeetorrent:stevensonreid,"Stevenson, Reid",Milwaukee Torrent,7,1,0,0,0,0,0,0
milwaukeetorrent:areallorenzo,"Areal, Lorenzo",Milwaukee Torrent,8,1,0,0,0,0,0,0
milwaukeetorrent:colaizzianthony,"Colaizzi, Anthony",Milwaukee Torrent,9,1,0,0,0,0,0,0
milwaukeetorrent:herreraamilcar,"Herrera, Amilcar",Milwaukee Torrent,10,1,0,0,0,0,0,0
milwaukeetorrent:lenthleo,"Lenth, Leo",Milwaukee Torrent,11,1,0,0,0,0,0,0
milwaukeetorrent:provanconnor,"Provan, Connor",Milwaukee Torrent,13,1,0,0,0,0,0,0
milwaukeetorrent:valenciaandres,"Valencia, Andres",Milwaukee Torrent,16,1,0,0,0,0,0,0
milwaukeetorrent:boehmsteffen,"Boehm, Steffen",Milwaukee Torrent,20,1,0,0,0,0,0,0
milwaukeetorrent:doellefeldanthony,"Doellefeld, Anthony",Milwaukee Torrent,23,1,0,0,0,0,0,0
unknown:2,2,Unknown,0,1,0,0,0,2,0,0
unknown:dannyreynolds1,Danny Reynolds (1),Unknown,UNCW,1,0,0,0,0,0,0
unknown:masonschuster1assistedbyjamilgracia,"Mason Schuster (1)
Assisted by: Jamil Gracia",Unknown,UNCW,1,0,0,0,0,0,0
valparaiso:salazardanny,"Salazar, Danny",Valparaiso,0,2,0,0,0,0,0,0
valparaiso:domicolodaniel,"Domicolo, Daniel",Valparaiso,2,3,0,0,0,0,0,0
valparaiso:dossjohn,"Doss, John",Valparaiso,3,3,0,0,0,0,0,0
valparaiso:fernandezjosue,"Fernandez, Josue",Valparaiso,16,3,0,0,0,0,0,0
valparaiso:nortonethan,"Norton, Ethan",Valparaiso,22,3,0,0,0,0,0,0
valparaiso:tatalovichlogan,"Tatalovich, Logan",Valparaiso,26,3,0,0,0,0,0,0
bostoncollege:salamarafael,"Salama, Rafael",Boston College,5,18,0,0,0,0,0,0
bostoncollege:jacqueswil,"Jacques, Wil",Boston College,12,18,0,0,0,0,0,0
bostoncollege:barillagualtiero,"Barilla, Gualtiero",Boston College,14,18,0,0,0,0,0,0
bostoncollege:daveywalker,"Davey, Walker",Boston College,18,18,0,0,0,0,0,0
bostoncollege:stotttyler,"Stott, Tyler",Boston College,19,18,0,0,0,0,0,0
bostoncollege:johnsoncallum,"Johnson, Callum",Boston College,25,18,0,0,0,0,0,0
bostoncollege:magelalvaro,"Magel, Alvaro",Boston College,32,16,0,0,0,0,0,0
bostoncollege:chavezborrelliantonio,"Chavez Borrelli, Antonio",Boston College,33,18,0,0,0,0,0,0
quinnipiac:iakovidischrysostom,"Iakovidis,Chrysostom",Quinnipiac,1,1,0,0,0,0,0,0
quinnipiac:haehrejeppe,"Haehre,Jeppe",Quinnipiac,3,10,0,0,0,0,0,0
quinnipiac:hollealex,"Holle,Alex",Quinnipiac,11,10,0,0,0,0,0,0
quinnipiac:stowiktyler,"Stowik,Tyler",Quinnipiac,14,10,0,0,0,0,0,0
quinnipiac:arangomauricio,"Arango,Mauricio",Quinnipiac,26,10,0,0,0,0,0,0
newhampshire:bennettliam,"Bennett, Liam",New Hampshire,22,17,0,0,0,0,0,0
newhampshire:maddenluke,"Madden, Luke",New Hampshire,25,17,0,0,0,0,0,0
newhampshire:jonesbilly,"Jones, Billy",New Hampshire,29,18,0,0,0,0,0,0
newhampshire:courtmancheclay,"Courtmanche, Clay",New Hampshire,30,17,0,0,0,0,0,0
bostonuniversity:fuchsmanschuyler,"Fuchsman, Schuyler",Boston University,4,13,0,0,0,0,0,0
bostonuniversity:ibrahimseif,"Ibrahim, Seif",Boston University,13,13,0,0,0,0,0,0
bostonuniversity:vasquezkevin,"Vasquez, Kevin",Boston University,20,13,0,0,0,0,0,0
bostonuniversity:espinozachris,"Espinoza, Chris",Boston University,21,13,0,0,0,0,0,0
bostonuniversity:hackettcole,"Hackett, Cole",Boston University,23,13,0,0,0,0,0,0
bostonuniversity:sullivanryan,"Sullivan, Ryan",Boston University,27,13,0,0,0,0,0,0
bostonuniversity:malvezzinick,"Malvezzi, Nick",Boston University,29,13,0,0,0,0,0,0
bostonuniversity:schottlandlevyedg,"Schottland Levy, Edg",Boston University,30,2,0,0,0,0,0,0
maryland:binpaul,"Bin, Paul",Maryland,7,18,0,0,0,0,0,0
maryland:chaconalejandro,"Chacon, Alejandro",Maryland,30,20,0,0,0,0,0,0
maryland:eichelbergercraig,"Eichelberger, Craig",Maryland,0,20,0,0,0,0,0,0
maryland:blumbergryan,"Blumberg, Ryan",Maryland,3,19,0,0,0,0,0,0
maryland:spicerlouis,"Spicer, Louis",Maryland,14,20,0,0,0,0,0,0
maryland:hirokenny,"Hiro, Kenny",Maryland,17,20,0,0,0,0,0,0
maryland:munshitej,"Munshi, Tej",Maryland,26,20,0,0,0,0,0,0
southflorida:watsonberk,"Watson, Berk",South Florida,31,12,0,0,0,0,0,0
southflorida:takasekazuna,"Takase, Kazuna",South Florida,33,12,0,0,0,0,0,0
southflorida:ammonbraden,"Ammon, Braden",South Florida,15,12,0,0,0,0,0,0
templeuniversity:cummingsliam,"Cummings, Liam",Temple University,1,17,0,0,0,0,0,0
templeuniversity:silversteinjake,"Silverstein, Jake",Temple University,6,17,0,0,0,0,0,0
templeuniversity:gainertyler,"Gainer, Tyler",Temple University,13,17,0,0,0,0,0,0
templeuniversity:contreraschristian,"Contreras, Christian",Temple University,24,14,0,0,0,0,0,0
templeuniversity:ikeochamanny,"Ikeocha, Manny",Temple University,25,14,0,0,0,0,0,0
templeuniversity:batemandaniel,"Bateman, Daniel",Temple University,26,17,0,0,0,0,0,0
templeuniversity:gawronskieoin,"Gawronski, Eoin",Temple University,28,14,0,0,0,0,0,0
templeuniversity:tm,TM,Temple University,TM,9,0,0,0,0,0,1
rutgers:jamesteal,James Teal,Rutgers,0,2,0,0,0,0,0,0
rutgers:tyejaeburchall,Tyejae Burchall,Rutgers,3,2,0,0,0,0,0,0
rutgers:andrewmurray,Andrew Murray,Rutgers,6,2,0,0,0,0,0,0
rutgers:timmcquaid,Tim McQuaid,Rutgers,8,2,0,0,0,0,0,0
rutgers:thomasbrunaud,Thomas Brunaud,Rutgers,9,2,0,0,0,0,0,0
rutgers:chrishawkins,Chris Hawkins,Rutgers,23,2,0,0,0,0,0,0
rutgers:clementslavick,Clement Slavick,Rutgers,28,2,0,0,0,0,0,0
rutgers:cameronfarrar,Cameron Farrar,Rutgers,30,2,0,0,0,0,0,0
rutgers:nikolovoulos,Niko Lovoulos,Rutgers,32,2,0,0,0,0,0,0
california:maciasjavier,"Macias, Javier",California,8,18,0,0,0,0,0,0
california:gustinichris,"Gustini, Chris",California,18,18,0,0,0,0,0,0
california:ayersbenjamin,"Ayers, Benjamin",California,0,18,0,0,0,0,0,0
california:andradefernando,"Andrade, Fernando",California,13,18,0,0,0,0,0,0
california:travasoscollin,"Travasos, Collin",California,24,18,0,0,0,0,0,0
california:dolantate,"Dolan, Tate",California,26,18,0,0,0,0,0,0
omaha:jokerstconnor,"Jokerst, Connor",Omaha,25,11,0,0,0,0,0,0
omaha:felixadrian,"Felix, Adrian",Omaha,0,11,0,0,0,0,0,0
omaha:obrienpierce,"O'Brien, Pierce",Omaha,3,10,0,0,0,0,0,0
omaha:salazardavid,"Salazar, David",Omaha,27,11,0,0,0,0,0,0
omaha:monicomichael,"Monico, Michael",Omaha,19,11,0,0,0,0,0,0
omaha:jeroenbornemannelms,"Jeroen Bornemann, Elms",Omaha,5,4,0,0,0,0,0,0
southcarolina:baurerjustin,"BAURER, Justin",South Carolina,1,3,0,0,0,0,0,0
southcarolina:myersmitchell,"MYERS, Mitchell",South Carolina,2,8,0,0,0,0,0,0
duke:reismichael,"Reis, Michael",Duke,0,16,0,0,0,0,0,0
duke:hamilleliot,"Hamill, Eliot",Duke,00,18,0,0,0,0,0,0
duke:kerrcameron,"Kerr, Cameron",Duke,6,17,0,0,0,0,0,0
duke:doranjack,"Doran, Jack",Duke,8,14,0,0,0,0,0,0
duke:heetderkskees,"Heetderks, Kees",Duke,16,17,0,0,0,0,0,0
duke:feldmanmax,"Feldman, Max",Duke,26,14,0,0,0,0,0,0
furman:branisajohn,"Branisa, John",Furman,6,1,0,0,0,0,0,0
furman:garnettkyle,"Garnett, Kyle",Furman,13,1,0,0,0,0,0,0
furman:millersam,"Miller, Sam",Furman,20,1,0,0,0,0,0,0
furman:allisoncallum,"Allison, Callum",Furman,29,1,0,0,0,0,0,0
furman:robertsben,"Roberts, Ben",Furman,30,1,0,0,0,0,0,0
louisville:meyerwill,"Meyer, Will",Louisville,1,19,0,0,0,0,0,0
louisville:irakozediallo,"Irakoze, Diallo",Louisville,16,19,0,0,0,0,0,0
louisville:wynderisaiah,"Wynder, Isaiah",Louisville,19,19,0,0,0,0,0,0
louisville:howardwilliam,"Howard, William",Louisville,28,19,0,0,0,0,0,0
louisville:kingweston,"King, Weston",Louisville,30,19,0,0,0,0,0,0
clevelandstate:austinmitchell,Austin Mitchell,Cleveland State,0,1,0,0,0,0,0,0
clevelandstate:rushoybrown,Rushoy Brown,Cleveland State,2,1,0,0,0,0,0,0
clevelandstate:thomasmbarek,Thomas M'Barek,Cleveland State,3,1,0,0,0,0,0,0
clevelandstate:dimitvougiouklidis,Dimit Vougiouklidis,Cleveland State,11,1,0,0,0,0,0,0
clevelandstate:pablokawecki,Pablo Kawecki,Cleveland State,15,1,0,0,0,0,0,0
clevelandstate:stjepmijicbarisic,Stjep Mijic-Barisic,Cleveland State,16,1,0,0,0,0,0,0
clevelandstate:gagedavis,Gage Davis,Cleveland State,23,1,0,0,0,0,0,0
clevelandstate:danilobakoc,Danilo Bakoc,Cleveland State,24,1,0,0,0,0,0,0
clevelandstate:skylarjeppesen,Skylar Jeppesen,Cleveland State,32,1,0,0,0,0,0,0
clevelandstate:maxkasputis,Max Kasputis,Cleveland State,33,1,0,0,0,0,0,0
ncstate:cournoyernick,"Cournoyer, Nick",NC State,0,16,0,0,0,0,0,0
ncstate:sealsaj,"Seals, AJ",NC State,16,15,0,0,0,0,0,0
ncstate:domingoseleo,"Domingos, Eleo",NC State,21,16,0,0,0,0,0,0
ncstate:orozcojames,"Orozco, James",NC State,23,16,0,0,0,0,0,0
ncstate:meroladavid,"Merola, David",NC State,26,16,0,0,0,0,0,0
ncstate:oconnorbailey,"O'Connor, Bailey",NC State,28,16,0,0,0,0,0,0
ncstate:adanutyharry,"Adanuty , Harry",NC State,29,16,0,0,0,0,0,0
ncstate:elliswindham,"Ellis, Windham",NC State,30,16,0,0,0,0,0,0
loyola:lawrencejustin,"Lawrence, Justin",Loyola,00,3,0,0,0,0,0,0
loyola:mcelhinneytyler,"McElhinney, Tyler",Loyola,0,3,0,0,0,0,0,0
loyola:radoncicdenir,"Radoncic, Denir",Loyola,4,3,0,0,0,0,0,0
loyola:castanojuan,"Castano, Juan",Loyola,20,3,0,0,0,0,0,0
loyola:lalamatthew,"Lala, Matthew",Loyola,24,3,0,0,0,0,0,0
loyola:caldwelljack,"Caldwell, Jack",Loyola,25,3,0,0,0,0,0,0
loyola:hosmerjack,"Hosmer, Jack",Loyola,28,3,0,0,0,0,0,0
loyola:nattansspencer,"Nattans, Spencer",Loyola,30,3,0,0,0,0,0,0
loyola:dabrowskimatt,"Dabrowski, Matt",Loyola,31,3,0,0,0,0,0,0
georgetown:coylemaurice,"COYLE, Maurice",Georgetown,1,15,0,0,0,0,0,0
georgetown:varelaowen,"VARELA, Owen",Georgetown,15,15,0,0,0,0,0,0
georgetown:congerwitt,"CONGER, Witt",Georgetown,26,15,0,0,0,0,0,0
georgetown:grazianojack,"GRAZIANO, Jack",Georgetown,29,15,0,0,0,0,0,0
syracuse:quevedoandres,"Quevedo, Andres",Syracuse,0,16,0,0,0,0,0,0
syracuse:ozisikmerjan,"Ozisik, Merjan",Syracuse,15,16,0,0,0,0,0,0
syracuse:mcgrawlogan,"McGraw, Logan",Syracuse,16,16,0,0,0,0,0,0
syracuse:beckerquinn,"Becker, Quinn",Syracuse,23,16,0,0,0,0,0,0
syracuse:joealphonso,"Joe, Alphonso",Syracuse,24,16,0,0,0,0,0,0
syracuse:gomezsam,"Gomez, Sam",Syracuse,30,16,0,0,0,0,0,0
northcarolina:montesdeocagiovanni,"Montesdeoca, Giovanni",North Carolina,10,16,0,0,0,0,0,0
northcarolina:jonessam,"Jones, Sam",North Carolina,18,16,0,0,0,0,0,0
northcarolina:walkerjake,"Walker, Jake",North Carolina,23,16,0,0,0,1,0,0
northcarolina:saborioperezmarco,"Saborio-Perez, Marco",North Carolina,24,13,0,0,0,0,0,0
northcarolina:williamsliam,"Williams, Liam",North Carolina,25,16,0,0,0,0,0,0
northcarolina:schickjake,"Schick, Jake",North Carolina,30,16,0,0,0,0,0,0
northcarolina:mooresam,"Moore, Sam",North Carolina,35,16,0,0,0,0,0,0
creighton:fohrjulius,"Fohr,Julius",Creighton,4,5,0,0,0,0,0,0
creighton:cejudopepe,"Cejudo,Pepe",Creighton,10,6,0,0,0,0,0,0
creighton:mcguireduncan,"McGuire,Duncan",Creighton,18,12,0,0,0,0,0,0
creighton:beardbraeden,"Beard,Braeden",Creighton,19,13,0,0,0,0,0,0
creighton:gislasonaron,"Gislason,Aron",Creighton,24,13,0,0,0,0,0,0
creighton:watersluke,"Waters,Luke",Creighton,28,13,0,0,0,0,0,0
creighton:werlingduncan,"Werling,Duncan",Creighton,30,15,0,0,0,0,0,0
creighton:karcherandrew,"Karcher,Andrew",Creighton,34,13,0,0,0,0,0,0
wakeforest:casesmundetandreu,"Cases Mundet, Andreu",Wake Forest,1,21,0,0,0,0,0,0
wakeforest:carrkoby,"Carr, Koby",Wake Forest,2,21,0,0,0,0,0,0
wakeforest:mcnallycole,"McNally, Cole",Wake Forest,31,21,0,0,0,0,0,0
ucf:goldingbrandon,"Golding, Brandon",UCF,21,10,0,0,0,0,0,0
ucf:mccloskeyjack,"McCloskey, Jack",UCF,4,10,0,0,0,0,0,0
ucf:douglassmatt,"Douglass, Matt",UCF,25,10,0,0,0,0,0,0
ucf:ramirezjosiah,"Ramirez, Josiah",UCF,13,10,0,0,0,0,0,0
ucf:ydrachbeto,"Ydrach, Beto",UCF,16,10,0,0,0,0,0,0
ucf:lizynessandrew,"Lizyness, Andrew",UCF,19,10,0,0,0,0,0,0
ucf:brandaobernardo,"Brandao, Bernardo",UCF,26,10,0,0,0,0,0,0
ucf:aldacojrjose,"Aldaco Jr., Jose",UCF,29,10,0,0,0,0,0,0
njit:45,45,NJIT,45,1,0,0,0,0,0,0
providence:billeritony,"Billeri, Tony",Providence,25,1,0,0,0,0,0,0
providence:currandylan,"Curran, Dylan",Providence,26,19,0,0,0,0,0,0
providence:suttlesjaren,"Suttles, Jaren",Providence,21,18,0,0,0,0,0,0
providence:sledjeskiryan,"Sledjeski, Ryan",Providence,22,19,0,0,0,0,0,0
providence:revelscameron,"Revels, Cameron",Providence,29,19,0,0,0,0,0,0
umasslowell:malangomayele,"Malango, Mayele",UMass Lowell,11,2,0,0,0,0,0,0
umasslowell:cyprianofelipe,"Cypriano, Felipe",UMass Lowell,18,16,0,0,0,0,0,0
umasslowell:patersonwill,"Paterson, Will",UMass Lowell,27,16,0,0,0,0,0,0
umasslowell:heihseljacob,"Heihsel, Jacob",UMass Lowell,12,15,0,0,0,0,0,0
umasslowell:cainjared,"Cain, Jared",UMass Lowell,30,15,0,0,0,0,0,0
charlotte:mullinsaustin,"Mullins, Austin",Charlotte,25,19,0,0,0,0,0,0
charlotte:burigryan,"Burig, Ryan",Charlotte,26,17,0,0,0,0,0,0
