player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
liberty:sennnoah,"Senn, Noah",Liberty,19,8,0,0,0,0,0,0
liberty:schubertsam,"Schubert, Sam",Liberty,24,8,0,0,0,0,0,0
northgreenville:taetemcmurray,Taete McMurray,North Greenville,0,1,0,0,0,0,0,0
northgreenville:dawsonmartin,Dawson Martin,North Greenville,1,1,0,0,0,0,0,0
northgreenville:charlesanderson,Charles Anderson,North Greenville,3,1,0,0,0,0,0,0
northgreenville:lukeowens,Luke Owens,North Greenville,5,1,0,0,0,0,0,0
northgreenville:alexanderbuitrago,Alexander Buitrago,North Greenville,17,1,0,0,0,0,0,0
northgreenville:ignaciobustamante,Ignacio Bustamante,North Greenville,21,1,0,0,0,0,0,0
northgreenville:cartergeer,Carter Geer,North Greenville,24,1,0,0,0,0,0,0
northgreenville:victordossantos,Victor Dos Santos,North Greenville,25,1,0,0,0,0,0,0
northgreenville:danielcalderon,Daniel Calderon,North Greenville,26,1,0,0,0,0,0,0
northgreenville:isaacharris,Isaac Harris,North Greenville,27,1,0,0,0,0,0,0
northgreenville:azuriahsmith,Azuriah Smith,North Greenville,29,1,0,0,0,0,0,0
northgreenville:isaiahmayhall,Isaiah Mayhall,North Greenville,30,1,0,0,0,0,0,0
northgreenville:carsonwynn,Carson Wynn,North Greenville,31,1,0,0,0,0,0,0
northgreenville:trevormccarthy,Trevor McCarthy,North Greenville,32,1,0,0,0,0,0,0
northgreenville:yannismoulod,Yannis Moulod,North Greenville,34,1,0,0,0,0,0,0
saintmarys:lapinidnicholas,"Lapinid, Nicholas",Saint Mary's,0,9,0,0,0,0,0,0
saintmarys:mortensenjack,"Mortensen, Jack",Saint Mary's,6,9,0,0,0,0,0,0
saintmarys:sorrentinomatteo,"Sorrentino, Matteo",Saint Mary's,8,9,0,0,0,0,0,0
saintmarys:bauerjacob,"Bauer, Jacob",Saint Mary's,28,9,0,0,0,0,0,0
saintmarys:littmanzack,"Littman, Zack",Saint Mary's,30,9,0,0,0,0,0,0
incarnateword:jorgeguzman,Jorge Guzman,Incarnate Word,00,3,0,0,0,0,0,0
incarnateword:charlesbeck,Charles Beck,Incarnate Word,0,3,0,0,0,0,0,0
incarnateword:jorgearreola,Jorge Arreola,Incarnate Word,16,3,0,0,0,0,0,0
incarnateword:guyesquivel,Guy Esquivel,Incarnate Word,22,3,0,0,0,0,0,0
incarnateword:mauriciogarcia,Mauricio Garcia,Incarnate Word,23,3,0,0,0,0,0,0
sanfrancisco:roundtreejay,"Roundtree, Jay",San Francisco,13,7,0,0,0,0,0,0
sanfrancisco:munozalejandro,"Munoz, Alejandro",San Francisco,32,7,0,0,0,0,0,0
csun:preysdavid,"Preys, David",CSUN,00,4,0,0,0,0,0,0
csun:graingerduncan,"Grainger, Duncan",CSUN,3,4,0,0,0,0,0,0
csun:morenojuan,"Moreno, Juan",CSUN,26,4,0,0,0,0,0,0
csun:ruizdavid,"Ruiz, David",CSUN,27,4,0,0,0,0,0,0
csun:zivdaniel,"Ziv, Daniel",CSUN,30,4,0,0,0,0,0,0
csun:ariasmarvin,"Arias, Marvin",CSUN,31,4,0,0,0,0,0,0
csun:lemusalex,"Lemus, Alex",CSUN,98,4,0,0,0,0,0,0
csun:parksjack,"Parks, Jack",CSUN,99,4,0,0,0,0,0,0
vermont:evanrouleau,Evan Rouleau,Vermont,4,3,0,0,0,0,0,0
vermont:davisauth,Davis Auth,Vermont,6,3,0,0,0,0,0,0
vermont:milanbeader,Milan  Beader,Vermont,14,3,0,0,0,0,0,0
vermont:noahstracqualursi,Noah Stracqualursi,Vermont,16,3,0,0,0,0,0,0
vermont:joeparento,Joe Parento,Vermont,17,3,0,0,0,0,0,0
vermont:nolanjimmo,Nolan  Jimmo,Vermont,18,3,0,0,0,0,0,0
vermont:alexgordonbeck,Alex Gordonbeck,Vermont,19,3,0,0,0,0,0,0
vermont:patrickmccue,Patrick McCue,Vermont,21,3,0,0,0,0,0,0
vermont:lukemagnier,Luke  Magnier,Vermont,25,3,0,0,0,0,0,0
vermont:toddsmith,Todd Smith,Vermont,26,3,0,0,0,0,0,0
vermont:alexpopovich,Alex  Popovich,Vermont,30,3,0,0,0,0,0,0
vermont:natesilveria,Nate Silveria,Vermont,31,3,0,0,0,0,0,0
portland:elkhourygeorges,"EL-KHOURY, Georges",Portland,0,6,0,0,0,0,0,0
portland:oharabrian,"O'HARA, Brian",Portland,14,6,0,0,0,0,0,0
portland:kemhadjianjake,"KEMHADJIAN, Jake",Portland,30,6,0,0,0,0,0,0
saintlouis:makowieckijohn,"MAKOWIECKI, John",Saint Louis,23,3,0,0,0,0,0,0
saintlouis:besseyjack,"BESSEY, Jack",Saint Louis,24,3,0,0,0,0,0,0
saintlouis:osgoodjared,"OSGOOD, Jared",Saint Louis,28,3,0,0,0,0,0,0
saintlouis:mootznick,"MOOTZ, Nick",Saint Louis,31,3,0,0,0,0,0,0
saintlouis:mcgintysean,"MCGINTY, Sean",Saint Louis,32,3,0,0,0,0,0,0
saintlouis:koshakjijp,"KOSHAKJI, JP",Saint Louis,33,3,0,0,0,0,0,0
santaclara:matthewsipowicz,Matthew Sipowicz,Santa Clara,4,3,0,0,0,0,0,0
santaclara:isaacolusina,Isaac Olusina,Santa Clara,15,3,0,0,0,0,0,0
santaclara:prestenmanthey,Presten Manthey,Santa Clara,17,3,0,0,0,0,0,0
santaclara:tennysonstevens,Tennyson Stevens,Santa Clara,21,3,0,0,0,0,0,0
santaclara:rjegdorf,RJ Egdorf,Santa Clara,22,3,0,0,0,0,0,0
santaclara:aranobrien,Aran O'brien,Santa Clara,24,3,0,0,0,0,0,0
santaclara:mattgolbranson,Matt Golbranson,Santa Clara,25,3,0,0,0,0,0,0
santaclara:bishopwashington,Bishop Washington,Santa Clara,26,3,0,0,0,0,0,0
santaclara:alejandrobarajas,Alejandro Barajas,Santa Clara,32,3,0,0,0,0,0,0
appalachianstate:jacobmadden,Jacob Madden,Appalachian State,0,3,0,0,0,0,0,0
appalachianstate:austinshuping,Austin Shuping,Appalachian State,00,3,0,0,0,0,0,0
appalachianstate:christianlicea,Christian Licea,Appalachian State,14,3,0,0,0,0,0,0
appalachianstate:romangalaska,Roman Galaska,Appalachian State,17,3,0,0,0,0,0,0
appalachianstate:tyquannperinchief,Tyquann Perinchief,Appalachian State,22,3,0,0,0,0,0,0
appalachianstate:marcpfrogner,Marc Pfrogner,Appalachian State,24,3,0,0,0,0,0,0
appalachianstate:wyattwilliams,Wyatt Williams,Appalachian State,25,3,0,0,0,0,0,0
ucdavis:chanderrek,"Chan, Derrek",UC Davis,00,3,0,0,0,0,0,0
ucdavis:hydenick,"Hyde, Nick",UC Davis,11,3,0,0,0,0,0,0
ucdavis:vicejordon,"Vice, Jordon",UC Davis,21,3,0,0,0,0,0,0
ucdavis:shinnwhalen,"Shinn, Whalen",UC Davis,24,3,0,0,0,0,0,0
ucdavis:giustoluke,"Giusto, Luke",UC Davis,27,3,0,0,0,0,0,0
coastalcarolina:batinovichenry,"Batinovic, Henry",Coastal Carolina,17,11,0,0,0,0,0,0
coastalcarolina:seetojacob,"Seeto, Jacob",Coastal Carolina,19,11,0,0,0,0,0,0
coastalcarolina:zimmermannmarvin,"Zimmermann, Marvin",Coastal Carolina,29,11,0,0,0,0,0,0
coastalcarolina:calderoncarlos,"Calderon, Carlos",Coastal Carolina,30,11,0,0,0,0,0,0
georgetown:hidalgoesteban,"HIDALGO, Esteban",Georgetown,5,13,0,0,0,0,0,0
georgetown:daluzjoe,"DALUZ, Joe",Georgetown,28,13,0,0,0,0,0,0
georgetown:grazianojack,"GRAZIANO, Jack",Georgetown,29,13,0,0,0,0,0,0
georgetown:ariaspablo,"ARIAS, Pablo",Georgetown,31,13,0,0,0,0,0,0
georgetown:heydtethan,"HEYDT, Ethan",Georgetown,32,13,0,0,0,0,0,0
valparaiso:rosenfelddan,"Rosenfeld, Dan",Valparaiso,1,2,0,0,0,0,0,0
valparaiso:kiruifranklin,"Kirui, Franklin",Valparaiso,2,2,0,0,0,0,0,0
valparaiso:marceymason,"Marcey, Mason",Valparaiso,23,2,0,0,0,0,0,0
valparaiso:bellbrady,"Bell, Brady",Valparaiso,27,2,0,0,0,0,0,0
pc:jimenezgiovani,"Jimenez, Giovani",PC,13,1,0,0,0,0,0,0
pc:kinggarrett,"King, Garrett",PC,16,1,0,0,0,0,0,0
pc:partitoraimondo,"Partito, Raimondo",PC,22,1,0,0,0,0,0,0
pc:limapaulo,"Lima, Paulo",PC,23,1,0,0,0,0,0,0
pc:currandylan,"Curran, Dylan",PC,26,1,0,0,0,0,0,0
pc:romanchristopher,"Roman, Christopher",PC,28,1,0,0,0,0,0,0
pc:olatunjirimi,"Olatunji, Rimi",PC,30,1,0,0,0,0,0,0
uic:zulunkusuwila,"Zulu,Nkusuwila",UIC,18,4,0,0,0,0,0,0
uic:nguyenaaron,"Nguyen,Aaron",UIC,27,4,0,0,0,0,0,0
uic:castillojose,"Castillo,Jose",UIC,30,4,0,0,0,0,0,0
niagara:mickkeilen,Mick Keilen,Niagara,0,1,0,0,0,0,0,0
niagara:drewholt,Drew Holt,Niagara,00,1,0,0,0,0,0,0
niagara:mattmielnicki,Matt Mielnicki,Niagara,12,1,0,0,0,0,0,0
niagara:sebastiandiaz,Sebastian Diaz,Niagara,15,1,0,0,0,0,0,0
niagara:lucasvecchio,Lucas Vecchio,Niagara,18,1,0,0,0,0,0,0
niagara:andrewfrancisco,Andrew Francisco,Niagara,25,1,0,0,0,0,0,0
niagara:brianbarry,Brian Barry,Niagara,26,1,0,0,0,0,0,0
niagara:jacobmyer,Jacob Myer,Niagara,27,1,0,0,0,0,0,0
northwestern:alexreneau,Alex Reneau,Northwestern,24,7,0,0,0,0,0,0
sandiegostate:simmersbachfinn,"Simmersbach, Finn",San Diego State,00,8,0,0,0,0,0,0
sandiegostate:skinnerharrison,"Skinner, Harrison",San Diego State,0,8,0,0,0,0,0,0
sandiegostate:zepedaesteban,"Zepeda, Esteban",San Diego State,14,8,0,0,0,0,0,0
sandiegostate:gamboaandre,"Gamboa, Andre",San Diego State,16,8,0,0,0,0,0,0
sandiegostate:colonnakyle,"Colonna, Kyle",San Diego State,18,8,0,0,0,0,0,0
sandiegostate:quirozedwin,"Quiroz, Edwin",San Diego State,19,2,0,0,0,0,0,0
sandiegostate:scatterdaychris,"Scatterday, Chris",San Diego State,23,8,0,0,0,0,0,0
sandiegostate:cerdabrandon,"Cerda, Brandon",San Diego State,25,8,0,0,0,0,0,0
sandiegostate:crozierfinn,"Crozier, Finn",San Diego State,27,1,0,0,0,0,0,0
georgiasouthern:fjaertorgeir,"Fjaer, Torgeir",Georgia Southern,00,12,0,0,0,0,0,0
georgiasouthern:smithethan,"Smith, Ethan",Georgia Southern,18,5,0,0,0,0,0,0
georgiasouthern:vantassellpayne,"Van Tassell, Payne",Georgia Southern,21,6,0,0,0,0,0,0
georgiasouthern:harriscollin,"Harris, Collin",Georgia Southern,22,1,0,0,0,0,0,0
georgiasouthern:washerconner,"Washer, Conner",Georgia Southern,34,6,0,0,0,0,0,0
georgiasouthern:nunezeric,"Nunez, Eric",Georgia Southern,35,1,0,0,0,0,0,0
bostonuniversity:francoaaron,"Franco, Aaron",Boston University,6,15,0,0,0,0,0,0
bostonuniversity:ismailrene,"Ismail, Rene",Boston University,17,15,0,0,0,0,0,0
bostonuniversity:sullivanryan,"Sullivan, Ryan",Boston University,27,15,0,0,0,0,0,0
bostonuniversity:malvezzinick,"Malvezzi, Nick",Boston University,29,15,0,0,0,0,0,0
bostonuniversity:stephenjustin,"Stephen, Justin",Boston University,30,15,0,0,0,0,0,0
bostonuniversity:fuchsmanschuyler,"Fuchsman, Schuyler",Boston University,98,15,0,0,0,0,0,0
bostonuniversity:phoatroy,"Phoa, Troy",Boston University,99,15,0,0,0,0,0,0
akron:ceballosricky,"CEBALLOS, Ricky",Akron,31,4,0,0,0,0,0,0
fairfield:doughertyliam,"Dougherty, Liam",Fairfield,13,3,0,0,0,0,0,0
fairfield:puzzojonathan,"Puzzo, Jonathan",Fairfield,15,3,0,0,0,0,0,0
fairfield:haasaidan,"Haas, Aidan",Fairfield,19,3,0,0,0,0,0,0
fairfield:calabresenick,"Calabrese, Nick",Fairfield,25,3,0,0,0,0,0,0
fairfield:stickleythomas,"Stickley, Thomas",Fairfield,26,3,0,0,0,0,0,0
utahvalley:millermarshall,"Miller, Marshall",Utah Valley,6,3,0,0,0,0,0,0
utahvalley:browncaiden,"Brown, Caiden",Utah Valley,18,3,0,0,0,0,0,0
utahvalley:augatkaleb,"Augat, Kaleb",Utah Valley,22,3,0,0,0,0,0,0
utahvalley:jensenmitch,"Jensen, Mitch",Utah Valley,24,3,0,0,0,0,0,0
utahvalley:hickmanfreddy,"Hickman, Freddy",Utah Valley,26,3,0,0,0,0,0,0
utahvalley:valdizanjorge,"Valdizan, Jorge",Utah Valley,28,3,0,0,0,0,0,0
utahvalley:ricebecca,"Rice, Becca",Utah Valley,32,3,0,0,0,0,0,0
utahvalley:deardenconner,"Dearden, Conner",Utah Valley,34,3,0,0,0,0,0,0
calstatefullerton:chanockaustin,"Chanock, Austin",Cal State Fullerton,00,1,0,0,0,0,0,0
calstatefullerton:castillochris,"Castillo, Chris",Cal State Fullerton,0,1,0,0,0,0,0,0
calstatefullerton:davidsontaylor,"Davidson, Taylor",Cal State Fullerton,2,1,0,0,0,0,0,0
calstatefullerton:bogartmichael,"Bogart, Michael",Cal State Fullerton,4,1,0,0,0,0,0,0
calstatefullerton:alfarojavier,"Alfaro, Javier",Cal State Fullerton,11,1,0,0,0,0,0,0
calstatefullerton:lopezalfredo,"Lopez, Alfredo",Cal State Fullerton,31,1,0,0,0,0,0,0
calstatefullerton:iniguezpaul,"Iniguez, Paul",Cal State Fullerton,35,1,0,0,0,0,0,0
calstatefullerton:rodriguezbrian,"Rodriguez, Brian",Cal State Fullerton,55,1,0,0,0,0,0,0
southcarolina:morganmatt,"MORGAN, Matt",South Carolina,13,7,0,0,0,0,0,0
southcarolina:bilichukryan,"BILICHUK, Ryan",South Carolina,25,7,0,0,0,0,0,0
southcarolina:johnsonandrew,"JOHNSON, Andrew",South Carolina,28,7,0,0,0,0,0,0
davidsoncollege:richardscoleman,"Richards, Coleman",Davidson College,19,18,0,0,0,0,0,0
davidsoncollege:moralesalan,"Morales, Alan",Davidson College,25,18,0,0,0,0,0,0
highpoint:weigelscott,"WEIGEL, Scott",High Point,00,3,0,0,0,0,0,0
highpoint:ayertaylalas,"AYERTAY, Lalas",High Point,8,1,0,0,0,0,0,0
highpoint:harveyethan,"HARVEY, Ethan",High Point,17,3,0,0,0,0,0,0
highpoint:degerdano,"DEGER, Dano",High Point,21,3,0,0,0,0,0,0
highpoint:diazdamon,"DIAZ, Damon",High Point,25,3,0,0,0,0,0,0
highpoint:mcclintockdaniel,"McCLINTOCK, Daniel",High Point,26,3,0,0,0,0,0,0
highpoint:diciccocole,"DiCICCO, Cole",High Point,27,3,0,0,0,0,0,0
highpoint:prietoalec,"PRIETO, Alec",High Point,29,3,0,0,0,0,0,0
highpoint:siegelgunnar,"SIEGEL, Gunnar",High Point,37,3,0,0,0,0,0,0
highpoint:trentholden,"TRENT, Holden",High Point,38,3,0,0,0,0,0,0
american:treyechazarreta,Trey Echazarreta,American,3,1,0,0,0,0,0,0
american:oliverprice,Oliver Price,American,4,1,0,0,0,0,0,0
american:johnplewes,John Plewes,American,12,1,0,0,0,0,0,0
american:swezenkizito,Swezen Kizito,American,17,1,0,0,0,0,0,0
american:willboinest,Will Boinest,American,21,1,0,0,0,0,0,0
american:michaelsinggih,Michael Singgih,American,25,1,0,0,0,0,0,0
american:colespofford,Cole Spofford,American,29,1,0,0,0,0,0,0
american:willmanogue,Will Manogue,American,36,1,0,0,0,0,0,0
westernmichigan:isaacwalker,Isaac Walker,Western Michigan,0,1,0,0,0,0,0,0
westernmichigan:mitchellherried,Mitchell Herried,Western Michigan,3,1,0,0,0,0,0,0
westernmichigan:jaylenshannon,Jaylen Shannon,Western Michigan,5,1,0,0,0,0,0,0
westernmichigan:anthonyrizzo,Anthony Rizzo,Western Michigan,17,1,0,0,0,0,0,0
westernmichigan:zackshane,Zack Shane,Western Michigan,19,1,0,0,0,0,0,0
westernmichigan:daltonmichael,Dalton Michael,Western Michigan,22,1,0,0,0,0,0,0
westernmichigan:benchampine,Ben Champine,Western Michigan,26,1,0,0,0,0,0,0
westernmichigan:npapakyriakopoulos,N Papakyriakopoulos,Western Michigan,27,1,0,0,0,0,0,0
westernmichigan:ericcotton,Eric Cotton,Western Michigan,29,1,0,0,0,0,0,0
wofford:matthewreynolds,Matthew Reynolds,Wofford,1,7,0,0,0,0,0,0
wofford:brockbelcher,Brock Belcher,Wofford,3,7,0,0,0,1,0,0
wofford:youngperry,Young Perry,Wofford,24,8,0,0,0,0,0,0
wofford:willreed,Will Reed,Wofford,25,7,0,0,0,0,0,0
wofford:zachdelfavero,Zach Del Favero,Wofford,29,7,0,0,0,0,0,0
wofford:ethanmarshall,Ethan Marshall,Wofford,31,7,0,0,0,0,0,0
wofford:liammurphy,Liam Murphy,Wofford,33,8,0,0,0,0,0,0
newmexico:benshepard,Ben Shepard,New Mexico,25,1,0,0,0,0,0,0
hartford:evandaddona,Evan Daddona,Hartford,0,5,0,0,0,0,0,0
hartford:roandrewollery,Roandre Wollery,Hartford,18,5,0,0,0,0,0,0
hartford:willkoper,Will Koper,Hartford,22,5,0,0,0,0,0,0
hartford:bamideleadu,Bamidele Adu,Hartford,24,5,0,0,0,0,0,0
hartford:alymohamed,Aly Mohamed,Hartford,27,5,0,0,0,0,0,0
ucf:jackmccloskey,Jack McCloskey,UCF,4,3,0,0,0,0,0,0
ucf:cjcampbell,C.J. Campbell,UCF,17,3,0,0,0,0,0,0
ucf:gregibanez,Greg Ibanez,UCF,20,3,0,0,0,0,0,0
ucf:brandongolding,Brandon Golding,UCF,21,3,0,0,0,0,0,0
ucf:thomasness,Thomas Ness,UCF,24,3,0,0,0,0,0,0
ucf:mattdouglass,Matt Douglass,UCF,25,3,0,0,0,0,0,0
ucf:mattrosenberg,Matt Rosenberg,UCF,26,3,0,0,0,0,0,0
ucf:gianlucaarcangeli,Gianluca Arcangeli,UCF,29,3,0,0,0,0,0,0
drexel:efendicarmin,"Efendic, Armin",Drexel,12,15,0,0,0,0,0,0
drexel:haskinschris,"Haskins, Chris",Drexel,13,15,0,0,0,0,0,0
drexel:newsomstrick,"Newsom, Strick",Drexel,17,15,0,0,0,0,0,0
drexel:quinonezalejandro,"Quinonez, Alejandro",Drexel,19,15,0,0,0,0,0,0
drexel:campbellmichael,"Campbell, Michael",Drexel,21,15,0,0,0,0,0,0
drexel:czupakbilly,"Czupak, Billy",Drexel,27,15,0,0,0,0,0,0
drexel:coronharrison,"Coron, Harrison",Drexel,28,15,0,0,0,0,0,0
drexel:wertzcaleb,"Wertz, Caleb",Drexel,30,15,0,0,0,0,0,0
umass:leameyrobert,"LEAMEY,Robert",UMass,0,5,0,0,0,0,0,0
umass:mikerita,Mike Rita,UMass,5,1,0,0,0,0,0,0
umass:workmangabriel,"WORKMAN,Gabriel",UMass,22,5,0,0,0,0,0,0
umass:pattisoncam,"PATTISON,Cam",UMass,26,5,0,0,0,0,0,0
fairleighdickinson:painetristan,"PAINE, Tristan",Fairleigh Dickinson,27,4,0,0,0,0,0,0
fairleighdickinson:ortizsteven,"ORTIZ, Steven",Fairleigh Dickinson,29,4,0,0,0,0,0,0
delaware:henriksentobias,"Henriksen, Tobias",Delaware,7,10,0,0,0,0,0,0
delaware:escobarkevin,"Escobar, Kevin",Delaware,15,10,0,0,0,0,0,0
delaware:baqueromatt,"Baquero, Matt",Delaware,24,6,0,0,0,0,0,0
delaware:kaufmanjustin,"Kaufman, Justin",Delaware,55,10,0,0,0,0,0,0
pittsburgh:anthonyharding,Anthony Harding,Pittsburgh,27,10,0,0,0,0,0,0
georgiastate:hiltonjonesjack,"Hilton-Jones, Jack",Georgia State,8,9,0,0,0,0,0,0
georgiastate:munozramon,"Munoz, Ramon",Georgia State,17,9,0,0,0,0,0,0
georgiastate:mendozaedan,"Mendoza, Edan",Georgia State,18,9,0,0,0,0,0,0
georgiastate:wilkinsmax,"Wilkins, Max",Georgia State,19,9,0,0,0,0,0,0
georgiastate:georgegibou,"George, Gibou",Georgia State,24,9,0,0,0,0,0,0
georgiastate:rankenburggunther,"Rankenburg, Gunther",Georgia State,33,9,0,0,0,0,0,0
centralconnecticutstate:zachfederowicz,Zach Federowicz,Central Connecticut State,0,1,0,0,0,0,0,0
centralconnecticutstate:francescoambrosino,Francesco Ambrosino,Central Connecticut State,4,1,0,0,0,0,0,0
centralconnecticutstate:julianzaszlig,Julian Za&szlig;,Central Connecticut State,5,1,0,0,0,0,0,0
centralconnecticutstate:alecerskine,Alec Erskine,Central Connecticut State,7,1,0,0,0,0,0,0
centralconnecticutstate:eddieyepes,Eddie Yepes,Central Connecticut State,12,1,0,0,0,0,0,0
centralconnecticutstate:jonathanmaldonado,Jonathan Maldonado,Central Connecticut State,18,1,0,0,0,0,0,0
centralconnecticutstate:natehoward,Nate Howard,Central Connecticut State,23,1,0,0,0,0,0,0
centralconnecticutstate:christopherpapas,Christopher Papas,Central Connecticut State,24,1,0,0,0,0,0,0
centralconnecticutstate:mattskelton,Matt Skelton,Central Connecticut State,26,1,0,0,0,0,0,0
centralconnecticutstate:matthewflanagan,Matthew Flanagan,Central Connecticut State,27,1,0,0,0,0,0,0
centralconnecticutstate:jeffreyturro,Jeffrey Turro,Central Connecticut State,29,1,0,0,0,0,0,0
uncgreensboro:tmtm,"TM 
                                            TM",UNC Greensboro,TM,1,0,0,0,0,0,0
vmi:mattheaumartin,Mattheau Martin,VMI,10,3,0,0,0,0,0,0
vmi:williamduggan,William Duggan,VMI,16,4,0,0,0,0,0,0
vmi:jameszecchini,James Zecchini,VMI,22,4,0,0,0,0,0,0
vmi:hamiltonlee,Hamilton Lee,VMI,27,3,0,0,0,0,0,0
colgate:herediasotodiego,"Heredia Soto, Diego",Colgate,21,9,0,0,0,0,0,0
providence:jimenezgiovani,"JIMENEZ, Giovani",Providence,13,14,0,0,0,0,0,0
providence:kinggarrett,"KING, Garrett",Providence,16,14,0,0,0,0,0,0
providence:partitoraimondo,"PARTITO, Raimondo",Providence,22,14,0,0,0,0,0,0
providence:limapaulo,"LIMA, Paulo",Providence,23,14,0,0,0,0,0,0
providence:billeritony,"BILLERI, Tony",Providence,25,14,0,0,0,0,0,0
providence:currandylan,"CURRAN, Dylan",Providence,26,14,0,0,0,0,0,0
providence:olatunjirimi,"OLATUNJI, Rimi",Providence,30,14,0,0,0,0,0,0
presbyterian:hortongrayson,"HORTON, Grayson",Presbyterian,00,8,0,0,0,0,0,0
presbyterian:llanologan,"LLANO, Logan",Presbyterian,14,8,0,0,0,0,0,0
presbyterian:ayenspencer,"AYEN, Spencer",Presbyterian,15,8,0,0,0,0,0,0
presbyterian:scoffieldbrandon,"SCOFFIELD, Brandon",Presbyterian,17,8,0,0,0,0,0,0
presbyterian:dapaahzechariah,"DAPAAH, Zechariah",Presbyterian,25,8,0,0,0,0,0,0
presbyterian:larsonalec,"LARSON, Alec",Presbyterian,29,8,0,0,0,0,0,0
williammary:biddletheo,"Biddle, Theo",William & Mary,2,9,0,0,0,0,0,0
williammary:brickhousecampbell,"Brickhouse, Campbell",William & Mary,18,9,0,0,0,0,0,0
williammary:everaertmilo,"Everaert, Milo",William & Mary,25,9,0,0,0,0,0,0
williammary:powellryan,"Powell, Ryan",William & Mary,27,9,0,0,0,0,0,0
liubrooklyn:gyamerayaw,"Gyamera, Yaw",LIU Brooklyn,12,2,0,0,0,0,0,0
liubrooklyn:mountgregorio,"Mount, Gregorio",LIU Brooklyn,23,2,0,0,0,0,0,0
liubrooklyn:moralesgerman,"Morales, German",LIU Brooklyn,24,2,0,0,0,0,0,0
liubrooklyn:palmercole,"Palmer, Cole",LIU Brooklyn,79,2,0,0,0,0,0,0
liubrooklyn:ficarraalex,"Ficarra, Alex",LIU Brooklyn,92,2,0,0,0,0,0,0
furman:mikaelhardarson,Mikael Hardarson,Furman,15,5,0,0,0,0,0,0
furman:tommykay,Tommy Kay,Furman,27,5,0,0,0,0,0,0
furman:keatonhubbard,Keaton Hubbard,Furman,28,5,0,0,0,0,0,0
furman:jeffreyfann,Jeffrey Fann,Furman,29,5,0,0,0,0,0,0
furman:thomasbosley,Thomas Bosley,Furman,31,5,0,0,0,0,0,0
omaha:adrianfelix,Adrian Felix,Omaha,0,2,0,0,0,0,0,0
omaha:pierceobrien,Pierce O'Brien,Omaha,3,2,0,0,0,0,0,0
omaha:miguelgomez,Miguel Gomez,Omaha,11,2,0,0,0,0,0,0
omaha:miguelcurial,Miguel Curial,Omaha,13,2,0,0,0,0,0,0
omaha:davidsalazar,David Salazar,Omaha,27,2,0,0,0,0,0,0
omaha:jeremypollard,Jeremy Pollard,Omaha,30,2,0,0,0,0,0,0
omaha:team,TEAM,Omaha,TM,1,0,0,0,0,0,0
vcu:valdesjared,"VALDES, Jared",VCU,18,2,0,0,0,0,0,0
vcu:sualehenuno,"SUALEHE, Nuno",VCU,20,2,0,0,0,0,0,0
vcu:simonkyle,"SIMON, Kyle",VCU,26,2,0,0,0,0,0,0
vcu:perrigothomas,"PERRIGO, Thomas",VCU,27,2,0,0,0,0,0,0
vcu:barahonanick,"BARAHONA, Nick",VCU,29,2,0,0,0,0,0,0
vcu:coxroy,"COX, Roy",VCU,31,2,0,0,0,0,0,0
vcu:suzukiyugo,"SUZUKI, Yugo",VCU,33,2,0,0,0,0,0,0
templeuniversity:harmsgabe,"Harms, Gabe",Temple University,21,17,0,0,0,0,0,0
templeuniversity:silversteinben,"Silverstein, Ben",Temple University,24,17,0,0,0,0,0,0
templeuniversity:majewskisantiago,"Majewski, Santiago",Temple University,26,17,0,0,0,0,0,0
templeuniversity:nhekvirak,"Nhek, Virak",Temple University,27,17,0,0,0,0,0,0
templeuniversity:goetzrobin,"Goetz , Robin",Temple University,28,17,0,0,0,0,0,0
templeuniversity:browneezer,"Browne, Ezer",Temple University,29,17,0,0,0,0,0,0
templeuniversity:tm,TM,Temple University,TM,15,0,0,0,0,0,0
georgiasouthern:torgeirfjaer,Torgeir Fjaer,Georgia Southern,00,1,0,0,0,0,0,0
georgiasouthern:paynevantassell,Payne Van Tassell,Georgia Southern,21,7,0,0,0,0,0,0
georgiasouthern:parkerstokes,Parker Stokes,Georgia Southern,24,1,0,0,0,0,0,0
georgiasouthern:codyprentiss,Cody Prentiss,Georgia Southern,26,1,0,0,0,0,0,0
georgiasouthern:joshuadeane,Joshua Deane,Georgia Southern,30,1,0,0,0,0,0,0
georgiasouthern:connorwasher,Connor Washer,Georgia Southern,34,1,0,0,0,0,0,0
oakland:cameronwilde,Cameron Wilde,Oakland,13,1,0,0,0,0,0,0
oakland:michaelteller,Michael Teller,Oakland,19,1,0,0,0,0,0,0
oakland:dorianbarberio,Dorian Barberio,Oakland,21,1,0,0,0,0,0,0
oakland:liammcqueenie,Liam McQueenie,Oakland,26,1,0,0,0,0,0,0
indiana:caulfieldsean,"Caulfield, Sean",Indiana,0,17,0,0,0,0,0,0
indiana:wittenbrinkryan,"Wittenbrink, Ryan",Indiana,18,17,0,0,0,0,0,0
indiana:yeagleyben,"Yeagley, Ben",Indiana,20,17,0,0,0,0,0,0
indiana:sarosyisaac,"Sarosy, Isaac",Indiana,23,17,0,0,0,0,0,0
indiana:muniedaniel,"Munie, Daniel",Indiana,24,17,0,0,0,0,0,0
indiana:kapsalistrey,"Kapsalis, Trey",Indiana,25,17,0,0,0,0,0,0
