identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Georgian Court University::ricardoviscones,Ricardo Viscones,Georgian Court University,Other / Non-D1,2016,16,1,36,1,0,1,1,0,0.0,false,0,1.016,0.4709,1516,81.3,false,false
Hartford::gaelkisombesamuna,Gael Kisombe Samuna,Hartford,Other / Non-D1,2016,6,8,729,0,1,2,1,0,0.0,false,0,1.016,0.1941,1476,34.2,true,false
Loyola University Maryland::shanekastl,Shane Kastl,Loyola University Maryland,Patriot,2016,22,1,30,1,0,1,1,0,0.0,false,0,1.015,0.4766,1515,81.8,false,true
Valparaiso::omarlawrence,Omar Lawrence,Valparaiso,Other / Non-D1,2016,18,2,180,1,0,1,1,0,0.0,false,0,1.015,0.3631,1489,69.6,false,false
Temple University::babintrevor,"Babin, Trevor",Temple University,American,2016,17,17,322,0,0,8,3,0,0.0,false,0,1.015,0.2963,1506,58.2,true,true
Wake Forest::rickygreensfelder,Ricky Greensfelder,Wake Forest,ACC,2016,25,15,276,0,1,4,0,0,0.0,false,0,1.015,0.3151,1562,61.4,true,true
Millersville University::nathandelgado,Nathan Delgado,Millersville University,Other / Non-D1,2016,24,2,110,1,0,1,1,0,0.0,false,0,1.015,0.4084,1521,75,false,false
Bentley::ericmorra,Eric Morra,Bentley,Other / Non-D1,2016,4,4,258,1,0,3,2,0,0.0,false,0,1.013,0.3228,1375,63,false,false
Georgia Southern::emillaursen,Emil Laursen,Georgia Southern,Sun Belt,2016,4,2,90,1,0,1,1,0,0.0,false,0,1.013,0.4232,1505,76.8,false,true
North Carolina::mauriciopineda,Mauricio Pineda,North Carolina,ACC,2016,2,8,588,0,0,6,3,0,0.0,false,0,1.011,0.2201,1590,40.9,true,true
San Diego::leonmuellerwiesen,Leon Mueller-Wiesen,San Diego,West Coast,2016,23,2,48,0,1,1,1,0,0.0,false,0,1.011,0.4586,1498,80.4,false,true
Belmont Abbey::mekhihonore,Mekhi Honore,Belmont Abbey,Other / Non-D1,2016,17,1,30,0,1,1,1,0,0.0,false,0,1.011,0.4757,1500,81.7,false,false
Drury University::bradenremmert,Braden Remmert,Drury University,Other / Non-D1,2016,12,1,45,1,0,1,1,0,0.0,false,0,1.010,0.4612,1510,80.5,false,false
Limestone College::corentinguegan,Corentin Guegan,Limestone College,Other / Non-D1,2016,8,1,78,1,0,1,1,0,0.0,false,0,1.010,0.4324,1510,77.6,false,false
Trevecca Nazarene University::martinezdanny,"Martinez, Danny",Trevecca Nazarene University,Other / Non-D1,2016,10,1,56,1,0,1,1,0,0.0,false,0,1.010,0.4512,1510,79.6,false,false
Lafayette::gibsonjames,"Gibson, James",Lafayette,Patriot,2016,18,10,375,0,0,8,3,0,0.0,false,0,1.008,0.2765,1472,54.3,true,true
Mercer::nickolastripodi,Nickolas Tripodi,Mercer,Southern,2016,13,6,308,1,0,1,1,0,0.0,false,0,1.008,0.3010,1478,59,true,true
Saint Anselm College::jackheintzelman,Jack Heintzelman,Saint Anselm College,Other / Non-D1,2016,6,4,365,0,0,13,2,0,0.0,false,0,1.008,0.2799,1410,55.2,true,false
Hofstra::keanesean,"Keane, Sean",Hofstra,CAA,2016,15,1,55,1,0,1,1,0,0.0,false,0,1.008,0.4517,1508,79.6,false,true
Villanova::tmteam,"TM 
                                            TEAM",Villanova,Big East,2016,TM,1,0,1,0,0,1,0,0.0,false,0,1.008,0.5069,1508,84.6,false,true
Oakland::nyalhiggins,Nyal Higgins,Oakland,Horizon,2016,20,6,455,1,0,1,1,0,0.0,false,0,1.008,0.2520,1459,49.2,true,true
Butler::kimbennett,"Kim, Bennett",Butler,Big East,2016,6,17,472,1,0,3,1,0,0.0,false,0,1.007,0.2473,1501,48,true,true
California::chasmanmatt,"Chasman, Matt",California,ACC,2016,4,12,185,0,0,7,3,0,0.0,false,0,1.006,0.3589,1546,69,false,true
Western Illinois::aziztahir,Aziz Tahir,Western Illinois,Ohio Valley,2016,20,7,192,0,0,6,4,0,0.0,false,0,1.006,0.3550,1455,68.4,false,true
Gonzaga::jalencrisler,Jalen Crisler,Gonzaga,Pac-12,2016,15,1,103,1,0,1,1,0,0.0,false,0,1.006,0.4121,1506,75.5,false,true
Saint Joseph's::zylfiujulian,"Zylfiu, Julian",Saint Joseph's,Atlantic 10,2016,9,3,207,0,0,7,3,0,0.0,false,0,1.005,0.3467,1447,66.9,false,true
USC Upstate::quinterossebastian,"QUINTEROS, Sebastian",USC Upstate,Big South,2016,9,11,74,1,0,3,2,0,0.0,false,0,1.004,0.4346,1415,77.8,false,true
UCF::mattrosenberg,Matt Rosenberg,UCF,Sun Belt,2016,26,3,285,0,0,0,0,7,1.0,true,2,1.004,0.3098,1437,60.6,true,true
UAlbany::krutzendaniel,"Krutzen, Daniel",UAlbany,Other / Non-D1,2016,15,2,180,0,1,2,1,0,0.0,false,0,1.002,0.3613,1551,69.5,false,false
St. Thomas::alvaradowalter,"Alvarado, Walter",St. Thomas,Summit,2016,14,25,706,0,1,6,1,0,0.0,false,0,1.002,0.1968,1296,34.9,true,true
Davidson College::dannydavis,Danny Davis,Davidson College,Atlantic 10,2016,16,1,43,1,0,1,1,0,0.0,false,0,1.001,0.4614,1501,80.6,false,true
Davidson College::jaylenthompson,Jaylen Thompson,Davidson College,Atlantic 10,2016,22,1,75,1,0,1,1,0,0.0,false,0,1.001,0.4333,1501,77.6,false,true
Siena::curtopaolino,"Curto, Paolino",Siena,Metro,2016,13,9,111,1,0,2,1,0,0.0,false,0,1.001,0.4055,1464,74.6,false,true
North Carolina::walkerhume,Walker Hume,North Carolina,ACC,2016,37,8,776,0,1,2,1,0,0.0,false,0,1.001,0.1855,1590,31.6,true,true
Bradley::kiddwill,"Kidd, Will",Bradley,Other / Non-D1,2016,28,8,243,0,1,2,1,0,0.0,false,0,1.001,0.3282,1459,63.7,false,false
Maryland::heitzmannmike,"Heitzmann, Mike",Maryland,Big Ten,2016,24,21,34,1,0,1,1,0,0.0,false,0,1.000,0.4698,1503,81.2,false,true
UMass Lowell::waitheben,"Waithe, Ben",UMass Lowell,America East,2016,29,15,327,1,0,1,1,0,0.0,false,0,1.000,0.2926,1471,57.4,true,true
UConn::burgessnkosi,"BURGESS, Nkosi",UConn,Big East,2016,17,14,265,1,0,1,1,0,0.0,false,0,1.000,0.3180,1515,62.1,false,true
Wofford::heffroncharlie,"Heffron, Charlie",Wofford,Southern,2016,9,3,56,1,0,1,1,0,0.0,false,0,1.000,0.4494,1486,79.4,false,true
Kentucky Wesleyan College::robertskurtis,"Roberts,Kurtis",Kentucky Wesleyan College,Other / Non-D1,2016,12,1,90,1,0,1,1,0,0.0,false,0,1.000,0.4211,1500,76.6,false,false
Central Connecticut State::ramstadhalvard,"RAMSTAD, Halvard",Central Connecticut State,Other / Non-D1,2016,5,2,157,1,0,1,1,0,0.0,false,0,1.000,0.3746,1425,70.7,false,false
Buena Vista::tuihunkin,Tui Hunkin,Buena Vista,Other / Non-D1,2016,25,1,64,1,0,1,1,0,0.0,false,0,1.000,0.4424,1500,78.6,false,false
Mercy College::watsondaniel,"Watson, Daniel",Mercy College,Other / Non-D1,2016,6,1,110,1,0,1,1,0,0.0,false,0,1.000,0.4060,1500,74.7,false,false
Mercy College::marcelfredric,"Marcel, Fredric",Mercy College,Other / Non-D1,2016,15,1,63,1,0,1,1,0,0.0,false,0,1.000,0.4432,1500,78.8,false,false
Georgia State::team,TEAM,Georgia State,Sun Belt,2016,TM,1,0,1,0,1,1,0,0.0,false,0,1.000,0.5053,1500,84.5,false,true
Montana State-Billings::hauensteinjd,"Hauenstein,JD",Montana State-Billings,Other / Non-D1,2016,18,1,38,1,0,1,1,0,0.0,false,0,1.000,0.4659,1500,80.9,false,false
UC Davis::tmteam,"TM 
                                            TEAM",UC Davis,Mountain West,2016,TM,1,0,1,0,0,1,0,0.0,false,0,1.000,0.5052,1500,84.5,false,true
Sacred Heart::carnierochris,"CARNIERO, Chris",Sacred Heart,Metro,2016,3,6,522,1,0,3,2,0,0.0,false,0,1.000,0.2339,1424,44.4,true,true
Eastern Illinois::justinoliver,Justin Oliver,Eastern Illinois,Ohio Valley,2016,7,6,228,1,0,1,1,0,0.0,false,0,0.999,0.3352,1461,65,false,true
Sacramento State::davispreston,"Davis, Preston",Sacramento State,Big West,2016,4,16,681,0,0,7,3,0,0.0,false,0,0.997,0.2008,1467,36.3,true,true
South Florida::garzaluis,"GARZA, Luis",South Florida,American,2016,23,6,401,0,1,2,0,0,0.0,false,0,0.997,0.2669,1544,52.1,true,true
Duquesne::tmteam,"TM 
                                            TEAM",Duquesne,Atlantic 10,2016,TM,1,0,1,0,0,1,0,0.0,false,0,0.997,0.5047,1497,84.5,false,true
St. John's::tchoukrielsimon,"Tchoukriel, Simon",St. John's,Big East,2016,24,15,1235,0,0,10,2,0,0.0,false,0,0.997,0.1348,1515,14.5,true,true
New Hampshire::chriswingate,Chris Wingate,New Hampshire,America East,2016,10,1,92,0,1,1,1,0,0.0,false,0,0.997,0.4190,1486,76.4,false,true
Georgia Southern::team,TEAM,Georgia Southern,Sun Belt,2016,TM,1,0,1,0,1,1,0,0.0,false,0,0.996,0.5044,1496,84.5,false,true
SIUE::ledbetteraustin,"LEDBETTER, Austin",SIUE,Other / Non-D1,2016,6,6,535,1,0,1,1,0,0.0,false,0,0.995,0.2304,1518,43.5,true,false
SIUE::duncanjoel,"DUNCAN, Joel",SIUE,Other / Non-D1,2016,13,6,116,1,0,1,1,0,0.0,false,0,0.995,0.4010,1518,73.9,false,false
Central Arkansas::kumwendadango,"Kumwenda, Dango",Central Arkansas,ASUN,2016,3,13,488,0,1,2,2,0,0.0,false,0,0.993,0.2418,1433,46.3,true,true
UNC Wilmington::chaindylan,"Chain, Dylan",UNC Wilmington,CAA,2016,22,11,200,0,1,1,1,0,0.0,false,0,0.993,0.3488,1478,67.3,false,true
Concordia (Calif.)::gettisisaac,"Gettis, Isaac",Concordia (Calif.),Other / Non-D1,2016,17,1,60,0,1,2,1,0,0.0,false,0,0.992,0.4444,1430,78.9,false,false
Western Illinois::bjornsenjacob,"Bjornsen, Jacob",Western Illinois,Ohio Valley,2016,3,12,1074,1,0,2,1,0,0.0,false,0,0.990,0.1486,1410,18.4,true,true
St. Ambrose::vizuetenicolas,"Vizuete, Nicolas",St. Ambrose,Other / Non-D1,2016,17,1,9,1,0,1,1,0,0.0,false,0,0.990,0.4934,1490,83.8,false,false
CSUN::cailliaujules,"Cailliau, Jules",CSUN,Other / Non-D1,2016,8,11,192,0,1,3,1,0,0.0,false,0,0.989,0.3527,1439,68,false,false
Upper Iowa University::crabtreeryan,"Crabtree,Ryan",Upper Iowa University,Other / Non-D1,2016,18,2,51,1,0,1,1,0,0.0,false,0,0.989,0.4519,1521,79.6,false,false
Incarnate Word::mooreoneal,"Moore,O'Neal",Incarnate Word,Other / Non-D1,2016,11,7,368,0,0,7,3,0,0.0,false,0,0.989,0.2767,1506,54.4,true,false
Wright State::bentdan,"Bent, Dan",Wright State,Horizon,2016,19,17,1284,0,0,9,3,0,0.0,false,0,0.988,0.1305,1438,13.3,true,true
IU Indy::jordanparron,Jordan Parron,IU Indy,Horizon,2016,27,2,128,1,0,1,1,0,0.0,false,0,0.988,0.3916,1542,72.7,false,true
Portland::ortizrey,"ORTIZ, Rey",Portland,West Coast,2016,13,9,406,0,1,5,0,0,0.0,false,0,0.987,0.2643,1495,51.4,true,true
Shippensburg University::coltenarnold,Colten Arnold,Shippensburg University,Other / Non-D1,2016,10,1,45,0,1,1,1,0,0.0,false,0,0.987,0.4570,1476,80.3,false,false
Sonoma State::rohaneryan,"ROHANE, Ryan",Sonoma State,Other / Non-D1,2016,4,1,56,1,0,1,1,0,0.0,false,0,0.987,0.4470,1487,79.1,false,false
Cornell::gerlachchristophe,"Gerlach, Christophe",Cornell,Ivy,2016,27,16,915,0,1,4,1,0,0.0,false,0,0.987,0.1657,1500,24.2,true,true
Coastal Carolina::raizesdavid,"Raizes, David",Coastal Carolina,Sun Belt,2016,11,8,204,0,1,1,1,0,0.0,false,0,0.986,0.3457,1521,66.8,false,true
Barton College::rodrigoneves,Rodrigo Neves,Barton College,Other / Non-D1,2016,7,1,51,1,0,1,1,0,0.0,false,0,0.985,0.4512,1485,79.6,false,false
Saint Peter's::chrisrodrigues,Chris Rodrigues,Saint Peter's,Metro,2016,25,6,186,1,0,1,1,0,0.0,false,0,0.985,0.3554,1477,68.5,false,true
New Hampshire::ellisriley,"Ellis, Riley",New Hampshire,America East,2016,4,12,735,0,1,4,0,0,0.0,false,0,0.985,0.1907,1490,33.2,true,true
Central Connecticut::bergstromdavid,"BERGSTROM, David",Central Connecticut,Other / Non-D1,2016,8,6,251,1,0,4,1,0,0.0,false,0,0.984,0.3224,1364,62.8,false,false
East Stroudsburg University::brandonlevano,Brandon Levano,East Stroudsburg University,Other / Non-D1,2016,17,1,76,1,0,2,1,0,0.0,false,0,0.984,0.4295,1432,77.3,false,false
California::antoniosimora,Antonio Simora,California,ACC,2016,3,1,49,1,0,1,1,0,0.0,false,0,0.984,0.4527,1484,79.7,false,true
Utah Tech::manuelbernard,"Manuel, Bernard",Utah Tech,Mountain West,2016,26,8,308,1,0,3,2,0,0.0,false,0,0.984,0.2980,1256,58.5,true,true
UC Santa Barbara::restrepomejiamateo,"Restrepo Mejia, Mateo",UC Santa Barbara,Big West,2016,14,10,430,0,1,2,1,0,0.0,false,0,0.983,0.2567,1443,50,true,true
Fresno Pacific::rusconidylan,"Rusconi, Dylan",Fresno Pacific,Other / Non-D1,2016,12,3,200,1,0,2,1,0,0.0,false,0,0.983,0.3475,1413,67.1,false,false
Drexel::thompsontristan,"Thompson, Tristan",Drexel,CAA,2016,7,17,476,0,0,7,3,0,0.0,false,0,0.982,0.2438,1504,47,true,true
Cincinnati::elmardimohamed,"ELMARDI, Mohamed",Cincinnati,Other / Non-D1,2016,20,10,499,0,0,4,4,0,0.0,false,0,0.981,0.2378,1511,45.3,true,false
Northern Kentucky::pereznick,"Perez, Nick",Northern Kentucky,Horizon,2016,16,11,428,0,1,4,0,0,0.0,false,0,0.981,0.2570,1450,50.1,true,true
Saint Martin's::eldredwill,"Eldred,Will",Saint Martin's,Other / Non-D1,2016,13,1,90,1,0,1,1,0,0.0,false,0,0.980,0.4177,1480,76.1,false,false
Saint Peter's::lambertreece,"Lambert, Reece",Saint Peter's,Metro,2016,17,11,856,1,0,2,1,0,0.0,false,0,0.980,0.1727,1405,26.7,true,true
Saint Mary's::pidouxalex,"Pidoux, Alex",Saint Mary's,West Coast,2016,28,8,88,1,0,2,1,0,0.0,false,0,0.979,0.4192,1566,76.4,false,true
La Salle::biancojoe,"Bianco, Joe",La Salle,Atlantic 10,2016,20,10,287,1,0,2,1,0,0.0,false,0,0.979,0.3060,1438,59.8,true,true
Loyola University Maryland::wrightchase,"Wright, Chase",Loyola University Maryland,Patriot,2016,9,1,22,1,0,1,1,0,0.0,false,0,0.978,0.4776,1478,82.1,false,true
McKendree University::thompsonfelipe,"Thompson, Felipe",McKendree University,Other / Non-D1,2016,7,2,161,0,1,3,1,0,0.0,false,0,0.976,0.3686,1397,70.1,false,false
Queens::camposdudu,"Campos, Dudu",Queens,ASUN,2016,18,9,298,1,0,6,1,0,0.0,false,0,0.975,0.3010,1263,59.1,true,true
American International::jakedurham,Jake Durham,American International,Other / Non-D1,2016,23,3,278,0,0,8,4,0,0.0,false,0,0.975,0.3092,1311,60.5,true,false
Tulsa::venstadcasper,"Venstad, Casper",Tulsa,American,2016,4,21,212,1,0,1,1,0,0.0,false,0,0.974,0.3400,1490,65.9,false,true
Niagara::lujansergio,"Lujan, Sergio",Niagara,Metro,2016,9,9,439,0,0,6,3,0,0.0,false,0,0.974,0.2532,1436,49.3,true,true
Davidson College::dalejohn,"Dale, John",Davidson College,Atlantic 10,2016,26,16,434,0,1,5,0,0,0.0,false,0,0.974,0.2546,1461,49.5,true,true
Loyola University Maryland::watsonamickey,"Watson, A. Mickey",Loyola University Maryland,Patriot,2016,20,10,708,0,0,7,3,0,0.0,false,0,0.974,0.1943,1453,34.2,true,true
Marshall::reyesalex,"REYES, Alex",Marshall,Sun Belt,2016,20,8,265,0,0,8,3,0,0.0,false,0,0.973,0.3146,1494,61.4,false,true
Longwood::fowlerevan,"Fowler, Evan",Longwood,Big South,2016,2,12,936,1,0,1,1,0,0.0,false,0,0.971,0.1622,1468,22.9,true,true
Campbell::joshsigney,Josh Signey,Campbell,CAA,2016,4,1,90,1,0,2,1,0,0.0,false,0,0.971,0.4163,1420,76,false,true
West Chester University of Pennsylvania::kylehoops,Kyle Hoops,West Chester University of Pennsylvania,Other / Non-D1,2016,6,1,62,1,0,1,1,0,0.0,false,0,0.971,0.4390,1471,78.3,false,false
Augsburg::bobbykohl,Bobby Kohl,Augsburg,Other / Non-D1,2016,20,2,160,0,0,5,3,0,0.0,false,0,0.970,0.3684,1592,70.1,false,false
Chaminade::buescherhoffbernd,"Buescherhoff, Bernd",Chaminade,Other / Non-D1,2016,1,1,90,0,0,0,0,4,0.0,true,1,0.969,0.4160,1434,76,false,false
Northeastern::milanogerardo,"Milano, Gerardo",Northeastern,CAA,2016,26,17,867,0,1,3,1,0,0.0,false,0,0.969,0.1705,1492,26,true,true
Syracuse::crosslouis,"Cross, Louis",Syracuse,ACC,2016,5,13,1190,0,0,7,3,0,0.0,false,0,0.969,0.1369,1496,15.1,true,true
Mercyhurst::lundchris,"Lund, Chris",Mercyhurst,NEC,2016,16,19,986,0,1,5,1,0,0.0,false,0,0.968,0.1564,1291,21,true,true
Air Force::tuckerbone,Tucker Bone,Air Force,Mountain West,2016,7,1,63,0,1,1,1,0,0.0,false,0,0.964,0.4369,1454,78,false,true
Valparaiso::nelsonlandaverde,Nelson Landaverde,Valparaiso,Other / Non-D1,2016,20,2,81,1,0,1,1,0,0.0,false,0,0.963,0.4220,1489,76.7,false,false
Houston Christian::brodybryan,"Brody, Bryan",Houston Christian,Ohio Valley,2016,4,12,1099,0,1,2,1,0,0.0,false,0,0.963,0.1446,1417,17.2,true,true
Southern N.H.::tmteam,"TM 
                                            TEAM",Southern N.H.,Other / Non-D1,2016,TM,1,0,1,0,0,1,0,0.0,false,0,0.963,0.4978,1463,84,false,false
Le Moyne College::tommcconway,Tom McConway,Le Moyne College,NEC,2016,5,2,168,1,0,1,1,0,0.0,false,0,0.962,0.3623,1462,69.5,false,true
Le Moyne College::marcellopalucci,Marcello Palucci,Le Moyne College,NEC,2016,10,2,97,1,0,1,1,0,0.0,false,0,0.961,0.4093,1462,75.2,false,true
Winthrop::ramirezcharlie,"RAMIREZ, Charlie",Winthrop,Big South,2016,5,15,1275,0,0,8,3,0,0.0,false,0,0.961,0.1298,1471,12.9,true,true
Omaha::gamboalalo,"Gamboa, Lalo",Omaha,Summit,2016,13,9,728,0,0,5,3,0,0.0,false,0,0.961,0.1901,1492,33,true,true
CSUN::tmteam,"TM 
                                            TEAM",CSUN,Other / Non-D1,2016,TM,1,0,1,0,0,1,0,0.0,false,0,0.960,0.4973,1460,83.9,false,false
Eastern Illinois::medawattagezach,"Medawattage, Zach",Eastern Illinois,Ohio Valley,2016,14,11,805,0,1,1,1,0,0.0,false,0,0.958,0.1782,1374,28.9,true,true
Lincoln Memorial University::andrespratto,Andres Pratto,Lincoln Memorial University,Other / Non-D1,2016,15,1,22,1,0,1,1,0,0.0,false,0,0.957,0.4736,1457,81.5,false,false
SIU Edwardsville::gregsolawa,Greg Solawa,SIU Edwardsville,Other / Non-D1,2016,26,2,146,0,0,6,4,0,0.0,false,0,0.957,0.3750,1392,70.7,false,false
Drake::pendrighjames,"Pendrigh, James",Drake,Missouri Valley,2016,12,9,743,0,0,7,3,0,0.0,false,0,0.956,0.1873,1476,32.2,true,true
Georgia State::lorenzanosalomon,"Lorenzano, Salomon",Georgia State,Sun Belt,2016,26,13,761,0,0,6,3,0,0.0,false,0,0.956,0.1845,1454,31,true,true
Indiana::webbcolin,"Webb, Colin",Indiana,Big Ten,2016,1,20,1367,0,0,0,0,35,10.0,true,12,0.956,0.1230,1513,11.3,true,true
South Carolina::streeteandre,"STREETE, Andre",South Carolina,Sun Belt,2016,26,6,397,0,1,2,0,0,0.0,false,0,0.955,0.2636,1568,51.2,true,true
BYU-Hawaii::peterpuertas,Peter Puertas,BYU-Hawaii,Other / Non-D1,2016,7,1,56,1,0,2,1,0,0.0,false,0,0.955,0.4413,1404,78.6,false,false
IU Indy::souzayan,"Souza, Yan",IU Indy,Horizon,2016,19,15,906,0,1,2,1,0,0.0,false,0,0.954,0.1646,1440,23.9,true,true
Incarnate Word::prattrobert,"Pratt,Robert",Incarnate Word,Other / Non-D1,2016,14,7,182,0,0,6,3,0,0.0,false,0,0.954,0.3532,1508,68.1,false,false
UNC Greensboro::tevynhenry,Tevyn Henry,UNC Greensboro,Southern,2016,19,6,158,1,0,1,1,0,0.0,false,0,0.952,0.3669,1491,70,false,true
San Diego::priceparker,"Price,Parker",San Diego,West Coast,2016,2,8,521,0,0,6,3,0,0.0,false,0,0.952,0.2297,1512,43.4,true,true
Pacific::tmteam,"TM 
                                            TEAM",Pacific,West Coast,2016,TM,1,0,1,0,0,1,0,0.0,false,0,0.952,0.4957,1452,83.9,false,true
Saint Mary's::jakerudel,Jake Rudel,Saint Mary's,West Coast,2016,20,1,90,1,0,1,1,0,0.0,false,0,0.951,0.4129,1451,75.7,false,true
UAlbany::melgarleo,"MELGAR,Leo",UAlbany,Other / Non-D1,2016,8,2,76,0,1,1,1,0,0.0,false,0,0.950,0.4238,1551,76.8,false,false
Seton Hall::najeranick,"Najera, Nick",Seton Hall,Big East,2016,14,17,1227,0,0,5,3,0,0.0,false,0,0.950,0.1329,1526,13.9,true,true
Cal Poly::sandbergbjorn,"Sandberg, Bjorn",Cal Poly,Pac-12,2016,17,7,411,1,0,2,1,0,0.0,false,0,0.949,0.2588,1440,50.3,true,true
Howard::celestinekyle,"Celestine, Kyle",Howard,NEC,2016,7,12,536,0,0,9,3,0,0.0,false,0,0.948,0.2258,1436,42.5,true,true
Providence::jecewizmark,"JECEWIZ, Mark",Providence,Big East,2016,15,19,1721,0,0,6,3,0,0.0,false,0,0.946,0.1025,1550,7,true,true
Dayton::dossantosdaniel,"Dos Santos, Daniel",Dayton,Atlantic 10,2016,22,20,1856,0,0,7,3,0,0.0,false,0,0.946,0.0965,1466,6.1,true,true
Christian Brothers University::bennettbrendan,"Bennett, Brendan",Christian Brothers University,Other / Non-D1,2016,12,1,42,1,0,1,1,0,0.0,false,0,0.946,0.4522,1446,79.6,false,false
Missouri State::scharfmike,"Scharf, Mike",Missouri State,American,2016,7,2,200,0,1,1,1,0,0.0,false,0,0.944,0.3421,1399,66.3,false,true
Concordia (N.Y.) College::javieralvarezvispo,Javier Alvarez Vispo,Concordia (N.Y.) College,Other / Non-D1,2016,6,1,90,0,1,3,1,0,0.0,false,0,0.944,0.4117,1341,75.5,false,false
Chaminade::braunthaltyler,"Braunthal, Tyler",Chaminade,Other / Non-D1,2016,7,1,90,0,1,1,1,0,0.0,false,0,0.944,0.4117,1434,75.5,false,false
Nyack College::benjaminwasem,Benjamin Wasem,Nyack College,Other / Non-D1,2016,6,1,0,1,0,1,1,0,0.0,false,0,0.943,0.4940,1443,83.8,false,false
FGCU::andersontc,"ANDERSON, TC",FGCU,ASUN,2016,28,2,19,1,0,1,1,0,0.0,false,0,0.943,0.4739,1538,81.6,false,true
Quincy University::armfieldjustin,"Armfield, Justin",Quincy University,Other / Non-D1,2016,20,2,53,1,0,2,1,0,0.0,false,0,0.943,0.4419,1436,78.6,false,false
Manhattan::melitsanopoulosa,"Melitsanopoulos, A.",Manhattan,Metro,2016,4,8,702,1,0,2,1,0,0.0,false,0,0.943,0.1929,1440,33.7,true,true
New Hampshire::thomsonduff,"Thomson, Duff",New Hampshire,America East,2016,2,12,1019,0,1,2,1,0,0.0,false,0,0.942,0.1512,1490,19.6,true,true
Valparaiso::masondeven,"Mason, Deven",Valparaiso,Other / Non-D1,2016,16,9,561,0,1,2,1,0,0.0,false,0,0.942,0.2197,1423,40.9,true,false
Seattle::haddenjordan,"Hadden, Jordan",Seattle,West Coast,2016,1,15,944,0,0,0,0,31,9.0,true,8,0.941,0.1593,1469,22,true,true
Colgate::moopenntroy,"Moo Penn, Troy",Colgate,Other / Non-D1,2016,20,13,608,0,0,6,3,0,0.0,false,0,0.940,0.2099,1483,38.4,true,false
Cal State Fullerton::todericaalex,"Toderica, Alex",Cal State Fullerton,Big West,2016,17,13,205,0,0,6,3,0,0.0,false,0,0.940,0.3389,1482,65.8,false,true
Portland::zambranobrandon,"Zambrano, Brandon",Portland,West Coast,2016,14,8,277,0,1,4,0,0,0.0,false,0,0.940,0.3053,1474,59.7,true,true
Saint Joseph's::pennyliam,"Penny, Liam",Saint Joseph's,Atlantic 10,2016,14,1,39,1,0,2,1,0,0.0,false,0,0.940,0.4539,1390,79.8,false,true
San Francisco::ruizjorge,"Ruiz, Jorge",San Francisco,West Coast,2016,11,12,483,0,0,9,2,0,0.0,false,0,0.940,0.2379,1485,45.3,true,true
UAlbany::clarkcarlos,"CLARK,Carlos",UAlbany,Other / Non-D1,2016,14,2,156,0,1,4,0,0,0.0,false,0,0.939,0.3662,1551,69.9,false,false
George Mason::robinsongrant,"ROBINSON, Grant",George Mason,Atlantic 10,2016,12,12,575,0,1,4,0,0,0.0,false,0,0.939,0.2165,1468,40.1,true,true
Princeton::issroffbenjamin,"Issroff, Benjamin",Princeton,Ivy,2016,5,17,863,0,1,3,1,0,0.0,false,0,0.938,0.1689,1475,25.4,true,true
UMass::gorichkonrad,"GORICH, Konrad",UMass,Summit,2016,4,7,346,1,0,3,1,0,0.0,false,0,0.938,0.2786,1368,54.7,true,true
Iona::scarlettjordan,"Scarlett, Jordan",Iona,Metro,2016,13,15,1206,0,0,11,2,0,0.0,false,0,0.938,0.1339,1423,14.2,true,true
UC Irvine::gainesnoah,"Gaines, Noah",UC Irvine,Big West,2016,21,18,1304,0,0,9,2,0,0.0,false,0,0.937,0.1264,1468,12,true,true
Northwestern::willisgriffith,Willis Griffith,Northwestern,Big Ten,2016,13,17,1572,0,0,7,3,0,0.0,false,0,0.936,0.1096,1512,8.5,true,true
UTRGV::team,Team,UTRGV,Ohio Valley,2016,TM,1,0,1,0,0,1,0,0.0,false,0,0.936,0.4926,1436,83.7,false,true
New Haven::masonrivera,Mason Rivera,New Haven,NEC,2016,5,1,90,1,0,1,1,0,0.0,false,0,0.936,0.4104,1436,75.2,false,true
