identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
NIU::beardbraeden,"Beard, Braeden",NIU,Other / Non-D1,2024,27,2,44,0,0,0,0,0,0.0,false,0,0.000,0.3145,1546,53.4,false,false
Lafayette::macchiajames,"Macchia, James",Lafayette,Patriot,2024,00,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1345,58.9,false,true
Lafayette::brokmarco,"Brok, Marco",Lafayette,Patriot,2024,0,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1345,58.9,false,true
Lafayette::newmanmax,"Newman, Max",Lafayette,Patriot,2024,5,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1345,58.9,false,true
Lafayette::morenojohanny,"Moreno, Johanny",Lafayette,Patriot,2024,10,4,8,0,0,0,0,0,0.0,false,0,0.000,0.3392,1352,57.8,false,true
Lafayette::dawsonconnor,"Dawson, Connor",Lafayette,Patriot,2024,13,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1345,58.9,false,true
Lafayette::martinriley,"Martin, Riley",Lafayette,Patriot,2024,22,5,30,0,0,0,0,0,0.0,false,0,0.000,0.3236,1353,55,false,true
Franklin Pierce::vernetkarl,"Vernet, Karl",Franklin Pierce,Other / Non-D1,2024,1,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1299,47.9,false,false
Franklin Pierce::avendanoguillermo,"Avendano, Guillermo",Franklin Pierce,Other / Non-D1,2024,9,1,51,0,0,0,0,0,0.0,false,0,0.000,0.3101,1299,52.3,false,false
Franklin Pierce::yahialucio,"Yahia, Lucio",Franklin Pierce,Other / Non-D1,2024,22,1,86,0,0,0,0,0,0.0,false,0,0.000,0.2898,1299,48.3,false,false
Franklin Pierce::torressanchezjavier,"Torres Sanchez, Javier",Franklin Pierce,Other / Non-D1,2024,6,1,11,0,0,0,0,0,0.0,false,0,0.000,0.3370,1299,57.4,false,false
Franklin Pierce::clarkejonty,"Clarke, Jonty",Franklin Pierce,Other / Non-D1,2024,17,1,11,0,0,0,0,0,0.0,false,0,0.000,0.3370,1299,57.4,false,false
Franklin Pierce::proctordevlin,"Proctor, Devlin",Franklin Pierce,Other / Non-D1,2024,25,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3263,1299,55.5,false,false
Trine::kleinvaughn,"Klein, Vaughn",Trine,Other / Non-D1,2024,28,3,189,0,0,0,0,0,0.0,false,0,0.000,0.2431,1744,37.5,false,false
Trine::coteryan,"Cote, Ryan",Trine,Other / Non-D1,2024,6,3,250,0,0,0,0,0,0.0,false,0,0.000,0.2219,1744,32.6,false,false
Trine::aljablymohamed,"Aljably, Mohamed",Trine,Other / Non-D1,2024,21,3,138,0,0,0,0,0,0.0,false,0,0.000,0.2642,1744,42.6,false,false
Trine::pichardobeckam,"Pichardo, Beckam",Trine,Other / Non-D1,2024,16,3,49,0,0,0,0,0,0.0,false,0,0.000,0.3113,1744,52.6,false,false
Trine::hardygavin,"Hardy, Gavin",Trine,Other / Non-D1,2024,29,2,81,0,0,0,0,0,0.0,false,0,0.000,0.2925,1839,48.9,false,false
Trine::prathercamden,"Prather, Camden",Trine,Other / Non-D1,2024,5,3,221,0,0,0,0,0,0.0,false,0,0.000,0.2315,1744,34.7,false,false
Trine::macybrayden,"Macy, Brayden",Trine,Other / Non-D1,2024,17,3,84,0,0,0,0,0,0.0,false,0,0.000,0.2909,1744,48.5,false,false
Trine::clarkcolin,"Clark, Colin",Trine,Other / Non-D1,2024,27,2,17,0,0,0,0,0,0.0,false,0,0.000,0.3326,1839,56.8,false,false
Trine::dervisevicanes,"Dervisevic, Anes",Trine,Other / Non-D1,2024,98,3,54,0,0,0,0,0,0.0,false,0,0.000,0.3082,1744,51.9,false,false
Trine::douglasdalton,"Douglas, Dalton",Trine,Other / Non-D1,2024,30,3,101,0,0,0,0,0,0.0,false,0,0.000,0.2819,1744,46.6,false,false
Trine::elliottalex,"Elliott, Alex",Trine,Other / Non-D1,2024,8,2,38,0,0,0,0,0,0.0,false,0,0.000,0.3183,1839,54,false,false
Trine::findleyjosiah,"Findley, Josiah",Trine,Other / Non-D1,2024,4,3,36,0,0,0,0,0,0.0,false,0,0.000,0.3196,1744,54.2,false,false
Trine::meningahunter,"Meninga, Hunter",Trine,Other / Non-D1,2024,3,2,22,0,0,0,0,0,0.0,false,0,0.000,0.3291,1839,56.1,false,false
Trine::vidaljonathan,"Vidal, Jonathan",Trine,Other / Non-D1,2024,99,2,14,0,0,0,0,0,0.0,false,0,0.000,0.3348,1839,57.1,false,false
Belmont University::kipleymiles,"Kipley, Miles",Belmont University,Missouri Valley,2024,0,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1589,58.9,false,true
Belmont University::vinsondrew,"Vinson, Drew",Belmont University,Missouri Valley,2024,33,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1589,58.9,false,true
Belmont University::schlegelethan,"Schlegel, Ethan",Belmont University,Missouri Valley,2024,27,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1589,58.9,false,true
Longwood::rodrigueziago,"Rodriguez, Iago",Longwood,Big South,2024,20,8,401,0,0,0,0,0,0.0,false,0,0.000,0.1825,1489,21.2,true,true
St. Joseph's Long Island::vitalegiuseppe,"Vitale, Giuseppe",St. Joseph's Long Island,Other / Non-D1,2024,1,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1416,47.9,false,false
St. Joseph's Long Island::dacosdaniel,"Dacos, Daniel",St. Joseph's Long Island,Other / Non-D1,2024,4,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1416,47.9,false,false
St. Joseph's Long Island::bartolottasebastiano,"Bartolotta, Sebastiano",St. Joseph's Long Island,Other / Non-D1,2024,6,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1416,47.9,false,false
St. Joseph's Long Island::owenburgconnor,"Owenburg, Connor",St. Joseph's Long Island,Other / Non-D1,2024,9,1,28,0,0,0,0,0,0.0,false,0,0.000,0.3250,1416,55.1,false,false
St. Joseph's Long Island::pulisicjack,"Pulisic, Jack",St. Joseph's Long Island,Other / Non-D1,2024,12,1,78,0,0,0,0,0,0.0,false,0,0.000,0.2942,1416,49.3,false,false
St. Joseph's Long Island::searadevin,"Seara, Devin",St. Joseph's Long Island,Other / Non-D1,2024,17,1,63,0,0,0,0,0,0.0,false,0,0.000,0.3028,1416,50.9,false,false
St. Joseph's Long Island::saraviadiego,"Saravia, Diego",St. Joseph's Long Island,Other / Non-D1,2024,19,1,33,0,0,0,0,0,0.0,false,0,0.000,0.3216,1416,54.7,false,false
St. Joseph's Long Island::bayeraidan,"Bayer, Aidan",St. Joseph's Long Island,Other / Non-D1,2024,21,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1416,47.9,false,false
St. Joseph's Long Island::pensavallenick,"Pensavalle, Nick",St. Joseph's Long Island,Other / Non-D1,2024,7,1,25,0,0,0,0,0,0.0,false,0,0.000,0.3270,1416,55.6,false,false
St. Joseph's Long Island::salazarjeremy,"Salazar, Jeremy",St. Joseph's Long Island,Other / Non-D1,2024,14,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3362,1416,57.3,false,false
St. Joseph's Long Island::martinezhernandezdeybis,"Martinez-Hernandez, Deybis",St. Joseph's Long Island,Other / Non-D1,2024,15,1,41,0,0,0,0,0,0.0,false,0,0.000,0.3164,1416,53.8,false,false
St. Joseph's Long Island::deutshjack,"Deutsh, Jack",St. Joseph's Long Island,Other / Non-D1,2024,16,1,21,0,0,0,0,0,0.0,false,0,0.000,0.3298,1416,56.4,false,false
St. Joseph's Long Island::wilbergeralan,"Wilberger, Alan",St. Joseph's Long Island,Other / Non-D1,2024,20,1,23,0,0,0,0,0,0.0,false,0,0.000,0.3284,1416,56,false,false
Robert Morris::gorgenyikieran,"Gorgenyi, Kieran",Robert Morris,Horizon,2024,31,3,23,0,0,0,0,0,0.0,false,0,0.000,0.3284,1427,56,false,true
Farmingdale State::dennisjabari,"Dennis, Jabari",Farmingdale State,Other / Non-D1,2024,0,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::dispinserirocco,"Dispinseri, Rocco",Farmingdale State,Other / Non-D1,2024,00,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::chavezandronicus,"Chavez, Andronicus",Farmingdale State,Other / Non-D1,2024,39,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::rivasdaniel,"Rivas, Daniel",Farmingdale State,Other / Non-D1,2024,2,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1348,47.9,false,false
Farmingdale State::intrabartolonick,"Intrabartolo, Nick",Farmingdale State,Other / Non-D1,2024,4,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::hernandezomar,"Hernandez, Omar",Farmingdale State,Other / Non-D1,2024,5,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1348,47.9,false,false
Farmingdale State::cernachristopher,"Cerna, Christopher",Farmingdale State,Other / Non-D1,2024,6,1,3,0,0,0,0,0,0.0,false,0,0.000,0.3429,1348,58.5,false,false
Farmingdale State::anjosam,"Anjo, Sam",Farmingdale State,Other / Non-D1,2024,7,1,87,0,0,0,0,0,0.0,false,0,0.000,0.2893,1348,48.1,false,false
Farmingdale State::mejiajose,"Mejia, Jose",Farmingdale State,Other / Non-D1,2024,8,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1348,47.9,false,false
Farmingdale State::yanesolvin,"Yanes, Olvin",Farmingdale State,Other / Non-D1,2024,9,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1348,47.9,false,false
Farmingdale State::bileddoanthony,"Bileddo, Anthony",Farmingdale State,Other / Non-D1,2024,10,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1348,47.9,false,false
Farmingdale State::baskinjrtyree,"Baskin Jr., Tyree",Farmingdale State,Other / Non-D1,2024,11,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::mancovincent,"Manco, Vincent",Farmingdale State,Other / Non-D1,2024,12,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::cherrybryce,"Cherry, Bryce",Farmingdale State,Other / Non-D1,2024,13,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::castrorafael,"Castro, Rafael",Farmingdale State,Other / Non-D1,2024,14,1,80,0,0,0,0,0,0.0,false,0,0.000,0.2931,1348,48.9,false,false
Farmingdale State::romerobrandon,"Romero, Brandon",Farmingdale State,Other / Non-D1,2024,15,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::leightondario,"Leighton, Dario",Farmingdale State,Other / Non-D1,2024,16,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::terronevinny,"Terrone, Vinny",Farmingdale State,Other / Non-D1,2024,18,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::rochematthew,"Roche, Matthew",Farmingdale State,Other / Non-D1,2024,19,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::melgarbrian,"Melgar, Brian",Farmingdale State,Other / Non-D1,2024,20,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1348,47.9,false,false
Farmingdale State::sotomateo,"Soto, Mateo",Farmingdale State,Other / Non-D1,2024,22,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::oconnorkyle,"O'Connor, Kyle",Farmingdale State,Other / Non-D1,2024,23,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::hernandezedwin,"Hernandez, Edwin",Farmingdale State,Other / Non-D1,2024,24,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::guillenwilliam,"Guillen, William",Farmingdale State,Other / Non-D1,2024,25,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::guillenjohnny,"Guillen, Johnny",Farmingdale State,Other / Non-D1,2024,26,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::hernandezronny,"Hernandez, Ronny",Farmingdale State,Other / Non-D1,2024,28,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::cadetdavid,"Cadet, David",Farmingdale State,Other / Non-D1,2024,29,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::ninogianni,"Nino, Gianni",Farmingdale State,Other / Non-D1,2024,30,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::benitezever,"Benitez, Ever",Farmingdale State,Other / Non-D1,2024,31,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
Farmingdale State::agbegninouoracio,"Agbegninou, Oracio",Farmingdale State,Other / Non-D1,2024,32,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1348,58.9,false,false
The University of Olivet::vanportfleetnicholas,"Van Port Fleet, Nicholas",The University of Olivet,Other / Non-D1,2024,0,1,71,0,0,0,0,0,0.0,false,0,0.000,0.2982,1810,50.1,false,false
The University of Olivet::ricelogan,"Rice, Logan",The University of Olivet,Other / Non-D1,2024,2,1,52,0,0,0,0,0,0.0,false,0,0.000,0.3094,1810,52.3,false,false
The University of Olivet::gerbasityler,"Gerbasi, Tyler",The University of Olivet,Other / Non-D1,2024,3,1,89,0,0,0,0,0,0.0,false,0,0.000,0.2882,1810,48,false,false
The University of Olivet::reynoldsaidan,"Reynolds, Aidan",The University of Olivet,Other / Non-D1,2024,6,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1810,47.9,false,false
The University of Olivet::buchankyle,"Buchan, Kyle",The University of Olivet,Other / Non-D1,2024,7,1,63,0,0,0,0,0,0.0,false,0,0.000,0.3028,1810,50.9,false,false
The University of Olivet::stephanzachary,"Stephan, Zachary",The University of Olivet,Other / Non-D1,2024,8,1,63,0,0,0,0,0,0.0,false,0,0.000,0.3028,1810,50.9,false,false
The University of Olivet::abbottbraden,"Abbott, Braden",The University of Olivet,Other / Non-D1,2024,9,1,41,0,0,0,0,0,0.0,false,0,0.000,0.3164,1810,53.8,false,false
The University of Olivet::brookstyler,"Brooks, Tyler",The University of Olivet,Other / Non-D1,2024,19,1,46,0,0,0,0,0,0.0,false,0,0.000,0.3132,1810,52.9,false,false
The University of Olivet::smithcaiden,"Smith, Caiden",The University of Olivet,Other / Non-D1,2024,20,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3138,1810,53.2,false,false
The University of Olivet::mendozachristian,"Mendoza, Christian",The University of Olivet,Other / Non-D1,2024,23,1,53,0,0,0,0,0,0.0,false,0,0.000,0.3088,1810,52.1,false,false
The University of Olivet::brownian,"Brown, Ian",The University of Olivet,Other / Non-D1,2024,37,1,46,0,0,0,0,0,0.0,false,0,0.000,0.3132,1810,52.9,false,false
The University of Olivet::santoscarlos,"Santos, Carlos",The University of Olivet,Other / Non-D1,2024,1,1,42,0,0,0,0,0,0.0,false,0,0.000,0.3157,1810,53.6,false,false
The University of Olivet::cantujaden,"Cantu, Jaden",The University of Olivet,Other / Non-D1,2024,4,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3312,1810,56.5,false,false
The University of Olivet::herringnoah,"Herring, Noah",The University of Olivet,Other / Non-D1,2024,5,1,1,0,0,0,0,0,0.0,false,0,0.000,0.3444,1810,58.7,false,false
The University of Olivet::elzermanmichael,"Elzerman, Michael",The University of Olivet,Other / Non-D1,2024,10,1,37,0,0,0,0,0,0.0,false,0,0.000,0.3190,1810,54.1,false,false
The University of Olivet::jiminezjrabraham,"Jiminez Jr., Abraham",The University of Olivet,Other / Non-D1,2024,11,1,44,0,0,0,0,0,0.0,false,0,0.000,0.3145,1810,53.4,false,false
The University of Olivet::gearinbrody,"Gearin, Brody",The University of Olivet,Other / Non-D1,2024,12,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3362,1810,57.3,false,false
The University of Olivet::ganojackson,"Gano, Jackson",The University of Olivet,Other / Non-D1,2024,13,1,13,0,0,0,0,0,0.0,false,0,0.000,0.3355,1810,57.2,false,false
The University of Olivet::myrickwilliam,"Myrick, William",The University of Olivet,Other / Non-D1,2024,14,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3263,1810,55.5,false,false
The University of Olivet::bushaelijah,"Busha, Elijah",The University of Olivet,Other / Non-D1,2024,17,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3312,1810,56.5,false,false
The University of Olivet::bloodconnor,"Blood, Connor",The University of Olivet,Other / Non-D1,2024,18,1,2,0,0,0,0,0,0.0,false,0,0.000,0.3437,1810,58.5,false,false
The University of Olivet::scheelcarter,"Scheel, Carter",The University of Olivet,Other / Non-D1,2024,22,1,18,0,0,0,0,0,0.0,false,0,0.000,0.3319,1810,56.7,false,false
The University of Olivet::gojcajbrandon,"Gojcaj, Brandon",The University of Olivet,Other / Non-D1,2024,24,1,24,0,0,0,0,0,0.0,false,0,0.000,0.3277,1810,55.8,false,false
The University of Olivet::harrisriley,"Harris, Riley",The University of Olivet,Other / Non-D1,2024,25,1,1,0,0,0,0,0,0.0,false,0,0.000,0.3444,1810,58.7,false,false
The University of Olivet::collinsethan,"Collins, Ethan",The University of Olivet,Other / Non-D1,2024,29,1,1,0,0,0,0,0,0.0,false,0,0.000,0.3444,1810,58.7,false,false
The University of Olivet::kendricktyler,"Kendrick, Tyler",The University of Olivet,Other / Non-D1,2024,30,1,27,0,0,0,0,0,0.0,false,0,0.000,0.3257,1810,55.2,false,false
The University of Olivet::milleraiden,"Miller, Aiden",The University of Olivet,Other / Non-D1,2024,48,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3362,1810,57.3,false,false
The University of Olivet::locklearseth,"Locklear, Seth",The University of Olivet,Other / Non-D1,2024,99,1,1,0,0,0,0,0,0.0,false,0,0.000,0.3444,1810,58.7,false,false
Western Michigan::omearasean,"O'Meara, Sean",Western Michigan,Missouri Valley,2024,45,2,45,0,0,0,0,0,0.0,false,0,0.000,0.3138,1563,53.2,false,true
West Virginia::christouconstantin,"Christou, Constantin",West Virginia,Sun Belt,2024,21,1,30,0,0,0,0,0,0.0,false,0,0.000,0.3236,1332,55,false,true
Keiser::boomkenstimo,"Boomkens, Timo",Keiser,Other / Non-D1,2024,4,1,65,0,0,0,0,0,0.0,false,0,0.000,0.3016,1292,50.7,false,false
Keiser::garneroian,"Garnero, Ian",Keiser,Other / Non-D1,2024,8,1,37,0,0,0,0,0,0.0,false,0,0.000,0.3190,1292,54.1,false,false
Keiser::silvaalessio,"Silva, Alessio",Keiser,Other / Non-D1,2024,9,1,37,0,0,0,0,0,0.0,false,0,0.000,0.3190,1292,54.1,false,false
Keiser::konatefami,"Konate, Fami",Keiser,Other / Non-D1,2024,11,1,65,0,0,0,0,0,0.0,false,0,0.000,0.3016,1292,50.7,false,false
Keiser::nebotsantiago,"Nebot, Santiago",Keiser,Other / Non-D1,2024,21,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3138,1292,53.2,false,false
Keiser::neronbanceleric,"Neron-Bancel, Eric",Keiser,Other / Non-D1,2024,26,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3138,1292,53.2,false,false
Keiser::saldarriagajuan,"Saldarriaga, Juan",Keiser,Other / Non-D1,2024,1,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3138,1292,53.2,false,false
Keiser::yaegashiichiya,"Yaegashi, Ichiya",Keiser,Other / Non-D1,2024,2,1,25,0,0,0,0,0,0.0,false,0,0.000,0.3270,1292,55.6,false,false
Keiser::gibbsted,"Gibbs, Ted",Keiser,Other / Non-D1,2024,3,1,33,0,0,0,0,0,0.0,false,0,0.000,0.3216,1292,54.7,false,false
Keiser::teixeriaemanuel,"Teixeria, Emanuel",Keiser,Other / Non-D1,2024,6,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3312,1292,56.5,false,false
Keiser::landamanex,"Landa, Manex",Keiser,Other / Non-D1,2024,13,1,28,0,0,0,0,0,0.0,false,0,0.000,0.3250,1292,55.1,false,false
Keiser::mcallistermalcolm,"McAllister, Malcolm",Keiser,Other / Non-D1,2024,15,1,25,0,0,0,0,0,0.0,false,0,0.000,0.3270,1292,55.6,false,false
Keiser::nakamuraryota,"Nakamura, Ryota",Keiser,Other / Non-D1,2024,18,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3138,1292,53.2,false,false
Keiser::silvatristan,"Silva, Tristan",Keiser,Other / Non-D1,2024,19,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3138,1292,53.2,false,false
Keiser::casaubonchili,"Casaubon, Chili",Keiser,Other / Non-D1,2024,20,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3312,1292,56.5,false,false
Albertus Magnus College::lucerodavid,"Lucero, David",Albertus Magnus College,Other / Non-D1,2024,1,1,44,0,0,0,0,0,0.0,false,0,0.000,0.3145,1617,53.4,false,false
Albertus Magnus College::piresphillip,"Pires, Phillip",Albertus Magnus College,Other / Non-D1,2024,4,1,57,0,0,0,0,0,0.0,false,0,0.000,0.3064,1617,51.5,false,false
Albertus Magnus College::gonzalezej,"Gonzalez, EJ",Albertus Magnus College,Other / Non-D1,2024,5,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1617,47.9,false,false
Albertus Magnus College::coelhoaiden,"Coelho, Aiden",Albertus Magnus College,Other / Non-D1,2024,7,1,63,0,0,0,0,0,0.0,false,0,0.000,0.3028,1617,50.9,false,false
Albertus Magnus College::stonemorgan,"Stone, Morgan",Albertus Magnus College,Other / Non-D1,2024,8,1,68,0,0,0,0,0,0.0,false,0,0.000,0.2999,1617,50.5,false,false
Albertus Magnus College::baldwinroger,"Baldwin, Roger",Albertus Magnus College,Other / Non-D1,2024,9,1,65,0,0,0,0,0,0.0,false,0,0.000,0.3016,1617,50.7,false,false
Albertus Magnus College::stagnarojohan,"Stagnaro, Johan",Albertus Magnus College,Other / Non-D1,2024,10,1,80,0,0,0,0,0,0.0,false,0,0.000,0.2931,1617,48.9,false,false
Albertus Magnus College::nardellicolby,"Nardelli, Colby",Albertus Magnus College,Other / Non-D1,2024,13,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1617,47.9,false,false
Albertus Magnus College::pagliagabriel,"Paglia, Gabriel",Albertus Magnus College,Other / Non-D1,2024,15,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1617,47.9,false,false
Albertus Magnus College::wilczynskidorian,"Wilczynski, Dorian",Albertus Magnus College,Other / Non-D1,2024,18,1,75,0,0,0,0,0,0.0,false,0,0.000,0.2959,1617,49.7,false,false
Albertus Magnus College::laurialorenzo,"Lauria, Lorenzo",Albertus Magnus College,Other / Non-D1,2024,24,1,75,0,0,0,0,0,0.0,false,0,0.000,0.2959,1617,49.7,false,false
Albertus Magnus College::tomasluke,"Tomas, Luke",Albertus Magnus College,Other / Non-D1,2024,00,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3138,1617,53.2,false,false
Albertus Magnus College::oliveirajoao,"Oliveira, Joao",Albertus Magnus College,Other / Non-D1,2024,3,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3138,1617,53.2,false,false
Albertus Magnus College::navaelian,"Nava, Elian",Albertus Magnus College,Other / Non-D1,2024,14,1,22,0,0,0,0,0,0.0,false,0,0.000,0.3291,1617,56.1,false,false
San Jose State::escobarjulian,"Escobar, Julian",San Jose State,Mountain West,2024,27,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
San Jose State::pendletondane,"Pendleton, Dane",San Jose State,Mountain West,2024,3,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
San Jose State::matshaziarnold,"Matshazi, Arnold",San Jose State,Mountain West,2024,9,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
San Jose State::villasenorerick,"Villasenor, Erick",San Jose State,Mountain West,2024,12,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
San Jose State::gutierrezangel,"Gutierrez, Angel",San Jose State,Mountain West,2024,14,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
San Jose State::cabaasvictor,"Cabañas, Victor",San Jose State,Mountain West,2024,20,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
San Jose State::navarretesamuel,"Navarrete, Samuel",San Jose State,Mountain West,2024,22,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
San Jose State::roblesmax,"Robles, Max",San Jose State,Mountain West,2024,25,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
San Jose State::menjivarian,"Menjivar, Ian",San Jose State,Mountain West,2024,31,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
San Jose State::contrerasruizjuan,"Contreras Ruiz, Juan",San Jose State,Mountain West,2024,32,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3452,1260,58.9,false,true
Bentley::cagnomichael,"Cagno, Michael",Bentley,Other / Non-D1,2024,7,1,51,0,0,0,0,0,0.0,false,0,0.000,0.3101,1285,52.3,false,false
Bentley::meyerschad,"Meyers, Chad",Bentley,Other / Non-D1,2024,10,1,83,0,0,0,0,0,0.0,false,0,0.000,0.2914,1285,48.7,false,false
Bentley::mollenhauerluke,"Mollenhauer, Luke",Bentley,Other / Non-D1,2024,21,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1285,47.9,false,false
Bentley::hallcam,"Hall, Cam",Bentley,Other / Non-D1,2024,24,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1285,47.9,false,false
Bentley::aronsonjack,"Aronson, Jack",Bentley,Other / Non-D1,2024,31,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2877,1285,47.9,false,false
Bentley::staadebendix,"Staade, Bendix",Bentley,Other / Non-D1,2024,32,1,63,0,0,0,0,0,0.0,false,0,0.000,0.3028,1285,50.9,false,false
Bentley::spitznaglezach,"Spitznagle, Zach",Bentley,Other / Non-D1,2024,12,1,7,0,0,0,0,0,0.0,false,0,0.000,0.3399,1285,58,false,false
Bentley::denhamjackson,"Denham, Jackson",Bentley,Other / Non-D1,2024,25,1,39,0,0,0,0,0,0.0,false,0,0.000,0.3177,1285,53.8,false,false
