identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Central Arkansas::gutierrezjerry,"Gutierrez, Jerry",Central Arkansas,ASUN,2021,28,15,833,0,2,7,1,0,0.0,false,0,2.182,0.2700,1471,48.5,true,true
DePaul::herbekgrant,"Herbek, Grant",DePaul,Big East,2021,23,17,1374,1,0,8,4,0,0.0,false,0,2.181,0.1899,1557,27.4,true,true
St. Bonaventure::vardarcuneyt,"Vardar, Cuneyt",St. Bonaventure,Atlantic 10,2021,7,13,670,1,0,10,6,0,0.0,false,0,2.180,0.3092,1379,56.3,true,true
West Virginia::lehnertkyle,"Lehnert, Kyle",West Virginia,Sun Belt,2021,26,16,269,1,1,3,2,0,0.0,false,0,2.178,0.4813,1578,78.1,false,true
Niagara::barnesasher,"Barnes, Asher",Niagara,Metro,2021,19,15,518,0,1,9,5,0,0.0,false,0,2.177,0.3575,1410,64.2,true,true
VCU::biyombobiska,"Biyombo, Biska",VCU,Atlantic 10,2021,8,14,665,0,0,18,5,0,0.0,false,0,2.176,0.3102,1556,56.5,true,true
American International::stalzerniklas,"Stalzer, Niklas",American International,Other / Non-D1,2021,21,3,143,1,2,2,2,0,0.0,false,0,2.174,0.5830,1282,85.9,false,false
Davidson College::bryantluke,"Bryant, Luke",Davidson College,Atlantic 10,2021,19,17,327,1,1,3,1,0,0.0,false,0,2.170,0.4444,1484,74.6,true,true
Michigan::rogersquin,"Rogers, Quin",Michigan,Big Ten,2021,6,17,1063,1,1,6,2,0,0.0,false,0,2.167,0.2281,1572,38.4,true,true
Mercer::longologan,"Longo, Logan",Mercer,Southern,2021,13,17,454,2,0,5,3,0,0.0,false,0,2.164,0.3814,1422,67.7,true,true
Drexel::hiilloskorpivaltteri,"Hiilloskorpi, Valtteri",Drexel,CAA,2021,15,16,645,0,1,8,4,0,0.0,false,0,2.163,0.3148,1476,57.3,true,true
South Carolina::leagueparker,"League, Parker",South Carolina,Sun Belt,2021,22,12,1068,1,0,10,5,0,0.0,false,0,2.160,0.2269,1493,38.1,true,true
Temple University::marinalex,"Marin, Alex",Temple University,American,2021,9,16,328,1,0,8,4,0,0.0,false,0,2.158,0.4425,1587,74.4,true,true
California::gomezchristian,"Gomez, Christian",California,ACC,2021,15,15,968,0,1,8,3,0,0.0,false,0,2.151,0.2423,1637,41.9,true,true
Northeastern::hegartycolby,"Hegarty, Colby",Northeastern,CAA,2021,00,18,1676,0,1,1,0,12,3.0,true,3,2.146,0.1614,1439,18.2,true,true
Dartmouth College::scottgarrett,"Scott, Garrett",Dartmouth College,Ivy,2021,31,15,1096,0,1,6,4,0,0.0,false,0,2.140,0.2216,1576,36.5,true,true
Le Moyne College::strausspatrick,"Strauss, Patrick",Le Moyne College,NEC,2021,3,17,1496,2,0,6,5,0,0.0,false,0,2.136,0.1759,1310,22.7,true,true
Ohio State::mclaughlinkeagan,"McLaughlin, Keagan",Ohio State,Big Ten,2021,24,16,713,0,0,0,0,26,8.0,true,9,2.134,0.2941,1575,53.7,true,true
Robert Morris::romitoethan,"Romito, Ethan",Robert Morris,Horizon,2021,3,14,266,2,0,5,2,0,0.0,false,0,2.129,0.4771,1400,77.9,false,true
Indiana::schmidtjoe,"Schmidt, Joe",Indiana,Big Ten,2021,8,21,1663,1,1,10,2,0,0.0,false,0,2.128,0.1616,1564,18.3,true,true
James Madison::krakowiakalex,"Krakowiak, Alex",James Madison,Sun Belt,2021,5,16,1290,0,2,7,2,0,0.0,false,0,2.128,0.1963,1458,29.5,true,true
Gardner-Webb::catherallsamuel,"Catherall, Samuel",Gardner-Webb,Big South,2021,4,16,1239,0,3,4,1,0,0.0,false,0,2.126,0.2021,1341,31.3,true,true
Old Dominion::fischliam,"Fisch, Liam",Old Dominion,Sun Belt,2021,11,9,533,0,1,14,3,0,0.0,false,0,2.123,0.3470,1537,62.5,true,true
California Baptist::beechamthomas,"Beecham, Thomas",California Baptist,Pac-12,2021,3,14,681,1,1,4,2,0,0.0,false,0,2.121,0.3014,1468,55.1,true,true
Cal State Fullerton::gowlettzach,"Gowlett, Zach",Cal State Fullerton,Big West,2021,44,13,422,0,0,9,7,0,0.0,false,0,2.112,0.3901,1525,68.8,true,true
San Jose State::poulsgaardkasper,"Poulsgaard, Kasper",San Jose State,Mountain West,2021,5,12,1055,1,1,3,1,0,0.0,false,0,2.110,0.2259,1488,37.7,true,true
Green Bay::johansenjosh,"Johansen, Josh",Green Bay,Other / Non-D1,2021,14,9,673,1,1,7,4,0,0.0,false,0,2.110,0.3027,1375,55.3,true,false
Air Force::chaffetzjake,"Chaffetz, Jake",Air Force,Mountain West,2021,16,18,1048,2,0,8,2,0,0.0,false,0,2.109,0.2269,1487,38.1,true,true
San Diego State::wehneraustin,"Wehner, Austin",San Diego State,Pac-12,2021,12,12,479,1,0,7,3,0,0.0,false,0,2.107,0.3656,1624,65.2,true,true
UAlbany::sigurarsonhaflii,"Sigur?arson, Hafli?i",UAlbany,Other / Non-D1,2021,11,7,447,1,1,5,2,0,0.0,false,0,2.107,0.3787,1515,67,true,false
New Hampshire::goldmaneli,"Goldman, Eli",New Hampshire,America East,2021,17,20,171,2,0,5,2,0,0.0,false,0,2.107,0.5469,1514,83.8,false,true
UC Davis::batchelderzachary,"Batchelder, Zachary",UC Davis,Mountain West,2021,2,12,226,1,1,3,2,0,0.0,false,0,2.104,0.5021,1525,79.8,false,true
Mercer::wanzernick,"Wanzer, Nick",Mercer,Southern,2021,16,18,1092,1,1,4,1,0,0.0,false,0,2.103,0.2200,1420,36.1,true,true
Syracuse::holbrookcamden,"Holbrook, Camden",Syracuse,ACC,2021,18,18,322,0,2,4,2,0,0.0,false,0,2.102,0.4394,1629,74,true,true
Binghamton::lazaridisanthony,"Lazaridis, Anthony",Binghamton,America East,2021,24,7,411,2,0,5,3,0,0.0,false,0,2.098,0.3936,1557,69.2,true,true
CSUN::hunterkhalid,"Hunter, Khalid",CSUN,Other / Non-D1,2021,13,12,368,1,0,5,4,0,0.0,false,0,2.098,0.4143,1522,71.4,true,false
Central Connecticut State::erikhjertsson,Erik Hjertsson,Central Connecticut State,Other / Non-D1,2021,9,3,226,1,1,6,5,0,0.0,false,0,2.095,0.5009,1232,79.8,false,false
Loyola Marymount::oberlibastien,"Oberli, Bastien",Loyola Marymount,West Coast,2021,10,12,379,0,1,9,3,0,0.0,false,0,2.095,0.4085,1513,71,true,true
UConn::vaccarogiancarlo,"Vaccaro, Giancarlo",UConn,Big East,2021,17,16,471,1,0,9,3,0,0.0,false,0,2.095,0.3676,1552,65.5,true,true
Green Bay::mcdougallmichael,"McDougall, Michael",Green Bay,Other / Non-D1,2021,12,13,613,0,1,16,3,0,0.0,false,0,2.095,0.3185,1382,58,true,false
San Francisco::wangerudtobias,"Wangerud, Tobias",San Francisco,West Coast,2021,27,12,741,1,1,3,1,0,0.0,false,0,2.094,0.2843,1564,51.7,true,true
VCU::klompphilip,"Klomp, Philip",VCU,Atlantic 10,2021,21,17,782,1,1,7,1,0,0.0,false,0,2.094,0.2748,1563,49.6,true,true
Syracuse::rauchjulius,"Rauch , Julius",Syracuse,ACC,2021,9,18,436,2,0,8,2,0,0.0,false,0,2.090,0.3816,1629,67.8,true,true
San Diego::wiebeowen,"Wiebe, Owen",San Diego,West Coast,2021,2,15,1273,0,2,6,2,0,0.0,false,0,2.089,0.1962,1480,29.5,true,true
Saint Peter's::costaalex,"Costa, Alex",Saint Peter's,Metro,2021,6,17,1236,0,1,10,5,0,0.0,false,0,2.089,0.2005,1346,30.9,true,true
Memphis::brackettbrandon,"Brackett, Brandon",Memphis,American,2021,6,17,1052,0,1,9,4,0,0.0,false,0,2.089,0.2250,1594,37.5,true,true
Harvard::belloniursopaolo,"Belloni-Urso, Paolo",Harvard,Ivy,2021,10,15,690,0,1,11,3,0,0.0,false,0,2.087,0.2964,1473,54.3,true,true
UC San Diego::serpajake,"Serpa, Jake",UC San Diego,Pac-12,2021,5,16,1422,0,1,8,4,0,0.0,false,0,2.082,0.1802,1463,23.9,true,true
Clemson::parrishbrandon,"Parrish, Brandon",Clemson,ACC,2021,20,18,422,1,1,2,1,0,0.0,false,0,2.070,0.3857,1664,68.2,true,true
Northwestern::bennettrichie,"Bennett, Richie",Northwestern,Big Ten,2021,5,17,1256,0,2,4,2,0,0.0,false,0,2.069,0.1971,1570,29.7,true,true
Saint Francis::enderlorenz,"Ender, Lorenz",Saint Francis,Other / Non-D1,2021,7,4,300,1,0,11,5,0,0.0,false,0,2.067,0.4481,1317,75,true,false
Houston Christian::kamaraabu,"Kamara, Abu",Houston Christian,Ohio Valley,2021,12,11,744,0,2,8,2,0,0.0,false,0,2.066,0.2814,1455,51.2,true,true
San Diego::hadjipanayiotoumiltiadis,"Hadjipanayiotou, Miltiadis",San Diego,West Coast,2021,21,15,696,1,1,2,2,0,0.0,false,0,2.066,0.2932,1509,53.5,true,true
Holy Cross::salawutaj,"Salawu, Taj",Holy Cross,Other / Non-D1,2021,2,15,1235,0,3,0,0,0,0.0,false,0,2.065,0.1993,1420,30.5,true,false
Lenoir-Rhyne University::jaimepoza,Jaime Poza,Lenoir-Rhyne University,Other / Non-D1,2021,7,1,82,1,2,3,2,0,0.0,false,0,2.063,0.6311,1225,88.6,false,false
Robert Morris::jowettowen,"Jowett, Owen",Robert Morris,Horizon,2021,21,16,984,2,0,8,2,0,0.0,false,0,2.062,0.2340,1404,39.8,true,true
IU Indy::freddykirezi,"Freddy, Kirezi",IU Indy,Horizon,2021,13,13,692,0,2,12,0,0,0.0,false,0,2.059,0.2937,1421,53.6,true,true
Omaha::siystevie,"Siy, Stevie",Omaha,Summit,2021,2,16,1447,0,1,10,4,0,0.0,false,0,2.055,0.1766,1455,22.9,true,true
Brown::pyetsukhdennis,"Pyetsukh, Dennis",Brown,Ivy,2021,31,17,530,1,0,10,5,0,0.0,false,0,2.052,0.3416,1428,61.8,true,true
IU Indy::broaderstylin,"Broaders, Tylin",IU Indy,Horizon,2021,3,13,420,0,2,7,1,0,0.0,false,0,2.050,0.3846,1421,68.1,true,true
Delaware::goldenzach,"Golden, Zach",Delaware,Summit,2021,12,13,320,1,0,11,4,0,0.0,false,0,2.049,0.4343,1468,73.4,true,true
George Washington::norriselias,"Norris, Elias",George Washington,Atlantic 10,2021,5,17,1014,0,2,9,3,0,0.0,false,0,2.048,0.2284,1409,38.5,true,true
Wake Forest::niangbabacar,"Niang, Babacar",Wake Forest,ACC,2021,8,21,185,1,0,5,3,0,0.0,false,0,2.044,0.5260,1603,82,false,true
Saint Francis U::rigbymaximus,"Rigby, Maximus",Saint Francis U,Other / Non-D1,2021,8,4,338,2,0,7,4,0,0.0,false,0,2.042,0.4237,1178,72.3,true,false
New Hampshire::bennettliam,"Bennett, Liam",New Hampshire,America East,2021,22,20,1032,0,2,4,2,0,0.0,false,0,2.040,0.2251,1514,37.5,true,true
Air Force::johnsontyler,"Johnson, Tyler",Air Force,Mountain West,2021,15,18,1472,0,2,4,0,0,0.0,false,0,2.037,0.1735,1487,21.9,true,true
George Washington::brummetmatthew,"Brummet, Matthew",George Washington,Atlantic 10,2021,23,17,657,0,0,17,5,0,0.0,false,0,2.030,0.3006,1409,55,true,true
Assumption University::vegardpernes,Vegard Pernes,Assumption University,Other / Non-D1,2021,11,1,68,0,2,5,5,0,0.0,false,0,2.029,0.6423,1195,89.3,false,false
UC Riverside::ucarfederico,"Ucar, Federico",UC Riverside,Pac-12,2021,14,18,1198,1,1,9,2,0,0.0,false,0,2.028,0.2018,1457,31.1,true,true
Missouri State::townsendharry,"Townsend, Harry",Missouri State,American,2021,0,20,315,0,0,0,0,8,0.0,true,3,2.027,0.4346,1401,73.4,true,true
UNLV::prasadhayden,"Prasad, Hayden",UNLV,Mountain West,2021,11,11,190,0,1,7,4,0,0.0,false,0,2.027,0.5195,1448,81.5,false,true
University of Southern Indiana::davisseth,"Davis, Seth",University of Southern Indiana,Ohio Valley,2021,12,14,888,0,1,12,5,0,0.0,false,0,2.025,0.2484,1278,43.2,true,true
Xavier::curranbryce,"CURRAN, Bryce",Xavier,Big East,2021,7,16,888,1,0,9,3,0,0.0,false,0,2.024,0.2483,1541,43.1,true,true
Canisius::ricedylan,"Rice, Dylan",Canisius,Metro,2021,16,16,934,1,0,16,2,0,0.0,false,0,2.021,0.2399,1416,41.2,true,true
Campbell::amalsamicharaf,"Amal, Sami Charaf",Campbell,CAA,2021,10,5,323,0,1,7,4,0,0.0,false,0,2.021,0.4294,1490,73,true,true
Drury University::hamdaouaadem,"Hamdaoua, Adem",Drury University,Other / Non-D1,2021,10,2,166,1,1,5,3,0,0.0,false,0,2.021,0.5389,1344,83,false,false
Army::kimcolman,"Kim, Colman",Army,Patriot,2021,8,14,782,1,1,7,2,0,0.0,false,0,2.019,0.2693,1423,48.3,true,true
Presbyterian::mierowlenni,"Mierow, Lenni",Presbyterian,Big South,2021,6,16,1448,0,3,2,1,0,0.0,false,0,2.018,0.1747,1305,22.3,true,true
Mercyhurst::aronssonaxel,"Aronsson, Axel",Mercyhurst,NEC,2021,28,16,1378,1,0,16,4,0,0.0,false,0,2.017,0.1814,1300,24.4,true,true
VCU::greenejared,"Greene, Jared",VCU,Atlantic 10,2021,14,15,514,1,0,8,4,0,0.0,false,0,2.016,0.3439,1565,62.2,true,true
Monmouth::jensenchristoffer,"Jensen, Christoffer",Monmouth,CAA,2021,14,12,1100,0,1,9,5,0,0.0,false,0,2.015,0.2138,1372,34.3,true,true
Queens::dospassosmanoel,"Dos Passos, Manoel",Queens,ASUN,2021,22,16,1473,2,0,12,2,0,0.0,false,0,2.014,0.1723,1284,21.6,true,true
Green Bay::campbelldylan,"Campbell, Dylan",Green Bay,Other / Non-D1,2021,11,13,607,0,0,12,6,0,0.0,false,0,2.013,0.3134,1382,57.1,true,false
Albany::weinerandrew,"Weiner, Andrew",Albany,Other / Non-D1,2021,21,3,126,1,0,8,5,0,0.0,false,0,2.013,0.5750,1355,85.5,false,false
Santa Clara::vegaalbandominic,"Vegaalban, Dominic",Santa Clara,West Coast,2021,25,8,283,0,1,9,4,0,0.0,false,0,2.012,0.4517,1532,75.4,true,true
NC State::fosteraidan,"Foster, Aidan",NC State,ACC,2021,22,17,260,2,0,5,4,0,0.0,false,0,2.010,0.4661,1576,77,false,true
George Mason::chicadaniel,"Chica, Daniel",George Mason,Atlantic 10,2021,23,13,635,0,0,13,6,0,0.0,false,0,2.009,0.3049,1488,55.6,true,true
Denver::meyergriffin,"Meyer, Griffin",Denver,West Coast,2021,14,18,656,0,1,10,4,0,0.0,false,0,2.008,0.2990,1525,54.7,true,true
Santa Clara::alejandrobarajas,Alejandro Barajas,Santa Clara,West Coast,2021,11,6,401,0,2,8,1,0,0.0,false,0,2.007,0.3886,1399,68.7,true,true
Rutgers::bouregyjason,"Bouregy, Jason",Rutgers,Big Ten,2021,18,16,867,0,1,12,2,0,0.0,false,0,2.001,0.2507,1543,43.8,true,true
Western Michigan::limamatheus,"Lima, Matheus",Western Michigan,Missouri Valley,2021,16,9,346,0,1,9,2,0,0.0,false,0,2.000,0.4147,1554,71.4,true,true
Santa Clara::tyronekirunda,Tyrone Kirunda,Santa Clara,West Coast,2021,5,6,303,1,1,4,3,0,0.0,false,0,1.998,0.4381,1399,73.9,true,true
Milwaukee::soerensenandreas,"Soerensen, Andreas",Milwaukee,Horizon,2021,27,17,1507,0,1,7,5,0,0.0,false,0,1.997,0.1685,1373,20.3,true,true
Wake Forest::amponsahprince,"Amponsah, Prince",Wake Forest,ACC,2021,27,21,1665,0,2,4,1,0,0.0,false,0,1.996,0.1559,1603,16.7,true,true
Boston College::kleinbrennan,"Klein, Brennan",Boston College,ACC,2021,33,15,664,0,0,0,0,26,8.0,true,7,1.995,0.2959,1607,54.2,true,true
UTRGV::chavezjavier,"Chavez, Javier",UTRGV,Ohio Valley,2021,15,11,874,2,0,8,3,0,0.0,false,0,1.994,0.2489,1461,43.4,true,true
Lehigh::koskiblake,"Koski, Blake",Lehigh,Patriot,2021,1,15,1103,0,0,0,0,41,14.0,true,9,1.994,0.2122,1500,33.7,true,true
Charleston::walmsleyconner,"Walmsley, Conner",Charleston,CAA,2021,21,12,471,0,2,4,3,0,0.0,false,0,1.993,0.3576,1482,64.2,true,true
South Florida::claudelvictor,"Claudel, Victor",South Florida,American,2021,9,12,201,1,0,5,3,0,0.0,false,0,1.993,0.5059,1595,80.3,false,true
Fordham::fabrinsebastian,"Fabrin, Sebastian",Fordham,Atlantic 10,2021,5,16,1317,1,0,7,5,0,0.0,false,0,1.992,0.1864,1544,26.2,true,true
Oral Roberts::oliveiravinicius,"Oliveira, Vinicius",Oral Roberts,Summit,2021,6,15,933,1,1,4,1,0,0.0,false,0,1.991,0.2381,1447,40.7,true,true
Hofstra::speelwessel,"Speel, Wessel",Hofstra,CAA,2021,1,22,1998,0,0,0,0,19,4.7,true,4,1.989,0.1344,1480,11,true,true
Loyola University Maryland::medranokevin,"Medrano, Kevin",Loyola University Maryland,Patriot,2021,9,15,420,0,2,3,1,0,0.0,false,0,1.988,0.3781,1469,66.9,true,true
UMBC::harrytyler,"Harry, Tyler",UMBC,America East,2021,22,17,966,0,2,7,2,0,0.0,false,0,1.984,0.2320,1419,39.2,true,true
FAU::kellerleo,"Keller, Leo",FAU,American,2021,5,18,487,1,0,8,4,0,0.0,false,0,1.982,0.3505,1537,63,true,true
Grand Canyon::loganhugo,"Logan, Hugo",Grand Canyon,Mountain West,2021,10,14,630,1,1,5,1,0,0.0,false,0,1.980,0.3039,1556,55.4,true,true
Oral Roberts::motakefmiles,"Motakef, Miles",Oral Roberts,Summit,2021,0,15,1390,0,1,0,0,9,2.0,true,2,1.979,0.1783,1447,23.4,true,true
Stetson::aakerbergfelix,"Aakerberg, Felix",Stetson,ASUN,2021,30,7,144,2,0,5,2,0,0.0,false,0,1.978,0.5523,1458,84.1,false,true
Utah Valley::lyonserik,"Lyons, Erik",Utah Valley,Big West,2021,3,12,600,0,3,0,0,0,0.0,false,0,1.978,0.3125,1469,57,true,true
Notre Dame::mclaughlinmatthew,"McLaughlin, Matthew",Notre Dame,ACC,2021,10,8,41,0,3,2,1,0,0.0,false,0,1.977,0.6679,1580,90.6,false,true
SMU::knoxroman,"Knox, Roman",SMU,ACC,2021,16,11,564,2,0,4,2,0,0.0,false,0,1.976,0.3233,1562,58.7,true,true
Furman::garzonjacob,"Garzon, Jacob",Furman,Southern,2021,10,11,620,1,1,8,3,0,0.0,false,0,1.976,0.3064,1356,56,true,true
Charlotte::wattscallum,"Watts, Callum",Charlotte,American,2021,14,17,713,0,1,8,2,0,0.0,false,0,1.974,0.2818,1532,51.3,true,true
Grand Canyon::easleyesai,"Easley, Esai",Grand Canyon,Mountain West,2021,2,13,1107,1,0,5,3,0,0.0,false,0,1.974,0.2105,1576,33.3,true,true
Queens::alvarezdavid,"Alvarez, David",Queens,ASUN,2021,21,5,419,1,1,5,3,0,0.0,false,0,1.974,0.3771,1271,66.8,true,true
Clemson::maloujustin,"Malou, Justin",Clemson,ACC,2021,4,20,1487,0,1,11,1,0,0.0,false,0,1.972,0.1691,1662,20.5,true,true
Merrimack College::pintoadam,"Pinto, Adam",Merrimack College,Metro,2021,13,13,340,1,1,7,4,0,0.0,false,0,1.971,0.4145,1347,71.4,true,true
Western Illinois::agyekumjesse,"Agyekum, Jesse",Western Illinois,Ohio Valley,2021,26,6,209,1,1,1,1,0,0.0,false,0,1.970,0.4968,1611,79.5,false,true
New Hampshire::maxondylan,"Maxon, Dylan",New Hampshire,America East,2021,20,20,303,0,2,4,1,0,0.0,false,0,1.970,0.4347,1514,73.5,true,true
South Carolina::krauschristian,"Kraus, Christian",South Carolina,Sun Belt,2021,9,11,365,0,0,8,7,0,0.0,false,0,1.969,0.4015,1471,70.1,true,true
UCLA::devisserollie,"de Visser, Ollie",UCLA,Big Ten,2021,23,9,221,0,1,6,3,0,0.0,false,0,1.968,0.4876,1531,78.8,false,true
Saint Francis::lubinoelie,"Lubino, Elie",Saint Francis,Other / Non-D1,2021,14,4,325,1,0,10,6,0,0.0,false,0,1.968,0.4222,1317,72.1,true,false
Stony Brook::blaisekameron,"Blaise, Kameron",Stony Brook,CAA,2021,12,12,313,1,1,5,2,0,0.0,false,0,1.968,0.4287,1479,72.9,true,true
Hofstra::ramirezjason,"Ramirez, Jason",Hofstra,CAA,2021,17,18,599,1,0,10,3,0,0.0,false,0,1.967,0.3118,1433,56.8,true,true
UTRGV::boxbryce,"Box, Bryce",UTRGV,Ohio Valley,2021,13,12,1067,1,0,7,4,0,0.0,false,0,1.965,0.2155,1461,34.7,true,true
Penn State::hackenbergbrandon,"Hackenberg, Brandon",Penn State,Big Ten,2021,3,21,1886,0,0,13,5,0,0.0,false,0,1.965,0.1399,1580,12.4,true,true
UAB::placzeknicolai,"Placzek, Nicolai",UAB,American,2021,35,15,425,2,0,3,3,0,0.0,false,0,1.965,0.3736,1561,66.2,true,true
Canisius::ndaganoglorie,"Ndagano, Glorie",Canisius,Metro,2021,21,10,413,1,0,11,4,0,0.0,false,0,1.961,0.3784,1410,66.9,true,true
Cornell::keirtate,"Keir, Tate",Cornell,Ivy,2021,3,13,900,0,1,7,5,0,0.0,false,0,1.957,0.2416,1453,41.6,true,true
Southern New Hampshire::reiteralexander,"Reiter, Alexander",Southern New Hampshire,Other / Non-D1,2021,9,2,84,2,0,5,4,0,0.0,false,0,1.957,0.6108,1275,87.5,false,false
Furman::benroberts,Ben Roberts,Furman,Southern,2021,1,7,650,0,0,0,0,28,9.0,true,5,1.957,0.2965,1431,54.4,true,true
Rutgers::addogabriel,"Addo, Gabriel",Rutgers,Big Ten,2021,8,16,535,0,0,16,4,0,0.0,false,0,1.955,0.3310,1543,60.1,true,true
UNC Wilmington::mercergabe,"Mercer, Gabe",UNC Wilmington,CAA,2021,17,17,519,1,1,9,2,0,0.0,false,0,1.955,0.3364,1516,61,true,true
Army::bryantbrandon,"Bryant, Brandon",Army,Patriot,2021,23,15,362,2,0,3,2,0,0.0,false,0,1.953,0.4013,1408,70,true,true
American::sowemustapha,"Sowe, Mustapha",American,Patriot,2021,20,15,380,1,0,8,3,0,0.0,false,0,1.952,0.3925,1423,69.1,true,true
Yale::massaaddaniel,"Massaad, Daniel",Yale,Ivy,2021,6,16,728,1,1,6,2,0,0.0,false,0,1.950,0.2764,1507,50,true,true
Pacific::villapuduadiego,"Villapudua, Diego",Pacific,West Coast,2021,17,16,752,1,1,3,2,0,0.0,false,0,1.950,0.2708,1527,48.7,true,true
Clemson::comicamillo,"Comi, Camillo",Clemson,ACC,2021,11,19,290,0,0,9,6,0,0.0,false,0,1.948,0.4397,1652,74,true,true
Georgetown::lechris,"Le, Chris",Georgetown,Big East,2021,23,21,416,1,0,8,3,0,0.0,false,0,1.948,0.3757,1603,66.6,true,true
Cleveland State::mbarekthomas,"M'Barek, Thomas",Cleveland State,Horizon,2021,3,18,1640,1,0,4,4,0,0.0,false,0,1.947,0.1557,1438,16.7,true,true
Dartmouth College::collinstom,"Collins, Tom",Dartmouth College,Ivy,2021,22,15,956,1,0,9,3,0,0.0,false,0,1.946,0.2313,1576,39.1,true,true
Eastern Illinois::castelhanojonas,"Castelhano, Jonas",Eastern Illinois,Ohio Valley,2021,6,14,1044,0,1,12,3,0,0.0,false,0,1.945,0.2176,1449,35.5,true,true
Wisconsin::saevarrsonaron,"Saevarrson, Aron",Wisconsin,Big Ten,2021,6,11,983,0,1,8,3,0,0.0,false,0,1.939,0.2265,1587,38,true,true
Cleveland State::neumannmichael,"Neumann, Michael",Cleveland State,Horizon,2021,19,14,295,0,2,4,2,0,0.0,false,0,1.939,0.4356,1429,73.5,true,true
Santa Clara::achramowiczalex,"Achramowicz, Alex",Santa Clara,West Coast,2021,7,11,682,0,2,3,2,0,0.0,false,0,1.938,0.2867,1549,52.3,true,true
Boston University::dycaicomiles,"Dycaico, Miles",Boston University,Patriot,2021,6,16,439,0,2,4,2,0,0.0,false,0,1.938,0.3650,1468,65.1,true,true
Houston Christian::cochranesebastian,"Cochrane, Sebastian",Houston Christian,Ohio Valley,2021,17,10,778,0,2,3,1,0,0.0,false,0,1.938,0.2642,1473,46.9,true,true
Syracuse::goldharhilli,"Goldhar, Hilli",Syracuse,ACC,2021,11,18,671,0,1,6,2,0,0.0,false,0,1.938,0.2894,1629,52.8,true,true
Portland::frankelwesley,"Frankel, Wesley",Portland,West Coast,2021,8,11,331,1,0,5,3,0,0.0,false,0,1.935,0.4151,1566,71.5,true,true
Iona::cagnathiago,"Cagna, Thiago",Iona,Metro,2021,25,11,503,1,1,8,2,0,0.0,false,0,1.934,0.3401,1388,61.7,true,true
Loyola Marymount::zullileo,"Zulli, Leo",Loyola Marymount,West Coast,2021,16,17,934,0,1,8,3,0,0.0,false,0,1.934,0.2342,1509,39.8,true,true
Northern Illinois::laraadrian,"Lara, Adrian",Northern Illinois,Other / Non-D1,2021,5,14,1092,1,1,2,1,0,0.0,false,0,1.934,0.2102,1490,33.3,true,false
St. Bonaventure::boamahisaac,"Boamah, Isaac",St. Bonaventure,Atlantic 10,2021,10,11,542,2,0,7,3,0,0.0,false,0,1.931,0.3264,1367,59.3,true,true
UC Riverside::gonzalezcarlos,"Gonzalez, Carlos",UC Riverside,Pac-12,2021,1,18,1560,0,0,0,0,42,13.5,true,11,1.930,0.1611,1457,18.1,true,true
Michigan State::morrellluke,"Morrell, Luke",Michigan State,Big Ten,2021,3,12,399,1,0,10,2,0,0.0,false,0,1.930,0.3813,1579,67.7,true,true
University of Southern Indiana::quiveyeli,"Quivey, Eli",University of Southern Indiana,Ohio Valley,2021,4,16,914,0,2,8,2,0,0.0,false,0,1.929,0.2373,1300,40.4,true,true
Wofford::sheikhlioliver,"Sheikhli, Oliver",Wofford,Southern,2021,26,15,317,2,0,6,3,0,0.0,false,0,1.929,0.4219,1368,72,true,true
Missouri State::petersonjoel,"Peterson, Joel",Missouri State,American,2021,17,20,158,2,0,5,3,0,0.0,false,0,1.928,0.5321,1401,82.5,false,true
Coastal Carolina::hackenbergethan,"Hackenberg, Ethan",Coastal Carolina,Sun Belt,2021,13,12,204,0,1,8,2,0,0.0,false,0,1.928,0.4947,1570,79.5,false,true
Longwood::fordycejosh,"Fordyce, Josh",Longwood,Big South,2021,16,10,297,1,2,3,1,0,0.0,false,0,1.925,0.4328,1467,73.2,true,true
Saint Francis::heronpatrick,"Heron, Patrick",Saint Francis,Other / Non-D1,2021,9,4,294,1,0,9,6,0,0.0,false,0,1.921,0.4340,1317,73.4,true,false
Louisville::diluziojamie,"DiLuzio, Jamie",Louisville,ACC,2021,3,18,712,0,2,2,0,0,0.0,false,0,1.920,0.2778,1589,50.3,true,true
George Washington::cedenoryan,"Cedeno, Ryan",George Washington,Atlantic 10,2021,3,17,1102,0,3,1,0,0,0.0,false,0,1.918,0.2079,1409,32.8,true,true
Northern Illinois::wardmalcolm,"Ward, Malcolm",Northern Illinois,Other / Non-D1,2021,14,14,1103,0,1,7,3,0,0.0,false,0,1.915,0.2076,1490,32.7,true,false
High Point::sobacchialessandro,"Sobacchi, Alessandro",High Point,Big South,2021,3,14,940,1,0,7,3,0,0.0,false,0,1.915,0.2319,1414,39.2,true,true
LIU::andbergfridtjof,"Andberg, Fridtjof",LIU,Other / Non-D1,2021,6,9,739,0,2,6,2,0,0.0,false,0,1.914,0.2711,1398,48.9,true,false
Furman::hosiejosh,"Hosie, Josh",Furman,Southern,2021,2,11,916,1,2,3,1,0,0.0,false,0,1.914,0.2359,1356,40.2,true,true
