identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
University of Southern Indiana::hartmandan,"Hartman, Dan",University of Southern Indiana,Ohio Valley,2019,11,18,530,1,1,11,6,0,0.0,false,0,2.878,0.4126,1308,71.9,true,true
University of Evansville::halljakub,"Hall, Jakub",University of Evansville,Missouri Valley,2019,8,15,788,1,1,11,3,0,0.0,false,0,2.874,0.3263,1456,59.4,true,true
Butler::leelogan,"Lee, Logan",Butler,Big East,2019,13,18,964,1,1,12,3,0,0.0,false,0,2.872,0.2856,1560,52.2,true,true
Louisville::fonsecapedro,"Fonseca, Pedro",Louisville,ACC,2019,7,17,258,1,1,4,2,0,0.0,false,0,2.870,0.5701,1645,86.3,false,true
Duquesne::kellyluke,"KELLY, Luke",Duquesne,Atlantic 10,2019,19,15,873,2,0,12,4,0,0.0,false,0,2.869,0.3050,1359,56.1,true,true
FGCU::jokombaaiden,"Jokomba, Aiden",FGCU,ASUN,2019,20,13,196,3,0,3,3,0,0.0,false,0,2.866,0.6243,1474,89.5,false,true
Drake::bihuniakoliver,"Bihuniak, Oliver",Drake,Missouri Valley,2019,6,17,764,0,2,10,5,0,0.0,false,0,2.866,0.3322,1404,60.5,true,true
Rhode Island::boothcharlie,"BOOTH, Charlie",Rhode Island,Atlantic 10,2019,21,19,1758,1,1,10,5,0,0.0,false,0,2.865,0.1826,1439,26.2,true,true
Tulsa::hunterrooks,"Hunter, Rooks",Tulsa,American,2019,3,15,401,1,2,3,1,0,0.0,false,0,2.864,0.4737,1536,78.6,true,true
UMass::saulryan,"SAUL,RYAN",UMass,Summit,2019,19,8,662,0,4,4,2,0,0.0,false,0,2.864,0.3625,1405,65.4,true,true
Western Illinois::raglandcaleb,"Ragland, Caleb",Western Illinois,Ohio Valley,2019,8,18,1427,0,3,7,2,0,0.0,false,0,2.864,0.2148,1419,36.4,true,true
Dartmouth College::bailonjordan,"Bailon, Jordan",Dartmouth College,Ivy,2019,17,15,833,1,1,5,4,0,0.0,false,0,2.863,0.3141,1530,57.5,true,true
St. Thomas::hortonlucas,"Horton, Lucas",St. Thomas,Summit,2019,7,17,452,1,1,14,6,0,0.0,false,0,2.860,0.4466,1316,75.8,true,true
Coastal Carolina::rzepeckiemile,"Rzepecki, Emile",Coastal Carolina,Sun Belt,2019,17,16,759,1,1,8,3,0,0.0,false,0,2.857,0.3329,1542,60.7,true,true
UC Santa Barbara::ashworthhunter,"Ashworth, Hunter",UC Santa Barbara,Big West,2019,3,21,1748,1,1,15,1,0,0.0,false,0,2.857,0.1831,1555,26.5,true,true
Wisconsin::cowdroydean,"COWDROY, DEAN",Wisconsin,Big Ten,2019,30,17,1423,0,0,0,0,53,16.5,true,13,2.857,0.2149,1558,36.5,true,true
Temple University::nesherlior,"Nesher, Lior",Temple University,American,2019,22,18,686,0,1,13,5,0,0.0,false,0,2.857,0.3543,1560,64.3,true,true
Northwestern::bennettrichie,"Bennett, Richie",Northwestern,Big Ten,2019,5,17,1466,2,1,10,4,0,0.0,false,0,2.855,0.2100,1522,35.3,true,true
Milwaukee::manueltiahn,"Manuel, Tiahn",Milwaukee,Horizon,2019,17,21,1646,0,2,10,3,0,0.0,false,0,2.853,0.1919,1413,29.4,true,true
Lipscomb::doughertyryan,"Dougherty, Ryan",Lipscomb,ASUN,2019,23,16,794,2,0,10,4,0,0.0,false,0,2.850,0.3230,1449,58.8,true,true
Davidson College::hauthlucas,"Hauth, Lucas",Davidson College,Atlantic 10,2019,30,17,764,2,0,15,4,0,0.0,false,0,2.848,0.3309,1527,60.1,true,true
Loyola University Maryland::osujidaniel,"Osuji, Daniel",Loyola University Maryland,Patriot,2019,14,13,1176,2,1,6,3,0,0.0,false,0,2.847,0.2470,1439,44.4,true,true
VCU::greenejared,"Greene, Jared",VCU,Atlantic 10,2019,14,14,951,1,0,13,6,0,0.0,false,0,2.847,0.2867,1508,52.5,true,true
Marist::lorellomichael,"Lorello, Michael",Marist,Metro,2019,23,18,1589,1,1,15,4,0,0.0,false,0,2.846,0.1969,1378,31.4,true,true
Jacksonville::saunderssteven,"Saunders, Steven",Jacksonville,ASUN,2019,12,11,868,1,0,13,7,0,0.0,false,0,2.844,0.3045,1423,55.9,true,true
Louisville::cochrancody,"Cochran, Cody",Louisville,ACC,2019,20,17,1495,1,2,4,2,0,0.0,false,0,2.843,0.2063,1645,34.4,true,true
Pittsburgh::rodrigoalmeida,Rodrigo Almeida,Pittsburgh,ACC,2019,11,11,192,1,1,9,5,0,0.0,false,0,2.838,0.6242,1588,89.5,false,true
St. Bonaventure::nicastroluca,"NICASTRO, Luca",St. Bonaventure,Atlantic 10,2019,19,15,559,1,2,9,5,0,0.0,false,0,2.837,0.3972,1350,70,true,true
UC Davis::shinnwhalen,"Shinn, Whalen",UC Davis,Mountain West,2019,24,13,251,2,0,7,2,0,0.0,false,0,2.837,0.5716,1569,86.3,false,true
UNLV::allentyler,"Allen, Tyler",UNLV,Mountain West,2019,23,16,1423,1,2,6,2,0,0.0,false,0,2.837,0.2139,1467,36.2,true,true
Clemson::seyemohamed,"Seye, Mohamed",Clemson,ACC,2019,14,3,54,1,1,4,3,0,0.0,false,0,2.836,0.7949,1734,95.9,false,true
Xavier::goodalljacob,"Goodall, Jacob",Xavier,Big East,2019,14,16,1440,0,1,15,7,0,0.0,false,0,2.834,0.2119,1547,35.8,true,true
Saint Louis::goyenjacob,"Goyen,Jacob",Saint Louis,Atlantic 10,2019,2,16,508,1,2,5,2,0,0.0,false,0,2.834,0.4179,1514,72.7,true,true
Army::mcgrawzac,"McGraw, Zac",Army,Patriot,2019,8,16,1536,0,1,14,7,0,0.0,false,0,2.833,0.2016,1442,32.8,true,true
Saint Joseph's::watkinsaidan,"Watkins, Aidan",Saint Joseph's,Atlantic 10,2019,18,18,1539,0,2,12,3,0,0.0,false,0,2.830,0.2011,1443,32.7,true,true
Cal State Fullerton::anguianocharly,"Anguiano, Charly",Cal State Fullerton,Big West,2019,8,14,245,1,1,6,4,0,0.0,false,0,2.829,0.5755,1559,86.6,false,true
Yale::haddockjeremy,"Haddock, Jeremy",Yale,Ivy,2019,5,17,1579,2,1,6,2,0,0.0,false,0,2.825,0.1969,1483,31.4,true,true
Grand Canyon::loganhugo,"Logan, Hugo",Grand Canyon,Mountain West,2019,10,15,848,1,1,8,4,0,0.0,false,0,2.818,0.3074,1486,56.5,true,true
McKendree University::correagonzalo,"Correa, Gonzalo",McKendree University,Other / Non-D1,2019,25,5,286,3,0,7,4,0,0.0,false,0,2.814,0.5416,1416,84.5,true,false
UNC Wilmington::strumeierjaden,"Strumeier, Jaden",UNC Wilmington,CAA,2019,19,15,466,0,3,3,2,0,0.0,false,0,2.811,0.4349,1501,74.6,true,true
Dayton::deglerjacob,"Degler, Jacob",Dayton,Atlantic 10,2019,24,13,262,2,0,7,5,0,0.0,false,0,2.811,0.5595,1482,85.6,false,true
High Point::bakerjosh,"Baker, Josh",High Point,Big South,2019,6,16,856,1,2,10,4,0,0.0,false,0,2.811,0.3050,1431,56.1,true,true
Northern Illinois::salalouis,"SALA, Louis",Northern Illinois,Other / Non-D1,2019,24,13,549,2,1,2,2,0,0.0,false,0,2.807,0.3983,1470,70.2,true,false
Syracuse::singelmannnoah,"Singelmann, Noah",Syracuse,ACC,2019,4,16,819,1,0,13,6,0,0.0,false,0,2.806,0.3136,1613,57.5,true,true
Drake::seabergnate,"Seaberg, Nate",Drake,Missouri Valley,2019,15,17,778,1,1,13,5,0,0.0,false,0,2.800,0.3236,1404,58.9,true,true
California Baptist::ionascugeorge,"Ionascu, George",California Baptist,Pac-12,2019,23,14,646,1,0,18,7,0,0.0,false,0,2.799,0.3625,1378,65.4,true,true
Penn State::maykyle,"May, Kyle",Penn State,Big Ten,2019,21,18,899,2,0,7,2,0,0.0,false,0,2.799,0.2945,1597,54.2,true,true
Navy::adewoletoni,"Adewole, Toni",Navy,Patriot,2019,3,17,1307,0,2,17,4,0,0.0,false,0,2.797,0.2260,1371,39.2,true,true
UNC Wilmington::lindstrommark,"Lindstrom, Mark",UNC Wilmington,CAA,2019,2,19,1770,2,0,11,4,0,0.0,false,0,2.787,0.1785,1489,24.8,true,true
Santa Clara::carrubbadylan,"Carrubba, Dylan",Santa Clara,West Coast,2019,27,12,502,1,2,3,3,0,0.0,false,0,2.778,0.4153,1448,72.3,true,true
UNC Asheville::rossettiandrew,"Rossetti, Andrew",UNC Asheville,Big South,2019,16,17,1150,1,1,11,4,0,0.0,false,0,2.776,0.2470,1378,44.4,true,true
Niagara::pachecoluca,"Pacheco, Luca",Niagara,Metro,2019,16,15,1071,1,0,15,5,0,0.0,false,0,2.767,0.2593,1467,46.9,true,true
Saint Francis::canineulucas,"Canineu, Lucas",Saint Francis,Other / Non-D1,2019,29,5,300,1,2,7,2,0,0.0,false,0,2.766,0.5257,1424,83,true,false
Post::diazsergio,"Diaz, Sergio",Post,Other / Non-D1,2019,10,1,90,2,2,6,4,0,0.0,false,0,2.763,0.7297,1161,94,false,false
Santa Clara::eduardolopezperez,Eduardo Lopez Perez,Santa Clara,West Coast,2019,20,4,282,2,0,5,4,0,0.0,false,0,2.759,0.5378,1507,84.2,true,true
Bellarmine::skulstadjonas,"Skulstad, Jonas",Bellarmine,ASUN,2019,27,16,971,1,2,8,3,0,0.0,false,0,2.759,0.2770,1324,50.5,true,true
Lipscomb::lockeben,"Locke, Ben",Lipscomb,ASUN,2019,6,15,1179,2,0,14,3,0,0.0,false,0,2.758,0.2416,1456,42.9,true,true
Fordham::bohmjacob,"Bohm, Jacob",Fordham,Atlantic 10,2019,20,20,1755,1,0,19,6,0,0.0,false,0,2.757,0.1784,1467,24.8,true,true
Fairfield::nordgardmarcus,"Nordgard, Marcus",Fairfield,Metro,2019,2,17,1514,1,0,14,7,0,0.0,false,0,2.755,0.2003,1384,32.4,true,true
Lafayette::ryangoncalves,Ryan Goncalves,Lafayette,Patriot,2019,17,10,654,1,2,10,4,0,0.0,false,0,2.755,0.3562,1324,64.6,true,true
Mercer::jabangousman,"Jabang, Ousman",Mercer,Southern,2019,16,18,807,2,1,7,4,0,0.0,false,0,2.754,0.3128,1409,57.4,true,true
Loyola Chicago::stonemanethan,"Stoneman, Ethan",Loyola Chicago,Atlantic 10,2019,11,18,525,2,0,7,4,0,0.0,false,0,2.749,0.4028,1463,70.7,true,true
Clemson::dieterichtanner,"Dieterich, Tanner",Clemson,ACC,2019,6,4,291,1,1,3,2,0,0.0,false,0,2.748,0.5299,1734,83.3,true,true
Drexel::martinijoey,"Martini, Joey",Drexel,CAA,2019,8,16,1131,2,0,10,4,0,0.0,false,0,2.745,0.2482,1429,44.6,true,true
Gonzaga::liebmannquinn,"Liebmann, Quinn",Gonzaga,Pac-12,2019,7,18,1474,0,1,12,5,0,0.0,false,0,2.742,0.2038,1557,33.4,true,true
Cal State Fullerton::dorwartrei,"Dorwart, Rei",Cal State Fullerton,Big West,2019,77,16,676,1,0,14,5,0,0.0,false,0,2.741,0.3482,1508,63.3,true,true
Manhattan::clavijofelipe,"Clavijo, Felipe",Manhattan,Metro,2019,7,14,794,0,1,17,6,0,0.0,false,0,2.741,0.3151,1404,57.6,true,true
UC Irvine::alvarengabeto,"Alvarenga, Beto",UC Irvine,Big West,2019,21,19,614,1,1,5,3,0,0.0,false,0,2.740,0.3684,1573,66,true,true
UNC Wilmington::schustermason,"Schuster, Mason",UNC Wilmington,CAA,2019,8,19,724,1,1,8,4,0,0.0,false,0,2.739,0.3338,1489,60.8,true,true
Cleveland State::jannisschmidt,Jannis Schmidt,Cleveland State,Horizon,2019,8,1,87,1,1,3,2,0,0.0,false,0,2.737,0.7294,1809,93.9,false,true
University of Southern Indiana::millergraham,"Miller, Graham",University of Southern Indiana,Ohio Valley,2019,9,9,228,2,1,9,4,0,0.0,false,0,2.737,0.5776,1274,86.8,false,true
Saint Mary's::vanderlofphillipe,"Van der Lof, Phillipe",Saint Mary's,West Coast,2019,7,7,271,1,1,5,4,0,0.0,false,0,2.734,0.5429,1498,84.5,true,true
Drake::austinsmythe,Austin Smythe,Drake,Missouri Valley,2019,23,1,47,2,0,5,4,0,0.0,false,0,2.734,0.7875,1542,95.7,false,true
FGCU::edwardsmax,"Edwards, Max",FGCU,ASUN,2019,4,15,1305,1,1,7,5,0,0.0,false,0,2.732,0.2229,1503,38.5,true,true
UNC Asheville::evansnate,"Evans, Nate",UNC Asheville,Big South,2019,11,17,504,2,1,8,4,0,0.0,false,0,2.730,0.4099,1378,71.6,true,true
UC Riverside::ilicuros,"Ilic, Uros",UC Riverside,Pac-12,2019,4,18,1023,2,0,7,4,0,0.0,false,0,2.730,0.2655,1529,48.2,true,true
Drury University::hamdaouaadem,"Hamdaoua, Adem",Drury University,Other / Non-D1,2019,12,3,219,2,1,5,3,0,0.0,false,0,2.728,0.5843,1412,87.3,false,false
Dayton::harrysonelias,"Harryson, Elias",Dayton,Atlantic 10,2019,3,20,1816,1,1,12,3,0,0.0,false,0,2.726,0.1724,1463,23.1,true,true
UAB::shirleychandler,"Shirley, Chandler",UAB,American,2019,6,18,284,1,1,5,4,0,0.0,false,0,2.725,0.5322,1535,83.7,true,true
Howard::mcghanchris,"McGhan, Chris",Howard,NEC,2019,15,15,771,1,1,6,4,0,0.0,false,0,2.725,0.3199,1391,58.4,true,true
UNC Greensboro::nelsonoceano,Nelson Oceano,UNC Greensboro,Southern,2019,8,11,1001,0,3,7,2,0,0.0,false,0,2.724,0.2691,1485,49.1,true,true
Robert Morris::guagnelilorenzo,"Guagneli, Lorenzo",Robert Morris,Horizon,2019,10,14,1151,0,1,16,8,0,0.0,false,0,2.722,0.2438,1341,43.6,true,true
Lafayette::panayidesyiannis,"Panayides, Yiannis",Lafayette,Patriot,2019,4,8,626,1,0,14,7,0,0.0,false,0,2.720,0.3626,1453,65.4,true,true
North Carolina::salasmartin,"Salas,Martin",North Carolina,ACC,2019,19,17,598,1,1,6,2,0,0.0,false,0,2.717,0.3720,1621,66.5,true,true
Western Illinois::owenkyle,"Owen, Kyle",Western Illinois,Ohio Valley,2019,18,18,1597,2,0,11,4,0,0.0,false,0,2.714,0.1903,1419,28.8,true,true
Loyola University Maryland::vosvickchase,"Vosvick, Chase",Loyola University Maryland,Patriot,2019,1,12,967,0,0,0,0,12,1.0,true,3,2.709,0.2746,1439,50,true,true
Georgetown::ohearnsean,"O'HEARN, SEAN",Georgetown,Big East,2019,4,19,1675,0,2,8,2,0,0.0,false,0,2.707,0.1831,1598,26.4,true,true
Northeastern::supinskialec,"Supinski, Alec",Northeastern,CAA,2019,11,17,495,1,1,13,4,0,0.0,false,0,2.704,0.4113,1464,71.6,true,true
Canisius::fabianoalessandro,"Fabiano, Alessandro",Canisius,Metro,2019,13,16,1096,1,0,8,7,0,0.0,false,0,2.703,0.2514,1412,45.3,true,true
American::massarofabio,"Massaro, Fabio",American,Patriot,2019,10,16,734,1,2,9,1,0,0.0,false,0,2.702,0.3281,1462,59.6,true,true
Valparaiso::waugamandylan,"Waugaman, Dylan",Valparaiso,Other / Non-D1,2019,6,5,234,1,1,6,4,0,0.0,false,0,2.700,0.5678,1494,86,false,false
Queens::goldsacklouis,"Goldsack, Louis",Queens,ASUN,2019,12,17,936,1,0,20,7,0,0.0,false,0,2.699,0.2802,1279,51,true,true
San Francisco::ruizjorge,"Ruiz, Jorge",San Francisco,West Coast,2019,11,14,527,1,1,10,4,0,0.0,false,0,2.697,0.3973,1569,70.1,true,true
Longwood::vanslykeleif,"VanSlyke, Leif",Longwood,Big South,2019,19,15,1153,1,2,14,3,0,0.0,false,0,2.697,0.2421,1347,43.1,true,true
Northern Kentucky::sallowsbrodie,"Sallows, Brodie",Northern Kentucky,Horizon,2019,18,14,378,2,1,7,4,0,0.0,false,0,2.693,0.4683,1390,77.9,true,true
Wisconsin::klancnikzach,"KLANCNIK, ZACH",Wisconsin,Big Ten,2019,12,15,1280,1,2,2,2,0,0.0,false,0,2.692,0.2241,1560,38.8,true,true
Cal Poly Pomona::villalobosjimmie,"Villalobos, Jimmie",Cal Poly Pomona,Other / Non-D1,2019,10,2,165,2,1,4,2,0,0.0,false,0,2.692,0.6303,1437,89.9,false,false
Saint Peter's::jordanjowers,Jordan Jowers,Saint Peter's,Metro,2019,7,3,274,1,1,6,5,0,0.0,false,0,2.690,0.5352,1421,83.9,true,true
St. John's::teixeiratiago,"Teixeira, Tiago",St. John's,Big East,2019,20,20,245,1,1,6,3,0,0.0,false,0,2.684,0.5568,1579,85.4,false,true
La Salle::sweeneyconnor,"Sweeney, Connor",La Salle,Atlantic 10,2019,19,18,905,0,2,10,4,0,0.0,false,0,2.683,0.2855,1413,52.1,true,true
Old Dominion::hauretsebastien,"HAURET, Sebastien",Old Dominion,Sun Belt,2019,10,9,824,1,1,9,3,0,0.0,false,0,2.683,0.3036,1522,55.7,true,true
New Hampshire::garlandbrandon,"Garland, Brandon",New Hampshire,America East,2019,20,19,171,2,0,7,5,0,0.0,false,0,2.679,0.6224,1515,89.4,false,true
UIC::graiberjacob,"Graiber, Jacob",UIC,Missouri Valley,2019,4,17,1591,2,1,5,3,0,0.0,false,0,2.679,0.1894,1431,28.5,true,true
Penn::touchealex,"Touche, Alex",Penn,Ivy,2019,16,12,1180,2,0,12,3,0,0.0,false,0,2.675,0.2369,1484,42,true,true
Akron::tojagasam,"Tojaga, Sam",Akron,Big East,2019,6,17,1395,1,1,12,2,0,0.0,false,0,2.672,0.2091,1571,35.1,true,true
Loyola Marymount::zullileo,"Zulli, Leo",Loyola Marymount,West Coast,2019,16,21,874,0,3,4,0,0,0.0,false,0,2.670,0.2913,1554,53.5,true,true
Appalachian State::crossparker,"Cross, Parker",Appalachian State,Other / Non-D1,2019,2,14,893,0,3,6,2,0,0.0,false,0,2.667,0.2869,1447,52.6,true,false
Oregon State::coveralex,"Cover, Alex",Oregon State,Pac-12,2019,4,15,1295,1,1,9,3,0,0.0,false,0,2.666,0.2208,1586,38.1,true,true
Army::mitchinertyler,"Mitchiner, Tyler",Army,Patriot,2019,3,16,1531,1,0,14,5,0,0.0,false,0,2.662,0.1943,1442,30.1,true,true
FAU::abrahamssontom,"Abrahamsson, Tom",FAU,American,2019,20,15,1102,1,1,7,3,0,0.0,false,0,2.661,0.2480,1565,44.6,true,true
Washington::loganbryce,"Logan, Bryce",Washington,Big Ten,2019,99,23,840,0,0,0,0,26,7.2,true,10,2.658,0.2982,1594,54.8,true,true
Louisville::amoelijah,"Amo, Elijah",Louisville,ACC,2019,17,17,1065,0,1,14,4,0,0.0,false,0,2.658,0.2539,1645,45.8,true,true
Elon::adamczyknick,"Adamczyk, Nick",Elon,Other / Non-D1,2019,7,13,690,1,1,12,3,0,0.0,false,0,2.658,0.3374,1493,61.2,true,false
Colgate::millermason,"Miller, Mason",Colgate,Other / Non-D1,2019,4,12,228,2,0,4,4,0,0.0,false,0,2.654,0.5667,1511,86,false,false
Hofstra::carlmanbastian,"Carlman, Bastian",Hofstra,CAA,2019,7,1,70,1,1,5,4,0,0.0,false,0,2.654,0.7388,1500,94.3,false,true
Lehigh::bednarskystevo,"Bednarsky, Stevo",Lehigh,Patriot,2019,8,19,1457,2,0,10,4,0,0.0,false,0,2.651,0.2013,1465,32.7,true,true
Elon::lauenborgchristian,"Lauenborg, Christian",Elon,Other / Non-D1,2019,8,12,455,1,1,7,3,0,0.0,false,0,2.649,0.4241,1478,73.6,true,false
Southern Illinois University Edwardsville::heimnoah,"HEIM, Noah",Southern Illinois University Edwardsville,Other / Non-D1,2019,31,2,220,0,0,0,0,8,0.0,true,1,2.644,0.5721,1674,86.3,false,false
Bentley::julianstewart,Julian Stewart,Bentley,Other / Non-D1,2019,7,2,167,2,1,5,4,0,0.0,false,0,2.644,0.6213,1279,89.4,false,false
UNC Greensboro::cameronfowler,Cameron Fowler,UNC Greensboro,Southern,2019,29,11,362,1,0,15,5,0,0.0,false,0,2.644,0.4720,1485,78.4,true,true
UNC Asheville::varnernoe,"Varner, Noe",UNC Asheville,Big South,2019,5,17,712,1,1,13,4,0,0.0,false,0,2.641,0.3296,1378,59.9,true,true
California::davilataylor,"Davila, Taylor",California,ACC,2019,7,18,1648,0,1,16,5,0,0.0,false,0,2.641,0.1826,1601,26.2,true,true
Manhattan::froehlelorenzo,"Froehle, Lorenzo",Manhattan,Metro,2019,18,15,597,1,1,8,3,0,0.0,false,0,2.639,0.3656,1421,65.7,true,true
Creighton::trostentor,"TROSTEN, Tor",Creighton,Big East,2019,7,16,595,1,0,17,4,0,0.0,false,0,2.636,0.3662,1607,65.8,true,true
Lindenwood::imigalex,"Imig, Alex",Lindenwood,Ohio Valley,2019,3,11,786,1,2,5,4,0,0.0,false,0,2.636,0.3095,1358,56.8,true,true
UTRGV::boxbryce,"Box, Bryce",UTRGV,Ohio Valley,2019,13,14,1159,1,1,12,3,0,0.0,false,0,2.634,0.2377,1429,42.1,true,true
Western Illinois::mcintoshdaniel,"McIntosh, Daniel",Western Illinois,Ohio Valley,2019,20,12,372,1,0,10,7,0,0.0,false,0,2.630,0.4648,1384,77.4,true,true
Saint Mary's::sponervalentin,"Sponer, Valentin",Saint Mary's,West Coast,2019,4,17,1406,1,1,8,3,0,0.0,false,0,2.627,0.2057,1496,34.1,true,true
Niagara::freitasrafael,"Freitas, Rafael",Niagara,Metro,2019,24,16,1405,2,0,8,5,0,0.0,false,0,2.626,0.2058,1422,34.1,true,true
UC San Diego::daleycory,"Daley, Cory",UC San Diego,Pac-12,2019,13,19,1263,2,1,8,3,0,0.0,false,0,2.623,0.2227,1286,38.4,true,true
Georgetown::acharaifunanyachi,"Achara, Ifunanyachi",Georgetown,Big East,2019,20,4,176,0,2,3,2,0,0.0,false,0,2.622,0.6092,1616,88.9,false,true
Louisville::wheelercameron,"Wheeler, Cameron",Louisville,ACC,2019,11,17,801,0,1,10,5,0,0.0,false,0,2.617,0.3045,1645,55.9,true,true
UNC Greensboro::oceanonelson,"Oceano, Nelson",UNC Greensboro,Southern,2019,8,8,649,0,3,5,1,0,0.0,false,0,2.617,0.3465,1374,62.9,true,true
South Florida::rudderhamstephen,"Rudderham, Stephen",South Florida,American,2019,12,9,254,0,2,9,3,0,0.0,false,0,2.616,0.5409,1493,84.4,false,true
Rider University::cartersam,"Carter, Sam",Rider University,Metro,2019,2,16,1101,0,2,10,4,0,0.0,false,0,2.615,0.2455,1396,43.9,true,true
Villanova::bradleyshane,"Bradley, Shane",Villanova,Big East,2019,4,18,1508,1,2,2,2,0,0.0,false,0,2.614,0.1944,1543,30.2,true,true
Northern Kentucky::jrgensenstian,"Jørgensen, Stian",Northern Kentucky,Horizon,2019,19,13,1034,2,0,6,4,0,0.0,false,0,2.614,0.2565,1424,46.4,true,true
Davidson College::caswellcharlie,"Caswell, Charlie",Davidson College,Atlantic 10,2019,10,17,486,0,2,6,4,0,0.0,false,0,2.613,0.4065,1527,71.2,true,true
Maryville University::senglcedric,"Sengl, Cedric",Maryville University,Other / Non-D1,2019,10,4,286,1,1,6,3,0,0.0,false,0,2.612,0.5169,1512,82.3,true,false
Robert Morris::cillomatt,"Cillo, Matt",Robert Morris,Horizon,2019,26,16,1454,2,0,15,5,0,0.0,false,0,2.611,0.1998,1344,32.2,true,true
Cal Poly::forthandrew,"Forth, Andrew",Cal Poly,Pac-12,2019,6,14,978,1,1,8,4,0,0.0,false,0,2.608,0.2662,1473,48.3,true,true
Tulsa::wellsthomas,"Wells, Thomas",Tulsa,American,2019,13,14,259,1,0,13,5,0,0.0,false,0,2.608,0.5361,1520,84,false,true
Furman::hollandcallum,"Holland, Callum",Furman,Southern,2019,17,11,917,2,1,3,2,0,0.0,false,0,2.607,0.2780,1402,50.7,true,true
Stanford::richmondwill,"RICHMOND, WILL",Stanford,ACC,2019,7,20,964,1,0,15,4,0,0.0,false,0,2.603,0.2685,1594,48.9,true,true
Saint Francis U::tonnefelix,"Tonne, Felix",Saint Francis U,Other / Non-D1,2019,11,5,386,2,1,12,3,0,0.0,false,0,2.602,0.4540,1255,76.5,true,false
Boston University::cortetsatchel,"Cortet, Satchel",Boston University,Patriot,2019,24,17,1397,2,0,8,3,0,0.0,false,0,2.600,0.2054,1446,34,true,true
West Virginia::garciaherrerosseb,"GARCIA-HERREROS, Seb",West Virginia,Sun Belt,2019,7,11,1010,0,2,5,3,0,0.0,false,0,2.597,0.2597,1593,47,true,true
Missouri State::osgathorpewill,"Osgathorpe, Will",Missouri State,American,2019,8,19,335,1,2,4,2,0,0.0,false,0,2.597,0.4829,1432,79.6,true,true
Kentucky::mabikaaime,"Mabika, Aime",Kentucky,Sun Belt,2019,6,15,1339,1,0,10,5,0,0.0,false,0,2.595,0.2118,1582,35.7,true,true
Drexel::dapalmafranciscorodrigues,"da Palma, Francisco Rodrigues",Drexel,CAA,2019,10,12,659,2,0,11,3,0,0.0,false,0,2.585,0.3408,1464,61.9,true,true
Loyola Marymount::lopezgerardo,"Lopez, Gerardo",Loyola Marymount,West Coast,2019,5,20,1810,1,1,6,2,0,0.0,false,0,2.583,0.1672,1557,21.4,true,true
Hofstra::tauschluca,"Tausch, Luca",Hofstra,CAA,2019,6,19,1736,0,2,14,2,0,0.0,false,0,2.581,0.1728,1470,23.2,true,true
UAlbany::sigurarsonhaflii,"Sigur?arson, Hafli?i",UAlbany,Other / Non-D1,2019,11,5,266,0,2,4,3,0,0.0,false,0,2.580,0.5273,1522,83.1,false,false
Presbyterian::edomartinadrian,"Edo Martin, Adrian",Presbyterian,Big South,2019,8,16,1423,1,1,13,3,0,0.0,false,0,2.576,0.2014,1403,32.7,true,true
Stonehill College::mcshanemichael,"McShane, Michael",Stonehill College,NEC,2019,7,13,768,1,0,14,8,0,0.0,false,0,2.576,0.3097,1312,56.9,true,true
San Francisco::bradarasandro,"Bradara, Sandro",San Francisco,West Coast,2019,9,15,616,1,0,7,6,0,0.0,false,0,2.574,0.3537,1556,64.1,true,true
CSUN::isiborehi,"Isibor, Ehi",CSUN,Other / Non-D1,2019,11,11,713,0,3,1,1,0,0.0,false,0,2.572,0.3240,1524,59,true,false
ETSU::parkerluke,"Parker, Luke",ETSU,Southern,2019,27,10,787,0,1,18,6,0,0.0,false,0,2.572,0.3046,1359,55.9,true,true
UC Riverside::pinedajonick,"Pineda, Jonick",UC Riverside,Pac-12,2019,5,16,902,0,2,7,4,0,0.0,false,0,2.571,0.2787,1533,50.7,true,true
Saint Peter's::sierckimmanuel,"Sierck, Immanuel",Saint Peter's,Metro,2019,14,16,1257,1,1,16,3,0,0.0,false,0,2.570,0.2207,1340,38,true,true
IU Indy::finneganlogan,"Finnegan, Logan",IU Indy,Horizon,2019,7,11,645,0,2,11,3,0,0.0,false,0,2.566,0.3437,1442,62.3,true,true
Merrimack College::oseihenry,"Osei, Henry",Merrimack College,Metro,2019,21,13,415,1,1,10,5,0,0.0,false,0,2.563,0.4347,1378,74.6,true,true
CSUN::laraalex,"Lara, Alex",CSUN,Other / Non-D1,2019,2,15,1299,1,2,5,1,0,0.0,false,0,2.560,0.2148,1542,36.5,true,false
Lafayette::benjigrossi,Benji Grossi,Lafayette,Patriot,2019,23,9,254,1,1,9,5,0,0.0,false,0,2.560,0.5337,1341,83.9,false,true
South Carolina::yusufoglubuenyamin,"Yusufoglu, Buenyamin",South Carolina,Sun Belt,2019,33,12,846,0,2,0,0,38,12.0,true,7,2.557,0.2897,1498,53.1,true,true
FAU::schwartzmandavid,"Schwartzman, David",FAU,American,2019,5,15,610,2,1,3,3,0,0.0,false,0,2.554,0.3540,1565,64.3,true,true
