identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Bentley::aronsonjack,"Aronson, Jack",Bentley,Other / Non-D1,2022,31,2,169,0,0,0,0,0,0.0,false,0,0.000,0.2424,1231,42.3,false,false
Bentley::leograndeandrew,"LeoGrande, Andrew",Bentley,Other / Non-D1,2022,4,2,62,0,0,0,0,0,0.0,false,0,0.000,0.2931,1231,53,false,false
Bentley::foleystevensonjackson,"Foley-Stevenson, Jackson",Bentley,Other / Non-D1,2022,6,2,11,0,0,0,0,0,0.0,false,0,0.000,0.3255,1231,58.3,false,false
Bentley::cupplesdillon,"Cupples, Dillon",Bentley,Other / Non-D1,2022,11,1,10,0,0,0,0,0,0.0,false,0,0.000,0.3262,1307,58.4,false,false
Bentley::abultaifkarim,"Abultaif, Karim",Bentley,Other / Non-D1,2022,27,1,15,0,0,0,0,0,0.0,false,0,0.000,0.3227,1307,58,false,false
Bentley::haikalmichael,"Haikal, Michael",Bentley,Other / Non-D1,2022,33,1,22,0,0,0,0,0,0.0,false,0,0.000,0.3179,1307,57.3,false,false
University of Pittsburgh at Johnstown::derksenpj,"Derksen, PJ",University of Pittsburgh at Johnstown,Other / Non-D1,2022,0,1,63,0,0,0,0,0,0.0,false,0,0.000,0.2925,1590,52.8,false,false
University of Pittsburgh at Johnstown::getsyaj,"Getsy, AJ",University of Pittsburgh at Johnstown,Other / Non-D1,2022,5,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1590,49.6,false,false
University of Pittsburgh at Johnstown::sollarsjosh,"Sollars, Josh",University of Pittsburgh at Johnstown,Other / Non-D1,2022,8,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1590,49.6,false,false
University of Pittsburgh at Johnstown::andersonowen,"Anderson, Owen",University of Pittsburgh at Johnstown,Other / Non-D1,2022,10,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1590,49.6,false,false
University of Pittsburgh at Johnstown::moyerjack,"Moyer, Jack",University of Pittsburgh at Johnstown,Other / Non-D1,2022,12,1,63,0,0,0,0,0,0.0,false,0,0.000,0.2925,1590,52.8,false,false
University of Pittsburgh at Johnstown::snowdenmitch,"Snowden, Mitch",University of Pittsburgh at Johnstown,Other / Non-D1,2022,13,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1590,49.6,false,false
University of Pittsburgh at Johnstown::ulrichevan,"Ulrich, Evan",University of Pittsburgh at Johnstown,Other / Non-D1,2022,20,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1590,49.6,false,false
University of Pittsburgh at Johnstown::abadirmario,"Abadir, Mario",University of Pittsburgh at Johnstown,Other / Non-D1,2022,14,1,3,0,0,0,0,0,0.0,false,0,0.000,0.3312,1590,59.2,false,false
University of Pittsburgh at Johnstown::josephjerel,"Joseph, Jerel",University of Pittsburgh at Johnstown,Other / Non-D1,2022,24,1,15,0,0,0,0,0,0.0,false,0,0.000,0.3227,1590,58,false,false
University of Pittsburgh at Johnstown::parsleysage,"Parsley, Sage",University of Pittsburgh at Johnstown,Other / Non-D1,2022,27,1,27,0,0,0,0,0,0.0,false,0,0.000,0.3146,1590,57,false,false
New Haven::juliennicholas,"Julien, Nicholas",New Haven,NEC,2022,24,2,43,0,0,0,0,0,0.0,false,0,0.000,0.3044,1352,55.2,false,true
Franklin Pierce::josedubonberto,"Jose Dubon, Berto",Franklin Pierce,Other / Non-D1,2022,4,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3248,1225,58.2,false,false
Franklin Pierce::ablanedopablo,"Ablanedo, Pablo",Franklin Pierce,Other / Non-D1,2022,18,1,30,0,0,0,0,0,0.0,false,0,0.000,0.3126,1225,56.6,false,false
Franklin Pierce::cuencaretuertoaitor,"Cuenca Retuerto, Aitor",Franklin Pierce,Other / Non-D1,2022,33,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3199,1225,57.6,false,false
Franklin Pierce::williamscaleb,"Williams, Caleb",Franklin Pierce,Other / Non-D1,2022,36,1,16,0,0,0,0,0,0.0,false,0,0.000,0.3220,1225,57.9,false,false
Holy Cross::garciahilgerbrenn,"Garcia Hilger,Brenn.",Holy Cross,Other / Non-D1,2022,12,5,5,0,0,0,0,0,0.0,false,0,0.000,0.3298,1391,59,false,false
FDU::martinbarahonajuan,"Martin Barahona, Juan",FDU,Other / Non-D1,2022,1,3,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,1187,54.9,false,false
FDU::miskoluca,"Misko, Luca",FDU,Other / Non-D1,2022,18,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1216,59.5,false,false
FDU::calzolaedoardo,"Calzola, Edoardo",FDU,Other / Non-D1,2022,2,3,225,0,0,0,0,0,0.0,false,0,0.000,0.2223,1187,36.8,false,false
FDU::ruizkevin,"Ruiz, Kevin",FDU,Other / Non-D1,2022,3,3,59,0,0,0,0,0,0.0,false,0,0.000,0.2948,1187,53.3,false,false
FDU::tounkarafallou,"Tounkara, Fallou",FDU,Other / Non-D1,2022,6,3,225,0,0,0,0,0,0.0,false,0,0.000,0.2223,1187,36.8,false,false
FDU::sangaremamadi,"Sangare, Mamadi",FDU,Other / Non-D1,2022,12,3,107,0,0,0,0,0,0.0,false,0,0.000,0.2694,1187,48.1,false,false
FDU::timank,"Tima, Nk",FDU,Other / Non-D1,2022,14,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1216,59.5,false,false
FDU::dlabaleric,"Dlabal, Eric",FDU,Other / Non-D1,2022,17,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1216,59.5,false,false
FDU::gervasicolin,"Gervasi, Colin",FDU,Other / Non-D1,2022,23,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1216,59.5,false,false
FDU::hewharrison,"Hew, Harrison",FDU,Other / Non-D1,2022,24,3,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,1187,54.9,false,false
FDU::venereoalejandro,"Venereo, Alejandro",FDU,Other / Non-D1,2022,26,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1216,59.5,false,false
FDU::leesamjusten,"Lee-Sam, Justen",FDU,Other / Non-D1,2022,27,3,22,0,0,0,0,0,0.0,false,0,0.000,0.3179,1187,57.3,false,false
FDU::stackhousesean,"Stackhouse, Sean",FDU,Other / Non-D1,2022,28,3,57,0,0,0,0,0,0.0,false,0,0.000,0.2960,1187,53.6,false,false
FDU::adadevohchris,"Adadevoh, Chris",FDU,Other / Non-D1,2022,29,3,28,0,0,0,0,0,0.0,false,0,0.000,0.3139,1187,56.8,false,false
FDU::mcgeeian,"McGee, Ian",FDU,Other / Non-D1,2022,30,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1216,59.5,false,false
FDU::rochanicolas,"Rocha, Nicolas",FDU,Other / Non-D1,2022,31,3,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,1187,54.9,false,false
Howard::gawelstanislaw,"Gawel, Stanislaw",Howard,NEC,2022,00,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1470,49.6,false,true
UIW::constanthugo,"Constant, Hugo",UIW,Other / Non-D1,2022,1,2,176,0,0,0,0,0,0.0,false,0,0.000,0.2397,1370,41.5,false,false
UIW::schwartzmandavid,"Schwartzman, David",UIW,Other / Non-D1,2022,3,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1387,49.6,false,false
UIW::perezeduardo,"Perez, Eduardo",UIW,Other / Non-D1,2022,10,2,112,0,0,0,0,0,0.0,false,0,0.000,0.2670,1370,47.7,false,false
UIW::perezjoel,"Perez, Joel",UIW,Other / Non-D1,2022,19,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1387,49.6,false,false
UIW::segurafrancisco,"Segura, Francisco",UIW,Other / Non-D1,2022,20,2,65,0,0,0,0,0,0.0,false,0,0.000,0.2914,1370,52.6,false,false
UIW::navarijodylan,"Navarijo, Dylan",UIW,Other / Non-D1,2022,17,2,152,0,0,0,0,0,0.0,false,0,0.000,0.2493,1370,43.8,false,false
Notre Dame::salvinoalex,"Salvino, Alex",Notre Dame,ACC,2022,23,4,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,1590,54.9,false,true
Notre Dame::sellersivcleveland,"Sellers IV, Cleveland",Notre Dame,ACC,2022,29,4,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,1590,54.9,false,true
Notre Dame::boatengdaniel,"Boateng, Daniel",Notre Dame,ACC,2022,12,4,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,1590,54.9,false,true
Kalamazoo::kearispaul,"Kearis, Paul",Kalamazoo,Other / Non-D1,2022,11,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1755,49.6,false,false
Kalamazoo::yazbecktony,"Yazbeck, Tony",Kalamazoo,Other / Non-D1,2022,8,1,80,0,0,0,0,0,0.0,false,0,0.000,0.2831,1755,50.8,false,false
Kalamazoo::barclaytravis,"Barclay, Travis",Kalamazoo,Other / Non-D1,2022,2,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1755,49.6,false,false
Kalamazoo::aliamichele,"Alia, Michele",Kalamazoo,Other / Non-D1,2022,10,1,29,0,0,0,0,0,0.0,false,0,0.000,0.3133,1755,56.7,false,false
Kalamazoo::yoneharashun,"Yonehara, Shun",Kalamazoo,Other / Non-D1,2022,6,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1755,49.6,false,false
Kalamazoo::bormannluke,"Bormann, Luke",Kalamazoo,Other / Non-D1,2022,12,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3199,1755,57.6,false,false
Kalamazoo::pollensvoigtevan,"Pollens-Voigt, Evan",Kalamazoo,Other / Non-D1,2022,5,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1755,49.6,false,false
Kalamazoo::buistjaden,"Buist, Jaden",Kalamazoo,Other / Non-D1,2022,4,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3199,1755,57.6,false,false
Kalamazoo::ewingchad,"Ewing, Chad",Kalamazoo,Other / Non-D1,2022,15,1,64,0,0,0,0,0,0.0,false,0,0.000,0.2919,1755,52.8,false,false
Kalamazoo::baasaidan,"Baas, Aidan",Kalamazoo,Other / Non-D1,2022,9,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3152,1755,57,false,false
Kalamazoo::hallorancolin,"Halloran, Colin",Kalamazoo,Other / Non-D1,2022,3,1,71,0,0,0,0,0,0.0,false,0,0.000,0.2880,1755,51.8,false,false
Kalamazoo::lynettjake,"Lynett, Jake",Kalamazoo,Other / Non-D1,2022,23,1,66,0,0,0,0,0,0.0,false,0,0.000,0.2908,1755,52.5,false,false
Kalamazoo::larcojordon,"Larco, Jordon",Kalamazoo,Other / Non-D1,2022,25,1,16,0,0,0,0,0,0.0,false,0,0.000,0.3220,1755,57.9,false,false
Kalamazoo::brentfinn,"Brent, Finn",Kalamazoo,Other / Non-D1,2022,21,1,6,0,0,0,0,0,0.0,false,0,0.000,0.3291,1755,58.8,false,false
Kalamazoo::heathjeremiah,"Heath, Jeremiah",Kalamazoo,Other / Non-D1,2022,22,1,35,0,0,0,0,0,0.0,false,0,0.000,0.3094,1755,56.2,false,false
Kalamazoo::johnstonkettererandrew,"Johnston-Ketterer, Andrew",Kalamazoo,Other / Non-D1,2022,17,1,3,0,0,0,0,0,0.0,false,0,0.000,0.3312,1755,59.2,false,false
Kalamazoo::plumsteadhenry,"Plumstead, Henry",Kalamazoo,Other / Non-D1,2022,13,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3152,1755,57,false,false
Harvard::trofagianluca,"Trofa, Gianluca",Harvard,Ivy,2022,1,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1502,59.5,false,true
Harvard::woodlucian,"Wood, Lucian",Harvard,Ivy,2022,88,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1502,59.5,false,true
Harvard::ojanenjuho,"Ojanen, Juho",Harvard,Ivy,2022,14,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1502,59.5,false,true
SIUE::bazacocaminoalvaro,"Bazaco Camino, Alvaro",SIUE,Other / Non-D1,2022,30,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1669,59.5,false,false
SIUE::kornasethan,"Kornas, Ethan",SIUE,Other / Non-D1,2022,31,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1669,59.5,false,false
SIUE::leighjohnny,"Leigh, Johnny",SIUE,Other / Non-D1,2022,3,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1669,59.5,false,false
SIUE::borquezsebastian,"Borquez, Sebastian",SIUE,Other / Non-D1,2022,23,4,24,0,0,0,0,0,0.0,false,0,0.000,0.3166,1583,57.1,false,false
SIUE::navarraanthony,"Navarra, Anthony",SIUE,Other / Non-D1,2022,28,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1669,59.5,false,false
Mary Baldwin::tuckerspeak,Tucker Speak,Mary Baldwin,Other / Non-D1,2022,0,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,951,54.9,false,false
Mary Baldwin::yeffersonhernandez,Yefferson Hernandez,Mary Baldwin,Other / Non-D1,2022,10,1,65,0,0,0,0,0,0.0,false,0,0.000,0.2914,951,52.6,false,false
Mary Baldwin::christianreid,Christian Reid,Mary Baldwin,Other / Non-D1,2022,12,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,951,49.6,false,false
Mary Baldwin::edwardheadley,Edward Headley,Mary Baldwin,Other / Non-D1,2022,14,1,70,0,0,0,0,0,0.0,false,0,0.000,0.2886,951,52,false,false
Mary Baldwin::douglasrecore,Douglas Recore,Mary Baldwin,Other / Non-D1,2022,16,1,65,0,0,0,0,0,0.0,false,0,0.000,0.2914,951,52.6,false,false
Mary Baldwin::dominicduron,Dominic Duron,Mary Baldwin,Other / Non-D1,2022,19,1,57,0,0,0,0,0,0.0,false,0,0.000,0.2960,951,53.6,false,false
Mary Baldwin::justinalmond,Justin Almond,Mary Baldwin,Other / Non-D1,2022,00,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,951,54.9,false,false
Mary Baldwin::chaddemarest,Chad Demarest,Mary Baldwin,Other / Non-D1,2022,3,1,55,0,0,0,0,0,0.0,false,0,0.000,0.2971,951,53.9,false,false
Mary Baldwin::leyalsontavares,Leyalson Tavares,Mary Baldwin,Other / Non-D1,2022,20,1,20,0,0,0,0,0,0.0,false,0,0.000,0.3193,951,57.5,false,false
Mary Baldwin::alanortiz,Alan Ortiz,Mary Baldwin,Other / Non-D1,2022,23,1,3,0,0,0,0,0,0.0,false,0,0.000,0.3312,951,59.2,false,false
Mary Baldwin::christianwarshaw,Christian Warshaw,Mary Baldwin,Other / Non-D1,2022,36,1,25,0,0,0,0,0,0.0,false,0,0.000,0.3159,951,57,false,false
American International::ferreiracaio,"Ferreira, Caio",American International,Other / Non-D1,2022,17,1,17,0,0,0,0,0,0.0,false,0,0.000,0.3213,1328,57.9,false,false
Stanford::hooperdylan,"Hooper, Dylan",Stanford,ACC,2022,25,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,59.5,false,true
Stanford::sasakitakashi,"Sasaki, Takashi",Stanford,ACC,2022,29,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,59.5,false,true
Notre Dame::baravellisimone,"Baravelli, Simone",Notre Dame,ACC,2022,0,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1699,59.5,false,true
Notre Dame::cornellowen,"Cornell, Owen",Notre Dame,ACC,2022,1,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1699,59.5,false,true
Notre Dame::pellegrinomichael,"Pellegrino, Michael",Notre Dame,ACC,2022,6,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1699,59.5,false,true
Notre Dame::obrienethan,"O'Brien, Ethan",Notre Dame,ACC,2022,7,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1699,59.5,false,true
NC State::cejagiovanni,"Ceja, Giovanni",NC State,ACC,2022,3,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1624,59.5,false,true
Stony Brook::sisosteven,"Siso, Steven",Stony Brook,CAA,2022,14,5,5,0,0,0,0,0,0.0,false,0,0.000,0.3298,1450,59,false,true
UNLV::duenasjrmiguel,"Duenas Jr., Miguel",UNLV,Mountain West,2022,1,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1528,59.5,false,true
UNLV::stjulessebastian,"St. Jules, Sebastian",UNLV,Mountain West,2022,31,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1528,59.5,false,true
UNLV::houleeden,"Houle, Eden",UNLV,Mountain West,2022,2,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1528,59.5,false,true
UNLV::flannerybraden,"Flannery, Braden",UNLV,Mountain West,2022,3,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1528,59.5,false,true
UNLV::koebererhenry,"Koeberer, Henry",UNLV,Mountain West,2022,23,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1528,59.5,false,true
UAlbany::terrisjulian,"Terris, Julian",UAlbany,Other / Non-D1,2022,25,4,6,0,0,0,0,0,0.0,false,0,0.000,0.3291,1541,58.8,false,false
UAlbany::desjardinsnicolas,"Desjardins, Nicolas",UAlbany,Other / Non-D1,2022,26,4,15,0,0,0,0,0,0.0,false,0,0.000,0.3227,1541,58,false,false
UMBC::lemasterbrenden,"Lemaster, Brenden",UMBC,America East,2022,0,2,7,0,0,0,0,0,0.0,false,0,0.000,0.3283,1583,58.7,false,true
UMBC::shaullbryson,"Shaull, Bryson",UMBC,America East,2022,12,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1583,59.5,false,true
UMBC::gillespiejailon,"Gillespie, Jailon",UMBC,America East,2022,19,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1583,59.5,false,true
UMBC::sacarellosmackie,"Sacarellos, Mackie",UMBC,America East,2022,16,3,4,0,0,0,0,0,0.0,false,0,0.000,0.3305,1499,59.1,false,true
Memphis::dorseyissac,"Dorsey, Issac",Memphis,American,2022,14,3,15,0,0,0,0,0,0.0,false,0,0.000,0.3227,1629,58,false,true
Missouri State::bellcharlie,"Bell, Charlie",Missouri State,American,2022,28,10,1,0,0,0,0,0,0.0,false,0,0.000,0.3327,1428,59.5,false,true
Saint Joseph's::goodleymarcus,"Goodley, Marcus",Saint Joseph's,Atlantic 10,2022,0,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1466,59.5,false,true
Saint Joseph's::rosuari,"Rosu, Ari",Saint Joseph's,Atlantic 10,2022,4,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1466,59.5,false,true
Saint Joseph's::bartlesonkyle,"Bartleson, Kyle",Saint Joseph's,Atlantic 10,2022,19,2,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,1583,54.9,false,true
Saint Joseph's::bratrokvegard,"Bratrok, Vegard",Saint Joseph's,Atlantic 10,2022,23,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1466,59.5,false,true
Saint Joseph's::hargedahlerik,"Hargedahl, Erik",Saint Joseph's,Atlantic 10,2022,36,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1466,59.5,false,true
Dayton::jallemartin,"Jalle, Martin",Dayton,Atlantic 10,2022,35,1,5,0,0,0,0,0,0.0,false,0,0.000,0.3298,1202,59,false,true
Stonehill College::juandevin,"Juan, Devin",Stonehill College,NEC,2022,00,3,290,0,0,0,0,0,0.0,false,0,0.000,0.2028,1268,30.9,true,true
Stonehill College::sayerscristian,"Sayers, Cristian",Stonehill College,NEC,2022,3,3,183,0,0,0,0,0,0.0,false,0,0.000,0.2370,1268,40.9,false,true
Stonehill College::mongelluzzogiuseppe,"Mongelluzzo, Giuseppe",Stonehill College,NEC,2022,10,2,61,0,0,0,0,0,0.0,false,0,0.000,0.2936,1256,53.1,false,true
Stonehill College::rosejacob,"Rose, Jacob",Stonehill College,NEC,2022,15,3,290,0,0,0,0,0,0.0,false,0,0.000,0.2028,1268,30.9,true,true
Stonehill College::jeanjalen,"Jean, Jalen",Stonehill College,NEC,2022,11,2,19,0,0,0,0,0,0.0,false,0,0.000,0.3199,1311,57.6,false,true
Stonehill College::caradolfoalessio,"Caradolfo, Alessio",Stonehill College,NEC,2022,13,2,69,0,0,0,0,0,0.0,false,0,0.000,0.2891,1311,52.2,false,true
Stonehill College::moraleshideki,"Morales, Hideki",Stonehill College,NEC,2022,17,3,75,0,0,0,0,0,0.0,false,0,0.000,0.2858,1268,51.5,false,true
Southern New Hampshire::millikencolin,"Milliken, Colin",Southern New Hampshire,Other / Non-D1,2022,12,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3248,1197,58.2,false,false
Southern New Hampshire::raposorafael,"Raposo, Rafael",Southern New Hampshire,Other / Non-D1,2022,15,1,7,0,0,0,0,0,0.0,false,0,0.000,0.3283,1197,58.7,false,false
New Haven::lunnryan,"Lunn, Ryan",New Haven,NEC,2022,00,2,180,0,0,0,0,0,0.0,false,0,0.000,0.2382,1311,41.2,false,true
University of Southern Indiana::ofjordaevar,"Ofjord, Aevar",University of Southern Indiana,Ohio Valley,2022,5,5,225,0,0,0,0,0,0.0,false,0,0.000,0.2223,1299,36.8,false,true
University of Southern Indiana::santorotim,"Santoro, Tim",University of Southern Indiana,Ohio Valley,2022,23,3,51,0,0,0,0,0,0.0,false,0,0.000,0.2995,1343,54.2,false,true
Lafayette::team,TEAM,Lafayette,Patriot,2022,TM,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1232,59.5,false,true
Merrimack College::genuariofelice,"Genuario, Felice",Merrimack College,Metro,2022,3,8,454,0,0,0,0,0,0.0,false,0,0.000,0.1660,1312,19.2,true,true
Central Connecticut State::fariasmartineziva,"Farias-Martinez, Iva",Central Connecticut State,Other / Non-D1,2022,3,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1117,49.6,false,false
Howard::kiudlanchayton,"Kiudlan, Chayton",Howard,NEC,2022,17,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1152,49.6,false,true
Long Island::cersosimogianluca,"Cersosimo, Gianluca",Long Island,Other / Non-D1,2022,0,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1099,49.6,false,false
Long Island::puenteandre,"Puente, Andre",Long Island,Other / Non-D1,2022,4,1,83,0,0,0,0,0,0.0,false,0,0.000,0.2815,1099,50.4,false,false
Long Island::haferkornhenry,"Haferkorn, Henry",Long Island,Other / Non-D1,2022,5,1,74,0,0,0,0,0,0.0,false,0,0.000,0.2864,1099,51.6,false,false
Long Island::guardadojeremy,"Guardado, Jeremy",Long Island,Other / Non-D1,2022,12,1,17,0,0,0,0,0,0.0,false,0,0.000,0.3213,1099,57.9,false,false
Long Island::mollicamichael,"Mollica, Michael",Long Island,Other / Non-D1,2022,21,1,16,0,0,0,0,0,0.0,false,0,0.000,0.3220,1099,57.9,false,false
Long Island::jaraivan,"Jara, Ivan",Long Island,Other / Non-D1,2022,7,1,13,0,0,0,0,0,0.0,false,0,0.000,0.3241,1099,58.1,false,false
Long Island::prosperiluigi,"Prosperi, Luigi",Long Island,Other / Non-D1,2022,17,1,9,0,0,0,0,0,0.0,false,0,0.000,0.3269,1099,58.5,false,false
Long Island::odusamimichaelandre,"Odusami, Michael-Andre",Long Island,Other / Non-D1,2022,18,1,9,0,0,0,0,0,0.0,false,0,0.000,0.3269,1099,58.5,false,false
Long Island::keogansam,"Keogan, Sam",Long Island,Other / Non-D1,2022,19,1,16,0,0,0,0,0,0.0,false,0,0.000,0.3220,1099,57.9,false,false
Long Island::salinasmathew,"Salinas, Mathew",Long Island,Other / Non-D1,2022,22,1,17,0,0,0,0,0,0.0,false,0,0.000,0.3213,1099,57.9,false,false
Long Island::wilsonaiden,"Wilson, Aiden",Long Island,Other / Non-D1,2022,26,1,17,0,0,0,0,0,0.0,false,0,0.000,0.3213,1099,57.9,false,false
Long Island::demersnick,"Demers, Nick",Long Island,Other / Non-D1,2022,32,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3248,1099,58.2,false,false
Long Island::diallosaidou,"Diallo, Saidou",Long Island,Other / Non-D1,2022,33,1,7,0,0,0,0,0,0.0,false,0,0.000,0.3283,1099,58.7,false,false
Long Island::shinkyumin,"Shin, Kyumin",Long Island,Other / Non-D1,2022,34,1,28,0,0,0,0,0,0.0,false,0,0.000,0.3139,1099,56.8,false,false
Jacksonville::haroldpreston,"Harold, Preston",Jacksonville,ASUN,2022,30,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1857,59.5,false,true
Jacksonville::manafamaduabdul,"Manaf Amadu, Abdul",Jacksonville,ASUN,2022,2,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1857,59.5,false,true
Jacksonville::izujoshua,"Izu, Joshua",Jacksonville,ASUN,2022,19,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1857,59.5,false,true
Hofstra::dudleyalex,"Dudley, Alex",Hofstra,CAA,2022,13,5,32,0,0,0,0,0,0.0,false,0,0.000,0.3113,1451,56.5,false,true
Hofstra::endosoushi,"Endo, Soushi",Hofstra,CAA,2022,14,6,60,0,0,0,0,0,0.0,false,0,0.000,0.2942,1447,53.2,false,true
Hofstra::gaffiganeyob,"Gaffigan, Eyob",Hofstra,CAA,2022,28,6,38,0,0,0,0,0,0.0,false,0,0.000,0.3075,1447,55.9,false,true
Memphis::espinozacruzdaniel,"Espinoza Cruz, Daniel",Memphis,American,2022,20,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1589,59.5,false,true
Fordham::buchholznick,"Buchholz, Nick",Fordham,Atlantic 10,2022,0,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1426,59.5,false,true
Fordham::dolcealex,"Dolce, Alex",Fordham,Atlantic 10,2022,32,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1426,59.5,false,true
Fordham::pericicaidan,"Pericic, Aidan",Fordham,Atlantic 10,2022,13,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1426,59.5,false,true
Fordham::shumbatapiwa,"Shumba, Tapiwa",Fordham,Atlantic 10,2022,16,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1426,59.5,false,true
Fordham::manningwill,"Manning, Will",Fordham,Atlantic 10,2022,23,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1426,59.5,false,true
Fordham::soulesjackson,"Soules, Jackson",Fordham,Atlantic 10,2022,27,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1426,59.5,false,true
Fordham::giannolajoseph,"Giannola, Joseph",Fordham,Atlantic 10,2022,29,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1426,59.5,false,true
Fordham::messernoe,"Messer, Noe",Fordham,Atlantic 10,2022,30,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1426,59.5,false,true
Radford::boyarkalefa,"Boyar, Kalefa",Radford,Big South,2022,48,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1365,59.5,false,true
Radford::barlowtimmy,"Barlow, Timmy",Radford,Big South,2022,54,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1365,59.5,false,true
UC Davis::syreltim,"Syrel, Tim",UC Davis,Mountain West,2022,26,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1424,59.5,false,true
UC Davis::franklincolton,"Franklin, Colton",UC Davis,Mountain West,2022,8,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1424,59.5,false,true
