identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Purdue Fort Wayne::disarofrancesco,"Disaro , Francesco",Purdue Fort Wayne,Horizon,2018,13,16,178,0,0,3,1,0,0.0,false,0,0.301,0.2672,1409,51,false,true
Michigan State::nickwoodruff,Nick Woodruff,Michigan State,Big Ten,2018,4,10,229,0,0,1,1,0,0.0,false,0,0.301,0.2471,1698,46.5,false,true
Michigan State::codysweatte,Cody Sweatte,Michigan State,Big Ten,2018,20,10,46,0,0,1,1,0,0.0,false,0,0.301,0.3383,1698,63.8,false,true
Wake Forest::haiglanden,"Haig, Landen",Wake Forest,ACC,2018,18,14,68,0,0,1,1,0,0.0,false,0,0.301,0.3239,1583,61.3,false,true
Sacred Heart::reismatt,"Reis, Matt",Sacred Heart,Metro,2018,20,12,563,0,0,2,1,0,0.0,false,0,0.300,0.1656,1390,21.9,true,true
Longwood::wardmatt,"Ward, Matt",Longwood,Big South,2018,15,12,466,0,0,5,0,0,0.0,false,0,0.300,0.1832,1437,28.4,true,true
North Carolina::johnnelson,John Nelson,North Carolina,ACC,2018,5,7,645,0,0,1,1,0,0.0,false,0,0.300,0.1532,1679,17.6,true,true
North Carolina::juliusmomkus,Julius Momkus,North Carolina,ACC,2018,31,5,43,0,0,1,1,0,0.0,false,0,0.300,0.3402,1674,64,false,true
University of Wisconsin - Green Bay::huseiniburan,"HUSEINI, Buran",University of Wisconsin - Green Bay,Other / Non-D1,2018,2,1,62,0,0,1,1,0,0.0,false,0,0.300,0.3276,1599,62,false,false
University of Wisconsin - Green Bay::omarrobleh,"OMAR, Robleh",University of Wisconsin - Green Bay,Other / Non-D1,2018,9,1,45,0,0,1,1,0,0.0,false,0,0.300,0.3388,1599,63.9,false,false
University of Wisconsin - Green Bay::hillabrahm,"HILL, Abrahm",University of Wisconsin - Green Bay,Other / Non-D1,2018,5,1,36,0,0,1,1,0,0.0,false,0,0.300,0.3451,1599,64.8,false,false
University of Wisconsin - Green Bay::bourgeoisjoey,"BOURGEOIS, Joey",University of Wisconsin - Green Bay,Other / Non-D1,2018,14,1,31,0,0,1,1,0,0.0,false,0,0.300,0.3487,1599,65.3,false,false
University of Wisconsin - Green Bay::laubakarim,"LAUBA, Karim",University of Wisconsin - Green Bay,Other / Non-D1,2018,21,1,45,0,0,1,1,0,0.0,false,0,0.300,0.3388,1599,63.9,false,false
Tulsa::gerteisenkurt,"Gerteisen, Kurt",Tulsa,American,2018,21,19,405,0,0,1,1,0,0.0,false,0,0.300,0.1962,1521,32.9,true,true
Furman::garrettsingletary,Garrett Singletary,Furman,Southern,2018,14,8,90,0,0,2,1,0,0.0,false,0,0.300,0.3106,1402,59.3,false,true
Maryville University::coydiego,"Coy, Diego",Maryville University,Other / Non-D1,2018,16,2,180,0,0,2,1,0,0.0,false,0,0.300,0.2662,1386,50.6,false,false
Fairleigh Dickinson::ambrosiovalentino,"AMBROSIO, Valentino",Fairleigh Dickinson,Other / Non-D1,2018,14,10,279,0,0,2,1,0,0.0,false,0,0.300,0.2300,1384,42.6,true,false
Seton Hall::najeranick,"Najera, Nick",Seton Hall,Big East,2018,14,13,523,0,0,2,1,0,0.0,false,0,0.299,0.1723,1462,24,true,true
Quincy University::rogersty,"Rogers, Ty",Quincy University,Other / Non-D1,2018,11,5,139,0,0,2,1,0,0.0,false,0,0.299,0.2846,1373,54.4,false,false
San Francisco::jordanhughes,Jordan Hughes,San Francisco,West Coast,2018,20,3,198,0,0,1,1,0,0.0,false,0,0.299,0.2587,1691,49.1,false,true
San Jose State::aoihernandez,Aoi Hernandez,San Jose State,Mountain West,2018,16,2,21,0,0,1,1,0,0.0,false,0,0.299,0.3559,1513,66.4,false,true
Augsburg::nickzuchowski,Nick Zuchowski,Augsburg,Other / Non-D1,2018,12,2,113,0,0,1,1,0,0.0,false,0,0.299,0.2977,1604,57,false,false
Omaha::bowmanethan,"Bowman, Ethan",Omaha,Summit,2018,20,5,102,0,0,2,1,0,0.0,false,0,0.299,0.3036,1515,58.1,false,true
Carson-Newman University::drewbridge,Drew Bridge,Carson-Newman University,Other / Non-D1,2018,16,2,180,0,0,2,1,0,0.0,false,0,0.298,0.2660,1405,50.6,false,false
Saint Michael's College::migueldiaz,Miguel Diaz,Saint Michael's College,Other / Non-D1,2018,10,3,78,0,0,2,1,0,0.0,false,0,0.298,0.3174,1412,60.4,false,false
Seton Hall::cjtibbling,Cj Tibbling,Seton Hall,Big East,2018,9,1,100,0,0,2,1,0,0.0,false,0,0.298,0.3047,1402,58.3,false,true
Seton Hall::jpmarin,Jp Marin,Seton Hall,Big East,2018,19,1,74,0,0,2,1,0,0.0,false,0,0.298,0.3198,1402,60.8,false,true
UW-Superior::elliotchapman,Elliot Chapman,UW-Superior,Other / Non-D1,2018,6,2,82,0,0,1,1,0,0.0,false,0,0.298,0.3150,1623,59.9,false,false
UW-Superior::miguelocampo,Miguel Ocampo,UW-Superior,Other / Non-D1,2018,8,2,105,0,0,1,1,0,0.0,false,0,0.298,0.3019,1623,57.8,false,false
Loyola University Maryland::jonathansousa,Jonathan Sousa,Loyola University Maryland,Patriot,2018,2,5,412,0,0,2,1,0,0.0,false,0,0.298,0.1944,1494,32.2,true,true
FIU::rylanderjakob,"Rylander, Jakob",FIU,American,2018,25,15,980,0,0,5,0,0,0.0,false,0,0.298,0.1172,1530,8.9,true,true
Cornell::riachmurray,"Riach,Murray",Cornell,Ivy,2018,23,13,900,0,0,1,1,0,0.0,false,0,0.298,0.1241,1478,10.3,true,true
Monmouth::antunesjohn,"Antunes, John",Monmouth,CAA,2018,10,2,168,0,0,2,1,0,0.0,false,0,0.298,0.2711,1534,51.8,false,true
Rutgers::brycewashington,Bryce Washington,Rutgers,Big Ten,2018,4,7,582,0,0,1,1,0,0.0,false,0,0.298,0.1624,1588,20.8,true,true
Saint Anselm College::keithhill,Keith Hill,Saint Anselm College,Other / Non-D1,2018,17,3,228,0,0,2,1,0,0.0,false,0,0.298,0.2471,1386,46.5,false,false
Indiana::ianblack,Ian Black,Indiana,Big Ten,2018,22,6,35,0,0,1,1,0,0.0,false,0,0.297,0.3454,1643,64.8,false,true
Belmont University::liamobrien,Liam O'Brien,Belmont University,Missouri Valley,2018,17,4,117,0,0,2,1,0,0.0,false,0,0.297,0.2954,1490,56.6,false,true
Sacred Heart::raposorenan,"Raposo, Renan",Sacred Heart,Metro,2018,7,12,353,0,0,2,1,0,0.0,false,0,0.297,0.2086,1390,36.6,true,true
California::jungstefan,"Jung, Stefan",California,ACC,2018,27,18,74,0,0,1,1,0,0.0,false,0,0.297,0.3197,1536,60.7,false,true
DePaul::watkinspatrick,"Watkins, Patrick",DePaul,Big East,2018,20,18,1049,0,0,2,1,0,0.0,false,0,0.297,0.1117,1490,7.8,true,true
San Francisco::benhemoeden,"Ben Hemo, Eden",San Francisco,West Coast,2018,18,10,296,0,0,2,1,0,0.0,false,0,0.297,0.2245,1510,41.5,true,true
Oral Roberts::ciancifrancesco,"Cianci, Francesco",Oral Roberts,Summit,2018,2,9,423,0,0,3,1,0,0.0,false,0,0.297,0.1918,1350,31.4,true,true
Pacific Lutheran::saahemmanuel,"Saah, Emmanuel",Pacific Lutheran,Other / Non-D1,2018,5,1,32,0,0,1,1,0,0.0,false,0,0.297,0.3474,1588,65.2,false,false
Pacific Lutheran::sammartinojoe,"Sammartino, Joe",Pacific Lutheran,Other / Non-D1,2018,7,1,43,0,0,1,1,0,0.0,false,0,0.297,0.3396,1588,64,false,false
Pacific Lutheran::manaozach,"Manao, Zach",Pacific Lutheran,Other / Non-D1,2018,9,1,61,0,0,1,1,0,0.0,false,0,0.297,0.3277,1588,62.1,false,false
Pacific Lutheran::moorejackson,"Moore, Jackson",Pacific Lutheran,Other / Non-D1,2018,10,1,37,0,0,1,1,0,0.0,false,0,0.297,0.3438,1588,64.6,false,false
Pacific Lutheran::caldwellarchie,"Caldwell, Archie",Pacific Lutheran,Other / Non-D1,2018,18,1,19,0,0,1,1,0,0.0,false,0,0.297,0.3570,1588,66.5,false,false
St. Francis Brooklyn::gruverchris,"GRUVER, Chris",St. Francis Brooklyn,Other / Non-D1,2018,16,10,209,0,0,3,1,0,0.0,false,0,0.297,0.2541,1316,48.2,false,false
Liberty::rubengarcia,Ruben Garcia,Liberty,Southern,2018,6,2,193,0,0,2,1,0,0.0,false,0,0.297,0.2604,1354,49.5,false,true
Coker College::christianprovenzano,Christian Provenzano,Coker College,Other / Non-D1,2018,21,1,79,0,0,2,1,0,0.0,false,0,0.296,0.3165,1396,60.1,false,false
Grand Canyon::shumovnikolai,"Shumov, Nikolai",Grand Canyon,Mountain West,2018,3,15,102,0,0,2,1,0,0.0,false,0,0.296,0.3032,1467,58,false,true
Clemson::masonvisconti,Mason Visconti,Clemson,ACC,2018,12,10,167,0,0,2,1,0,0.0,false,0,0.296,0.2713,1643,51.8,false,true
Southern N.H.::alexsatrustegui,Alex Satrustegui,Southern N.H.,Other / Non-D1,2018,9,1,53,0,0,2,1,0,0.0,false,0,0.295,0.3327,1393,62.8,false,false
Southern N.H.::olafureinarsson,Olafur Einarsson,Southern N.H.,Other / Non-D1,2018,6,1,47,0,0,2,1,0,0.0,false,0,0.295,0.3367,1393,63.4,false,false
Loyola Chicago::diastomas,"Dias, Tomas",Loyola Chicago,Atlantic 10,2018,21,7,156,0,0,2,1,0,0.0,false,0,0.295,0.2760,1438,52.7,false,true
Fairfield::verginjonas,"Vergin, Jonas",Fairfield,Metro,2018,5,18,1660,0,0,3,1,0,0.0,false,0,0.294,0.0792,1436,3.3,true,true
Michigan::peterbrown,Peter Brown,Michigan,Big Ten,2018,3,6,176,0,0,1,1,0,0.0,false,0,0.294,0.2671,1657,50.9,false,true
UMass::asamoahsamuel,"ASAMOAH,Samuel",UMass,Summit,2018,23,8,271,0,0,6,0,0,0.0,false,0,0.293,0.2318,1420,43.1,true,true
St. Olaf::patocortina,Pato Cortina,St. Olaf,Other / Non-D1,2018,8,1,33,0,0,1,1,0,0.0,false,0,0.293,0.3460,1574,64.9,false,false
St. Olaf::willdouglas,Will Douglas,St. Olaf,Other / Non-D1,2018,11,1,40,0,0,1,1,0,0.0,false,0,0.293,0.3410,1574,64.1,false,false
St. Olaf::willreichert,Will Reichert,St. Olaf,Other / Non-D1,2018,15,1,24,0,0,1,1,0,0.0,false,0,0.293,0.3525,1574,65.9,false,false
St. Olaf::olafmorkeberg,Olaf Morkeberg,St. Olaf,Other / Non-D1,2018,21,1,90,0,0,1,1,0,0.0,false,0,0.293,0.3095,1574,59.1,false,false
Appalachian State::pfrognermarc,"Pfrogner,Marc",Appalachian State,Other / Non-D1,2018,24,5,81,0,0,1,1,0,0.0,false,0,0.293,0.3147,1467,59.9,false,false
Hope International::kiattipatkunthong,Kiattipat Kunthong,Hope International,Other / Non-D1,2018,25,1,32,0,0,1,1,0,0.0,false,0,0.293,0.3466,1572,65,false,false
Lock Haven University::shanecolegrove,Shane Colegrove,Lock Haven University,Other / Non-D1,2018,15,2,163,0,0,2,1,0,0.0,false,0,0.292,0.2725,1355,52,false,false
SIU Edwardsville::phillipskelby,"PHILLIPS, Kelby",SIU Edwardsville,Other / Non-D1,2018,13,2,94,0,0,1,1,0,0.0,false,0,0.292,0.3071,1505,58.8,false,false
SIU Edwardsville::jahicado,"JAHIC, Ado",SIU Edwardsville,Other / Non-D1,2018,16,2,34,0,0,1,1,0,0.0,false,0,0.292,0.3451,1505,64.8,false,false
Holy Cross::houlihaneoin,"Houlihan, Eoin",Holy Cross,Other / Non-D1,2018,23,12,801,0,0,2,1,0,0.0,false,0,0.292,0.1335,1479,12.6,true,false
Cleveland State::babicivan,"Babic, Ivan",Cleveland State,Horizon,2018,22,5,151,0,0,2,1,0,0.0,false,0,0.292,0.2779,1412,53.3,false,true
Carleton::markroth,Mark Roth,Carleton,Other / Non-D1,2018,2,1,0,0,0,1,1,0,0.0,false,0,0.292,0.3711,1569,68.4,false,false
Carleton::trevorfreeland,Trevor Freeland,Carleton,Other / Non-D1,2018,11,1,0,0,0,1,1,0,0.0,false,0,0.292,0.3711,1569,68.4,false,false
Carleton::williamlanzillo,William Lanzillo,Carleton,Other / Non-D1,2018,16,1,0,0,0,1,1,0,0.0,false,0,0.292,0.3711,1569,68.4,false,false
Northern Michigan University::kromahdavid,"Kromah,David",Northern Michigan University,Other / Non-D1,2018,19,1,29,0,0,2,1,0,0.0,false,0,0.292,0.3486,1382,65.3,false,false
Louisville::cochrancody,"Cochran, Cody",Louisville,ACC,2018,20,17,1371,0,0,1,1,0,0.0,false,0,0.292,0.0917,1664,4.6,true,true
Washington::andrewconwell,Andrew Conwell,Washington,Big Ten,2018,25,6,0,0,0,1,1,0,0.0,false,0,0.291,0.3710,1542,68.4,false,true
Stonehill College::trevortubbs,Trevor Tubbs,Stonehill College,NEC,2018,9,2,78,0,0,2,1,0,0.0,false,0,0.290,0.3161,1261,60,false,true
American::fabiomassaro,Fabio Massaro,American,Patriot,2018,10,1,65,0,0,1,1,0,0.0,false,0,0.290,0.3240,1564,61.3,false,true
American::alameensalako,Alameen Salako,American,Patriot,2018,26,1,30,0,0,1,1,0,0.0,false,0,0.290,0.3476,1564,65.2,false,true
Boston University::wienersnicki,"Wieners, Nicki",Boston University,Patriot,2018,16,15,57,0,0,1,1,0,0.0,false,0,0.290,0.3291,1466,62.3,false,true
Niagara::mattlopoyda,Matt Lopoyda,Niagara,Metro,2018,19,2,164,0,0,1,1,0,0.0,false,0,0.290,0.2717,1458,51.9,false,true
Stonehill College::hoglundmackenzie,"Hoglund, Mackenzie",Stonehill College,NEC,2018,8,2,73,0,0,2,1,0,0.0,false,0,0.290,0.3190,1314,60.6,false,true
St. Scholastica::lukebuckton,Luke Buckton,St. Scholastica,Other / Non-D1,2018,7,1,84,0,0,1,1,0,0.0,false,0,0.290,0.3124,1562,59.6,false,false
St. Scholastica::finiganhuffington,Finigan Huffington,St. Scholastica,Other / Non-D1,2018,16,1,90,0,0,1,1,0,0.0,false,0,0.290,0.3089,1562,59,false,false
Central Connecticut State::salvadorrodrigo,"SALVADOR, Rodrigo",Central Connecticut State,Other / Non-D1,2018,16,4,122,0,0,1,1,0,0.0,false,0,0.289,0.2916,1489,56,false,false
VMI::niangbachir,"Niang, Bachir",VMI,Southern,2018,14,3,62,0,0,1,1,0,0.0,false,0,0.289,0.3256,1440,61.6,false,true
Princeton::abdelhamidmohamed,"Abdelhamid, Mohamed",Princeton,Ivy,2018,0,14,92,0,0,0,0,1,0.0,true,1,0.288,0.3075,1482,58.9,false,true
SIUE::heimnoah,"HEIM,Noah",SIUE,Other / Non-D1,2018,31,4,399,0,0,0,0,15,5.0,true,2,0.288,0.1963,1371,32.9,true,false
California Baptist::forresternick,"Forrester, Nick",California Baptist,Pac-12,2018,15,13,1114,0,0,2,1,0,0.0,false,0,0.288,0.1066,1398,7,true,true
Harvard::conwayrory,"Conway, Rory",Harvard,Ivy,2018,3,11,251,0,0,1,1,0,0.0,false,0,0.288,0.2377,1592,44.5,false,true
Eastern Illinois::franckenate,"Francke, Nate",Eastern Illinois,Ohio Valley,2018,36,7,647,0,0,2,1,0,0.0,false,0,0.287,0.1519,1494,17.1,true,true
Western Illinois::thomashollis,Thomas Hollis,Western Illinois,Ohio Valley,2018,23,5,103,0,0,1,1,0,0.0,false,0,0.287,0.3012,1495,57.5,false,true
Maryville University::karimizulfikar,"Karimi, Zulfikar",Maryville University,Other / Non-D1,2018,8,2,159,0,0,2,1,0,0.0,false,0,0.287,0.2735,1386,52.2,false,false
Fort Hays State University::chamorroarsenio,"Chamorro,Arsenio",Fort Hays State University,Other / Non-D1,2018,7,1,65,0,0,2,1,0,0.0,false,0,0.287,0.3234,1367,61.2,false,false
Presbyterian::delvallehunter,"DEL VALLE, Hunter",Presbyterian,Big South,2018,16,14,142,0,0,3,1,0,0.0,false,0,0.286,0.2813,1419,53.8,false,true
James Madison::hesterconnor,"Hester, Connor",James Madison,Sun Belt,2018,20,16,79,0,0,2,1,0,0.0,false,0,0.286,0.3148,1532,59.9,false,true
Seattle::keeswestra,Kees Westra,Seattle,West Coast,2018,6,2,12,0,0,1,1,0,0.0,false,0,0.286,0.3604,1632,66.8,false,true
Seattle::hamishritchie,Hamish Ritchie,Seattle,West Coast,2018,14,2,40,0,0,1,1,0,0.0,false,0,0.286,0.3398,1632,64,false,true
Seattle::harrisonkurtz,Harrison Kurtz,Seattle,West Coast,2018,26,2,20,0,0,1,1,0,0.0,false,0,0.286,0.3542,1632,66.1,false,true
Carleton::aaronforman,Aaron Forman,Carleton,Other / Non-D1,2018,34,1,90,0,0,0,0,1,0.0,true,1,0.286,0.3083,1569,58.9,false,false
UC Riverside::boldenkameron,"Bolden, Kameron",UC Riverside,Pac-12,2018,3,17,892,0,0,2,1,0,0.0,false,0,0.286,0.1240,1524,10.2,true,true
Tulsa::schweinertausten,"Schweinert, Austen",Tulsa,American,2018,29,19,337,0,0,2,1,0,0.0,false,0,0.286,0.2115,1521,37.3,true,true
Furman::brendanweigley,Brendan Weigley,Furman,Southern,2018,4,9,563,0,0,3,1,0,0.0,false,0,0.285,0.1643,1388,21.5,true,true
Jacksonville::nicholsonlee,"Nicholson, Lee",Jacksonville,ASUN,2018,20,6,161,0,0,1,1,0,0.0,false,0,0.285,0.2724,1521,51.9,false,true
Seton Hill University::georgedemetriades,George Demetriades,Seton Hill University,Other / Non-D1,2018,22,1,76,0,0,2,1,0,0.0,false,0,0.285,0.3164,1362,60.1,false,false
Cal State LA::bjoersholmorten,"Bjoershol, Morten",Cal State LA,Other / Non-D1,2018,22,1,45,0,0,2,1,0,0.0,false,0,0.285,0.3362,1362,63.3,false,false
Cal State LA::nogueiraleonardo,"Nogueira, Leonardo",Cal State LA,Other / Non-D1,2018,23,1,70,0,0,2,1,0,0.0,false,0,0.285,0.3200,1362,60.8,false,false
Lindenwood::waldnerchristopher,"Waldner, Christopher",Lindenwood,Ohio Valley,2018,13,16,935,0,0,3,1,0,0.0,false,0,0.285,0.1201,1295,9.4,true,true
Mount St. Mary's::fawolejonathan,"Fawole, Jonathan",Mount St. Mary's,Metro,2018,2,14,729,0,0,6,0,0,0.0,false,0,0.285,0.1411,1299,14.7,true,true
Texas A&M-International::gabrielarias,Gabriel Arias,Texas A&M-International,Other / Non-D1,2018,20,1,43,0,0,2,1,0,0.0,false,0,0.285,0.3374,1361,63.6,false,false
Lewis University::budreckmatt,"Budreck, Matt",Lewis University,Other / Non-D1,2018,19,2,180,0,0,2,1,0,0.0,false,0,0.284,0.2639,1416,50.2,false,false
Lewis University::roblesibarraalexis,"Robles-Ibarra,Alexis",Lewis University,Other / Non-D1,2018,31,2,71,0,0,2,1,0,0.0,false,0,0.284,0.3191,1416,60.6,false,false
Maryville University::senglcedric,"Sengl,Cedric",Maryville University,Other / Non-D1,2018,28,1,51,0,0,2,1,0,0.0,false,0,0.283,0.3318,1356,62.7,false,false
Holy Family University::georgmontag,Georg Montag,Holy Family University,Other / Non-D1,2018,4,1,90,0,0,3,1,0,0.0,false,0,0.283,0.3078,1228,58.9,false,false
Ouachita Baptist University::duronhector,"Duron,Hector",Ouachita Baptist University,Other / Non-D1,2018,14,1,90,0,0,2,1,0,0.0,false,0,0.283,0.3078,1356,58.9,false,false
Truman State University::ianmccluskey,Ian McCluskey,Truman State University,Other / Non-D1,2018,11,1,74,0,0,2,1,0,0.0,false,0,0.283,0.3172,1355,60.3,false,false
UMass Lowell::renatokauzlaric,Renato Kauzlaric,UMass Lowell,America East,2018,8,1,110,0,0,1,1,0,0.0,false,0,0.283,0.2967,1536,56.8,false,true
UMass Lowell::alejandroosorio,Alejandro Osorio,UMass Lowell,America East,2018,17,1,29,0,0,1,1,0,0.0,false,0,0.283,0.3469,1536,65.1,false,true
NC State::davidnorris,David Norris,NC State,ACC,2018,4,4,380,0,0,1,1,0,0.0,false,0,0.282,0.2002,1618,33.9,true,true
Parkside::brandonhenderson,Brandon Henderson,Parkside,Other / Non-D1,2018,6,1,80,0,0,1,1,0,0.0,false,0,0.282,0.3135,1535,59.8,false,false
Parkside::evangarcia,Evan Garcia,Parkside,Other / Non-D1,2018,7,1,68,0,0,1,1,0,0.0,false,0,0.282,0.3207,1535,60.9,false,false
Parkside::maxludwig,Max Ludwig,Parkside,Other / Non-D1,2018,9,1,79,0,0,1,1,0,0.0,false,0,0.282,0.3141,1535,59.9,false,false
Loyola Chicago::joshlagudah,Josh Lagudah,Loyola Chicago,Atlantic 10,2018,1,2,180,0,0,0,0,1,0.0,true,1,0.282,0.2637,1537,50.2,false,true
Missouri State::wuian,"Wu, Ian",Missouri State,American,2018,8,17,177,0,0,1,1,0,0.0,false,0,0.282,0.2649,1408,50.4,false,true
Missouri State::karnsdakota,"Karns, Dakota",Missouri State,American,2018,22,17,107,0,0,1,1,0,0.0,false,0,0.282,0.2982,1408,57,false,true
Georgia State::liamfitzsimmons,Liam Fitzsimmons,Georgia State,Sun Belt,2018,3,2,200,0,0,1,1,0,0.0,false,0,0.282,0.2555,1538,48.6,false,true
Georgia State::alexsummerfield,Alex Summerfield,Georgia State,Sun Belt,2018,20,2,111,0,0,1,1,0,0.0,false,0,0.282,0.2961,1538,56.6,false,true
Rutgers::gutierrezfederico,"Gutierrez, Federico",Rutgers,Big Ten,2018,5,10,481,0,0,3,1,0,0.0,false,0,0.282,0.1784,1441,26.4,true,true
Northeastern State University::winterjorge,"Winter, Jorge",Northeastern State University,Other / Non-D1,2018,29,2,50,0,0,2,1,0,0.0,false,0,0.282,0.3322,1331,62.8,false,false
Michigan::samakeabdou,"Samake, Abdou",Michigan,Big Ten,2018,5,15,464,0,0,1,1,0,0.0,false,0,0.281,0.1817,1520,27.8,true,true
Fairleigh Dickinson::ferreirajoshua,"FERREIRA, Joshua",Fairleigh Dickinson,Other / Non-D1,2018,9,5,37,0,0,3,1,0,0.0,false,0,0.281,0.3409,1341,64.1,false,false
Boston University::hurwitzjosh,"Hurwitz, Josh",Boston University,Patriot,2018,31,15,145,0,0,1,1,0,0.0,false,0,0.281,0.2790,1466,53.5,false,true
Old Dominion::rojasgoodboldroge,"ROJAS-GOODBOLD, Roge",Old Dominion,Sun Belt,2018,16,12,158,0,0,1,1,0,0.0,false,0,0.281,0.2730,1561,52.1,false,true
Virginia Tech::brendanmoyers,Brendan Moyers,Virginia Tech,ACC,2018,6,14,547,0,0,4,0,0,0.0,false,0,0.281,0.1665,1665,22.3,true,true
Oakland::napoleonoutlawiii,Napoleon Outlaw Iii,Oakland,Horizon,2018,3,2,77,0,0,2,1,0,0.0,false,0,0.280,0.3149,1380,59.9,false,true
Wingate University::sorennygaard,Soren Nygaard,Wingate University,Other / Non-D1,2018,3,1,72,0,0,2,1,0,0.0,false,0,0.280,0.3179,1347,60.5,false,false
Elon::jonssonvaldi,"Jonsson, Valdi",Elon,Other / Non-D1,2018,17,10,231,0,0,5,0,0,0.0,false,0,0.280,0.2437,1508,45.8,false,false
Goldey-Beacom College::callumflynn,Callum Flynn,Goldey-Beacom College,Other / Non-D1,2018,11,1,44,0,0,2,1,0,0.0,false,0,0.280,0.3359,1347,63.2,false,false
Penn::williamsrc,"Williams, RC",Penn,Ivy,2018,24,13,1293,0,0,2,1,0,0.0,false,0,0.280,0.0952,1472,5,true,true
Navy::mattnocita,Matt Nocita,Navy,Patriot,2018,6,8,740,0,0,2,1,0,0.0,false,0,0.280,0.1394,1450,14.3,true,true
Western Illinois::duballluke,"Duball , Luke",Western Illinois,Ohio Valley,2018,15,10,747,0,0,2,1,0,0.0,false,0,0.280,0.1386,1446,14,true,true
Ohio State::colinlynch,Colin Lynch,Ohio State,Big Ten,2018,16,12,116,0,0,1,1,0,0.0,false,0,0.279,0.2931,1577,56.2,false,true
Francis Marion University::jonasdovland,Jonas Dovland,Francis Marion University,Other / Non-D1,2018,10,1,53,0,0,2,1,0,0.0,false,0,0.279,0.3297,1343,62.3,false,false
Providence::romanchistopher,"ROMAN, Chistopher",Providence,Big East,2018,28,5,120,0,0,1,1,0,0.0,false,0,0.278,0.2909,1546,55.9,false,true
Drury University::cytronwill,"Cytron, Will",Drury University,Other / Non-D1,2018,13,1,28,0,0,2,1,0,0.0,false,0,0.278,0.3468,1341,65,false,false
Delta State University::barkmancharles,"Barkman,Charles",Delta State University,Other / Non-D1,2018,22,1,46,0,0,2,1,0,0.0,false,0,0.278,0.3342,1341,63,false,false
California Baptist::guerrajunior,"Guerra, Junior",California Baptist,Pac-12,2018,7,13,298,0,0,6,0,0,0.0,false,0,0.278,0.2216,1398,40.5,true,true
UC Santa Barbara::kashanikavian,"Kashani, Kavian",UC Santa Barbara,Big West,2018,23,12,196,0,0,5,0,0,0.0,false,0,0.278,0.2566,1535,48.7,false,true
University of Illinois Springfield::javiermilla,Javier Milla,University of Illinois Springfield,Other / Non-D1,2018,16,1,58,0,0,2,1,0,0.0,false,0,0.278,0.3263,1340,61.8,false,false
UAB::nzonzalouisetienn,"NZONZA, Louis-Etienn",UAB,American,2018,8,5,176,0,0,1,1,0,0.0,false,0,0.277,0.2647,1544,50.3,false,true
Belmont University::matteobennati,Matteo Bennati,Belmont University,Missouri Valley,2018,16,4,299,0,0,2,1,0,0.0,false,0,0.277,0.2212,1490,40.4,true,true
Detroit Mercy::aleksvushaj,Aleks Vushaj,Detroit Mercy,Horizon,2018,7,1,34,0,0,1,1,0,0.0,false,0,0.277,0.3422,1514,64.3,false,true
La Salle::sojiolatoye,Soji Olatoye,La Salle,Atlantic 10,2018,11,1,90,0,0,1,1,0,0.0,false,0,0.277,0.3067,1514,58.8,false,true
Saint Michael's College::justindorlando,Justin D'Orlando,Saint Michael's College,Other / Non-D1,2018,16,3,208,0,0,1,1,0,0.0,false,0,0.277,0.2517,1412,47.7,false,false
North Florida::frudakiskyle,"Frudakis, Kyle",North Florida,ASUN,2018,26,13,293,0,0,2,1,0,0.0,false,0,0.276,0.2229,1498,41,true,true
Wake Forest::tmteam,"TM 
                                            TEAM",Wake Forest,ACC,2018,TM,1,0,0,0,0,1,0,0.0,false,0,0.276,0.3680,1513,68,false,true
Sacramento State::justinbedig,Justin Bedig,Sacramento State,Big West,2018,6,1,59,0,0,1,1,0,0.0,false,0,0.276,0.3253,1512,61.6,false,true
VMI::bachirniang,Bachir Niang,VMI,Southern,2018,14,6,212,0,0,1,1,0,0.0,false,0,0.276,0.2501,1435,47.3,false,true
Charleston::dearlepeter,"Dearle, Peter",Charleston,CAA,2018,5,16,1350,0,0,2,1,0,0.0,false,0,0.276,0.0920,1433,4.7,true,true
DePaul::istvanwilhelms,Istvan Wilhelms,DePaul,Big East,2018,14,1,84,0,0,2,1,0,0.0,false,0,0.276,0.3101,1334,59.2,false,true
San Diego State::clarkemac,"Clarke, Mac",San Diego State,Pac-12,2018,3,14,918,0,0,1,1,0,0.0,false,0,0.276,0.1210,1564,9.6,true,true
