identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Maryville University::andradericardo,"Andrade, Ricardo",Maryville University,Other / Non-D1,2017,25,2,87,1,0,1,1,0,0.0,false,0,0.886,0.4052,1383,74.5,false,false
Goldey-Beacom College::mateussilvestre,Mateus Silvestre,Goldey-Beacom College,Other / Non-D1,2017,10,1,86,0,1,2,0,0,0.0,false,0,0.885,0.4058,1524,74.7,false,false
Loyola University Maryland::tmteam,"TM 
                                            TEAM",Loyola University Maryland,Patriot,2017,TM,1,0,1,0,0,1,0,0.0,false,0,0.884,0.4830,1384,81.7,false,true
Akron::mouafobarthluther,"MOUAFO, Barth-Luther",Akron,Big East,2017,23,21,97,1,0,1,1,0,0.0,false,0,0.883,0.3973,1554,73.8,false,true
Bradley::dennertfalk,"Dennert, Falk",Bradley,Other / Non-D1,2017,13,9,535,0,1,1,1,0,0.0,false,0,0.881,0.2205,1410,42.1,true,false
UC Irvine::yamaguchilawrence,"Yamaguchi, Lawrence",UC Irvine,Big West,2017,21,19,323,0,0,6,3,0,0.0,false,0,0.881,0.2809,1470,56.1,true,true
SMU::smithcaleb,"Smith, Caleb",SMU,ACC,2017,8,14,1014,0,1,3,0,0,0.0,false,0,0.881,0.1483,1468,18.6,true,true
Wake Forest::machopchol,Machop Chol,Wake Forest,ACC,2017,21,10,123,1,0,3,1,0,0.0,false,0,0.881,0.3789,1526,71.4,false,true
North Carolina::murphydrew,"Murphy, Drew",North Carolina,ACC,2017,9,16,111,0,1,1,1,0,0.0,false,0,0.880,0.3870,1565,72.5,false,true
La Salle::keysgarrett,"KEYS, Garrett",La Salle,Atlantic 10,2017,4,16,1134,0,1,1,1,0,0.0,false,0,0.880,0.1370,1422,14.7,true,true
Kentucky Wesleyan College::mooreaustin,"Moore, Austin",Kentucky Wesleyan College,Other / Non-D1,2017,5,1,72,1,0,1,1,0,0.0,false,0,0.880,0.4157,1380,75.5,false,false
Kentucky Wesleyan College::protheroeben,"Protheroe, Ben",Kentucky Wesleyan College,Other / Non-D1,2017,14,1,81,1,0,1,1,0,0.0,false,0,0.880,0.4087,1380,74.9,false,false
Nyack College::finnreese,Finn Reese,Nyack College,Other / Non-D1,2017,11,1,110,1,0,4,1,0,0.0,false,0,0.879,0.3874,1250,72.6,false,false
Pittsburgh::robbydambrot,Robby Dambrot,Pittsburgh,ACC,2017,22,9,180,0,1,1,0,0,0.0,false,0,0.878,0.3443,1608,66.7,false,true
Penn::lozanoamado,"Lozano, Amado",Penn,Ivy,2017,12,9,258,0,1,2,0,0,0.0,false,0,0.877,0.3062,1476,60.8,false,true
Bryant::brownnathaniel,"Brown, Nathaniel",Bryant,America East,2017,30,13,571,0,0,7,2,0,0.0,false,0,0.877,0.2123,1418,39.9,true,true
SIU Edwardsville::cheungnathan,"Cheung,Nathan",SIU Edwardsville,Other / Non-D1,2017,2,5,8,0,1,0,0,0,0.0,false,0,0.876,0.4731,1680,80.8,false,false
Rhode Island::gesmundolucas,"GESMUNDO, Lucas",Rhode Island,Atlantic 10,2017,16,14,327,0,1,2,0,0,0.0,false,0,0.876,0.2788,1484,55.7,true,true
Liberty::hoviouschase,"HOVIOUS, Chase",Liberty,Southern,2017,9,15,443,1,0,2,1,0,0.0,false,0,0.875,0.2426,1372,48.1,true,true
St. Francis Brooklyn::alitounkara,Ali Tounkara,St. Francis Brooklyn,Other / Non-D1,2017,9,1,60,1,0,2,1,0,0.0,false,0,0.875,0.4247,1328,76.4,false,false
Indiana Tech::oswaldoseguradiaz,Oswaldo Segura Diaz,Indiana Tech,Other / Non-D1,2017,18,1,72,1,0,1,1,0,0.0,false,0,0.875,0.4149,1375,75.5,false,false
Detroit Mercy::mirimohamad,"Miri, Mohamad",Detroit Mercy,Horizon,2017,20,9,213,0,0,5,3,0,0.0,false,0,0.872,0.3263,1457,64.2,false,true
Portland::millslionel,"MILLS, Lionel",Portland,West Coast,2017,21,9,584,0,1,0,0,0,0.0,false,0,0.872,0.2092,1502,39.1,true,true
Canisius::cancillamitch,"Cancilla, Mitch",Canisius,Metro,2017,9,13,266,0,1,5,1,0,0.0,false,0,0.872,0.3021,1365,59.8,false,true
Bentley::mattjones,Matt Jones,Bentley,Other / Non-D1,2017,5,2,107,0,1,4,1,0,0.0,false,0,0.871,0.3883,1311,72.8,false,false
Saint Mary's::andrewslucas,"Andrews,Lucas",Saint Mary's,West Coast,2017,17,9,218,0,0,6,3,0,0.0,false,0,0.871,0.3237,1457,63.8,false,true
Manhattan::dorantristan,"Doran, Tristan",Manhattan,Metro,2017,2,16,1196,0,1,4,0,0,0.0,false,0,0.870,0.1313,1402,13.3,true,true
FIU::owengreen,Owen Green,FIU,American,2017,19,1,19,0,1,0,0,0,0.0,false,0,0.870,0.4609,1660,79.7,false,true
Pittsburgh::tommoxham,Tom Moxham,Pittsburgh,ACC,2017,3,12,603,0,1,2,1,0,0.0,false,0,0.870,0.2053,1566,37.9,true,true
Washington::brycelogan,Bryce Logan,Washington,Big Ten,2017,22,4,107,0,0,0,0,4,0.4,true,2,0.869,0.3880,1618,72.7,false,true
High Point::ryaninman,Ryan Inman,High Point,Big South,2017,4,1,95,0,1,1,0,0,0.0,false,0,0.869,0.3965,1577,73.6,false,true
Incarnate Word::bibbythomas,"Bibby, Thomas",Incarnate Word,Other / Non-D1,2017,8,6,303,1,0,3,1,0,0.0,false,0,0.869,0.2869,1445,57.4,true,false
Carson-Newman College::ashleykelynack,Ashley Kelynack,Carson-Newman College,Other / Non-D1,2017,7,2,171,0,1,3,1,0,0.0,false,0,0.869,0.3479,1271,67.3,false,false
James Madison::koskinenpeik,"Koskinen, Peik",James Madison,Sun Belt,2017,18,12,292,0,0,4,3,0,0.0,false,0,0.869,0.2912,1505,58.1,true,true
Canisius::tmteam,"TM 
                                            TEAM",Canisius,Metro,2017,TM,1,0,1,0,0,1,0,0.0,false,0,0.869,0.4800,1369,81.5,false,true
Villanova::camachoandres,"CAMACHO, Andres",Villanova,Big East,2017,3,12,598,0,1,1,1,0,0.0,false,0,0.867,0.2060,1489,38.1,true,true
Bellarmine::lanhammark,"Lanham, Mark",Bellarmine,ASUN,2017,8,14,435,0,1,3,1,0,0.0,false,0,0.866,0.2438,1302,48.4,true,true
Hawai'i Pacific::christianporras,Christian Porras,Hawai'i Pacific,Other / Non-D1,2017,3,1,53,0,1,1,0,0,0.0,false,0,0.865,0.4288,1571,76.8,false,false
Liberty::godfreyevan,"GODFREY, Evan",Liberty,Southern,2017,13,15,482,1,0,3,1,0,0.0,false,0,0.864,0.2313,1385,44.9,true,true
Kentucky::barajaskevin,"Barajas,Kevin",Kentucky,Sun Belt,2017,15,11,993,0,0,10,1,0,0.0,false,0,0.864,0.1494,1571,19,true,true
Drake::stafforddowling,Stafford Dowling,Drake,Missouri Valley,2017,9,6,206,0,1,1,1,0,0.0,false,0,0.863,0.3286,1475,64.6,false,true
Jacksonville::nicholsonlee,"Nicholson, Lee",Jacksonville,ASUN,2017,18,11,456,1,0,2,1,0,0.0,false,0,0.863,0.2379,1468,47.1,true,true
Denver::mooneydan,"Mooney, Dan",Denver,West Coast,2017,27,12,431,0,1,0,0,0,0.0,false,0,0.862,0.2446,1494,48.5,true,true
Rutgers::mcquaidtim,"McQuaid, Tim",Rutgers,Big Ten,2017,15,18,1031,1,0,1,1,0,0.0,false,0,0.862,0.1455,1519,17.8,true,true
Vermont::dadihalldorsson,Dadi Halldorsson,Vermont,America East,2017,15,4,343,0,1,2,0,0,0.0,false,0,0.862,0.2717,1524,54.2,true,true
Purdue Fort Wayne::jonesonalex,"Joneson, Alex",Purdue Fort Wayne,Horizon,2017,7,10,237,0,1,3,0,0,0.0,false,0,0.862,0.3136,1378,62.1,false,true
Concordia-Moorhead::aronahmukhtar,Aronah Mukhtar,Concordia-Moorhead,Other / Non-D1,2017,8,1,79,0,1,0,0,0,0.0,false,0,0.861,0.4071,1648,74.7,false,false
Concordia-Moorhead::noahgjesdahl,Noah Gjesdahl,Concordia-Moorhead,Other / Non-D1,2017,14,1,90,0,1,0,0,0,0.0,false,0,0.861,0.3988,1648,74,false,false
South Carolina::meschterspencer,"MESCHTER, Spencer",South Carolina,Sun Belt,2017,28,9,286,0,1,1,0,0,0.0,false,0,0.860,0.2925,1539,58.2,true,true
Colgate::paganichase,"Pagani, Chase",Colgate,Other / Non-D1,2017,2,16,945,0,0,8,2,0,0.0,false,0,0.860,0.1543,1488,20.6,true,false
IU Indy::agyemanprempehharold,"Agyeman-Prempeh, Harold",IU Indy,Horizon,2017,7,13,1092,1,0,3,1,0,0.0,false,0,0.859,0.1395,1424,15.4,true,true
Yale::kinnanearchie,"Kinnane, Archie",Yale,Ivy,2017,13,15,1069,0,0,11,2,0,0.0,false,0,0.859,0.1417,1468,16.2,true,true
Charleston::barkarsonbreki,"Barkarson, Breki",Charleston,CAA,2017,15,21,384,0,0,5,3,0,0.0,false,0,0.859,0.2580,1486,51.3,true,true
Loyola Chicago::woehrleliam,"Woehrle,Liam",Loyola Chicago,Atlantic 10,2017,6,10,501,0,1,1,1,0,0.0,false,0,0.859,0.2262,1413,43.7,true,true
Providence::mendoncatiago,"Mendonca, Tiago",Providence,Big East,2017,8,14,427,0,0,11,1,0,0.0,false,0,0.859,0.2453,1550,49,true,true
UCF::rosenbergmatt,"ROSENBERG,Matt",UCF,Sun Belt,2017,26,7,506,0,0,0,0,6,1.0,true,4,0.858,0.2250,1519,43.4,true,true
Portland::dixonmalcolm,"DIXON, Malcolm",Portland,West Coast,2017,18,2,112,0,1,0,0,0,0.0,false,0,0.858,0.3827,1654,72,false,true
Belmont University::kennedynate,"Kennedy, Nate",Belmont University,Missouri Valley,2017,8,13,629,0,0,4,3,0,0.0,false,0,0.858,0.1993,1457,36.3,true,true
Cedarville University::haightlevi,"Haight, Levi",Cedarville University,Other / Non-D1,2017,6,1,101,1,0,1,1,0,0.0,false,0,0.857,0.3902,1357,73.1,false,false
Navy::nicholasben,"Nicholas, Ben",Navy,Patriot,2017,12,15,613,0,0,13,1,0,0.0,false,0,0.857,0.2023,1404,37.2,true,true
Fairfield::tmteam,"TM 
                                            TEAM",Fairfield,Metro,2017,TM,1,0,1,0,0,1,0,0.0,false,0,0.857,0.4778,1357,81.2,false,true
Pacific::brewahcharles,"BREWAH,Charles",Pacific,West Coast,2017,12,20,811,0,1,0,0,0,0.0,false,0,0.857,0.1705,1469,25.9,true,true
Utah Tech::beizaalexiz,"Beiza, Alexiz",Utah Tech,Mountain West,2017,10,13,832,1,0,3,1,0,0.0,false,0,0.856,0.1676,1258,24.9,true,true
Harvard::savvaandreas,"Savva, Andreas",Harvard,Ivy,2017,11,1,44,0,1,1,1,0,0.0,false,0,0.855,0.4349,1339,77.4,false,true
Indiana::griffithjack,"GRIFFITH, Jack",Indiana,Big Ten,2017,6,23,153,0,1,3,0,0,0.0,false,0,0.855,0.3562,1541,68.5,false,true
UCF::yonisorokin,Yoni Sorokin,UCF,Sun Belt,2017,8,2,173,0,1,1,0,0,0.0,false,0,0.855,0.3447,1489,66.9,false,true
Quincy University::pleshaeddie,"Plesha, Eddie",Quincy University,Other / Non-D1,2017,21,3,185,1,0,2,1,0,0.0,false,0,0.854,0.3382,1367,66.1,false,false
North Park::olsenpedernalum,"Olsen, Peder Nalum",North Park,Other / Non-D1,2017,30,1,90,0,0,5,2,0,0.0,false,0,0.852,0.3972,1699,73.8,false,false
Eastern Illinois::packersimeon,"Packer, Simeon",Eastern Illinois,Ohio Valley,2017,33,8,403,0,0,5,3,0,0.0,false,0,0.851,0.2514,1460,50.1,true,true
Gonzaga::ouradaconnor,"OURADA, Connor",Gonzaga,Pac-12,2017,12,8,289,0,1,2,0,0,0.0,false,0,0.850,0.2901,1500,57.9,true,true
St. Francis Brooklyn::gliguemsami,"GLIGUEM, Sami",St. Francis Brooklyn,Other / Non-D1,2017,6,5,348,0,1,4,1,0,0.0,false,0,0.850,0.2686,1291,53.5,true,false
Cal State Northridge::floresmichael,"Flores, Michael",Cal State Northridge,Other / Non-D1,2017,10,1,72,0,1,1,0,0,0.0,false,0,0.850,0.4106,1553,75.1,false,false
Cal State Fullerton::gomezmario,"Gomez, Mario",Cal State Fullerton,Big West,2017,18,12,241,0,1,2,0,0,0.0,false,0,0.848,0.3100,1505,61.5,false,true
Ouachita Baptist University::chigedetinashe,"Chigede,Tinashe",Ouachita Baptist University,Other / Non-D1,2017,9,2,66,1,0,1,1,0,0.0,false,0,0.848,0.4150,1364,75.5,false,false
Loyola University Maryland::salingxander,"Saling, Xander",Loyola University Maryland,Patriot,2017,19,8,207,0,1,2,0,0,0.0,false,0,0.847,0.3258,1446,64.1,false,true
Stetson::mccauleyian,"McCauley, Ian",Stetson,ASUN,2017,3,12,1128,0,0,8,2,0,0.0,false,0,0.846,0.1356,1415,14.3,true,true
Bob Jones::simmonsjared,"Simmons,Jared",Bob Jones,Other / Non-D1,2017,9,1,82,1,0,1,1,0,0.0,false,0,0.845,0.4021,1345,74.3,false,false
Bacone College::oganladare,"Oganla, Dare",Bacone College,Other / Non-D1,2017,8,1,42,1,0,1,1,0,0.0,false,0,0.844,0.4347,1344,77.3,false,false
William Jewell College (Mo.)::giffordteddy,"Gifford, Teddy",William Jewell College (Mo.),Other / Non-D1,2017,10,1,37,1,0,1,1,0,0.0,false,0,0.843,0.4389,1343,77.8,false,false
Penn State::gonzalezdaniel,"Gonzalez, Daniel",Penn State,Big Ten,2017,22,11,87,1,0,1,1,0,0.0,false,0,0.843,0.3979,1560,73.9,false,true
Wingate University::mattiaditmmaso,Mattia Ditmmaso,Wingate University,Other / Non-D1,2017,24,1,49,1,0,2,1,0,0.0,false,0,0.842,0.4282,1297,76.8,false,false
Air Force::,-,Air Force,Mountain West,2017,-,1,0,0,1,0,0,0,0.0,false,0,0.842,0.4747,1622,80.9,false,true
UC Riverside::hernandezyosimar,"Hernandez, Yosimar",UC Riverside,Pac-12,2017,6,19,1668,0,0,6,2,0,0.0,false,0,0.842,0.1008,1480,7,true,true
Mercyhurst::harrisian,"Harris, Ian",Mercyhurst,NEC,2017,15,12,689,1,0,3,1,0,0.0,false,0,0.842,0.1875,1279,32.2,true,true
Louisville::edwardssawyer,"Edwards, Sawyer",Louisville,ACC,2017,11,18,283,0,0,6,3,0,0.0,false,0,0.841,0.2914,1588,58.1,true,true
Wake Forest::andreucasesmundet,Andreu Cases Mundet,Wake Forest,ACC,2017,1,13,1187,0,0,0,0,14,4.0,true,6,0.841,0.1305,1554,13,true,true
Monmouth::wellsryan,"Wells, Ryan",Monmouth,CAA,2017,19,14,1155,1,0,3,1,0,0.0,false,0,0.839,0.1329,1416,13.7,true,true
Washington::garretjackson,Garret Jackson,Washington,Big Ten,2017,5,6,518,0,0,6,2,0,0.0,false,0,0.839,0.2204,1598,42.1,true,true
Seattle::randleivivory,"Randle IV, Ivory",Seattle,West Coast,2017,19,16,1145,0,0,5,3,0,0.0,false,0,0.838,0.1337,1498,13.9,true,true
Georgia Southern::wellsnick,"Wells, Nick",Georgia Southern,Sun Belt,2017,19,6,349,0,0,3,3,0,0.0,false,0,0.838,0.2669,1496,53.2,true,true
William Jewell College (Mo.)::hayesdakota,"Hayes, Dakota",William Jewell College (Mo.),Other / Non-D1,2017,16,2,37,1,0,1,1,0,0.0,false,0,0.838,0.4379,1341,77.6,false,false
Franklin Pierce::oranbenzion,Oran Ben Zion,Franklin Pierce,Other / Non-D1,2017,11,3,143,0,0,6,3,0,0.0,false,0,0.838,0.3596,1430,68.8,false,false
High Point::allenhunter,"ALLEN, Hunter",High Point,Big South,2017,15,6,142,1,0,1,1,0,0.0,false,0,0.837,0.3600,1413,68.8,false,true
Western Illinois::team,TEAM,Western Illinois,Ohio Valley,2017,TM,1,0,1,0,0,1,0,0.0,false,0,0.836,0.4736,1336,80.8,false,true
Cornell::austinevan,"Austin, Evan",Cornell,Ivy,2017,5,10,542,1,0,2,1,0,0.0,false,0,0.836,0.2148,1461,40.6,true,true
Vermont::tmteam,"TM 
                                            TEAM",Vermont,America East,2017,TM,1,0,1,0,0,1,0,0.0,false,0,0.836,0.4735,1336,80.8,false,true
Hartford::balzanmichael,"Balzan, Michael",Hartford,Other / Non-D1,2017,12,13,573,0,1,2,0,0,0.0,false,0,0.836,0.2083,1486,38.8,true,false
Boston University::barkoffjosh,"Barkoff, Josh",Boston University,Patriot,2017,20,18,981,0,0,5,3,0,0.0,false,0,0.834,0.1488,1419,18.7,true,true
Iona::dawhaali,"Dawha,Ali",Iona,Metro,2017,27,8,276,0,1,3,0,0,0.0,false,0,0.834,0.2933,1402,58.4,true,true
James Madison::mckennashaun,"McKenna, Shaun",James Madison,Sun Belt,2017,2,12,93,0,1,0,0,0,0.0,false,0,0.834,0.3921,1482,73.3,false,true
Canisius::coraggiosogiovanni,"Coraggioso, Giovanni",Canisius,Metro,2017,13,7,427,0,1,2,1,0,0.0,false,0,0.834,0.2427,1340,48.2,true,true
UC Santa Barbara::kashanikavian,"Kashani, Kavian",UC Santa Barbara,Big West,2017,23,19,1276,0,1,1,0,0,0.0,false,0,0.833,0.1233,1472,11.2,true,true
Northeastern::langegaku,"Lange, Gaku",Northeastern,CAA,2017,20,15,1130,0,0,6,3,0,0.0,false,0,0.833,0.1347,1525,14.1,true,true
Portland::dixonmalcom,"DIXON, Malcom",Portland,West Coast,2017,18,7,441,0,1,2,0,0,0.0,false,0,0.832,0.2388,1458,47.5,true,true
Memphis::klemmchandler,"Klemm, Chandler",Memphis,American,2017,2,14,338,0,0,4,3,0,0.0,false,0,0.831,0.2699,1477,53.9,true,true
University of Evansville::tmteam,"TM 
                                            TEAM",University of Evansville,Missouri Valley,2017,TM,1,0,1,0,0,1,0,0.0,false,0,0.831,0.4725,1331,80.8,false,true
DePaul::debruijnemax,"de Bruijne, Max",DePaul,Big East,2017,3,8,728,0,0,5,3,0,0.0,false,0,0.831,0.1805,1493,29.7,true,true
Wofford::connordonohue,Connor Donohue,Wofford,Southern,2017,19,18,843,0,0,7,3,0,0.0,false,0,0.830,0.1644,1413,23.9,true,true
New Mexico::smarttom,"SMART, Tom",New Mexico,Other / Non-D1,2017,2,10,839,0,0,6,2,0,0.0,false,0,0.830,0.1649,1539,24,true,false
Marshall::diazsalcedocarlos,"DIAZ-SALCEDO, Carlos",Marshall,Sun Belt,2017,3,10,810,0,1,2,1,0,0.0,false,0,0.829,0.1686,1494,25.3,true,true
Tusculum College::oscarrubiojimenez,Oscar Rubio Jimenez,Tusculum College,Other / Non-D1,2017,11,1,64,1,0,3,1,0,0.0,false,0,0.828,0.4132,1243,75.4,false,false
Quinnipiac::evansoscar,"Evans, Oscar",Quinnipiac,Metro,2017,17,16,803,0,1,3,0,0,0.0,false,0,0.827,0.1694,1438,25.4,true,true
Syracuse::breitenmoserjan,"Breitenmoser, Jan",Syracuse,ACC,2017,2,12,1044,0,0,5,2,0,0.0,false,0,0.827,0.1421,1503,16.5,true,true
New Hampshire::kristianpiippo,Kristian Piippo,New Hampshire,America East,2017,12,2,97,0,1,0,0,0,0.0,false,0,0.826,0.3880,1516,72.8,false,true
Monmouth::tmteam,"TM 
                                            TEAM",Monmouth,CAA,2017,TM,1,0,1,0,0,1,0,0.0,false,0,0.826,0.4715,1326,80.7,false,true
FGCU::denattom,"Denat, Tom",FGCU,ASUN,2017,18,11,196,1,0,3,1,0,0.0,false,0,0.825,0.3284,1467,64.5,false,true
Fairleigh Dickinson::garretsonrocky,"GARRETSON, Rocky",Fairleigh Dickinson,Other / Non-D1,2017,30,5,102,1,0,2,2,0,0.0,false,0,0.825,0.3842,1389,72.2,false,false
Utah Tech::villaricardo,"Villa, Ricardo",Utah Tech,Mountain West,2017,25,9,333,0,0,8,3,0,0.0,false,0,0.825,0.2709,1258,54,true,true
Wright State::team,TEAM,Wright State,Horizon,2017,TM,2,0,1,0,0,1,0,0.0,false,0,0.825,0.4713,1372,80.7,false,true
Hartford::ekmanfredrik,"Ekman, Fredrik",Hartford,Other / Non-D1,2017,4,13,960,0,1,3,0,0,0.0,false,0,0.824,0.1504,1486,19.4,true,false
Bucknell::bredinquinn,"Bredin, Quinn",Bucknell,Patriot,2017,18,13,1254,0,0,4,3,0,0.0,false,0,0.822,0.1243,1371,11.4,true,true
Clemson::johnnyheckman,Johnny Heckman,Clemson,ACC,2017,8,4,37,0,1,2,0,0,0.0,false,0,0.821,0.4349,1570,77.4,false,true
Carson-Newman College::collinhensel,Collin Hensel,Carson-Newman College,Other / Non-D1,2017,33,1,52,1,0,2,1,0,0.0,false,0,0.821,0.4218,1277,76.2,false,false
University of Evansville::guitungacesar,"Guitunga, Cesar",University of Evansville,Missouri Valley,2017,27,8,81,0,1,2,1,0,0.0,false,0,0.821,0.3988,1459,74,false,true
UNC Greensboro::mastenjosh,"Masten, Josh",UNC Greensboro,Southern,2017,23,9,805,0,1,4,1,0,0.0,false,0,0.820,0.1686,1334,25.3,true,true
American International::alexandrefrank,Alexandre Frank,American International,Other / Non-D1,2017,8,2,130,1,0,2,1,0,0.0,false,0,0.819,0.3648,1341,69.2,false,false
Green Bay::laubakarim,"LAUBA, Karim",Green Bay,Other / Non-D1,2017,21,13,584,0,1,3,0,0,0.0,false,0,0.819,0.2046,1398,37.8,true,false
Saint Michael's College::adriandiaz,Adrian Diaz,Saint Michael's College,Other / Non-D1,2017,2,3,270,1,0,3,1,0,0.0,false,0,0.818,0.2937,1373,58.5,true,false
South Carolina::pettersoelberg,Petter Soelberg,South Carolina,Sun Belt,2017,11,1,44,0,1,2,0,0,0.0,false,0,0.818,0.4280,1446,76.7,false,true
Georgia State::tmteam,"TM 
                                            TEAM",Georgia State,Sun Belt,2017,TM,1,0,1,0,0,1,0,0.0,false,0,0.817,0.4698,1317,80.4,false,true
George Washington::moorereese,"Moore, Reese",George Washington,Atlantic 10,2017,2,16,1376,0,1,2,0,0,0.0,false,0,0.817,0.1158,1462,9.7,true,true
Bradley::jahicado,"Jahic, Ado",Bradley,Other / Non-D1,2017,18,7,268,0,0,5,3,0,0.0,false,0,0.817,0.2944,1438,58.7,false,false
Rutgers::tetrobrandon,"Tetro, Brandon",Rutgers,Big Ten,2017,6,18,422,0,1,3,0,0,0.0,false,0,0.817,0.2424,1519,48,true,true
DePaul::wustlinghans,"Wustling, Hans",DePaul,Big East,2017,7,9,188,0,1,2,0,0,0.0,false,0,0.817,0.3313,1496,65.2,false,true
Lander University::oliverbrock,Oliver Brock,Lander University,Other / Non-D1,2017,7,1,86,0,1,2,1,0,0.0,false,0,0.816,0.3943,1258,73.5,false,false
Northern Kentucky::komolongfelix,"Komolong , Felix",Northern Kentucky,Horizon,2017,5,10,499,1,0,4,1,0,0.0,false,0,0.816,0.2227,1363,42.5,true,true
Mars Hill University::samroe,Sam Roe,Mars Hill University,Other / Non-D1,2017,7,1,71,0,1,2,1,0,0.0,false,0,0.815,0.4054,1257,74.6,false,false
Akron::laryeareggie,"LARYEA, Reggie",Akron,Big East,2017,12,21,185,1,0,2,1,0,0.0,false,0,0.815,0.3326,1554,65.3,false,true
Belmont University::lestidoesteban,"Lestido, Esteban",Belmont University,Missouri Valley,2017,7,14,601,0,0,7,2,0,0.0,false,0,0.814,0.2009,1447,36.9,true,true
FC Cincinnati::mcmahonpat,"MCMAHON, Pat",FC Cincinnati,Other / Non-D1,2017,15,1,90,0,1,0,0,0,0.0,false,0,0.814,0.3910,1586,73.2,false,false
Bloomsburg University::austintransue,Austin Transue,Bloomsburg University,Other / Non-D1,2017,10,2,130,0,1,2,0,0,0.0,false,0,0.813,0.3639,1407,69.2,false,false
UC Santa Barbara::benchkoby,"Bench, Koby",UC Santa Barbara,Big West,2017,26,17,426,1,0,2,1,0,0.0,false,0,0.813,0.2409,1465,47.8,true,true
Quincy University::reisaubrey,"Reis, Aubrey",Quincy University,Other / Non-D1,2017,6,3,195,0,0,6,3,0,0.0,false,0,0.813,0.3271,1367,64.3,false,false
Milwaukee::keldermanjake,"Kelderman, Jake",Milwaukee,Horizon,2017,14,17,1273,1,0,4,1,0,0.0,false,0,0.811,0.1224,1409,11,true,true
Saint Peter's::gabriellebandelli,Gabrielle Bandelli,Saint Peter's,Metro,2017,8,1,43,0,1,3,0,0,0.0,false,0,0.810,0.4274,1378,76.6,false,true
Niagara::tufinojosh,"Tufino, Josh",Niagara,Metro,2017,11,15,963,0,0,10,1,0,0.0,false,0,0.809,0.1491,1431,18.8,true,true
Marquette::bohmsteffen,"BOHM, Steffen",Marquette,Big East,2017,12,3,261,0,0,3,3,0,0.0,false,0,0.809,0.2963,1531,59,false,true
Washington::elijahrice,Elijah Rice,Washington,Big Ten,2017,9,6,252,0,0,6,2,0,0.0,false,0,0.809,0.3000,1598,59.4,false,true
Charlotte::bowmansean,"Bowman, Sean",Charlotte,American,2017,15,19,1336,0,0,7,2,0,0.0,false,0,0.809,0.1179,1539,10.2,true,true
Chaminade::micahmokulehua,Micah Mokulehua,Chaminade,Other / Non-D1,2017,22,1,76,0,1,0,0,0,0.0,false,0,0.808,0.4003,1577,74,false,false
High Point::ebekudolo,Ebe Kudolo,High Point,Big South,2017,8,1,73,0,1,0,0,0,0.0,false,0,0.808,0.4026,1577,74.4,false,true
UCF::gorkaaperribay,Gorka Aperribay,UCF,Sun Belt,2017,9,3,147,0,0,3,3,0,0.0,false,0,0.808,0.3526,1500,68,false,true
Cal Poly::scimecatony,"Scimeca, Tony",Cal Poly,Pac-12,2017,24,14,476,0,1,2,0,0,0.0,false,0,0.807,0.2273,1507,44,true,true
Limestone College::dimitriney,Dimitri Ney,Limestone College,Other / Non-D1,2017,7,1,100,0,1,1,1,0,0.0,false,0,0.807,0.3827,1292,72,false,false
UNC Asheville::lukemichael,"Luke, Michael",UNC Asheville,Big South,2017,6,18,787,0,0,8,2,0,0.0,false,0,0.805,0.1700,1442,25.7,true,true
San Jose State::kayjoe,"Kay, Joe",San Jose State,Mountain West,2017,4,10,700,0,1,1,0,0,0.0,false,0,0.804,0.1828,1540,30.2,true,true
Vermont::aronrunarsson,Aron Runarsson,Vermont,America East,2017,1,4,380,0,0,0,0,8,2.0,true,2,0.804,0.2533,1524,50.5,true,true
UC Irvine::ajeakwaateno,"Ajeakwa, Ateno",UC Irvine,Big West,2017,24,19,254,0,1,0,0,0,0.0,false,0,0.804,0.2986,1470,59.3,false,true
Boston University::amiranidavid,"Amirani, David",Boston University,Patriot,2017,10,17,444,0,0,7,2,0,0.0,false,0,0.802,0.2349,1441,46,true,true
Lander University::richardbryan,Richard Bryan,Lander University,Other / Non-D1,2017,3,1,100,1,0,2,1,0,0.0,false,0,0.802,0.3819,1258,71.9,false,false
Mars Hill University::joakimlien,Joakim Lien,Mars Hill University,Other / Non-D1,2017,17,1,44,1,0,2,1,0,0.0,false,0,0.801,0.4249,1257,76.5,false,false
Hartwick::morrishmatt,"Morrish, Matt",Hartwick,Other / Non-D1,2017,26,10,783,0,1,0,0,0,0.0,false,0,0.800,0.1702,1364,25.7,true,false
Campbell::betzgideon,"Betz, Gideon",Campbell,CAA,2017,6,19,1683,0,1,6,0,0,0.0,false,0,0.799,0.0984,1410,6.5,true,true
Rockhurst University::mastrantonioluca,"Mastrantonio, Luca",Rockhurst University,Other / Non-D1,2017,14,3,260,0,1,3,0,0,0.0,false,0,0.799,0.2955,1387,58.9,false,false
