player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
stetson:tmteam,"TM 
                                            TEAM",Stetson,TM,1,0,1,0,0,0,0
fairfield:tmteam,"TM 
                                            TEAM",Fairfield,TM,1,0,1,0,0,0,0
easttennesseestateuniversity:tmteam,"TM 
                                            TEAM",East Tennessee State University,TM,1,0,1,0,0,0,0
southcarolina:team,TEAM,South Carolina,TM,1,0,1,0,0,1,0
tulsa:team,TEAM,Tulsa,TM,1,0,1,0,0,0,0
michigan:team,TEAM,Michigan,TM,1,0,1,0,0,0,0
dayton:tmteam,"TM 
                                            TEAM",Dayton,TM,1,0,1,0,0,1,0
jamesmadison:tmteam,"TM 
                                            TEAM",James Madison,TM,1,0,1,0,0,0,0
utahvalley:tmteam,"TM 
                                            TEAM",Utah Valley,TM,1,0,1,0,0,0,0
pennstate:team,TEAM,Penn State,TM,1,0,1,0,0,0,0
wakeforest:team,TEAM,Wake Forest,TM,1,0,1,0,0,0,0
liberty:team,TEAM,Liberty,TM,1,0,1,0,0,0,0
qumsoc21:tmteam,"TM 
                                            TEAM",QUMSOC21,TM,1,0,1,0,0,1,0
virginia:team,TEAM,Virginia,TM,1,0,1,0,0,0,0
butler:tmteam,"TM 
                                            TEAM",Butler,TM,1,0,1,0,0,0,0
monmouth:tmteam,"TM 
                                            TEAM",Monmouth,TM,1,0,1,0,0,1,0
furman:tmteam,"TM 
                                            TEAM",Furman,TM,1,0,1,0,0,1,0
indiana:team,TEAM,Indiana,TM,1,0,1,0,0,0,0
ucla:team,TEAM,UCLA,TM,1,0,1,0,0,0,0
elon:team,TEAM,Elon,TM,1,0,1,0,0,0,0
duquesne:tmteam,"TM 
                                            TEAM",Duquesne,TM,1,0,1,0,0,0,0
missouristate:team,TEAM,Missouri State,TM,1,0,1,0,0,0,0
colgate:tmteam,"TM 
                                            TEAM",Colgate,TM,1,0,1,0,0,0,0
queens:tmteam,"TM 
                                            TEAM",Queens,TM,1,0,1,0,0,1,0
providence:team,TEAM,Providence,TM,1,0,1,0,0,0,0
winthrop:team,TEAM,Winthrop,TM,1,0,1,0,0,1,0
stonybrook:tmteam,"TM 
                                            TEAM",Stony Brook,TM,1,0,1,0,0,0,0
ucirvine:team,TEAM,UC Irvine,TM,1,0,1,0,0,0,0
universityofevansville:tmteam,"TM 
                                            TEAM",University of Evansville,TM,1,0,1,0,0,0,0
saintlouis:team,TEAM,Saint Louis,TM,1,0,1,0,0,0,0
notredame:ramseyjosh,"Ramsey, Josh",Notre Dame,18,24,2059,0,1,0,0,0
saintlouis:schultepatrick,"Schulte, Patrick",Saint Louis,1,20,1908,0,1,0,0,11
oregonstate:lundnicklas,"Lund, Nicklas",Oregon State,22,20,1871,0,1,8,2,0
villanova:benediktssonviktor,"Benediktsson, Viktor",Villanova,5,19,1780,0,1,6,0,0
duquesne:nascimbendomenic,"Nascimben, Domenic",Duquesne,1,19,1777,0,1,0,0,5
dayton:antwiseth,"Antwi, Seth",Dayton,8,18,1664,0,1,15,5,0
belmontuniversity:bannecjohn,"Bannec, John",Belmont University,5,18,1645,0,1,8,2,0
syracuse:sjobergbuster,"Sjoberg, Buster",Syracuse,19,18,1591,0,1,10,2,0
ucsantabarbara:vomsteegjared,"Vom Steeg, Jared",UC Santa Barbara,30,22,1565,0,1,7,1,0
maryland:stmartinbrett,"St. Martin, Brett",Maryland,12,18,1558,0,1,5,1,0
akron:strachandaniel,"Strachan, Daniel",Akron,25,18,1550,0,1,6,2,0
butler:hollenkamprico,"Hollenkamp, Rico",Butler,14,19,1543,0,1,8,5,0
washington:robinachille,"Robin, Achille",Washington,5,20,1530,0,1,16,6,0
georgewashington:gradyjustin,"Grady, Justin",George Washington,1,17,1524,0,1,0,0,48
denver:merenesseli,"Mereness, Eli",Denver,5,19,1514,0,1,9,1,0
northcarolina:thomasriley,"Thomas, Riley",North Carolina,15,20,1505,0,1,3,1,0
georgewashington:yurasitsjoshua,"Yurasits, Joshua",George Washington,12,17,1492,0,1,5,2,0
clemson:maloujustin,"Malou, Justin",Clemson,4,20,1487,0,1,11,1,0
fairfield:anusicdaniel,"Anusic, Daniel",Fairfield,17,17,1486,0,1,7,1,0
monmouth:lindnerjonas,"Lindner, Jonas",Monmouth,8,17,1465,0,1,18,5,0
westernmichigan:walkerisaac,"Walker, Isaac",Western Michigan,0,15,1448,0,1,0,0,14
xavier:hernandezpol,"Hernandez, Pol",Xavier,16,16,1442,0,1,15,6,0
unlv:jonesbilly,"Jones, Billy",UNLV,5,17,1419,0,1,6,2,0
saintjosephs:moralesdaniel,"Morales, Daniel",Saint Joseph's,5,18,1407,0,1,2,1,0
quinnipiac:weigandhenry,"Weigand, Henry",Quinnipiac,15,17,1400,0,1,5,1,0
holycross:williamsmarcus,"Williams, Marcus",Holy Cross,27,15,1395,0,1,6,2,0
holycross:bagdonconnor,"Bagdon, Connor",Holy Cross,5,15,1378,0,1,5,1,0
yale:schafferjake,"Schaffer, Jake",Yale,4,15,1378,0,1,3,1,0
xavier:bogarinpaul,"Bogarin, Paul",Xavier,11,16,1372,0,1,4,0,0
bryant:murraythomas,"Murray, Thomas",Bryant,11,15,1364,0,1,6,1,0
smu:westergrenmads,"Westergren, Mads",SMU,25,15,1361,0,1,5,2,0
omaha:siystevie,"Siy, Stevie",Omaha,2,15,1357,0,1,9,3,0
northernkentucky:slocumsam,"Slocum, Sam",Northern Kentucky,2,17,1354,0,1,0,0,0
maryland:nitzlalex,"Nitzl, Alex",Maryland,5,17,1344,0,1,3,1,0
xavier:bellecameron,"Belle, Cameron",Xavier,21,16,1344,0,1,3,1,0
syracuse:biasiluke,"Biasi, Luke",Syracuse,17,18,1339,0,1,7,2,0
bostonuniversity:arlottigianluca,"Arlotti, Gianluca",Boston University,3,16,1338,0,1,15,5,0
drexel:sendenyouri,"Senden, Youri",Drexel,18,17,1337,0,1,2,1,0
sandiego:barrowmichael,"Barrow, Michael",San Diego,33,16,1336,0,1,4,1,0
delaware:barbollapedro,"Barbolla, Pedro",Delaware,16,15,1336,0,1,11,2,0
ucsandiego:serpajake,"Serpa, Jake",UC San Diego,5,15,1332,0,1,8,4,0
sanfrancisco:lokevyn,"Lo, Kevyn",San Francisco,21,16,1328,0,1,9,6,0
bucknell:eifertcolin,"Eifert, Colin",Bucknell,16,16,1321,0,1,2,0,0
utahvalley:westoncameron,"Weston, Cameron",Utah Valley,2,15,1312,0,1,3,3,0
sacramentostate:roblesjaime,"Robles, Jaime",Sacramento State,3,15,1312,0,1,4,1,0
columbiauniversity:gonzalezmax,"Gonzalez, Max",Columbia University,2,15,1305,0,1,5,2,0
westernillinois:territocameron,"Territo, Cameron",Western Illinois,3,16,1304,0,1,13,4,0
oralroberts:motakefmiles,"Motakef, Miles",Oral Roberts,0,14,1300,0,1,0,0,9
ncstate:garciapepe,"Garcia, Pepe",NC State,3,17,1299,0,1,13,6,0
purduefortwayne:bulatovicvukasin,"Bulatovic, Vukasin",Purdue Fort Wayne,13,14,1294,0,1,12,3,0
ncstate:murraycam,"Murray, Cam",NC State,24,17,1288,0,1,3,3,0
monmouth:akampekegeorge,"Akampeke, George",Monmouth,5,16,1272,0,1,3,1,0
uncasheville:ferrywes,"Ferry, Wes",UNC Asheville,24,15,1270,0,1,4,2,0
charlotte:negrialessandro,"Negri, Alessandro",Charlotte,24,17,1258,0,1,22,11,0
fiu:lavenantmatthias,"Lavenant, Matthias",FIU,16,16,1248,0,1,3,1,0
columbiauniversity:stevensandrew,"Stevens, Andrew",Columbia University,6,15,1247,0,1,8,1,0
virginiatech:dasilvajrwelnilton,"Da Silva Jr., Welnilton",Virginia Tech,5,13,1245,0,1,10,1,0
syracuse:kocevskijeorgio,"Kocevski, Jeorgio",Syracuse,8,18,1242,0,1,18,7,0
bostonuniversity:rosariodaniel,"Rosario, Daniel",Boston University,26,15,1240,0,1,2,0,0
saintpeters:costaalex,"Costa, Alex",Saint Peter's,6,17,1236,0,1,10,5,0
manhattan:buschsimon,"Busch, Simon",Manhattan,5,15,1217,0,1,14,2,0
wrightstate:rodyharrison,"Rody, Harrison",Wright State,28,16,1213,0,1,6,1,0
mercyhurst:gomesjonathan,"Gomes, Jonathan",Mercyhurst,0,13,1210,0,1,0,0,0
lasalle:leundaetxeberriaaimar,"Leunda Etxeberria, Aimar",La Salle,24,14,1202,0,1,2,0,0
clevelandstate:davisjosh,"Davis, Josh",Cleveland State,25,16,1198,0,1,7,3,0
american:venturakevin,"Ventura, Kevin",American,12,15,1193,0,1,10,2,0
princeton:charlesalex,"Charles, Alex",Princeton,12,18,1193,0,1,0,0,0
davidsoncollege:reecemaddux,"Reece, Maddux",Davidson College,22,18,1181,0,1,2,1,0
gonzaga:slingsbydevin,"Slingsby, Devin",Gonzaga,17,17,1180,0,1,5,1,0
lehigh:bergerdawson,"Berger, Dawson",Lehigh,3,18,1178,0,1,7,1,0
lemoynecollege:quigleyben,"Quigley, Ben",Le Moyne College,26,15,1176,0,1,1,1,0
clevelandstate:mijicbarisicstjepan,"Mijic-Barisic, Stjepan",Cleveland State,16,15,1169,0,1,6,2,0
georgemason:mcgrathnoah,"McGrath, Noah",George Mason,5,14,1164,0,1,3,0,0
umasslowell:fuentesgerman,"Fuentes, German",UMass Lowell,13,15,1161,0,1,5,2,0
northeastern:danaiaomar,"Da Naia, Omar",Northeastern,17,15,1160,0,1,2,0,0
lafayette:martineoin,"Martin, Eoin",Lafayette,17,14,1159,0,1,3,1,0
californiabaptist:cordesdavid,"Cordes, David",California Baptist,5,17,1157,0,1,2,1,0
army:warrencooper,"Warren, Cooper",Army,14,15,1152,0,1,10,3,0
milwaukee:soerensenandreas,"Soerensen, Andreas",Milwaukee,27,13,1147,0,1,4,2,0
stetson:allionemaxime,"Allione, Maxime",Stetson,3,16,1132,0,1,7,6,0
easternillinois:castelhanojonas,"Castelhano, Jonas",Eastern Illinois,6,15,1120,0,1,13,4,0
omaha:gordoned,"Gordon, Ed",Omaha,6,14,1119,0,1,4,2,0
army:doyleluke,"Doyle, Luke",Army,5,14,1112,0,1,0,0,0
winthrop:jonessam,"Jones, Sam",Winthrop,30,13,1110,0,1,0,0,7
siue:crabtreeaaron,"Crabtree, Aaron",SIUE,12,13,1102,0,1,0,0,0
monmouth:jensenchristoffer,"Jensen, Christoffer",Monmouth,14,12,1100,0,1,9,5,0
dartmouthcollege:scottgarrett,"Scott, Garrett",Dartmouth College,31,15,1096,0,1,6,4,0
northcarolina:lopezantonio,"Lopez, Antonio",North Carolina,11,20,1095,0,1,2,1,0
ucsandiego:daleycory,"Daley, Cory",UC San Diego,13,15,1086,0,1,4,2,0
universityofevansville:garveyethan,"Garvey, Ethan",University of Evansville,3,13,1082,0,1,4,1,0
omaha:cummingsfitzroy,"Cummings, Fitzroy",Omaha,13,13,1082,0,1,8,4,0
universityofevansville:brunettifrancesco,"Brunetti, Francesco",University of Evansville,2,14,1079,0,1,4,2,0
wakeforest:rulaholland,"Rula, Holland",Wake Forest,4,21,1077,0,1,4,1,0
california:lonerganian,"Lonergan, Ian",California,4,15,1072,0,1,5,1,0
marquette:kashgabe,"Kash, Gabe",Marquette,2,16,1070,0,1,2,1,0
louisville:ajdukiewiczpatrick,"Ajdukiewicz, Patrick",Louisville,19,18,1069,0,1,1,0,0
niagara:repinejayson,"Repine, Jayson",Niagara,4,15,1068,0,1,8,2,0
georgiasouthern:flowerslee,"Flowers, Lee",Georgia Southern,2,16,1067,0,1,0,0,0
loyolachicago:magnogiann,"Magno, Giann",Loyola Chicago,8,13,1055,0,1,5,1,0
hofstra:salmonshane,"Salmon, Shane",Hofstra,24,20,1054,0,1,3,0,0
memphis:brackettbrandon,"Brackett, Brandon",Memphis,6,17,1052,0,1,9,4,0
smu:haneythomas,"Haney, Thomas",SMU,3,14,1050,0,1,5,2,0
virginiatech:kinyuamayola,"Kinyua, Mayola",Virginia Tech,8,14,1050,0,1,2,0,0
stthomas:holtonsam,"Holton, Sam",St. Thomas,3,13,1050,0,1,3,1,0
fiu:aguilaredgar,"Aguilar, Edgar",FIU,5,16,1046,0,1,9,3,0
creighton:venturamiguel,"Ventura, Miguel",Creighton,20,20,1045,0,1,7,2,0
vcu:manepierrefiorre,"Mane, Pierre Fiorre",VCU,10,16,1040,0,1,20,5,0
georgewashington:turayalhaji,"Turay, Alhaji",George Washington,20,16,1032,0,1,14,2,0
stthomas:barryjack,"Barry, Jack",St. Thomas,23,13,1032,0,1,17,5,0
ohiostate:grinsteadparker,"Grinstead, Parker",Ohio State,10,17,1031,0,1,20,3,0
stonehillcollege:pereiraian,"Pereira, Ian",Stonehill College,9,15,1027,0,1,19,5,0
iuindy:catenaccigianni,"Catenacci, Gianni",IU Indy,11,12,1025,0,1,11,3,0
bucknell:masurchris,"Masur, Chris",Bucknell,17,16,1020,0,1,7,2,0
clevelandstate:paltanitommy,"Paltani, Tommy",Cleveland State,18,13,1014,0,1,11,1,0
uscupstate:fernandezjulian,"Fernandez, Julian",USC Upstate,2,14,1012,0,1,6,1,0
loyolachicago:biggstyler,"Biggs, Tyler",Loyola Chicago,18,13,1010,0,1,1,0,0
gonzaga:karlholmsebastian,"Karlholm, Sebastian",Gonzaga,18,12,1006,0,1,3,0,0
siena:lagambaantonio,"La Gamba, Antonio",Siena,8,15,1000,0,1,5,3,0
georgemason:rylanderjakob,"Rylander, Jakob",George Mason,4,12,997,0,1,0,0,0
stetson:gabbanialessandro,"Gabbani, Alessandro",Stetson,29,12,997,0,1,4,2,0
columbiauniversity:muoiojack,"Muoio, Jack",Columbia University,13,16,991,0,1,2,1,0
belmontuniversity:armbrusterjp,"Armbruster, JP",Belmont University,6,16,990,0,1,3,0,0
siue:laytonsam,"Layton, Sam",SIUE,4,13,990,0,1,10,3,0
northernkentucky:jrgensenstian,"J?rgensen, Stian",Northern Kentucky,19,13,986,0,1,8,2,0
wisconsin:saevarrsonaron,"Saevarrson, Aron",Wisconsin,6,11,983,0,1,8,3,0
maryland:kulvikwilliam,"Kulvik, William",Maryland,96,18,977,0,1,3,0,0
calpoly:normanndaniel,"Normann, Daniel",Cal Poly,12,15,977,0,1,8,1,0
southflorida:hesselmeyerdonovan,"Hesselmeyer, Donovan",South Florida,22,13,969,0,1,3,1,0
california:gomezchristian,"Gomez, Christian",California,15,15,968,0,1,8,3,0
bradley:rogalskimichael,"Rogalski, Michael",Bradley,23,12,968,0,1,4,0,0
merrimackcollege:romeicarlo,"Romei, Carlo",Merrimack College,16,13,968,0,1,6,3,0
wofford:gorstkameron,"Gorst, Kameron",Wofford,24,16,966,0,1,4,1,0
kansascity:neufangarne,"Neufang, Arne",Kansas City,8,17,963,0,1,19,6,0
drake:fahnererik,"Fahner, Erik",Drake,10,12,961,0,1,8,1,0
santaclara:oseidamani,"Osei, Damani",Santa Clara,4,12,957,0,1,0,0,0
winthrop:floydpreston,"Floyd, Preston",Winthrop,24,15,957,0,1,0,0,0
uncwilmington:toonedominic,"Toone, Dominic",UNC Wilmington,9,14,956,0,1,3,0,0
niagara:obiefunaemmanuel,"Obiefuna, Emmanuel",Niagara,2,13,948,0,1,2,1,0
ucla:paoliandrew,"Paoli, Andrew",UCLA,6,18,947,0,1,2,0,0
sandiegostate:colonnakyle,"Colonna, Kyle",San Diego State,4,11,945,0,1,5,3,0
queens:menayeseelvis,"Menayese, Elvis",Queens,11,11,943,0,1,16,8,0
creighton:omalleyowen,"O'Malley, Owen",Creighton,18,20,937,0,1,7,0,0
elon:lauenborgchristian,"Lauenborg, Christian",Elon,8,12,937,0,1,6,1,0
stonehillcollege:moylanmichael,"Moylan, Michael",Stonehill College,2,13,935,0,1,1,1,0
loyolamarymount:zullileo,"Zulli, Leo",Loyola Marymount,16,17,934,0,1,8,3,0
wisconsin:leasben,"Leas, Ben",Wisconsin,2,17,933,0,1,0,0,0
oakland:wildecameron,"Wilde, Cameron",Oakland,13,18,930,0,1,6,2,0
oralroberts:lopezfrancisco,"Lopez, Francisco",Oral Roberts,2,14,929,0,1,4,3,0
northernillinois:wardmalcolm,"Ward, Malcolm",Northern Illinois,14,12,928,0,1,7,3,0
liu:martinezalan,"Martinez, Alan",LIU,13,11,923,0,1,8,4,0
olddominion:perryphilip,"Perry, Philip",Old Dominion,18,10,920,0,1,4,4,0
vmi:ohwoongchan,"Oh, Woongchan",VMI,14,14,916,0,1,16,6,0
davidsoncollege:stonejustin,"Stone, Justin",Davidson College,18,18,911,0,1,6,2,0
cornell:keirtate,"Keir, Tate",Cornell,3,13,900,0,1,7,5,0
lehigh:tahirumichael,"Tahiru, Michael",Lehigh,10,18,898,0,1,13,4,0
umbc:sacarellosmackie,"Sacarellos, Mackie",UMBC,16,19,897,0,1,3,0,0
ohiostate:sullivanowen,"Sullivan, Owen",Ohio State,20,17,893,0,1,6,0,0
northernillinois:jolleyharry,"Jolley, Harry",Northern Illinois,4,11,892,0,1,1,0,0
stbonaventure:beattiecallum,"Beattie, Callum",St. Bonaventure,15,14,891,0,1,3,1,0
stbonaventure:dawsonkeegan,"Dawson, Keegan",St. Bonaventure,14,14,890,0,1,1,1,0
newhaven:kastoristhemis,"Kastoris, Themis",New Haven,1,10,880,0,1,0,0,0
iona:senenpinillosricardo,"Senen Pinillos, Ricardo",Iona,16,13,868,0,1,12,3,0
rutgers:bouregyjason,"Bouregy, Jason",Rutgers,18,17,867,0,1,12,2,0
virginia:kiloshoerick,"Kilosho, Erick",Virginia,24,17,863,0,1,4,1,0
csun:cardenasoscar,"Cardenas, Oscar",CSUN,8,15,858,0,1,13,8,0
vmi:millergavin,"Miller, Gavin",VMI,6,12,854,0,1,2,0,0
utahvalley:wightcaleb,"Wight, Caleb",Utah Valley,15,14,853,0,1,7,3,0
california:churchilllucas,"Churchill, Lucas",California,12,15,848,0,1,3,1,0
delaware:fitzgeraldconnor,"Fitzgerald, Connor",Delaware,28,15,842,0,1,4,0,0
mountstmarys:villatoroerick,"Villatoro, Erick",Mount St. Mary's,25,15,842,0,1,3,0,0
queens:poplawskiyuri,"Poplawski, Yuri",Queens,8,11,841,0,1,7,5,0
californiabaptist:aquinolincoln,"Aquino, Lincoln",California Baptist,22,18,840,0,1,4,2,0
csubakersfield:marcanostephon,"Marcano, Stephon",CSU Bakersfield,23,11,839,0,1,2,1,0
manhattan:leevladimir,"Lee, Vladimir",Manhattan,21,15,837,0,1,5,1,0
loyolauniversitymaryland:luchiesjordy,"Luchies, Jordy",Loyola University Maryland,4,9,836,0,1,2,1,0
sanfrancisco:kizariannik,"Kizarian, Nik",San Francisco,19,11,827,0,1,9,4,0
sacredheart:murugarrenetienne,"Murugarren, Etienne",Sacred Heart,5,9,826,0,1,5,4,0
harvard:bjarnasonsam,"Bjarnason, Sam",Harvard,29,15,821,0,1,4,1,0
southflorida:scarglenicolas,"Scargle, Nicolas",South Florida,17,13,816,0,1,3,0,0
quinnipiac:duricdejan,"Duric, Dejan",Quinnipiac,6,15,815,0,1,1,0,0
westernillinois:deboisryan,"DeBois , Ryan",Western Illinois,24,16,814,0,1,6,1,0
gardnerwebb:gebrekirosabel,"Gebrekiros, Abel",Gardner-Webb,10,13,812,0,1,23,6,0
njit:aguirrerosasjustin,"Aguirre-Rosas , Justin",NJIT,13,16,809,0,1,8,2,0
uncasheville:garciaizzy,"Garcia, Izzy",UNC Asheville,10,15,804,0,1,8,3,0
lindenwood:dietikertrenton,"Dietiker, Trenton",Lindenwood,29,12,801,0,1,2,0,0
notredame:genenbacherkyle,"Genenbacher, Kyle",Notre Dame,24,24,800,0,1,4,2,0
california:delmundoalonzo,"Del Mundo, Alonzo",California,17,15,798,0,1,14,8,0
santaclara:barajasalejandro,"Barajas, Alejandro",Santa Clara,11,11,795,0,1,6,3,0
bostonuniversity:torreskevin,"Torres, Kevin",Boston University,34,16,792,0,1,5,2,0
sandiego:maduekwepraise,"Maduekwe, Praise",San Diego,8,13,791,0,1,4,0,0
olddominion:casadeiettore,"Casadei, Ettore",Old Dominion,9,10,790,0,1,22,9,0
uab:stockleybrooks,"Stockley, Brooks",UAB,26,15,786,0,1,1,0,0
portland:kourtischristoforos,"Kourtis, Christoforos",Portland,20,12,784,0,1,7,1,0
chicagostate:pirespatrick,"Pires, Patrick",Chicago State,4,12,782,0,1,4,2,0
merrimackcollege:genuariofelice,"Genuario, Felice",Merrimack College,3,11,780,0,1,5,1,0
houstonchristian:poblacionluis,"Poblacion, Luis",Houston Christian,8,9,778,0,1,12,4,0
westernmichigan:wigggavin,"Wigg, Gavin",Western Michigan,28,16,775,0,1,1,1,0
furman:hollandcallum,"Holland, Callum",Furman,6,12,773,0,1,11,2,0
northflorida:steigelmanherbie,"Steigelman, Herbie",North Florida,3,11,773,0,1,3,1,0
newhaven:jasinskityler,"Jasinski, Tyler",New Haven,17,10,772,0,1,3,2,0
lehigh:whiteandrew,"White, Andrew",Lehigh,5,17,760,0,1,1,0,0
drake:pitlikcory,"Pitlik, Cory",Drake,28,11,756,0,1,4,0,0
canisius:fabianoalessandro,"Fabiano, Alessandro",Canisius,13,14,747,0,1,13,5,0
gardnerwebb:kortgddehendrik,"Kortgödde, Hendrik",Gardner-Webb,6,15,746,0,1,9,1,0
oralroberts:bellonelogan,"Bellone, Logan",Oral Roberts,22,12,740,0,1,5,2,0
wakeforest:wronadavid,"Wrona, David",Wake Forest,13,21,736,0,1,13,8,0
utahtech:dillontrevor,"Dillon, Trevor",Utah Tech,15,10,729,0,1,3,0,0
mercer:pondecawilliam,"Pondeca, William",Mercer,21,9,724,0,1,0,0,0
missouristate:greenlewis,"Green, Lewis",Missouri State,4,20,721,0,1,6,1,0
umasslowell:marongiualessandro,"Marongiu, Alessandro",UMass Lowell,5,14,721,0,1,7,1,0
mercer:mcmullentrevor,"McMullen, Trevor",Mercer,00,9,716,0,1,0,0,34
charlotte:wattscallum,"Watts, Callum",Charlotte,14,17,713,0,1,8,2,0
coastalcarolina:gloriosonoah,"Glorioso, Noah",Coastal Carolina,16,14,709,0,1,4,1,0
radford:maldonadojan,"Maldonado, Jan",Radford,38,15,709,0,1,3,0,0
charleston:cedermarklucas,"Cedermark, Lucas",Charleston,17,14,708,0,1,9,4,0
olddominion:mclaughlineamon,"McLaughlin, Eamon",Old Dominion,10,10,704,0,1,11,3,0
california:gustinichris,"Gustini, Chris",California,1,15,693,0,1,0,0,36
penn:rosenerjack,"Rosener, Jack",Penn,21,10,691,0,1,2,0,0
harvard:belloniursopaolo,"Belloni Urso, Paolo",Harvard,10,15,690,0,1,11,3,0
massachusetts:cardozanathaniel,"Cardoza, Nathaniel",Massachusetts,4,8,688,0,1,1,0,0
northernillinois:viegasjrroque,"Viegas Jr., Roque",Northern Illinois,17,11,686,0,1,7,4,0
tulsa:edwardswill,"Edwards, Will",Tulsa,14,19,684,0,1,3,0,0
bostoncollege:whitesam,"White, Sam",Boston College,24,15,681,0,1,4,1,0
memphis:huntford,"Hunt, Ford",Memphis,19,17,681,0,1,0,0,0
georgiastate:jonesiolo,"Jones, Iolo",Georgia State,3,20,678,0,1,7,1,0
fgcu:seniorshandel,"Senior, Shandel",FGCU,12,8,675,0,1,1,0,0
furman:agyaakwahivan,"Agyaakwah, Ivan",Furman,32,11,671,0,1,2,1,0
syracuse:goldharhilli,"Goldhar, Hilli",Syracuse,11,18,671,0,1,6,2,0
presbyterian:hudsonconnor,"Hudson, Connor",Presbyterian,30,9,671,0,1,0,0,0
massachusetts:levayryan,"Levay, Ryan",Massachusetts,13,9,671,0,1,8,3,0
stonybrook:petersevan,"Peters, Evan",Stony Brook,4,9,669,0,1,3,1,0
winthrop:cushingchristopher,"CUSHING, Christopher",Winthrop,26,12,665,0,1,7,2,0
yale:coteryan,"Cote, Ryan",Yale,21,16,663,0,1,9,2,0
harvard:hjermstadhvard,"Hjermstad, Håvard",Harvard,18,10,663,0,1,2,1,0
depaul:watkinspatrick,"Watkins, Patrick",DePaul,20,17,660,0,1,5,1,0
uscupstate:censinifilippo,"Censini, Filippo",USC Upstate,27,14,660,0,1,3,2,0
coastalcarolina:brorssonolle,"Brorsson, Olle",Coastal Carolina,3,14,660,0,1,7,2,0
csun:wenzelcooper,"Wenzel, Cooper",CSUN,1,12,657,0,1,0,0,7
denver:meyergriffin,"Meyer, Griffin",Denver,14,18,656,0,1,10,4,0
merrimackcollege:bernardinick,"Bernardi, Nick",Merrimack College,24,11,655,0,1,4,4,0
drake:soloriovillalpandoabsalom,"Solorio-Villalpando, Absalom",Drake,4,10,655,0,1,6,3,0
universityofsouthernindiana:tichenortanner,"Tichenor, Tanner",University of Southern Indiana,16,10,653,0,1,0,0,0
georgewashington:webersandro,"WEBER, Sandro",George Washington,22,14,651,0,1,23,9,0
drexel:hiilloskorpivaltteri,"Hiilloskorpi, Valtteri",Drexel,15,16,645,0,1,8,4,0
memphis:primoeric,"Primo, Eric",Memphis,8,17,642,0,1,7,4,0
lehigh:carranzaausten,"Carranza, Austen",Lehigh,20,17,642,0,1,10,5,0
centralarkansas:bendiksenmathias,"Bendiksen, Mathias",Central Arkansas,10,10,641,0,1,8,3,0
houstonchristian:kamaraabu,"Kamara, Abu",Houston Christian,12,9,641,0,1,7,2,0
robertmorris:lamarcaevan,"Lamarca, Evan",Robert Morris,24,16,638,0,1,3,1,0
brown:geekyle,"Gee, Kyle",Brown,24,15,638,0,1,9,2,0
coastalcarolina:berronlucio,"Berron, Lucio",Coastal Carolina,7,14,637,0,1,7,5,0
portland:pierredelentz,"PIERRE, Delentz",Portland,24,10,636,0,1,0,0,0
universityofsouthernindiana:davisseth,"Davis, Seth",University of Southern Indiana,12,10,635,0,1,10,4,0
columbiauniversity:willisblake,"Willis, Blake",Columbia University,3,16,634,0,1,1,0,0
centralarkansas:gutierrezjerry,"Gutierrez, Jerry",Central Arkansas,28,11,632,0,1,5,1,0
pc:mierowlenni,"Mierow, Lenni",PC,6,7,627,0,1,1,0,0
brown:chungmichael,"Chung, Michael",Brown,27,16,625,0,1,1,0,0
incarnateword:schwartzmandavid,"Schwartzman, David",Incarnate Word,5,10,623,0,1,3,0,0
etsu:guntherhenrik,"Gunther, Henrik",ETSU,2,7,614,0,1,0,0,0
greenbay:mcdougallmichael,"McDougall, Michael",Green Bay,12,13,613,0,1,16,3,0
csun:ariasmarvin,"Arias, Marvin",CSUN,2,13,612,0,1,1,0,0
westernmichigan:smithphilip,"Smith, Philip",Western Michigan,4,12,612,0,1,2,0,0
northflorida:smithbryson,"Smith, Bryson",North Florida,11,11,609,0,1,8,2,0
hartford:knightsbrowneaddrian,"Knights-Browne, Addrian",Hartford,20,8,609,0,1,12,2,0
uncgreensboro:cutlermatthew,"Cutler, Matthew",UNC Greensboro,19,15,605,0,1,6,3,0
pc:nokkvasonnokkvi,"Nokkvason, Nokkvi",PC,4,7,604,0,1,5,4,0
bradley:fishburnepatrick,"Fishburne, Patrick",Bradley,5,10,600,0,1,8,1,0
seattle:koontzchristian,"Koontz, Christian",Seattle,25,15,598,0,1,1,0,0
coastalcarolina:moraitakisdimitris,"Moraitakis, Dimitris",Coastal Carolina,21,14,594,0,1,5,2,0
centralarkansas:knutsonbradyn,"Knutson, Bradyn",Central Arkansas,20,8,594,0,1,0,0,0
milwaukee:espejohugo,"Espejo, Hugo",Milwaukee,10,11,592,0,1,11,5,0
washington:paulilijah,"Paul, Ilijah",Washington,12,20,590,0,1,13,3,0
stthomas:grzesiakjosh,"Grzesiak, Josh",St. Thomas,28,13,590,0,1,13,7,0
wofford:moldinhugo,"Moldin, Hugo",Wofford,14,12,590,0,1,1,0,0
washington:briscokhai,"Brisco, Khai",Washington,24,20,589,0,1,2,0,0
sanjosestate:lerouxbeau,"Leroux, Beau",San Jose State,23,12,587,0,1,6,3,0
