player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
howard:wilsonstephon,"Wilson, Stephon",Howard,18,1,4,0,0,0,0,0
stonybrook:walkerbrayden,"Walker, Brayden",Stony Brook,22,1,4,0,0,0,0,0
rhodeisland:yurkovicnate,"Yurkovic, Nate",Rhode Island,28,1,4,0,0,0,0,0
waynesburguniversity:jonesdane,"Jones, Dane",Waynesburg University,15,1,4,0,0,0,0,0
waynesburguniversity:grovesjohnpaul,"Groves, John Paul",Waynesburg University,30,1,4,0,0,0,0,0
brown:powellsolomon,"Powell, Solomon",Brown,27,1,4,0,0,0,0,0
brown:novymarxroman,"Novy-Marx, Roman",Brown,29,1,4,0,0,0,0,0
radford:mathabathalethabo,"Mathabatha, Lethabo",Radford,16,2,3,0,0,0,0,0
csubakersfield:loppingjakob,"Lopping, Jakob",CSU Bakersfield,8,1,3,0,0,0,0,0
csubakersfield:jacksonmpawenayo,"Jackson, Mpawenayo",CSU Bakersfield,21,1,3,0,0,1,1,0
duke:uenoyuto,"Ueno, Yuto",Duke,13,4,3,0,0,0,0,0
duke:bagcasey,"Bag, Casey",Duke,25,4,3,0,0,0,0,0
lemoynecollege:priestmanjakob,"Priestman, Jakob",Le Moyne College,22,1,3,0,0,1,0,0
westernmichigan:hudsoniiieddie,"Hudson III, Eddie",Western Michigan,18,2,3,0,0,0,0,0
fgcu:hornjrchristopher,"Horn Jr., Christopher",FGCU,31,1,3,0,0,0,0,0
charleston:buttsaiden,"Butts, Aiden",Charleston,31,1,3,0,0,1,0,0
calbaptist:lovellandrew,"Lovell, Andrew",Cal Baptist,12,1,3,0,0,0,0,0
oralroberts:gonzalezcristopher,"Gonzalez, Cristopher",Oral Roberts,25,2,3,0,0,0,0,0
california:onuomawisdom,"Onuoma, Wisdom",California,26,2,3,0,0,0,0,0
stanford:fungvictor,"Fung, Victor",Stanford,23,1,3,0,0,0,0,0
delaware:frederickcole,"Frederick, Cole",Delaware,13,2,3,0,0,0,0,0
utahvalley:ashbyabe,"Ashby, Abe",Utah Valley,23,1,3,0,0,0,0,0
duquesne:karwoskijack,"Karwoski, Jack",Duquesne,16,1,3,0,0,0,0,0
fairfield:egurbidexavier,"Egurbide, Xavier",Fairfield,28,1,3,0,0,0,0,0
dartmouthcollege:hagedarryl,"Hage, Darryl",Dartmouth College,16,1,3,0,0,0,0,0
jax:krugkilian,"Krug, Kilian",JAX,15,1,3,0,0,0,0,0
yale:osgavaughan,"Osga, Vaughan",Yale,3,1,3,0,0,0,0,0
highpoint:josephnoah,"Joseph, Noah",High Point,19,2,2,0,0,0,0,0
highpoint:mcdowelljacob,"McDowell, Jacob",High Point,28,2,2,0,0,0,0,0
missouristate:ballartmarc,"Ballart, Marc",Missouri State,29,3,2,0,0,0,0,0
ucirvine:rahamimroyie,"Rahamim, Royie",UC Irvine,29,3,2,0,0,0,0,0
uab:thompsoncamren,"Thompson, Camren",UAB,20,3,2,0,0,0,0,0
providence:sladejack,"Slade, Jack",Providence,22,4,2,0,0,0,0,0
xavier:fitzgeraldcristiano,"Fitzgerald, Cristiano",Xavier,10,2,2,0,0,0,0,0
ucla:jacksonmarcus,"Jackson, Marcus",UCLA,19,1,2,0,0,0,0,0
southflorida:wandlingbaden,"Wandling, Baden",South Florida,26,3,2,0,0,0,0,0
lwu:campbelljahiem,"Campbell, Jahiem",LWU,4,1,2,0,0,0,0,0
canisius:arceogael,"Arceo, Gael",Canisius,2,1,2,0,0,0,0,0
canisius:weberelliott,"Weber, Elliott",Canisius,24,1,2,0,0,0,0,0
fairfield:rosenasher,"Rosen, Asher",Fairfield,11,2,2,0,0,0,0,0
fairfield:engenvikaudun,"Engen Vik, Audun",Fairfield,29,2,2,0,0,0,0,0
saintjosephs:regantommy,"Regan, Tommy",Saint Joseph's,7,2,2,0,0,0,0,0
canisius:webereliott,"Weber, Eliott",Canisius,24,1,2,0,0,0,0,0
roos:salgadocanepajuanpablo,"Salgado Canepa, Juan Pablo",Roos,34,1,2,0,0,0,0,0
moy:burnsconnor,"Burns, Connor",MOY,18,1,2,0,0,0,0,0
dartmouthcollege:greernicholas,"Greer, Nicholas",Dartmouth College,27,1,2,0,0,0,0,0
clt:evangelouandreas,"Evangelou, Andreas",CLT,4,1,2,0,0,0,0,0
unlv:gallowen,"Gall, Owen",UNLV,17,1,1,0,0,0,0,0
loyolachicago:yedlinori,"Yedlin, Ori",Loyola Chicago,31,1,1,0,0,0,0,0
louisville:amonesephram,"Amones, Ephram",Louisville,15,4,1,0,0,0,0,0
fgcu:tesfayeolyad,"Tesfaye, Olyad",FGCU,18,1,1,0,0,0,0,0
georgewashington:byromcarter,"Byrom, Carter",George Washington,16,3,1,0,0,0,0,0
marquette:cahillliam,"Cahill, Liam",Marquette,28,4,1,0,0,0,0,0
templeuniversity:jordheimsimon,"Jordheim, Simon",Temple University,14,3,1,0,0,0,0,0
charleston:gasicluka,"Gasic, Luka",Charleston,23,2,1,0,0,0,0,0
dayton:camachojaydus,"Camacho, Jaydus",Dayton,5,1,1,0,0,0,0,0
sacredheart:mattarafa,"Matta, Rafa",Sacred Heart,20,2,1,0,0,0,0,0
rutgers:brownlogan,"Brown, Logan",Rutgers,31,3,1,0,0,0,0,0
fairfield:tyrkusillia,"Tyrkus, Illia",Fairfield,7,2,1,0,0,0,0,0
elon:reevesrobbie,"Reeves, Robbie",Elon,22,1,1,0,0,0,0,0
utrgv:vitadiego,"Vita, Diego",UTRGV,28,1,1,0,0,0,0,0
hofstra:karageorgiskonstantinos,"Karageorgis, Konstantinos",Hofstra,35,1,1,0,0,0,0,0
hofstra:wauchopedylan,"Wauchope, Dylan",Hofstra,36,1,1,0,0,0,0,0
uncwilmington:acevedochristian,"Acevedo, Christian",UNC Wilmington,24,1,1,0,0,0,0,0
dartmouthcollege:careyevansdaniel,"Carey-Evans, Daniel",Dartmouth College,3,1,1,0,0,0,0,0
williammary:cartwrightclem,"Cartwright, Clem",William & Mary,17,3,0,0,0,0,0,0
williammary:kosmaszander,"Kosmas, Zander",William & Mary,29,2,0,0,0,0,0,0
georgemason:obrienfinnley,"O'Brien, Finnley",George Mason,16,1,0,0,0,0,0,0
georgemason:berettariccardomarioluigi,"Beretta, Riccardo Mario Luigi",George Mason,4,1,0,0,0,0,0,0
georgemason:fieldsbrent,"Fields, Brent",George Mason,15,1,0,0,0,0,0,0
georgemason:ginocchiangelo,"Ginocchi, Angelo",George Mason,21,1,0,0,0,0,0,0
georgemason:deanmatthew,"Dean, Matthew",George Mason,30,1,0,0,0,0,0,0
radford:murphyzach,"Murphy, Zach",Radford,1,2,0,0,0,0,0,0
radford:ferginbraden,"Fergin, Braden",Radford,42,2,0,0,0,0,0,0
radford:dennyskyler,"Denny, Skyler",Radford,12,2,0,0,0,0,0,0
radford:otcheredarius,"Otchere, Darius",Radford,25,2,0,0,0,0,0,0
radford:johnsonjashaun,"Johnson, Jashaun",Radford,29,2,0,0,0,0,0,0
jamesmadison:rootjack,"Root, Jack",James Madison,0,2,0,0,0,0,0,0
jamesmadison:mattinglydrew,"Mattingly, Drew",James Madison,99,2,0,0,0,0,0,0
jamesmadison:randazzodylan,"Randazzo, Dylan",James Madison,4,2,0,0,0,0,0,0
jamesmadison:donosoagustn,"Donoso, Agustín",James Madison,12,2,0,0,0,0,0,0
jamesmadison:sixsebastien,"Six, Sebastien",James Madison,25,2,0,0,0,0,0,0
jamesmadison:noseworthycooper,"Noseworthy, Cooper",James Madison,26,2,0,0,0,0,0,0
jamesmadison:hengeveldpieter,"Hengeveld, Pieter",James Madison,33,2,0,0,0,0,0,0
maryland:cielewichzach,"Cielewich, Zach",Maryland,33,3,0,0,0,0,0,0
maryland:milosevicalexander,"Milosevic, Alexander",Maryland,50,3,0,0,0,0,0,0
maryland:atakorajason,"Atakora, Jason",Maryland,4,3,0,0,0,0,0,0
maryland:couplandantoine,"Coupland, Antoine",Maryland,7,3,0,0,0,0,0,0
maryland:picottojosephumberto,"Picotto, Joseph Umberto",Maryland,21,3,0,0,0,0,0,0
maryland:nymannandersonemil,"Nymann Anderson, Emil",Maryland,55,3,0,0,0,0,0,0
highpoint:trogdoncaleb,"Trogdon, Caleb",High Point,0,1,0,0,0,0,0,0
highpoint:kirkpatrickconnor,"Kirkpatrick, Connor",High Point,37,1,0,0,0,0,0,0
highpoint:johnsonkoven,"Johnson, Koven",High Point,6,1,0,0,0,0,0,0
highpoint:raposobernardo,"Raposo, Bernardo",High Point,8,1,0,0,0,0,0,0
highpoint:stephensjackson,"Stephens, Jackson",High Point,22,1,0,0,0,0,0,0
highpoint:nwokejijosh,"Nwokeji, Josh",High Point,26,1,0,0,0,0,0,0
monmouth:linkmatthew,"Link, Matthew",Monmouth,0,1,0,0,0,0,0,0
monmouth:kingjason,"King, Jason",Monmouth,30,1,0,0,0,0,0,0
monmouth:volpecolin,"Volpe, Colin",Monmouth,16,1,0,0,0,0,0,0
monmouth:kluzmarcin,"Kluz, Marcin",Monmouth,17,1,0,0,0,0,0,0
monmouth:croceandrea,"Croce, Andrea",Monmouth,18,1,0,0,0,0,0,0
monmouth:taraskadamian,"Taraska, Damian",Monmouth,27,1,0,0,0,0,0,0
drexel:levylanadojose,"Levy Lanado, Jose",Drexel,00,3,0,0,0,0,0,0
drexel:alberolaignacio,"Alberola, Ignacio",Drexel,1,3,0,0,0,0,0,0
drexel:punchellopeter,"Punchello, Peter",Drexel,27,3,0,0,0,0,0,0
drexel:wedelucas,"Wede, Lucas",Drexel,5,3,0,0,0,0,0,0
drexel:vrdoljaktomislav,"Vrdoljak, Tomislav",Drexel,6,3,0,0,0,0,0,0
drexel:daviseddie,"Davis, Eddie",Drexel,25,4,0,0,0,0,0,0
drexel:taegerniklas,"Taeger, Niklas",Drexel,28,3,0,0,0,0,0,0
drexel:fitzgeraldjames,"Fitzgerald, James",Drexel,29,3,0,0,0,0,0,0
duke:gallaghercolin,"Gallagher, Colin",Duke,0,4,0,0,0,0,0,0
duke:blakeneyjackson,"Blakeney, Jackson",Duke,28,4,0,0,0,0,0,0
duke:gavisernathan,"Gaviser, Nathan",Duke,30,4,0,0,0,0,0,0
duke:kabuusujamie,"Kabuusu, Jamie",Duke,2,4,0,0,0,0,0,0
duke:zabinkopreston,"Zabinko, Preston",Duke,3,4,0,0,0,0,0,0
duke:simpsonmaxwell,"Simpson, Maxwell",Duke,10,4,0,0,0,0,0,0
duke:kwontaisei,"Kwon, Taisei",Duke,20,4,0,0,0,0,0,0
duke:poulsonjosh,"Poulson, Josh",Duke,24,4,0,0,0,0,0,0
georgetown:marmolejoemmanuel,"Marmolejo, Emmanuel",Georgetown,0,4,0,0,0,0,0,0
georgetown:torubaradmytro,"Torubara, Dmytro",Georgetown,30,4,0,0,0,0,0,0
georgetown:lindimorejack,"Lindimore, Jack",Georgetown,2,4,0,0,0,0,0,0
georgetown:maroutsisloukas,"Maroutsis, Loukas",Georgetown,15,4,0,0,0,0,0,0
georgetown:abdulnafeokamil,"Abdul Nafeo, Kamil",Georgetown,17,4,0,0,0,0,0,0
georgetown:nelsenmax,"Nelsen, Max",Georgetown,18,4,0,0,0,0,0,0
georgetown:rzeznikstan,"Rzeznik, Stan",Georgetown,27,4,0,0,0,0,0,0
fau:kwakyeamoahherbert,"Kwakye-Amoah, Herbert",FAU,2,4,0,0,0,0,0,0
fau:noameshieluke,"Noameshie, Luke",FAU,5,4,0,0,0,0,0,0
fau:berbarnaim,"Berbar, Naim",FAU,7,4,0,0,0,0,0,0
fau:ntumbatikiyann,"Ntumba-Tiki, Yann",FAU,9,4,0,0,0,0,0,0
fau:paniaguajaiden,"Paniagua, Jaiden",FAU,12,4,0,0,0,0,0,0
fau:dunnandy,"Dunn, Andy",FAU,13,4,0,0,0,0,0,0
fau:jeanfrancoischristopher,"Jean-Francois, Christopher",FAU,22,4,0,0,0,0,0,0
fau:esquiveladrian,"Esquivel, Adrian",FAU,27,5,0,0,0,0,0,0
ncstate:smithjackson,"Smith, Jackson",NC State,26,4,0,0,0,0,0,0
ncstate:lampheregabe,"Lamphere, Gabe",NC State,34,4,0,0,0,0,0,0
ncstate:burchallajani,"Burchall, Ajani",NC State,10,4,0,0,0,0,0,0
ncstate:peaerik,"Peña, Erik",NC State,14,4,0,0,0,0,0,0
ncstate:abasslawson,"Abass, Lawson",NC State,16,4,0,0,0,0,0,0
ncstate:letterloughcameron,"Letterlough, Cameron",NC State,18,4,0,0,0,0,0,0
ncstate:barnesmikell,"Barnes, Mikell",NC State,24,4,0,0,0,0,0,0
ncstate:peeplesbrendan,"Peeples, Brendan",NC State,28,4,0,0,0,0,0,0
ncstate:cooleyjake,"Cooley, Jake",NC State,29,4,0,0,0,0,0,0
missouristate:sanchezmarcos,"Sanchez, Marcos",Missouri State,18,3,0,0,0,0,0,0
missouristate:dawsonjoey,"Dawson, Joey",Missouri State,22,3,0,0,0,0,0,0
chicagostate:garciasantiagobryant,"Garcia Santiago, Bryant",Chicago State,30,1,0,0,0,0,0,0
chicagostate:dengjacob,"Deng, Jacob",Chicago State,4,1,0,0,0,0,0,0
chicagostate:penabryan,"Pena, Bryan",Chicago State,15,1,0,0,0,0,0,0
chicagostate:garciaadriankane,"Garcia, Adrian Kane",Chicago State,18,1,0,0,0,0,0,0
chicagostate:lucasbrayan,"Lucas, Brayan",Chicago State,,1,0,0,0,0,0,0
chicagostate:radulskimason,"Radulski, Mason",Chicago State,25,1,0,0,0,0,0,0
uconn:grossmanjoe,"Grossman, Joe",UConn,0,4,0,0,0,0,0,0
uconn:hessjustin,"Hess, Justin",UConn,00,4,0,0,0,0,0,0
uconn:beckfordsummerville,"Beckford, Summerville",UConn,1,4,0,0,0,0,0,0
uconn:emmerlingmaxim,"Emmerling, Maxim",UConn,3,4,0,0,0,0,0,0
uconn:francissebastian,"Francis, Sebastian",UConn,26,4,0,0,0,0,0,0
uconn:ryanjack,"Ryan, Jack",UConn,27,4,0,0,0,0,0,0
uconn:hubbardjustin,"Hubbard, Justin",UConn,29,4,0,0,0,0,0,0
westernmichigan:coonjohn,"Coon, John",Western Michigan,0,2,0,0,0,0,0,0
westernmichigan:arpachindabraxton,"Arpachinda, Braxton",Western Michigan,2,2,0,0,0,0,0,0
westernmichigan:manganconnor,"Mangan, Connor",Western Michigan,19,2,0,0,0,0,0,0
westernmichigan:stoutjonathan,"Stout, Jonathan",Western Michigan,22,2,0,0,0,0,0,0
westernmichigan:berentadam,"Berent, Adam",Western Michigan,28,2,0,0,0,0,0,0
michigan:barrenbeau,"Barren, Beau",Michigan,0,3,0,0,0,0,0,0
michigan:goldsonisaiah,"Goldson, Isaiah",Michigan,1,3,0,0,0,0,0,0
michigan:lospatrick,"Los, Patrick",Michigan,20,3,0,0,0,0,0,0
michigan:fishermatthew,"Fisher, Matthew",Michigan,3,3,0,0,0,0,0,0
michigan:ramirezmichael,"Ramirez, Michael",Michigan,11,3,0,0,0,0,0,0
michigan:nabakajonathan,"Nabaka, Jonathan",Michigan,12,3,0,0,0,0,0,0
michigan:momcilovicstefan,"Momcilovic, Stefan",Michigan,14,3,0,0,0,0,0,0
michigan:parkermurphy,"Parker, Murphy",Michigan,16,3,0,0,0,0,0,0
michigan:michaeliguy,"Michaeli, Guy",Michigan,23,3,0,0,0,0,0,0
michigan:dieboltdrew,"Diebolt, Drew",Michigan,25,3,0,0,0,0,0,0
michigan:chavezsebasthian,"Chavez, Sebasthian",Michigan,33,3,0,0,0,0,0,0
michigan:ethridgeadam,"Ethridge, Adam",Michigan,30,2,0,0,0,0,0,0
siue:cochranebrady,"Cochrane, Brady",SIUE,30,3,0,0,0,0,0,0
siue:sanchezmigallonpinejose,"Sanchez Migallon Pine, Jose",SIUE,4,3,0,0,0,0,0,0
siue:clemonsharlem,"Clemons, Harlem",SIUE,28,3,0,0,0,0,0,0
michiganstate:andersondavid,"Anderson, David",Michigan State,32,4,0,0,0,0,0,0
michiganstate:obeidbilal,"Obeid, Bilal",Michigan State,12,4,0,0,0,0,0,0
michiganstate:luskyjackson,"Lusky, Jackson",Michigan State,25,4,0,0,0,0,0,0
niagara:fiegeliidaniel,"Fiegel II, Daniel",Niagara,00,2,0,0,0,0,0,0
niagara:silvadavid,"Silva, David",Niagara,4,2,0,0,0,0,0,0
niagara:buscaglialuca,"Buscaglia, Luca",Niagara,10,2,0,0,0,0,0,0
niagara:woodsrobert,"Woods, Robert",Niagara,12,2,0,0,0,0,0,0
niagara:eloitriyahya,"Eloitri, Yahya",Niagara,20,2,0,0,0,0,0,0
niagara:scottrene,"Scott, Rene",Niagara,25,2,0,0,0,0,0,0
oregonstate:romerojames,"Romero, James",Oregon State,0,2,0,0,0,0,0,0
oregonstate:stewartjustin,"Stewart, Justin",Oregon State,27,2,0,0,0,0,0,0
oregonstate:martinezcarlos,"Martinez, Carlos",Oregon State,2,2,0,0,0,0,0,0
oregonstate:wellsrocky,"Wells, Rocky",Oregon State,15,2,0,0,0,0,0,0
oregonstate:ruizjoan,"Ruiz, Joan",Oregon State,16,2,0,0,0,0,0,0
oregonstate:ricorditommaso,"Ricordi, Tommaso",Oregon State,20,2,0,0,0,0,0,0
oregonstate:avilachris,"Avila, Chris",Oregon State,22,2,0,0,0,0,0,0
oregonstate:rogerstaylor,"Rogers, Taylor",Oregon State,26,2,0,0,0,0,0,0
oregonstate:dimitrijevicmason,"Dimitrijevic, Mason",Oregon State,28,2,0,0,0,0,0,0
washington:newmannoah,"Newman, Noah",Washington,0,4,0,0,0,0,0,0
washington:feltonjaeger,"Felton, Jaeger",Washington,30,4,0,0,0,0,0,0
washington:dollinclarens,"Dollin, Clarens",Washington,8,4,0,0,0,0,0,0
washington:obriennick,"O'Brien, Nick",Washington,11,4,0,0,0,0,0,0
washington:gaycarter,"Gay, Carter",Washington,12,4,0,0,0,0,0,0
washington:dierksjordy,"Dierks, Jordy",Washington,20,2,0,0,0,0,0,0
washington:garciaanthony,"Garcia, Anthony",Washington,27,4,0,0,0,0,0,0
pacific:szalaidaniel,"Szalai, Daniel",Pacific,31,1,0,0,0,0,0,0
pacific:kapitsasdimitri,"Kapitsas, Dimitri",Pacific,32,1,0,0,0,0,0,0
pacific:barahonadiego,"Barahona, Diego",Pacific,5,1,0,0,0,0,0,0
pacific:goveadaniel,"Govea, Daniel",Pacific,8,1,0,0,0,0,0,0
pacific:corralesjrramiro,"Corrales Jr., Ramiro",Pacific,12,1,0,0,0,0,0,0
pacific:odubanjoraphael,"Odubanjo, Raphael",Pacific,15,1,0,0,0,0,0,0
pacific:moskowitzhadar,"Moskowitz, Hadar",Pacific,17,1,0,0,0,0,0,0
pacific:papaioannouionas,"Papaioannou, Ionas",Pacific,23,1,0,0,0,0,0,0
pacific:millermaxamus,"Miller, Maxamus",Pacific,29,1,0,0,0,0,0,0
ucirvine:martinbenjamin,"Martin, Benjamin",UC Irvine,34,3,0,0,0,0,0,0
ucirvine:jacobsbobby,"Jacobs, Bobby",UC Irvine,12,3,0,0,0,0,0,0
ucirvine:paroremax,"Parore, Max",UC Irvine,13,3,0,0,0,0,0,0
ucirvine:levasseurvinny,"Levasseur, Vinny",UC Irvine,16,3,0,0,0,0,0,0
williammary:roemischethan,"Roemisch, Ethan",William & Mary,20,2,0,0,0,0,0,0
wrightstate:youdkevichnadav,"Youdkevich, Nadav",Wright State,0,4,0,0,0,0,0,0
wrightstate:basenachaaron,"Basenach, Aaron",Wright State,26,4,0,0,0,0,0,0
wrightstate:nasatoalejandro,"Nasato, Alejandro",Wright State,9,4,0,0,0,0,0,0
wrightstate:hoyhtyalandyn,"Hoyhtya, Landyn",Wright State,32,4,0,0,0,0,0,0
lindenwood:bowlinjohn,"Bowlin, John",Lindenwood,30,1,0,0,0,0,0,0
airforce:moyerben,"Moyer, Ben",Air Force,0,1,0,0,0,0,0,0
airforce:lundbergchase,"Lundberg, Chase",Air Force,27,2,0,0,0,0,0,0
airforce:corbettjohn,"Corbett, John",Air Force,99,2,0,0,0,0,0,0
airforce:llorcacamille,"Llorca, Camille",Air Force,2,2,0,0,0,0,0,0
airforce:simslogan,"Sims, Logan",Air Force,14,2,0,0,0,0,0,0
airforce:bontempsgavin,"Bontemps, Gavin",Air Force,19,2,0,0,0,0,0,0
airforce:delimadavid,"Delima, David",Air Force,23,2,0,0,0,0,0,0
airforce:njanteborisscott,"Njante, Boris-Scott",Air Force,26,2,0,0,0,0,0,0
airforce:bennerbrayden,"Benner, Brayden",Air Force,28,2,0,0,0,0,0,0
airforce:goetzcarter,"Goetz, Carter",Air Force,31,2,0,0,0,0,0,0
airforce:yousefthomas,"Yousef, Thomas",Air Force,32,4,0,0,0,0,0,0
airforce:perezmax,"Perez, Max",Air Force,33,2,0,0,0,0,0,0
airforce:wagneroliver,"Wagner, Oliver",Air Force,34,2,0,0,0,0,0,0
airforce:shepherdaustin,"Shepherd, Austin",Air Force,35,2,0,0,0,0,0,0
airforce:higbienoah,"Higbie, Noah",Air Force,40,3,0,0,0,0,0,0
ucsandiego:singhvik,"Singh, Vik",UC San Diego,1,1,0,0,0,0,0,0
ucsandiego:saffermatteo,"Saffer, Matteo",UC San Diego,4,1,0,0,0,0,0,0
ucsandiego:fujitamasayuki,"Fujita, Masayuki",UC San Diego,11,1,0,0,0,0,0,0
ucsandiego:murdinliam,"Murdin, Liam",UC San Diego,14,1,0,0,0,0,0,0
ucsandiego:aghaiannick,"Aghaian, Nick",UC San Diego,24,1,0,0,0,0,0,0
ucsandiego:wolfkelham,"Wolf, Kelham",UC San Diego,25,1,0,0,0,0,0,0
ucsandiego:nicholstito,"Nichols, Tito",UC San Diego,31,1,0,0,0,0,0,0
calpoly:oetmanben,"Oetman, Ben",Cal Poly,30,2,0,0,0,0,0,0
calpoly:glowaskidylan,"Glowaski, Dylan",Cal Poly,31,2,0,0,0,0,0,0
calpoly:maciasmichael,"Macias, Michael",Cal Poly,32,2,0,0,0,0,0,0
calpoly:owenscparker,"Owens (C), Parker",Cal Poly,4,2,0,0,0,0,0,0
calpoly:guerradiego,"Guerra, Diego",Cal Poly,8,2,0,0,0,0,0,0
calpoly:vickmichael,"Vick, Michael",Cal Poly,16,2,0,0,0,0,0,0
calpoly:vegamariodavid,"Vega, Mariodavid",Cal Poly,20,2,0,0,0,0,0,0
calpoly:jimenezbenji,"Jimenez, Benji",Cal Poly,25,2,0,0,0,0,0,0
calpoly:carrilloperzisrael,"Carrillo Peréz, Israel",Cal Poly,27,2,0,0,0,0,0,0
sandiegostate:zepedajuan,"Zepeda, Juan",San Diego State,9,1,0,0,0,0,0,0
sandiegostate:trujillolizrragaoscaremilio,"Trujillo Lizárraga, Oscar Emilio",San Diego State,12,1,0,0,0,0,0,0
gonzaga:schinderlemason,"Schinderle, Mason",Gonzaga,30,2,0,0,0,0,0,0
gonzaga:padillaezekiel,"Padilla, Ezekiel",Gonzaga,11,2,0,0,0,0,0,0
gonzaga:brunkhudson,"Brunk, Hudson",Gonzaga,19,2,0,0,0,0,0,0
northwest:dickermanmichael,"Dickerman, Michael",Northwest,0,1,0,0,0,0,0,0
northwest:aegerterhaakon,"Aegerter, Haakon",Northwest,2,1,0,0,0,0,0,0
northwest:ludlowmatthew,"Ludlow, Matthew",Northwest,7,1,0,0,0,0,0,0
northwest:garciagael,"Garcia, Gael",Northwest,14,1,0,0,0,0,0,0
northwest:mischelisaiah,"Mischel, Isaiah",Northwest,20,1,0,0,0,0,0,0
northwest:wessteijnluuk,"Wessteijn, Luuk",Northwest,21,1,0,0,0,0,0,0
northwest:melobernardo,"Melo, Bernardo",Northwest,22,1,0,0,0,0,0,0
northwest:lillymalachi,"Lilly, Malachi",Northwest,47,1,0,0,0,0,0,0
kansascity:popowmarc,"Popow, Marc",Kansas City,1,2,0,0,0,0,0,0
kansascity:lansdownadam,"Lansdown, Adam",Kansas City,24,2,0,0,0,0,0,0
kansascity:mikulizabrendan,"Mikuliza, Brendan",Kansas City,30,2,0,0,0,0,0,0
kansascity:francoujeremy,"Francou, Jeremy",Kansas City,9,2,0,0,0,0,0,0
kansascity:labadievincentelouan,"Labadie-Vincent, Elouan",Kansas City,14,2,0,0,0,0,0,0
kansascity:santacarter,"Santa, Carter",Kansas City,15,2,0,0,0,0,0,0
kansascity:cribbwesley,"Cribb, Wesley",Kansas City,22,2,0,0,0,0,0,0
kansascity:middletonbrice,"Middleton, Brice",Kansas City,28,2,0,0,0,0,0,0
kansascity:patellialessandro,"Patelli, Alessandro",Kansas City,31,2,0,0,0,0,0,0
kansascity:kajirihito,"Kaji, Rihito",Kansas City,33,2,0,0,0,0,0,0
sanfrancisco:burrowsian,"Burrows, Ian",San Francisco,24,3,0,0,0,0,0,0
sanfrancisco:maywesley,"May, Wesley",San Francisco,32,3,0,0,0,0,0,0
sanfrancisco:dugganmatthew,"Duggan, Matthew",San Francisco,4,3,0,0,0,0,0,0
sanfrancisco:daijorayden,"Daijo, Rayden",San Francisco,12,3,0,0,0,0,0,0
sanfrancisco:pennellnicky,"Pennell, Nicky",San Francisco,16,3,0,0,0,0,0,0
sanfrancisco:weidemanbourne,"Weideman, Bourne",San Francisco,23,2,0,0,0,0,0,0
sanfrancisco:watkinsimani,"Watkins, Imani",San Francisco,26,3,0,0,0,0,0,0
sanfrancisco:nullnathan,"Null, Nathan",San Francisco,27,2,0,0,0,0,0,0
sanfrancisco:kehrblaisen,"Kehr, Blaisen",San Francisco,30,2,0,0,0,0,0,0
sanfrancisco:trufellismithmarco,"Trufelli-Smith, Marco",San Francisco,31,2,0,0,0,0,0,0
louisville:demarcoeddie,"DeMarco, Eddie",Louisville,29,4,0,0,0,0,0,0
louisville:mcclenliam,"McClen, Liam",Louisville,31,4,0,0,0,0,0,0
louisville:deutschmaverick,"Deutsch, Maverick",Louisville,33,4,0,0,0,0,0,0
louisville:boringjack,"Boring, Jack",Louisville,5,4,0,0,0,0,0,0
louisville:mandeldaniel,"Mandel, Daniel",Louisville,12,4,0,0,0,0,0,0
louisville:corriganzolly,"Corrigan, Zolly",Louisville,25,4,0,0,0,0,0,0
indiana:pielaaj,"Piela, AJ",Indiana,0,2,0,0,0,0,0,0
indiana:johnsencooper,"Johnsen, Cooper",Indiana,30,2,0,0,0,0,0,0
indiana:hunsuckerryan,"Hunsucker, Ryan",Indiana,99,2,0,0,0,0,0,0
indiana:fedrizzijacopo,"Fedrizzi, Jacopo",Indiana,7,2,0,0,0,0,0,0
indiana:bezerraluka,"Bezerra, Luka",Indiana,15,2,0,0,0,0,0,0
indiana:dreherej,"Dreher, EJ",Indiana,22,2,0,0,0,0,0,0
indiana:reidellluke,"Reidell, Luke",Indiana,25,2,0,0,0,0,0,0
indiana:gaydoshdrew,"Gaydosh, Drew",Indiana,26,2,0,0,0,0,0,0
indiana:hesssam,"Hess, Sam",Indiana,27,2,0,0,0,0,0,0
indiana:uglowvincent,"Uglow, Vincent",Indiana,28,2,0,0,0,0,0,0
syracuse:lambgrayson,"Lamb, Grayson",Syracuse,25,4,0,0,0,0,0,0
syracuse:alexandreguesly,"Alexandre, Guesly",Syracuse,10,4,0,0,0,0,0,0
syracuse:gainerreggie,"Gainer, Reggie",Syracuse,16,4,0,0,0,0,0,0
iona:helgueraiker,"Helguera, Iker",Iona,12,2,0,0,0,0,0,0
iona:velasquezjero,"Velasquez, Jero",Iona,31,2,0,0,0,0,0,0
iona:leitelucas,"Leite, Lucas",Iona,14,2,0,0,0,0,0,0
iona:mercierkaden,"Mercier, Kaden",Iona,15,2,0,0,0,0,0,0
iona:lindahnzidane,"Lindahn, Zidane",Iona,16,2,0,0,0,0,0,0
iona:connellbrooklyn,"Connell, Brooklyn",Iona,22,2,0,0,0,0,0,0
iona:dasilvagabriel,"Dasilva, Gabriel",Iona,26,2,0,0,0,0,0,0
