player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
oralroberts:johnsonparker,"Johnson, Parker",Oral Roberts,0,4,8,0,0,0,0,0
monmouth:mccaherytim,"McCahery, Tim",Monmouth,25,4,8,0,0,0,0,0
mar17:sandysahrfelix,"SANDY, Sahrfelix",MAR17,27,1,8,0,0,0,0,0
cedarvilleuniversity:doughertyaiden,"Dougherty, Aiden",Cedarville University,15,1,8,0,0,0,0,0
highpoint:yosefteffera,Yosef Teffera,High Point,20,1,8,0,0,0,0,0
georgiasouthern:chaseherzog,Chase Herzog,Georgia Southern,00,4,8,0,0,0,0,0
up:alexpeperak,Alex Peperak,UP,21,1,8,0,0,0,0,0
massachusetts:ryanluke,"RYAN, Luke",Massachusetts,29,4,8,0,0,0,0,0
pc:mendoncatiago,"MENDONCA, Tiago",PC,8,1,8,0,0,0,0,0
nyackcollege:ralphnicholson,Ralph Nicholson,Nyack College,5,1,8,0,0,0,0,0
mountmercy:mattbeen,Matt Been,Mount Mercy,22,1,8,0,0,0,0,0
hartford:thomasian,"Thomas, Ian",Hartford,17,5,8,0,0,0,0,0
notredame:kurtroemer,Kurt Roemer,Notre Dame,26,4,8,0,0,0,0,0
penn:giordanogiacomo,"Giordano, Giacomo",Penn,29,7,8,0,0,0,0,0
lafayette:capolongozachery,"Capolongo, Zachery",Lafayette,4,1,8,0,0,0,0,0
lafayette:kovaljoshua,"Koval, Joshua",Lafayette,24,1,8,0,0,0,0,0
dpu:hanswustling,Hans Wustling,DPU,7,1,8,0,0,0,0,0
centralarkansas:chanmuny,"Chan, Muny",Central Arkansas,11,5,8,0,0,0,0,0
saintmarys:yaelcalderon,Yael Calderon,Saint Mary's,33,1,8,0,0,0,0,0
stonehillcollege:ramseychristian,"Ramsey, Christian",Stonehill College,16,1,8,0,0,0,0,0
lemoynecollege:gillespiejames,"Gillespie, James",Le Moyne College,22,1,8,0,0,0,0,0
gustavusadolphus:leospry,Leo Spry,Gustavus Adolphus,24,1,8,0,0,0,0,0
uis:alberssteven,"Albers, Steven",UIS,18,1,8,0,0,0,0,0
jamesmadison:shaunmckenna,Shaun McKenna,James Madison,2,1,8,0,0,0,0,0
gardnerwebb:billiotaustin,"BILLIOT, Austin",Gardner-Webb,17,1,8,0,0,0,0,0
incarnateword:moerkenssteven,"Moerkens, Steven",Incarnate Word,11,1,8,0,0,0,0,0
wisplatteville:gabetovar,Gabe Tovar,Wis.-Platteville,26,1,8,0,0,0,0,0
wisplatteville:dylanjames,Dylan James,Wis.-Platteville,29,1,8,0,0,0,0,0
longisland:kossmarius,"KOSS, Marius",Long Island,3,1,8,0,0,0,0,0
wofford:sinatradean,"Sinatra, Dean",Wofford,32,1,8,0,0,0,0,0
omaha:michaeljaime,Michael Jaime,Omaha,5,1,8,0,0,0,0,0
harvard:barnastobias,"Barnas, Tobias",Harvard,18,1,8,0,0,0,0,0
coastalcarolina:carlosbecerra,Carlos Becerra,Coastal Carolina,24,1,8,0,0,0,0,0
rutgers:hawkinschris,"Hawkins, Chris",Rutgers,23,14,7,0,0,0,0,0
kentucky:enriquefacusse,Enrique Facusse,Kentucky,24,1,7,0,0,0,0,0
urbana:heedeewalenga,Hee Dee Walenga,Urbana,4,1,7,0,0,0,0,0
quinnipiac:scagliagriffin,"Scaglia, Griffin",Quinnipiac,28,8,7,0,0,0,0,0
westvirginia:antoniobachmann,Antonio Bachmann,West Virginia,28,4,7,0,0,0,0,0
ucf:jesuscolombo,Jesus Colombo,UCF,12,3,7,0,0,1,0,0
colgate:espergarrett,"Esper, Garrett",Colgate,22,12,7,0,0,0,0,0
missouristate:vaughanjack,"Vaughan, Jack",Missouri State,18,17,7,0,0,0,0,0
saintfrancispa:ganimeeric,"Ganime, Eric",Saint Francis (PA),30,1,7,0,0,0,0,0
stjohns:targettdavid,"Targett, David",St. John's,28,17,7,0,0,0,0,0
gardnerwebb:dominguezdylan,"Dominguez, Dylan",Gardner-Webb,34,16,7,0,0,0,0,0
uncasheville:phillipscarter,"Phillips, Carter",UNC Asheville,24,16,7,0,0,0,0,0
au:elibourassa,Eli Bourassa,AU,22,1,7,0,0,0,0,0
au:bradencrowell,Braden Crowell,AU,35,1,7,0,0,0,0,0
army:breslawnoah,"Breslaw, Noah",Army,24,15,7,0,0,0,0,0
fordham:nicholasmeyer,Nicholas Meyer,Fordham,24,2,7,0,0,0,0,0
umbc:wardtyler,"Ward, Tyler",UMBC,12,2,7,0,0,0,0,0
unlv:ockfordryan,"Ockford, Ryan",UNLV,22,4,7,0,0,0,0,0
virginia:leonmaric,Leon Maric,Virginia,27,12,7,0,0,0,0,0
bptm:robergedominick,"Roberge, Dominick",BPTM,25,1,7,0,0,0,0,0
westernillinois:eliblasi,Eli Blasi,Western Illinois,14,2,7,0,0,0,0,0
columbiauniversity:madiganrory,"Madigan, Rory",Columbia University,27,14,7,0,0,0,0,0
loyolaill:bartlettlucas,"Bartlett, Lucas",Loyola (Ill.),21,1,7,0,0,0,0,0
stfrancispa:hanuscinnick,"Hanuscin, Nick",St. Francis (Pa.),21,1,7,0,0,0,0,0
yale:kochanskijames,"Kochanski, James",Yale,6,6,7,0,0,0,0,0
rockhurstuniversity:stolljack,"Stoll, Jack",Rockhurst University,29,1,7,0,0,0,0,0
dpu:brkovickosta,"Brkovic, Kosta",DPU,31,1,7,0,0,1,1,0
longwood:morganzach,"MORGAN, Zach",Longwood,17,3,7,0,0,0,0,0
longwood:bakerjake,"BAKER, Jake",Longwood,24,3,7,0,0,0,0,0
setonhilluniversity:mattlenzo,Matt Lenzo,Seton Hill University,99,1,7,0,0,0,0,0
syracuse:milesfranklyn,Miles Franklyn,Syracuse,21,5,7,0,0,0,0,0
georgewashington:farestello,Fares Tello,George Washington,15,1,7,0,0,0,0,0
adelphi:blendishala,Blendi Shala,Adelphi,18,1,7,0,0,0,0,0
adelphi:tommyspeed,Tommy Speed,Adelphi,21,1,7,0,0,0,0,0
uiw:feldmandarius,"Feldman, Darius",UIW,15,1,7,0,0,1,0,0
csudh:gonzalezcharlie,"Gonzalez, Charlie",CSUDH,2,1,7,0,0,0,0,0
sanjosestate:mirandaeduardo,"Miranda, Eduardo",San Jose State,29,2,7,0,0,1,0,0
brwnm:planonathan,"Plano, Nathan",BRWNM,10,1,7,0,0,0,0,0
nebraskaomaha:jokerstconnor,"Jokerst, Connor",Nebraska-Omaha,25,1,7,0,0,0,0,0
bartoncollege:alexwhetstone,Alex Whetstone,Barton College,23,1,7,0,0,0,0,0
csubakersfield:masseycody,"Massey, Cody",CSU Bakersfield,6,1,7,0,0,0,0,0
lr:jackkramer,Jack Kramer,LR,21,1,7,0,0,0,0,0
lemoynecollege:kennethslack,Kenneth Slack,Le Moyne College,18,1,7,0,0,0,0,0
csusb:castellanosisaias,"Castellanos, Isaias",CSUSB,27,1,7,0,0,0,0,0
afa:ortizjoseph,"Ortiz, Joseph",AFA,26,1,7,0,0,0,0,0
olddominion:lukasvaiciunas,Lukas Vaiciunas,Old Dominion,20,1,7,0,0,0,0,0
azusapacific:madrigaldanny,"Madrigal, Danny",Azusa Pacific,20,2,7,0,0,0,0,0
cokerm:connoryost,Connor Yost,COKERM,28,1,7,0,0,0,0,0
pointloma:olsoncorey,"Olson, Corey",Point Loma,3,1,7,0,0,0,0,0
adelphiuniversity:nickolasburic,Nickolas Buric,Adelphi University,17,1,7,0,0,0,0,0
williammarycaaquarterfinals:acostaricardo,"Acosta, Ricardo",William & Mary - CAA Quarterfinals,17,1,7,0,0,0,0,0
notredamedenamur:micahtateishi,Micah Tateishi,Notre Dame de Namur,7,1,7,0,0,0,0,0
notredamedenamur:cristianpelayo,Cristian Pelayo,Notre Dame de Namur,26,1,7,0,0,0,0,0
calstatedominguezhills:carlostorres,Carlos Torres,Cal State Dominguez Hills,21,1,7,0,0,0,0,0
gonzaga:tomasnergaard,Tomas Nergaard,Gonzaga,20,1,7,0,0,0,0,0
fairfield:fernandorobayo,Fernando Robayo,Fairfield,7,1,7,0,0,0,0,0
omaha:joeymccain,Joey McCain,Omaha,19,1,7,0,0,0,0,0
uncwilmington:bendavidson,Ben Davidson,UNC Wilmington,27,1,7,0,0,0,0,0
loyolachicago:whitechristopher,"White, Christopher",Loyola Chicago,26,3,6,0,0,1,0,0
uconn:dangaaron,"DANG, Aaron",UConn,21,11,6,0,0,0,0,0
valparaiso:dydonick,"Dydo, Nick",Valparaiso,4,5,6,0,0,0,0,0
valparaiso:nelsonanton,"Nelson, Anton",Valparaiso,22,5,6,0,0,0,0,0
oakland:zachwalker,Zach Walker,Oakland,0,5,6,0,0,0,0,0
portland:vaneyndelucas,"VAN EYNDE, Lucas",Portland,15,4,6,0,0,0,0,0
bakersfield:griffintyson,"Griffin, Tyson",Bakersfield,2,1,6,0,0,0,0,0
urbana:justinbriggs,Justin Briggs,Urbana,15,1,6,0,0,0,0,0
northernkentucky:schatzisaiah,"Schatz, Isaiah",Northern Kentucky,20,3,6,0,0,0,0,0
kentucky:laisejonathan,"Laise, Jonathan",Kentucky,14,9,6,0,0,0,0,0
calpoly:rigopoulosrigas,"Rigopoulos, Rigas",Cal Poly,29,11,6,0,0,0,0,0
michiganstate:menneluke,"Menne, Luke",Michigan State,24,14,6,0,0,0,0,0
providence:wilkinsjohnny,"Wilkins, Johnny",Providence,28,14,6,0,0,0,0,0
sacredheart:inkeljosh,"Inkel, Josh",Sacred Heart,1,11,6,0,0,0,0,0
vmi:jackholley,Jack Holley,VMI,29,5,6,0,0,0,0,0
delaware:trappryan,"Trapp, Ryan",Delaware,23,5,6,0,0,0,0,0
oralroberts:brandonbrus,Brandon Brus,Oral Roberts,21,2,6,0,0,0,0,0
stnorbert:brandondiorio,Brandon DiOrio,St. Norbert,12,1,6,0,0,0,0,0
westernillinois:ayindeabdul,"Ayinde , Abdul",Western Illinois,13,1,6,0,0,0,0,0
ncstate:nickretzlaff,Nick Retzlaff,NC State,17,3,6,0,0,0,0,0
columbiauniversity:zachmorant,Zach Morant,Columbia University,15,1,6,0,0,0,0,0
christianbrothersuniversity:danielrodman,Daniel Rodman,Christian Brothers University,13,1,6,0,0,0,0,0
bradley:olsonrichard,"Olson, Richard",Bradley,2,3,6,0,0,0,0,0
elon:blankjosh,"Blank, Josh",Elon,23,8,6,0,0,0,0,0
southernconnecticutstate:sabriakter,Sabri Akter,Southern Connecticut State,16,1,6,0,0,1,1,0
newhaven:almontezachary,"Almonte, Zachary",New Haven,17,1,6,0,0,0,0,0
georgemason:bakhtariramez,"BAKHTARI, Ramez",George Mason,30,4,6,0,0,1,0,0
wisconsin:nikolaatlija,Nikola Atlija,Wisconsin,14,1,6,0,0,0,0,0
ohiovalleyuniversity:isovanpadonou,Isovan Padonou,Ohio Valley University,29,1,6,0,0,0,0,0
stonehillcollege:lucasszymecki,Lucas Szymecki,Stonehill College,15,1,6,0,0,0,0,0
centralconnst:salvadorrodrigo,"SALVADOR, Rodrigo",Central Conn. St.,16,1,6,0,0,0,0,0
mason:ibikunletolu,"IBIKUNLE, Tolu",MASON,17,1,6,0,0,0,0,0
valpo:dylanwaugaman,Dylan Waugaman,VALPO,6,1,6,0,0,0,0,0
hamline:guillermobonilla,Guillermo Bonilla,Hamline,4,2,6,0,0,0,0,0
hamline:jonahwilsonnausner,Jonah Wilson-Nausner,Hamline,8,2,6,0,0,0,0,0
ouachitabaptistuniversity:galvanisaiah,"Galvan,Isaiah",Ouachita Baptist University,12,1,6,0,0,0,0,0
ouachitabaptistuniversity:wallakmatthew,"Wallak,Matthew",Ouachita Baptist University,17,1,6,0,0,0,0,0
mercyhurst:shamselakabawy,Shams El-Akabawy,Mercyhurst,19,1,6,0,0,0,0,0
marshilluniversity:frederikmolnar,Frederik Molnar,Mars Hill University,20,1,6,0,0,0,0,0
marshilluniversity:mckenzieshubert,McKenzie Shubert,Mars Hill University,23,1,6,0,0,0,0,0
carleton:tarekbosshadi,Tarek Bos-Shadi,Carleton,9,1,6,0,0,0,0,0
carleton:brennanjohnson,Brennan Johnson,Carleton,15,1,6,0,0,0,0,0
bentleyuniversity:matthewtidona,Matthew Tidona,Bentley University,25,1,6,0,0,0,0,0
concordiamoorhead:julianwilhelm,Julian Wilhelm,Concordia-Moorhead,17,1,6,0,0,0,0,0
utahtech:evansblake,"Evans, Blake",Utah Tech,15,1,6,0,0,0,0,0
coastalcarolinancaasecondround:ieridesalex,"Ierides, Alex",Coastal Carolina - NCAA Second Round,13,1,6,0,0,0,0,0
xavier:andersonjaylen,"Anderson, Jaylen",Xavier,26,17,5,0,0,0,0,0
templeuniversity:patelnick,"Patel, Nick",Temple University,8,15,5,0,0,0,0,0
mason:hughesgrant,"HUGHES, Grant",MASON,27,1,5,0,0,0,0,0
umbc:ararsaif,"Arar, Saif",UMBC,19,2,5,0,0,0,0,0
charleston:williamsndah,Williams N'Dah,Charleston,23,1,5,0,0,0,0,0
appalachianstateuniversity:corneliusrob,"Cornelius,Rob",Appalachian State University,2,1,5,0,0,0,0,0
lehigh:peraltamatthew,"Peralta, Matthew",Lehigh,21,14,5,0,0,0,0,0
claremontms:isaiahalba,Isaiah Alba,Claremont-M-S,7,1,5,0,0,0,0,0
pc:stowelltristan,"STOWELL, Tristan",PC,4,1,5,0,0,0,0,0
pc:wilkinsjohnny,"WILKINS, Johnny",PC,28,1,5,0,0,0,0,0
fordham:meyernicholas,"Meyer, Nicholas",Fordham,24,2,5,0,0,0,0,0
saintfrancis:ribeiroleonardo,"Ribeiro, Leonardo",Saint Francis,8,1,5,0,0,0,0,0
flg:connerwilliams,Conner Williams,FLG,20,1,5,0,0,0,0,0
flg:masonsolari,Mason Solari,FLG,27,1,5,0,0,0,0,0
bridgeport:traoremamadou,"Traore, Mamadou",Bridgeport,30,1,5,0,0,0,0,0
daviselkinscollege:lucasternqvist,Lucas Ternqvist,Davis & Elkins College,16,1,5,0,0,0,0,0
bradley:eleybrandon,"Eley, Brandon",Bradley,33,3,5,0,0,0,0,0
bradley:miloschwyatt,"Milosch, Wyatt",Bradley,38,3,5,0,0,0,0,0
williammary:leehogge,Lee Hogge,William & Mary,15,1,5,0,0,0,0,0
setonhilluniversity:trevormomeyer,Trevor Momeyer,Seton Hill University,24,1,5,0,0,0,0,0
elonuniversity:continojimmy,"Contino, Jimmy",Elon University,18,1,5,0,0,0,0,0
ourladyofthelake:sanchezmiguel,"Sanchez, Miguel",Our Lady of the Lake,15,1,5,0,0,0,0,0
ourladyofthelake:cuellaranthony,"Cuellar, Anthony",Our Lady of the Lake,16,1,5,0,0,0,0,0
michiganstate:lukemenne,Luke Menne,Michigan State,24,5,5,0,0,0,0,0
southernconnecticutstateuniversity:tubbstrevor,"Tubbs, Trevor",Southern Connecticut State University,13,1,5,0,0,0,0,0
quinnipiac:griffinscaglia,Griffin Scaglia,Quinnipiac,28,1,5,0,0,0,0,0
universityofindianapolis:frutosmiguelde,"Frutos,Miguel De",University of Indianapolis,25,1,5,0,0,0,0,0
marist:petrocellienzo,"Petrocelli, Enzo",Marist,25,1,5,0,0,1,1,0
centralbaptistcollege:leonardodominguez,Leonardo Dominguez,Central Baptist College,24,1,5,0,0,0,0,0
wisconsin:michaelrussell,Michael Russell,Wisconsin,23,8,5,0,0,0,0,0
fdu:huertajose,"HUERTA, Jose",FDU,14,1,5,0,0,0,0,0
bu:woodleebrad,"Woodlee, Brad",BU,2,1,5,0,0,0,0,0
saintrose:jaakkoterasranta,Jaakko Terasranta,Saint Rose,26,1,5,0,0,0,0,0
colgateuniversity:brownkarl,"Brown, Karl",Colgate University,17,1,5,0,0,0,0,0
lasalle:stelmachsebastian,"STELMACH, Sebastian",La Salle,1,2,5,0,0,0,0,0
deltastateuniversity:bondsblake,"Bonds,Blake",Delta State University,27,1,5,0,0,0,0,0
concordiamoorhead:rolandoyou,Roland Oyou,Concordia-Moorhead,11,1,5,0,0,0,0,0
chaminade:kevinanderson,Kevin Anderson,Chaminade,12,1,5,0,0,0,0,0
nby:stevemartinez,Steve Martinez,NBY,18,1,5,0,0,0,0,0
gannonuniversity:manuelmangu,Manuel Mangu,Gannon University,29,1,5,0,0,0,0,0
uncgreensboro:cochraneconnor,"Cochrane, Connor",UNC Greensboro,0,1,5,0,0,0,0,0
cokerm:jacobsimonis,Jacob Simonis,COKERM,18,1,5,0,0,0,0,0
niagara:kucevicismail,"Kucevic, Ismail",Niagara,24,1,5,0,0,0,0,0
loyolamd:mohamedabdourahman,Mohamed Abdourahman,Loyola (Md.),24,1,5,0,0,0,0,0
loyolamd:justinfriedlander,Justin Friedlander,Loyola (Md.),28,1,5,0,0,0,0,0
assumption:xaviercarmona,Xavier Carmona,Assumption,6,1,5,0,0,0,0,0
bentleyuniversity:tommynickerson,Tommy Nickerson,Bentley University,6,1,5,0,0,0,0,0
bradleyuniversity:miloschwyatt,"Milosch, Wyatt",Bradley University,38,1,5,0,0,0,0,0
eaststroudsburguniversity:antonlysell,Anton Lysell,East Stroudsburg University,20,1,5,0,0,0,0,0
syracuseaccfirstround:lukasrubio,Lukas Rubio,Syracuse - ACC First Round,16,1,5,0,0,0,0,0
syracuseaccfirstround:mamadoubalde,Mamadou Balde,Syracuse - ACC First Round,20,1,5,0,0,0,0,0
fairfield:charliereed,Charlie Reed,Fairfield,15,1,5,0,0,0,0,0
duke:springoliver,"Spring, Oliver",Duke,3,18,4,0,0,0,0,0
duke:boothhenry,"Booth, Henry",Duke,22,18,4,0,0,0,0,0
virginiatech:mattdudon,Matt Dudon,Virginia Tech,19,9,4,0,0,0,0,0
army:mcgovernmatthew,"McGovern, Matthew",Army,17,14,4,0,0,0,0,0
army:flynnmatt,"Flynn, Matt",Army,26,14,4,0,0,0,0,0
liberty:andresparker,"Andres, Parker",Liberty,28,12,4,0,0,0,0,0
southernvirginia:nathanmaloney,Nathan Maloney,Southern Virginia,14,1,4,0,0,0,0,0
stfrancis:pugliesedomenico,"PUGLIESE, Domenico",St. Francis,15,1,4,0,0,0,0,0
fordham:mateogowland,Mateo Gowland,Fordham,13,2,4,0,0,0,0,0
loyolamaryland:gunterdavid,"Gunter, David",Loyola Maryland,22,2,4,0,0,0,0,0
saintthomasaquinascollege:deabreueddy,"de Abreu, Eddy",Saint Thomas Aquinas College,10,1,4,0,0,0,0,0
stonybrook:lozadakevin,"Lozada, Kevin",Stony Brook,16,6,4,0,0,0,0,0
caldwell:tobiaswiklund,Tobias Wiklund,Caldwell,24,1,4,0,0,0,0,0
gonzaga:kalamardenis,"KALAMAR, Denis",Gonzaga,11,4,4,0,0,0,0,0
mountmercy:dallasklein,Dallas Klein,Mount Mercy,21,1,4,0,0,0,0,0
universityofevansville:rojasluis,"Rojas, Luis",University of Evansville,28,5,4,0,0,0,0,0
albany:shanedevine,Shane Devine,Albany,9,4,4,0,0,0,0,0
oralroberts:brusbranden,"Brus, Branden",Oral Roberts,21,2,4,0,0,0,0,0
highpoint:castroandre,"CASTRO, Andre",High Point,21,3,4,0,0,0,0,0
saintmarys:jonorvarsson,Jon Orvarsson,Saint Mary's,15,1,4,0,0,0,0,0
sanfrancisco:davidpolson,David Polson,San Francisco,25,1,4,0,0,0,0,0
mckendreeuniversity:sweeneyjustin,"Sweeney, Justin",McKendree University,3,1,4,0,0,0,0,0
furman:lingardkevin,"Lingard, Kevin",Furman,7,1,4,0,0,0,0,0
stonehillcollege:jamesfoster,James Foster,Stonehill College,11,1,4,0,0,0,0,0
centralconnst:manssonisac,"MANSSON, Isac",Central Conn. St.,15,1,4,0,0,0,0,0
brwnm:mimswill,"Mims, Will",BRWNM,6,1,4,0,0,0,0,0
liubrooklyn:maldonadomichael,"MALDONADO, Michael",LIU Brooklyn,9,1,4,0,0,0,0,0
upperiowauniversity:abotsijames,"Abotsi,James",Upper Iowa University,4,1,4,0,0,0,0,0
csubakersfield:morandaniel,"Moran, Daniel",CSU Bakersfield,15,1,4,0,0,0,0,0
augsburg:brandonsloniker,Brandon Sloniker,Augsburg,34,2,4,0,0,0,0,0
pc:huppesteven,"HUPPE, Steven",PC,17,1,4,0,0,0,0,0
williamjewellcollegemo:terginparker,"Tergin, Parker",William Jewell College (Mo.),21,1,4,0,0,0,0,0
williamjewellcollegemo:schulernoah,"Schuler, Noah",William Jewell College (Mo.),32,1,4,0,0,0,0,0
bucknell:guliziokevin,"Gulizio, Kevin",Bucknell,20,3,4,0,0,0,0,0
mst:scharfmatt,"Scharf, Matt",MST,20,1,4,0,0,0,0,0
southernconnst:gabediaz,Gabe Diaz,Southern Conn. St.,2,1,4,0,0,0,0,0
southernconnst:alexramirez,Alex Ramirez,Southern Conn. St.,18,1,4,0,0,0,0,0
fairfield:jordanemsley,Jordan Emsley,Fairfield,10,1,4,0,0,0,0,0
coastalcarolina:mortentimm,Morten Timm,Coastal Carolina,19,1,4,0,0,0,0,0
ncstate:ramirezwilly,"Ramirez, Willy",NC State,23,16,3,0,0,0,0,0
ncstate:moralesjrjose,"Morales Jr., Jose",NC State,25,16,3,0,0,0,0,0
washington:sailorryan,"Sailor, Ryan",Washington,33,14,3,0,0,0,0,0
duke:uchecc,"Uche, CC",Duke,5,18,3,0,0,0,0,0
duke:macrinicolas,"Macri, Nicolas",Duke,23,18,3,0,0,0,0,0
templeuniversity:stevensonconnor,"Stevenson, Connor",Temple University,25,15,3,0,0,0,0,0
xu:milhoanstephen,"Milhoan, Stephen",XU,9,1,3,0,0,0,0,0
stjohns:zanettifrancesco,"Zanetti, Francesco",St. John's,33,17,3,0,0,0,0,0
maryland:bouchardgriffin,"Bouchard, Griffin",Maryland,16,17,3,0,0,0,0,0
au:0mjoshmasner,"0M 
                                            Josh Masner",AU,0M,1,3,0,0,0,0,0
newhampshire:nickmiller,Nick  Miller,New Hampshire,8,1,3,0,0,0,0,0
highpoint:jaimevasconcellos,Jaime Vasconcellos,High Point,24,1,3,0,0,0,0,0
fau:hilburnalec,"Hilburn, Alec",FAU,25,13,3,0,0,0,0,0
georgiasouthern:sebastiancarlson,Sebastian Carlson,Georgia Southern,21,4,3,0,0,0,0,0
up:timekpone,Tim Ekpone,UP,15,1,3,0,0,0,0,0
msub:palominoricardo,"Palomino,Ricardo",MSUB,9,1,3,0,0,0,0,0
mountmercy:lucakulczynski,Luca Kulczynski,Mount Mercy,0,1,3,0,0,0,0,0
haitinationalolympicteam:celidordavidson,Celidor Davidson,Haiti National Olympic Team,15,1,3,0,0,0,0,0
haitinationalolympicteam:jerrymmerveille,Jerry M. Merveille,Haiti National Olympic Team,20,1,3,0,0,0,0,0
notredame:nickcullen,Nick Cullen,Notre Dame,8,4,3,0,0,0,0,0
hartford:chouraquisacha,"Chouraqui, Sacha",Hartford,28,4,3,0,0,0,0,0
saintfrancisill:santillanroberto,"Santillan, Roberto",Saint Francis (Ill.),22,1,3,0,0,0,0,0
saintfrancisill:romanraul,"Roman, Raul",Saint Francis (Ill.),24,1,3,0,0,0,0,0
navy:keagonixon,"Keago, Nixon",Navy,19,5,3,0,0,0,0,0
drake:conroyzach,"Conroy, Zach",Drake,27,1,3,0,0,0,0,0
southwestbaptistuniversity:harmonreed,"Harmon,Reed",Southwest Baptist University,0,1,3,0,0,0,0,0
ffdmsoc:zarminadav,"Zarmi, Nadav",FFDMSOC,6,1,3,0,0,0,0,0
concordiacalif:cameronmerrill,Cameron Merrill,Concordia (Calif.),21,1,3,0,0,0,0,0
millersvilleuniversity:jessezimmerman,Jesse Zimmerman,Millersville University,17,1,3,0,0,0,0,0
hbu:johnsonmark,"Johnson, Mark",HBU,24,1,3,0,0,0,0,0
duc:barragandaison,"Barragan, Daison",DUC,5,1,3,0,0,0,0,0
fresnopacific:perezmarcelo,"Perez, Marcelo",Fresno Pacific,25,2,3,0,0,0,0,0
avl:morraybashirr,"MORRAY, Bashirr",AVL,9,1,3,0,0,0,0,0
saintmichaelscollege:alexmatthey,Alex Matthey,Saint Michael's College,18,1,3,0,0,0,0,0
stolaf:ianlockhart,Ian Lockhart,St. Olaf,10,1,3,0,0,0,0,0
biola:wyattmiranda,Wyatt Miranda,Biola,7,1,3,0,0,0,0,0
eaststroudsburguniversity:jamesmcmahon,James McMahon,East Stroudsburg University,23,1,3,0,0,0,0,0
wofford:martensdarby,"Martens, Darby",Wofford,15,1,3,0,0,0,0,0
dominican:arturocarrillo,Arturo Carrillo,Dominican,18,1,3,0,0,0,0,0
andersonuniversitysc:landongoodman,Landon Goodman,Anderson University (SC),13,1,3,0,0,0,0,0
notredamedenamur:damibolarinwa,Dami Bolarinwa,Notre Dame de Namur,14,1,3,0,0,0,0,0
coastalcarolinancaasecondround:koslowbrennan,"Koslow, Brennan",Coastal Carolina - NCAA Second Round,16,1,3,0,0,0,0,0
coastalcarolinancaasecondround:mondityrone,"Mondi, Tyrone",Coastal Carolina - NCAA Second Round,27,1,3,0,0,0,0,0
coastalcarolina:weswhite,Wes White,Coastal Carolina,21,1,3,0,0,0,0,0
rutgers:kaczynskialex,"Kaczynski, Alex",Rutgers,19,15,2,0,0,0,0,0
saintxavieruniversityill:josezambrano,Jose Zambrano,Saint Xavier University (Ill.),17,1,2,0,0,0,0,0
airforce:floresjulian,"Flores, Julian",Air Force,16,5,2,0,0,0,0,0
missouristate:loneroconnor,"Lonero, Connor",Missouri State,15,17,2,0,0,0,0,0
uncgreensboro:ishrodriguez,Ish Rodriguez,UNC Greensboro,17,6,2,0,0,0,0,0
stjohns:mendrinosdimitri,"Mendrinos, Dimitri",St. John's,3,17,2,0,0,0,0,0
stjohns:chuliafrancesc,"Chulia, Francesc",St. John's,20,17,2,0,0,0,0,0
mason:zarcowilliam,"ZARCO, William",MASON,26,1,2,0,0,1,0,0
stanford:collinliberty,Collin Liberty,Stanford,21,2,2,0,0,0,0,0
nyackcollege:stormglautier,Storm Glautier,Nyack College,4,1,2,0,0,0,0,0
chicostate:matthewtarr,Matthew Tarr,Chico State,14,1,2,0,0,0,0,0
christianbrothersuniversity:luizdutra,Luiz Dutra,Christian Brothers University,22,1,2,0,0,0,0,0
navy:struthersdylan,"Struthers, Dylan",Navy,18,5,2,0,0,0,0,0
oru:mateolajeremiah,"Mateola,Jeremiah",ORU,26,1,2,0,0,0,0,0
cornell:kopkospencer,"Kopko, Spencer",Cornell,12,3,2,0,0,0,0,0
assumptioncollege:xaviercarmona,Xavier Carmona,Assumption College,6,1,2,0,0,0,0,0
bartoncollege:seanobrien,Sean O'Brien,Barton College,21,1,2,0,0,0,0,0
northeasternstateuniversity:padillajackson,"Padilla, Jackson",Northeastern State University,19,1,2,0,0,0,0,0
bradley:adojahic,Ado Jahic,Bradley,18,1,2,0,0,0,0,0
avl:holtonsam,"HOLTON, Sam",AVL,11,1,2,0,0,0,0,0
loyolauniversitymaryland:abdourahmanmohamed,"Abdourahman, Mohamed",Loyola University Maryland,24,1,2,0,0,0,0,0
assumptionuniversity:christopherkalil,Christopher Kalil,Assumption University,21,1,2,0,0,0,0,0
wrstm:sipahideniz,"SIPAHI, Deniz",WRSTM,31,1,2,0,0,0,0,0
greenbaysemifinals:spathjt,"SPATH, JT",Green Bay (Semifinals),24,1,2,0,0,0,0,0
washington:grimsbycole,"Grimsby, Cole",Washington,27,14,1,0,0,0,0,0
va:danielbarir,Daniel Barir,VA,15,1,1,0,0,0,0,0
va:simeonokoro,Simeon Okoro,VA,17,1,1,0,0,0,0,0
airforce:ortizjoseph,"Ortiz, Joseph",Air Force,26,3,1,0,0,0,0,0
marquette:koerbercolin,"Koerber, Colin",Marquette,16,14,1,0,0,0,0,0
bptm:iriasjose,"Irias, Jose",BPTM,20,1,1,0,0,0,0,0
rvconnecticut:browndeandrae,"BROWN, DeAndrae",#RV Connecticut,9,1,1,0,0,0,0,0
northwestern:bradenthuraisingham,Braden Thuraisingham,Northwestern,27,7,1,0,0,0,0,0
