player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
marquette:szczepanekdaniel,"Szczepanek, Daniel",Marquette,9,16,1366,3,4,34,12,0
marquette:albaconnor,"Alba, Connor",Marquette,11,16,1350,4,2,12,6,0
tulsa:rocharollie,"Rocha, Rollie",Tulsa,15,23,1337,3,4,29,13,0
washington:wrightsteven,"Wright, Steven",Washington,7,20,1330,4,2,17,6,0
clemson:alexhappi,Alex Happi,Clemson,15,21,1296,4,2,12,7,0
lehigh:tuvessondoyle,"Tuvesson, Doyle",Lehigh,6,17,1296,3,4,42,23,0
wakeforest:jonbakero,Jon Bakero,Wake Forest,7,17,1203,4,2,26,9,0
american:holdsworthmax,"Holdsworth, Max",American,8,17,1182,3,4,14,5,0
ucirvine:canalesivan,"Canales, Ivan",UC Irvine,25,19,1169,2,6,28,11,0
tulsa:goodenjacob,"Gooden, Jacob",Tulsa,24,23,1149,4,2,34,18,0
lindenwood:jaimesgabriel,"Jaimes, Gabriel",Lindenwood,17,18,1126,3,4,33,12,0
stthomas:olivertyler,"Oliver, Tyler",St. Thomas,9,22,1101,4,2,32,17,0
virginia:edwardopoku,Edward Opoku,Virginia,11,13,1077,4,2,23,13,0
denver:karstenhanlin,Karsten Hanlin,Denver,17,14,1026,4,2,21,10,0
ucsantabarbara:espaajosue,"España, Josue",UC Santa Barbara,10,12,942,3,4,13,6,0
stthomas:elliehausenchristian,"Elliehausen, Christian",St. Thomas,7,22,940,4,2,26,16,0
fiu:ahlinvijoris,"Ahlinvi, Joris",FIU,23,15,938,5,0,34,16,0
sanfrancisco:lombardiaaron,"Lombardi,Aaron",San Francisco,23,13,884,2,6,28,12,0
colgate:kutlerethan,"Kutler, Ethan",Colgate,14,12,870,5,0,40,16,0
denver:andreshinyashiki,Andre Shinyashiki,Denver,9,14,763,4,2,42,21,0
washington:colydavid,"Coly, David",Washington,11,21,756,4,2,29,11,0
albany:clarkcarlos,"CLARK,Carlos",Albany,14,10,750,4,2,18,8,0
airforce:bonetucker,"Bone, Tucker",Air Force,7,10,736,4,2,11,7,0
bowlinggreen:brennanchris,"BRENNAN, Chris",Bowling Green,6,12,716,4,2,23,11,0
akron:kahsayezana,"Kahsay, Ezana",Akron,15,22,713,4,2,35,13,0
louisville:dieyecherif,"Dieye, Cherif",Louisville,12,20,701,5,0,29,12,0
lwu:camposdan,"Campos, Dan",LWU,10,8,633,3,4,19,9,0
fiu:betancurluis,"Betancur, Luis",FIU,11,15,615,4,2,20,11,0
akron:harterskye,"Harter, Skye",Akron,21,22,581,3,4,10,5,0
denver:elderblake,"Elder, Blake",Denver,6,9,531,5,0,15,8,0
dx:medinamoises,"Medina, Moises",DX,3,9,530,3,4,25,12,0
californiabaptist:powerscaley,"Powers, Caley",California Baptist,22,19,503,4,2,19,10,0
northcarolina:nilsbruening,Nils Bruening,North Carolina,14,8,422,5,0,13,8,0
lindenwood:mahmutovicadnan,"Mahmutovic, Adnan",Lindenwood,9,18,370,3,4,8,5,0
lindenwood:alvarezgaspar,"Alvarez, Gaspar",Lindenwood,15,17,294,4,2,18,9,0
charlotte:steadmanharrison,"Steadman, Harrison",Charlotte,11,17,262,5,0,14,6,0
wm:bustamanteantonio,"Bustamante, Antonio",WM,10,2,153,4,2,7,6,0
unknown:ulenbrady,"Ulen,Brady",Unknown,16,4,0,4,2,4,4,0
radford:colmerfraser,"COLMER, Fraser",Radford,3,20,1857,3,3,17,8,0
notredame:evanpanken,Evan Panken,Notre Dame,15,20,1817,2,5,35,9,0
merrimackcollege:lanzimattia,"Lanzi, Mattia",Merrimack College,9,21,1674,2,5,21,4,0
lasalle:ciarlantejohnny,"Ciarlante, Johnny",La Salle,7,19,1634,4,1,41,17,0
wrightstate:dietrichjackson,"DIETRICH, Jackson",Wright State,8,20,1599,1,7,37,12,0
charleston:rittmeyernico,"Rittmeyer, Nico",Charleston,10,18,1514,4,1,24,13,0
merrimackcollege:mezajuan,"Meza, Juan",Merrimack College,8,21,1503,3,3,25,13,0
butler:charalambousmarco,"Charalambous, Marco",Butler,10,19,1498,3,3,23,9,0
navy:zarembadaniel,"Zaremba, Daniel",Navy,10,18,1486,3,3,31,14,0
mercer:antleyconner,"Antley, Conner",Mercer,8,16,1438,4,1,19,6,0
californiabaptist:gutierrezhugo,"Gutierrez, Hugo",California Baptist,8,19,1437,2,5,24,12,0
ucriverside:ruizricardo,"Ruiz, Ricardo",UC Riverside,8,20,1427,2,5,24,9,0
michiganstate:krolickiken,"Krolicki, Ken",Michigan State,22,19,1418,3,3,29,13,0
lemoynecollege:donnellycallum,"Donnelly, Callum",Le Moyne College,17,17,1402,4,1,32,13,0
wrightstate:patersonaj,"PATERSON, AJ",Wright State,16,19,1388,3,3,24,8,0
ucla:adekoyaseyi,"Adekoya, Seyi",UCLA,11,18,1332,3,3,30,11,0
xavier:osmanmajed,"Osman, Majed",Xavier,21,17,1314,2,5,53,18,0
californiabaptist:bogdanovichjames,"Bogdanovich, James",California Baptist,23,18,1312,2,5,14,6,0
milwaukee:moonnick,"Moon, Nick",Milwaukee,11,16,1274,3,3,36,13,0
robertmorris:mcivorkeane,"McIvor, Keane",Robert Morris,10,14,1234,2,5,30,12,0
milwaukee:saporitofrancesco,"Saporito, Francesco",Milwaukee,13,16,1217,2,5,26,16,0
davidsoncollege:fechterchristian,"Fechter, Christian",Davidson College,8,16,1199,4,1,14,10,0
saintjosephs:crawfordmatt,"CRAWFORD, Matt",Saint Joseph's,11,13,1195,4,1,35,12,0
umbc:pulliamtre,"Pulliam, Tre",UMBC,9,18,1186,4,1,27,17,0
california:limanick,"Lima, Nick",California,2,14,1171,4,1,35,14,0
duquesne:borensteinfredrik,"Borenstein, Fredrik",Duquesne,13,18,1150,3,3,28,10,0
quinnipiac:doigjames,"Doig, James",Quinnipiac,9,17,1126,3,3,12,7,0
virginiatech:alessandromion,Alessandro Mion,Virginia Tech,4,14,1119,4,1,7,7,0
missouristate:bucklejake,"Buckle, Jake",Missouri State,18,22,1096,3,3,27,13,0
quinnipiac:taylormatthew,"Taylor, Matthew",Quinnipiac,13,16,1074,4,1,20,11,0
mercer:perezkobe,"Perez, Kobe",Mercer,10,16,1055,3,3,20,7,0
umasslowell:ruizcarlos,"Ruiz, Carlos",UMass Lowell,3,14,1022,3,3,8,4,0
villanova:hodgeslucas,"Hodges, Lucas",Villanova,10,16,1016,4,1,25,14,0
syracuse:hagmanjonathan,"Hagman, Jonathan",Syracuse,8,14,1006,4,1,21,7,0
setonhall:jimenezjonathan,"Jimenez, Jonathan",Seton Hall,17,17,1006,2,5,25,10,0
westernillinois:pachecofernando,"Pacheco, Fernando",Western Illinois,10,13,1003,3,3,23,8,0
stetson:ferreiraluke,"Ferreira, Luke",Stetson,10,14,968,3,3,23,10,0
westernillinois:collinsdaniel,"Collins , Daniel",Western Illinois,25,11,948,2,5,18,10,0
centralarkansas:carsonwes,"Carson, Wes",Central Arkansas,11,11,944,4,1,27,12,0
brown:chowmatthew,"Chow, Matthew",Brown,10,15,938,4,1,39,19,0
hartford:quentonswift,Quenton Swift,Hartford,2,14,924,3,3,18,5,0
stonybrook:valleeduardo,"Valle, Eduardo",Stony Brook,17,17,918,4,1,31,13,0
princeton:mcsherrysean,"McSherry, Sean",Princeton,3,16,918,3,3,17,11,0
omaha:ibisevicelvir,"Ibisevic, Elvir",Omaha,9,12,916,3,3,34,10,0
northcarolina:pinedamauricio,"Pineda, Mauricio",North Carolina,2,13,899,4,1,25,8,0
usf:bartmannazeem,"BARTMAN, Nazeem",USF,9,11,891,4,1,22,11,0
syracuse:pielesjohannes,"Pieles, Johannes",Syracuse,9,14,885,3,3,29,11,0
northcarolina:melonico,"Melo, Nico",North Carolina,31,13,851,1,7,20,3,0
penn:omitaomudami,"Omitaomu, Dami",Penn,19,12,846,4,1,21,14,0
lipscomb:chavezjosue,"CHAVEZ, Josue",Lipscomb,18,18,818,3,3,22,9,0
unlv:musovskidanny,"Musovski, Danny",UNLV,3,12,816,3,3,26,14,0
georgewashington:lightbourndylan,"Lightbourn, Dylan",George Washington,25,17,802,4,1,19,7,0
newhaven:poirierrob,"Poirier, Rob",New Haven,23,10,796,4,1,18,11,0
uconn:geresandrew,"GERES, Andrew",UConn,27,14,767,3,3,13,7,0
syracuse:camargosergio,"Camargo, Sergio",Syracuse,10,14,764,3,3,24,12,0
portland:michelbenji,"MICHEL, Benji",Portland,19,9,751,4,1,19,12,0
uscupstate:alphonserinaldi,"Alphonse, Rinaldi",USC Upstate,10,14,749,4,1,20,12,0
villanova:andersonjacob,"Anderson, Jacob",Villanova,19,16,746,4,1,16,10,0
quinnipiac:scheidermanryan,"Scheiderman, Ryan",Quinnipiac,14,17,720,3,3,15,3,0
newhaven:perezgomezpablo,"Perez-Gomez, Pablo",New Haven,6,10,719,2,5,14,7,0
elon:aguelijah,"Agu, Elijah",Elon,18,10,684,4,1,21,8,0
seattle:rubiojulio,"Rubio, Julio",Seattle,2,18,658,4,1,14,9,0
uca:brodackiniklas,"Brodacki, Niklas",UCA,18,7,654,4,1,20,8,0
westernillinois:armelkouassi,Armel Kouassi,Western Illinois,28,8,627,4,1,17,10,0
purduefortwayne:krperichthilo,"Körperich, Thilo",Purdue Fort Wayne,6,17,597,4,1,16,8,0
coastalcarolina:pierrotfrantzdy,"Pierrot, Frantzdy",Coastal Carolina,9,9,589,4,1,26,16,0
omaha:hamzatemmanuel,"Hamzat, Emmanuel",Omaha,7,12,576,4,1,13,6,0
northwestern:brandonmedina,Brandon Medina,Northwestern,10,17,551,4,1,9,6,0
appalachianstate:chapmanstephen,"Chapman, Stephen",Appalachian State,17,6,461,4,1,13,8,0
westernillinois:tahiraziz,"Tahir, Aziz",Western Illinois,20,13,443,4,1,12,8,0
kentucky:matsosonapo,"Matsoso,Napo",Kentucky,7,5,396,4,1,12,7,0
omaha:fazloalihodzic,Fazlo Alihodzic,Omaha,10,5,322,3,3,10,9,0
du:wypychjames,"Wypych, James",DU,27,4,264,3,3,9,5,0
cincinnati:oginnidaniel,"OGINNI, Daniel",Cincinnati,22,10,247,4,1,5,5,0
loyolamaryland:saramagobrian,"Saramago, Brian",Loyola Maryland,9,2,188,4,1,13,7,0
valparaiso:isaiahmadrid,Isaiah Madrid,Valparaiso,17,2,174,4,1,9,6,0
clemson:olivershannon,Oliver Shannon,Clemson,4,23,2079,1,6,39,12,0
creighton:frankenoah,"FRANKE, Noah",Creighton,13,25,2078,1,6,32,7,0
vcu:barnathandakota,"BARNATHAN, Dakota",VCU,8,20,1923,2,4,13,5,0
stthomas:mulvahilljohnny,"Mulvahill, Johnny",St. Thomas,4,22,1891,4,0,13,5,0
vermont:erikssonloftur,"Eriksson, Loftur",Vermont,23,21,1889,3,2,26,11,0
maryland:odoiatsemchris,"Odoi-Atsem, Chris",Maryland,28,22,1867,1,6,5,3,0
washington:schmidtjustin,"Schmidt, Justin",Washington,17,21,1741,3,2,11,6,0
lemoynecollege:matthewsryan,"Matthews, Ryan",Le Moyne College,6,19,1739,3,2,11,6,0
american:neumanntim,"Neumann, Tim",American,5,18,1667,3,2,15,4,0
charlotte:dekovicmatej,"Dekovic, Matej",Charlotte,14,18,1645,3,2,13,8,0
american:garciajake,"Garcia, Jake",American,21,18,1604,4,0,14,6,0
navy:bascomsam,"Bascom, Sam",Navy,11,18,1579,3,2,31,14,0
xavier:nancematt,"Nance, Matt",Xavier,16,17,1559,2,4,13,5,0
saintlouis:karchermax,"Karcher, Max",Saint Louis,3,17,1540,3,2,13,4,0
providence:constantinebrendan,"CONSTANTINE, Brendan",Providence,2,19,1528,2,4,16,8,0
rutgers:guzmanniel,"Guzman, Niel",Rutgers,2,17,1520,3,2,22,8,0
merrimackcollege:cagideoscarzepeda,"Cagide, Oscar Zepeda",Merrimack College,10,21,1519,4,0,42,16,0
stjohns:johnstonalistair,"Johnston, Alistair",St. John's,5,16,1518,4,0,26,13,0
merrimackcollege:alleynealexander,"Alleyne, Alexander",Merrimack College,23,21,1506,4,0,24,15,0
calstatefullerton:mcphieross,"McPhie, Ross",Cal State Fullerton,19,20,1489,3,2,34,15,0
lindenwood:sanchezjose,"Sanchez, Jose",Lindenwood,23,17,1479,3,2,19,8,0
washington:coffeekyle,"Coffee, Kyle",Washington,10,21,1478,3,2,45,18,0
american:fanetchris,"Fanet, Chris",American,6,16,1440,3,2,13,8,0
michigan:hallahanjack,"Hallahan, Jack",Michigan,9,19,1438,4,0,38,16,0
oralroberts:haskincolton,"Haskin, Colton",Oral Roberts,16,18,1436,2,4,9,4,0
mercer:durujordan,"Duru, Jordan",Mercer,14,16,1416,3,2,29,13,0
indiana:mcconnellbilly,"McConnell, Billy",Indiana,2,20,1406,3,2,7,4,0
lemoynecollege:paluccimarcello,"Palucci, Marcello",Le Moyne College,10,19,1377,3,2,32,13,0
pennstate:harrisdayonn,"Harris, Dayonn",Penn State,10,18,1303,3,2,47,21,0
iona:colombiekillian,"Colombie, Killian",Iona,14,18,1303,4,0,27,9,0
stbonaventure:tolandkieran,"Toland, Kieran",St. Bonaventure,10,15,1288,4,0,30,14,0
ohiostate:fitzpatrickben,"Fitzpatrick, Ben",Ohio State,7,19,1247,2,4,24,10,0
lindenwood:weinrichkyle,"Weinrich, Kyle",Lindenwood,24,17,1239,0,8,10,5,0
oralroberts:chavezjunior,"Chavez, Junior",Oral Roberts,7,18,1230,4,0,35,15,0
delaware:sampsonben,"Sampson, Ben",Delaware,5,15,1217,4,0,15,5,0
vcu:amorosinofrancesco,"AMOROSINO, Francesco",VCU,23,19,1214,4,0,13,8,0
stanford:wernersam,"Werner, Sam",Stanford,23,23,1208,2,4,33,11,0
xavier:otimderrick,"Otim, Derrick",Xavier,11,17,1191,3,2,20,12,0
princeton:martinbenjamin,"Martin, Benjamin",Princeton,23,17,1182,3,2,15,9,0
lemoynecollege:fernandezpablo,"Fernandez, Pablo",Le Moyne College,8,19,1169,3,2,23,10,0
uncwilmington:lozanodavid,"Lozano, David",UNC Wilmington,6,17,1155,3,2,42,15,0
villanova:zandizach,"Zandi, Zach",Villanova,7,16,1104,2,4,25,12,0
dayton:hagenkordnick,"HAGENKORD, Nick",Dayton,7,16,1103,3,2,19,7,0
ucirvine:godoygiovanni,"Godoy, Giovanni",UC Irvine,7,19,1094,3,2,45,25,0
bowlinggreen:sullivanjoe,"SULLIVAN, Joe",Bowling Green,22,12,1052,3,2,20,9,0
wakeforest:ematwumasi,Ema Twumasi,Wake Forest,22,17,1051,4,0,37,16,0
unlv:velazquezoscar,"Velazquez, Oscar",UNLV,18,13,1039,2,4,14,5,0
californiabaptist:wiesbocksebastian,"Wiesbock, Sebastian",California Baptist,9,17,999,2,4,23,9,0
washington:robertsonmason,"Robertson, Mason",Washington,6,21,979,4,0,24,9,0
bostonuniversity:mcdonnellmatt,"McDonnell, Matt",Boston University,8,17,978,3,2,38,18,0
brown:lozadanico,"Lozada, Nico",Brown,21,15,961,2,4,20,6,0
dartmouthcollege:paravicininoah,"Paravicini, Noah",Dartmouth College,4,14,952,3,2,16,7,0
utahvalley:lemegui,"Leme, Gui",Utah Valley,8,20,933,3,2,19,8,0
bowlinggreen:flynnpat,"FLYNN, Pat",Bowling Green,11,12,928,3,2,19,14,0
ucsantabarbara:pandodalton,"Pando, Dalton",UC Santa Barbara,11,19,923,2,4,18,8,0
dayton:navarroalvaro,"NAVARRO, Alvaro",Dayton,13,18,920,4,0,26,11,0
monmouth:striplingcolin,"Stripling, Colin",Monmouth,8,11,920,4,0,26,12,0
massachusetts:desantisalex,"DeSANTIS, Alex",Massachusetts,7,10,894,4,0,22,10,0
memphis:gonzalezraul,"Gonzalez, Raul",Memphis,10,17,876,3,2,34,15,0
dartmouthcollege:donawajustin,"Donawa, Justin",Dartmouth College,14,12,876,2,4,33,12,0
clevelandstate:karpehlawrence,"Karpeh, Lawrence",Cleveland State,25,15,864,4,0,24,11,0
stfrancisbrooklyn:baronesalvatore,"BARONE, Salvatore",St. Francis Brooklyn,22,10,856,3,2,16,8,0
tulsa:sanchezjuan,"Sanchez, Juan",Tulsa,10,22,850,3,2,21,8,0
newmexico:wehanchris,"WEHAN, Chris",New Mexico,14,10,834,4,0,23,12,0
lemoynecollege:scaranoseth,"Scarano, Seth",Le Moyne College,23,19,832,2,4,23,9,0
northflorida:smoakmicah,"SMOAK, Micah",North Florida,19,14,823,4,0,23,8,0
universityofsouthernindiana:beldingriley,"Belding, Riley",University of Southern Indiana,24,13,812,2,4,7,6,0
dartmouthcollege:greermatt,"Greer, Matt",Dartmouth College,10,14,811,2,4,30,16,0
hartford:jefftryon,Jeff Tryon,Hartford,23,14,805,4,0,23,11,0
villanova:mccullaughpadraic,"McCullaugh, Padraic",Villanova,20,14,789,3,2,24,12,0
maryland:campbellgeorge,"Campbell, George",Maryland,6,22,775,3,2,17,11,0
fgcu:rouboseli,"ROUBOS, Eli",FGCU,4,12,761,3,2,3,3,0
csubakersfield:vinaleshugo,"Vinales, Hugo",CSU Bakersfield,9,10,747,3,2,11,4,0
siena:mcglynnconor,"McGlynn, Conor",Siena,7,12,738,2,4,12,5,0
depaul:rodriguezerik,"Rodriguez,Erik",DePaul,10,11,733,4,0,15,7,0
coastalcarolina:melchormartin,"Melchor, Martin",Coastal Carolina,17,9,712,3,2,24,12,0
stfrancisbrooklyn:olajideyussuf,"OLAJIDE, Yussuf",St. Francis Brooklyn,11,10,710,4,0,19,8,0
sandiego:turnermichael,"Turner,Michael",San Diego,5,8,707,2,4,24,7,0
loyolauniversitymaryland:sharifibarry,"Sharifi, Barry",Loyola University Maryland,11,11,700,3,2,16,8,0
georgiastate:alaraperashid,"Alarape,Rashid",Georgia State,10,14,693,2,4,19,8,0
fgcu:adamsshak,"Adams, Shak",FGCU,17,21,682,4,0,18,11,0
ucirvine:leonluis,"Leon, Luis",UC Irvine,8,17,680,3,2,13,6,0
californiabaptist:bernardmatthew,"Bernard, Matthew",California Baptist,6,19,661,4,0,19,9,0
siena:tejeraalexander,"Tejera, Alexander",Siena,9,11,642,3,2,27,15,0
oregonstate:garciajesse,"Garcia, Jesse",Oregon State,17,17,636,3,2,12,8,0
sandiegostate:meefoutjeroen,"Meefout, Jeroen",San Diego State,10,13,636,4,0,17,9,0
georgewashington:curryoliver,"Curry, Oliver",George Washington,11,16,634,3,2,14,8,0
marshall:starchertrevor,"STARCHER, Trevor",Marshall,17,9,632,3,2,9,5,0
newhaven:peduzzinate,"Peduzzi, Nate",New Haven,9,10,602,3,2,14,5,0
gonzaga:giftopoulosaustin,"GIFTOPOULOS, Austin",Gonzaga,4,8,596,3,2,5,3,0
siena:obregonjc,"Obregon, J.C.",Siena,10,11,567,3,2,22,14,0
colgate:paganizach,"Pagani, Zach",Colgate,16,12,564,4,0,17,6,0
hartwick:roodmike,"Rood, Mike",Hartwick,10,7,562,4,0,13,9,0
uca:carsonwes,"Carson, Wes",UCA,11,7,555,3,2,9,5,0
utahtech:medinamoises,"Medina, Moises",Utah Tech,3,10,550,3,2,22,16,0
ue:mcgrathian,"McGrath, Ian",UE,8,6,546,4,0,24,9,0
detroitmercy:pliakosspiro,"Pliakos, Spiro",Detroit Mercy,7,7,517,4,0,22,14,0
incarnateword:conwayben,"Conway,Ben",Incarnate Word,9,6,508,4,0,25,12,0
holycross:rupparno,"Rupp, Arno",Holy Cross,9,12,493,3,2,18,8,0
liubrooklyn:guscottromario,"GUSCOTT, Romario",LIU Brooklyn,18,8,483,3,2,13,7,0
williammary:mawreilly,"Maw, Reilly",William & Mary,7,9,473,2,4,19,7,0
uncasheville:joenszach,"JOENS, Zach",UNC Asheville,9,8,463,3,2,11,6,0
williammary:trottreeves,"Trott, Reeves",William & Mary,21,9,424,3,2,16,7,0
virginia:wesleywade,Wesley Wade,Virginia,9,14,403,4,0,11,7,0
bellarmine:mochermanluke,"Mocherman, Luke",Bellarmine,9,12,397,4,0,16,8,0
unh:poirierrob,"Poirier, Rob",UNH,23,5,374,4,0,17,8,0
unh:arlingchris,"Arling, Chris",UNH,9,4,272,4,0,14,7,0
hartwick:ogradyjamie,"O'Grady, Jamie",Hartwick,22,4,261,3,2,11,6,0
fresnopacific:chedrauijorge,"Chedraui, Jorge",Fresno Pacific,9,3,233,2,4,12,7,0
adelphiuniversity:jamesthristino,James Thristino,Adelphi University,11,3,225,2,4,8,6,0
unknown:andysartor,Andy Sartor,Unknown,16,16,0,4,0,8,6,0
unknown:jeffpowers,Jeff Powers,Unknown,22,30,0,2,4,4,2,0
unknown:dylanarmstrong,Dylan Armstrong,Unknown,9,2,0,4,0,10,6,0
tulsa:stavrouzack,"Stavrou, Zack",Tulsa,23,23,2080,3,1,12,7,0
merrimackcollege:mayajosueruiz,"Maya, Josue Ruiz",Merrimack College,4,21,1887,3,1,25,8,0
canisius:teupenthomas,"Teupen, Thomas",Canisius,5,19,1787,3,1,32,13,0
merrimackcollege:obrienconnor,"O'Brien, Connor",Merrimack College,27,21,1784,2,3,8,5,0
ohiostate:bergstromaustin,"Bergstrom, Austin",Ohio State,11,19,1780,3,1,14,5,0
vcu:lockabyeli,"LOCKABY, Eli",VCU,17,20,1710,1,5,9,3,0
indiana:lillardgrant,"Lillard, Grant",Indiana,5,21,1580,3,1,14,5,0
canisius:blairmelvin,"Blair, Melvin",Canisius,10,19,1567,2,3,51,16,0
princeton:barbapatrick,"Barba, Patrick",Princeton,8,17,1545,2,3,5,4,0
northwestern:jeffreyhopson,Jeffrey Hopson,Northwestern,19,18,1531,3,1,17,7,0
fiu:benedettyjuan,"Benedetty, Juan",FIU,18,18,1529,1,5,14,8,0
louisville:deegeoffrey,"Dee, Geoffrey",Louisville,6,20,1508,2,3,20,8,0
utrgv:martinezisidro,"Martinez, Isidro",UTRGV,15,17,1481,2,3,22,14,0
notredame:blaketownes,Blake Townes,Notre Dame,20,20,1476,1,5,15,8,0
pacific:ochoaandres,"Ochoa, Andres",Pacific,8,18,1436,2,3,23,8,0
csun:hickmanpatrick,"Hickman, Patrick",CSUN,23,15,1429,3,1,9,7,0
presbyterian:pintosergio,"PINTO, Sergio",Presbyterian,9,15,1414,3,1,31,14,0
clemson:graysonraynor,Grayson Raynor,Clemson,14,22,1410,2,3,19,8,0
louisville:johnsondaniel,"Johnson, Daniel",Louisville,14,20,1406,1,5,26,13,0
mercer:whitelytrenton,"Whitely, Trenton",Mercer,21,16,1383,1,5,13,8,0
clevelandstate:hammoudahesham,"Hammouda, Hesham",Cleveland State,7,18,1375,3,1,37,15,0
radford:walshmichael,"WALSH, Michael",Radford,21,20,1369,3,1,18,7,0
campbell:mukunadaniel,"Mukuna, Daniel",Campbell,6,15,1359,3,1,6,4,0
bostoncollege:davocktrevor,"Davock, Trevor",Boston College,8,21,1345,3,1,28,14,0
duke:mosermax,"Moser, Max",Duke,11,17,1342,0,7,13,2,0
denver:grahamsmith,Graham Smith,Denver,12,14,1292,3,1,19,10,0
northwestern:mikeroberge,Mike Roberge,Northwestern,16,18,1284,2,3,38,15,0
gardnerwebb:kolokodavid,"KOLOKO, David",Gardner-Webb,26,16,1269,3,1,21,8,0
smu:cicheromauro,"Cichero, Mauro",SMU,14,15,1224,3,1,44,17,0
northwestern:eloozumba,Elo Ozumba,Northwestern,9,18,1218,3,1,22,9,0
princeton:pothurivikram,"Pothuri, Vikram",Princeton,6,17,1202,2,3,7,2,0
purduefortwayne:huntwill,"Hunt, Will",Purdue Fort Wayne,16,17,1196,1,5,15,8,0
sanfrancisco:schwarzerleon,"Schwarzer,Leon",San Francisco,8,13,1179,3,1,16,6,0
utrgv:frankmanfrederik,"Frankman, Frederik",UTRGV,3,15,1175,3,1,20,7,0
gardnerwebb:mendymarvin,"MENDY, Marvin",Gardner-Webb,14,16,1159,3,1,21,10,0
fgcu:gavinjustin,"Gavin, Justin",FGCU,24,18,1104,1,5,17,6,0
charlotte:wilsonzhuvonte,"Wilson, Zhuvonte",Charlotte,23,18,1099,2,3,12,4,0
fgcu:barrigatoyamajiro,"Barriga Toyama, Jiro",FGCU,7,20,1091,2,3,23,7,0
delaware:peralescarlos,"Perales, Carlos",Delaware,7,15,1084,2,3,16,9,0
fgcu:jaimemiguel,"Jaime, Miguel",FGCU,13,21,1083,2,3,14,6,0
syracuse:robinsonmiles,"Robinson, Miles",Syracuse,19,14,1076,3,1,10,5,0
fiu:mariepaul,"Marie, Paul",FIU,3,16,1066,3,1,30,11,0
pacific:rileycamden,"Riley, Camden",Pacific,5,18,1062,2,3,12,3,0
northflorida:castellanosjosh,"CASTELLANOS, Josh",North Florida,5,14,1061,3,1,24,11,0
marquette:howelltoby,"Howell, Toby",Marquette,4,16,1043,2,3,30,7,0
bucknell:mahoneypatrick,"Mahoney, Patrick",Bucknell,13,13,1040,3,1,10,3,0
saintpeters:crentsilmichael,"Crentsil, Michael",Saint Peter's,2,12,1040,2,3,11,6,0
yale:leismanjohn,"Leisman, John",Yale,21,16,1039,3,1,15,7,0
wofford:lucasaltman,Lucas Altman,Wofford,11,15,1026,2,3,23,12,0
lafayette:eganryan,"Egan, Ryan",Lafayette,17,12,1006,3,1,25,9,0
fgcu:perezmiguel,"Perez, Miguel",FGCU,20,21,998,2,3,20,8,0
holycross:villanomatt,"Villano, Matt",Holy Cross,19,12,996,3,1,21,10,0
etsu:sergegomis,Serge Gomis,ETSU,10,13,993,3,1,24,10,0
ucsantabarbara:billingsleynoah,"Billingsley, Noah",UC Santa Barbara,13,19,988,2,3,14,6,0
universityofevansville:koenigryan,"Koenig, Ryan",University of Evansville,19,14,972,2,3,9,5,0
stanford:bashtiamir,"Bashti, Amir",Stanford,11,23,968,2,3,22,15,0
denver:alexunderwood,Alex Underwood,Denver,23,14,966,3,1,27,10,0
unlv:mehlichtimo,"Mehlich, Timo",UNLV,14,13,938,3,1,31,9,0
georgewashington:lawalchristian,"Lawal, Christian",George Washington,10,16,928,3,1,24,9,0
duquesne:landryryan,"Landry, Ryan",Duquesne,17,16,886,2,3,20,14,0
umbc:moraleschristian,"Morales, Christian",UMBC,7,18,884,3,1,19,9,0
marquette:maertinsjan,"Maertins, Jan",Marquette,17,16,882,3,1,21,11,0
campbell:jonesseth,"Jones, Seth",Campbell,18,13,877,3,1,13,6,0
njit:cordeirodanny,"Cordeiro, Danny",NJIT,7,11,869,2,3,9,6,0
denver:fordkortne,"Ford, Kortne",Denver,21,9,849,3,1,11,8,0
american:hartjoel,"Hart, Joel",American,17,18,843,3,1,22,13,0
santaclara:delgadillocarlos,"DELGADILLO, Carlos",Santa Clara,28,13,841,3,1,23,13,0
denver:chandlercrosswait,Chandler Crosswait,Denver,20,14,831,1,5,8,4,0
bellarmine:jonesnathan,"Jones, Nathan",Bellarmine,4,12,812,3,1,23,15,0
unlv:diazmemo,"Diaz, Memo",UNLV,23,13,809,2,3,11,4,0
wofford:austintuggle,Austin Tuggle,Wofford,14,15,797,3,1,15,7,0
furman:mayemery,"May, Emery",Furman,16,14,796,3,1,11,5,0
charleston:ryanavery,"Ryan, Avery",Charleston,9,18,794,2,3,24,13,0
rideruniversity:flathchristian,"Flath, Christian",Rider University,17,13,794,1,5,14,5,0
colgate:stroudjared,"Stroud, Jared",Colgate,5,12,793,2,3,17,8,0
westernmichigan:mcintoshjay,"McIntosh, Jay",Western Michigan,26,18,785,3,1,24,13,0
michigan:sahloolyamann,"Sahlool, Yamann",Michigan,20,19,762,3,1,12,8,0
washington:riceelijah,"Rice, Elijah",Washington,9,21,745,3,1,13,7,0
stonehillcollege:osheajames,"O'Shea, James",Stonehill College,9,12,732,3,1,22,10,0
bellarmine:bernedotomas,"Bernedo, Tomas",Bellarmine,12,12,728,3,1,22,9,0
liberty:agredomartin,"Agredo, Martin",Liberty,9,16,726,2,3,29,17,0
