player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
hofstra:pollhenri,"Poll, Henri",Hofstra,20,1,35,0,0,2,0,0
bostoncollege:reddypatrick,"Reddy, Patrick",Boston College,2,17,35,0,0,2,1,0
fau:spauldingsamir,"Spaulding, Samir",FAU,5,14,35,0,0,0,0,0
missouristate:marcellusiniccolo,"Marcellusi, Niccolo",Missouri State,23,18,35,0,0,1,0,0
dayton:kringengabriel,"Kringen, Gabriel",Dayton,23,4,35,0,0,0,0,0
saintpeters:vickeryteejay,"Vickery, Teejay",Saint Peter's,8,3,35,0,0,0,0,0
averett:morsealex,"Morse, Alex",Averett,17,1,35,0,0,0,0,0
su:perezjordaalejandro,"Perez Jorda, Alejandro",SU,9,1,35,0,0,1,1,0
westminstercollegemo:naumannnathan,"Naumann, Nathan",Westminster College (MO),11,1,35,0,0,0,0,0
harvard:lonerganshane,"Lonergan, Shane",Harvard,20,6,35,0,0,1,0,0
unhm:iljazideni,"Iljazi, Deni",UNHM,7,1,35,0,0,0,0,0
uri:huhnholztim,"Huhnholz, Tim",URI,27,1,35,0,0,0,0,0
jax:dempstrey,"Demps, Trey",JAX,12,1,35,0,0,0,0,0
jax:holtantobias,"Holtan, Tobias",JAX,20,1,35,0,0,0,0,0
bradleyuniversity:ngongangclaudel,"Ngongang, Claudel",Bradley University,20,1,35,0,0,0,0,0
csi:treeswill,"Trees, Will",CSI,16,1,35,0,0,0,0,0
blackburn:paizfredy,"Paiz, Fredy",Blackburn,17,1,35,0,0,0,0,0
bu:constantelucas,"Constante, Lucas",BU,19,1,35,0,0,0,0,0
adelphi:carlssonsenooleo,"Carlsson Senoo, Leo",Adelphi,4,1,35,0,0,0,0,0
a10semifinalsno5fordham:leitnerbennett,"Leitner, Bennett",A-10 Semifinals - No. 5 Fordham,19,1,35,0,0,0,0,0
snhu:krafttyler,"Kraft, Tyler",SNHU,8,1,35,0,0,0,0,0
a10championshipno6saintlouis:wrobelmatthew,"Wrobel, Matthew",A-10 Championship - No. 6 Saint Louis,9,1,35,0,0,1,1,0
24no4seedgeorgetown:urrutiadavid,"Urrutia, David",(#24/No. 4 seed) Georgetown,11,1,35,0,0,0,0,0
ncaa2ndroundmichigan:zeitzuriel,"Zeitz, Uriel",NCAA 2nd Round - Michigan,10,1,35,0,0,2,0,0
california:grimesthomas,"Grimes, Thomas",California,99,18,34,0,0,0,0,2
vcu:christmaslance,"Christmas, Lance",VCU,12,4,34,0,0,1,0,0
olddominion:buriadrian,"Buri, Adrian",Old Dominion,20,8,34,0,0,2,0,0
uconn:hopeelijah,"Hope, Elijah",UConn,20,14,34,0,0,0,0,0
georgetown:sadapazjordi,"Sada-Paz, Jordi",Georgetown,27,14,34,0,0,0,0,0
saintfrancis:planasalvaro,"Planas, Alvaro",Saint Francis,29,4,34,0,0,1,0,0
northamerican:cortesdenalie,"Cortes, De'Nalie",North American,7,1,34,0,0,1,0,0
northamerican:dacunhagabriel,"Da Cunha, Gabriel",North American,17,1,34,0,0,0,0,0
northgreenville:tebokanon,"Tebo, Kanon",North Greenville,26,1,34,0,0,1,0,0
iuindianapolis:flowersquentin,"Flowers, Quentin",IU Indianapolis,6,2,34,0,0,1,0,0
detroitmercy:stricklerjohnny,"Strickler , Johnny",Detroit Mercy,22,3,34,0,0,0,0,0
mke:leathermanpascal,"Leatherman, Pascal",MKE,19,3,34,0,0,0,0,0
vermont:richardsoncole,"Richardson, Cole",Vermont,4,5,34,0,0,0,0,0
iueast:alexismarckensley,"Alexis, Marckensley",IU East,4,1,34,0,0,0,0,0
edgewood:krauseleo,"Krause, Leo",Edgewood,43,1,34,0,0,0,0,0
dominican:portercole,"Porter, Cole",Dominican,12,1,34,0,0,0,0,0
universityofmassachusetts:feilscherjohan,"Feilscher, Johan",University of Massachusetts,7,1,34,0,0,1,0,0
suffolk:blawnluke,"Blawn, Luke",Suffolk,29,1,34,0,0,0,0,0
marybaldwin:battwilliam,"Batt, William",Mary Baldwin,1,1,34,0,0,0,0,0
johnsonwalesnc:tincyrus,"Tin, Cyrus",Johnson & Wales (N.C.),29,1,34,0,0,0,0,0
olivetnazarene:joergensenphilip,"Joergensen, Philip",Olivet Nazarene,9,1,34,0,0,0,0,0
bradleyuniversity:musschootcohen,"Musschoot, Cohen",Bradley University,8,1,34,0,0,0,0,0
avila:aguilardaniel,"Aguilar, Daniel",Avila,17,1,34,0,0,0,0,0
floridagulfcoastuniversity:shalaarber,"Shala, Arber",Florida Gulf Coast University,24,1,34,0,0,0,0,0
northcarolina:kitchandrew,"Kitch, Andrew",North Carolina,23,15,33,0,0,0,0,0
saintfrancispa:oechslinconnor,"Oechslin, Connor",Saint Francis (PA),19,2,33,0,0,0,0,0
uconn:almeidalucas,"Almeida, Lucas",UConn,9,14,33,0,0,0,0,0
xavier:sundbyritter,"Sundby, Ritter",Xavier,35,16,33,0,0,0,0,0
northwest:desmondjulian,"Desmond, Julian",Northwest,16,1,33,0,0,0,0,0
georgemason:garciadavid,"Garcia, David",George Mason,14,7,33,0,0,0,0,0
mountolive:hernandezjonathan,"Hernandez, Jonathan",Mount Olive,13,1,33,0,0,0,0,0
portland:jacksonparker,"Jackson, Parker",Portland,31,7,33,0,0,0,0,0
ucriverside:walkerethan,"Walker, Ethan",UC Riverside,13,10,33,0,0,1,0,0
um:gallegoignacio,"Gallego, Ignacio",UM,7,1,33,0,0,0,0,0
quincy:imigcolin,"Imig, Colin",Quincy,2,1,33,0,0,0,0,0
bpt:tanalex,"Tan, Alex",BPT,18,1,33,0,0,0,0,0
universityofsouthernindiana:bensonjeremie,"Benson, Jeremie",University of Southern Indiana,29,3,33,0,0,2,2,0
westmont:kuhncorbin,"Kuhn, Corbin",Westmont,3,2,33,0,0,0,0,0
highpoint:killgorejrjohn,"Killgore Jr., John",High Point,23,4,33,0,0,0,0,0
du:enriqueznathaniel,"Enriquez, Nathaniel",DU,11,1,33,0,0,0,0,0
ual:grillaluca,"Grilla, Luca",UAL,27,1,33,0,0,0,0,0
rhit:kruergabe,"Kruer, Gabe",RHIT,2,1,33,0,0,0,0,0
rhit:lipskyevan,"Lipsky, Evan",RHIT,30,1,33,0,0,0,0,0
bison:handzelnoah,"Handzel, Noah",BISON,13,1,33,0,0,0,0,0
loyolauniversitymaryland:smitheddie,"Smith, Eddie",Loyola University Maryland,16,2,33,0,0,0,0,0
elonuniversity:flowersjahmir,"Flowers, Jahmir",Elon University,23,1,33,0,0,0,0,0
stjosephslongisland:saraviadiego,"Saravia, Diego",St. Joseph's Long Island,19,1,33,0,0,0,0,0
keiser:gibbsted,"Gibbs, Ted",Keiser,3,1,33,0,0,0,0,0
stl:leathermancarlos,"Leatherman, Carlos",STL,2,1,33,0,0,0,0,0
udm:monroecolin,"Monroe , Colin",UDM,0,1,33,0,0,0,0,0
ucsd:namdarryan,"Namdar, Ryan",UCSD,9,1,33,0,0,0,0,0
virginiamilitaryinstitute:leejesse,"Lee, Jesse",Virginia Military Institute,12,1,33,0,0,1,1,0
blackburn:tribblelandon,"Tribble, Landon",Blackburn,23,1,33,0,0,0,0,0
marywashington:guzmandiego,"Guzman, Diego",Mary Washington,8,1,33,0,0,1,0,0
indy:aschlimantyson,"Aschliman, Tyson",INDY,25,1,33,0,0,0,0,0
a10championshipno6saintlouis:barnettdraven,"Barnett, Draven",A-10 Championship - No. 6 Saint Louis,15,1,33,0,0,0,0,0
rideruniversity:grahamchristian,"Graham, Christian",Rider University,33,6,32,0,0,0,0,0
army:kimandrew,"Kim, Andrew",Army,33,11,32,0,0,0,0,0
dayton:tangredialejo,"Tangredi, Alejo",Dayton,5,4,32,0,0,0,0,0
sacredheart:hawkaidan,"Hawk, Aidan",Sacred Heart,15,8,32,0,0,0,0,0
mercer:brokoppsam,"Brokopp, Sam",Mercer,15,12,32,0,0,0,0,0
washington:sherlockmikey,"Sherlock, Mikey",Washington,19,18,32,0,0,0,0,0
lwu:lovellconnor,"Lovell, Connor",LWU,22,2,32,0,0,0,0,0
warrenwilson:tobinwilliam,"Tobin, William",Warren Wilson,14,1,32,0,0,0,0,0
eckerdcollege:ervanianzach,"Ervanian, Zach",Eckerd College,00,1,32,0,0,0,0,0
westernillinois:velascogabriel,"Velasco, Gabriel",Western Illinois,18,3,32,0,0,0,0,0
furman:goodwinwesley,"Goodwin, Wesley",Furman,13,8,32,0,0,0,0,0
massachusetts:omalleyaaron,"O'Malley, Aaron",Massachusetts,6,2,32,0,0,2,0,0
iuindianapolis:bruckerbaela,"Brucker, Baela",IU Indianapolis,3,1,32,0,0,0,0,0
frd:siegbrett,"Sieg, Brett",FRD,22,1,32,0,0,0,0,0
dominican:floresnico,"Flores, Nico",Dominican,8,1,32,0,0,0,0,0
queens:gramannbrock,"Gramann, Brock",Queens,26,6,32,0,0,1,0,0
wm:howeshamilton,"Howes, Hamilton",WM,2,1,32,0,0,0,0,0
eckerd:hopenandrew,"Hopen, Andrew",Eckerd,24,1,32,0,0,0,0,0
ual:gissurarsonivarorri,"Gissurarson, Ivar Orri",UAL,7,1,32,0,0,1,0,0
uml:francespoquetguillermo,"Frances Poquet, Guillermo",UML,8,1,32,0,0,2,1,0
uml:holmstromoliver,"Holmstrom, Oliver",UML,21,1,32,0,0,0,0,0
stl:fournierdrake,"Fournier, Drake",STL,19,1,32,0,0,0,0,0
neumannu:rolleshunter,"Rolles, Hunter",Neumann U.,8,1,32,0,0,0,0,0
neumannu:duopualex,"Duopu, Alex",Neumann U.,24,1,32,0,0,0,0,0
sta:proutychance,"Prouty, Chance",STA,35,1,32,0,0,0,0,0
10no1seedwvu:christouconstantinos,"Christou, Constantinos",#10/No. 1 Seed WVU,21,1,32,0,0,1,1,0
california:gustafsongriffin,"Gustafson, Griffin",California,14,18,31,0,0,0,0,0
denver:morrisjake,"Morris, Jake",Denver,30,14,31,0,0,0,0,0
denver:kellercollin,"Keller, Collin",Denver,28,14,31,0,0,1,0,0
setonhill:wilsontristan,"Wilson, Tristan",Seton Hill,20,1,31,0,0,1,0,0
drexel:wellerben,"Weller, Ben",Drexel,20,14,31,0,0,0,0,0
stonehillcollege:okeefeseamus,"O'Keefe, Seamus",Stonehill College,32,6,31,0,0,0,0,0
universityofnebraskaatomaha:stukenholtzmikey,"Stukenholtz, Mikey",University of Nebraska at Omaha,20,1,31,0,0,0,0,0
sacredheart:mulhareluca,"Mulhare, Luca",Sacred Heart,18,8,31,0,0,1,0,0
ucf:shinkodaisuke,"Shinko, Daisuke",UCF,20,9,31,0,0,0,0,0
kansascity:sguotticorrado,"Sguotti, Corrado",Kansas City,29,19,31,0,0,0,0,0
ec:hallbailey,"Hall, Bailey",EC,18,1,31,0,0,0,0,0
eckerdcollege:musungaiesamuel,"Musungaie, Samuel",Eckerd College,9,1,31,0,0,0,0,0
liu:jaaskelainenrobin,"Jaaskelainen, Robin",LIU,21,3,31,0,0,0,0,0
umasslowell:harguindeymartin,"Harguindey, Martin",UMass Lowell,19,3,31,0,0,1,0,0
stambrose:hullowen,"Hull, Owen",St. Ambrose,20,1,31,0,0,0,0,0
westminstercollegemo:luetkemeyeradam,"Luetkemeyer, Adam",Westminster College (MO),9,1,31,0,0,0,0,0
westminstercollegemo:colelucas,"Cole, Lucas",Westminster College (MO),26,1,31,0,0,0,0,0
unhm:cederbergerik,"Cederberg, Erik",UNHM,15,1,31,0,0,0,0,0
uiw:segurafrancisco,"Segura, Francisco",UIW,11,2,31,0,0,0,0,0
hrv:vicianmatus,"Vician, Matus",HRV,18,1,31,0,0,0,0,0
virginiamilitaryinstitute:mcgovernconor,"McGovern, Conor",Virginia Military Institute,3,1,31,0,0,1,1,0
westmont:florianomario,"Floriano, Mario",Westmont,77,1,31,0,0,0,0,1
binghamton:tilgnerramsey,"Tilgner, Ramsey",Binghamton,2,2,31,0,0,0,0,0
blackburn:ortegajhazyel,"Ortega, Jhazyel",Blackburn,15,1,31,0,0,0,0,0
highpoint:herbnick,"Herb, Nick",High Point,22,8,30,0,0,0,0,0
lipscomb:cookecarson,"Cooke, Carson",Lipscomb,15,12,30,0,0,0,0,0
manhattan:tarrasantiago,"Tarra, Santiago",Manhattan,35,2,30,0,0,1,0,0
calpoly:oetingerjake,"Oetinger, Jake",Cal Poly,15,12,30,0,0,0,0,0
jamesmadison:leedavid,"Lee, David",James Madison,13,15,30,0,0,1,0,0
ucsandiego:stukanovnikita,"Stukanov, Nikita",UC San Diego,13,9,30,0,0,0,0,0
floridagulfcoast:nissimshachar,"Nissim, Shachar",Florida Gulf Coast,15,3,30,0,0,0,0,0
centralarkansas:skeaclancey,"Skea, Clancey",Central Arkansas,28,5,30,0,0,0,0,0
maryland:hassdalton,"Hass, Dalton",Maryland,34,18,30,0,0,0,0,0
um:dudleyharrison,"Dudley, Harrison",UM,13,1,30,0,0,0,0,0
northamerican:acostakevin,"Acosta, Kevin",North American,18,1,30,0,0,0,0,0
detroit:simonlouis,"Simon, Louis",Detroit,20,1,30,0,0,0,0,0
nu:devnanineil,"Devnani, Neil",NU,32,2,30,0,0,0,0,0
quincy:mongerichard,"Monge, Richard",Quincy,37,1,30,0,0,1,1,0
coc:emanuelegoetzkeezequiel,"Emanuele Goetzke, Ezequiel",COC,14,1,30,0,0,1,0,0
grandcanyonuniversity:hermittealan,"Hermitte, Alan",Grand Canyon University,12,1,30,0,0,2,1,0
stcloudstate:garciaandres,"Garcia, Andres",St. Cloud State,9,1,30,0,0,0,0,0
stcloudstate:balduinoeduardo,"Balduino, Eduardo",St. Cloud State,18,1,30,0,0,0,0,0
edgewood:murrowbeckham,"Murrow, Beckham",Edgewood,29,1,30,0,0,0,0,0
molm:gervasicolin,"Gervasi, Colin",MOLM,12,1,30,0,0,0,0,0
qncm:pettyjoshua,"Petty, Joshua",QNCM,29,1,30,0,0,2,0,0
ud:perlmanfrederik,"Perlman, Frederik",UD,13,1,30,0,0,1,0,0
saintmichaels:andrewsjack,"Andrews, Jack",Saint Michael's,9,1,30,0,0,0,0,0
saintmichaels:manleyjake,"Manley, Jake",Saint Michael's,16,1,30,0,0,0,0,0
du:brennanjack,"Brennan, Jack",DU,12,1,30,0,0,0,0,0
du:hickiewiczdaniel,"Hickiewicz, Daniel",DU,29,1,30,0,0,0,0,0
lafayette:martinriley,"Martin, Riley",Lafayette,22,5,30,0,0,0,0,0
westvirginia:christouconstantin,"Christou, Constantin",West Virginia,21,1,30,0,0,0,0,0
virginiacommonwealthuniversity:tourepapa,"Toure, Papa",Virginia Commonwealth University,10,1,30,0,0,1,0,0
flaatlantic:hassellzach,"Hassell, Zach",Fla. Atlantic,21,2,30,0,0,0,0,0
udm:tewsquinn,"Tews, Quinn",UDM,1,1,30,0,0,0,0,0
udm:crookszander,"Crooks, Zander",UDM,8,1,30,0,0,1,0,0
floridaatlantic:chapmancaleb,"Chapman, Caleb",Florida Atlantic,3,2,30,0,0,0,0,0
bradleyuniversity:madrigalemilio,"Madrigal, Emilio",Bradley University,12,1,30,0,0,0,0,0
unh:matherkyle,"Mather, Kyle",UNH,1,1,30,0,0,0,0,0
floridagulfcoastuniversity:beemanbrooks,"Beeman, Brooks",Florida Gulf Coast University,28,2,30,0,0,2,0,0
wvu:ewaldfelix,"Ewald, Felix",WVU,10,1,30,0,0,1,1,0
wvu:nyenkasam,"Nyenka, Sam",WVU,11,1,30,0,0,1,1,0
colgateplsemifinal:wrightaidan,"Wright, Aidan",Colgate — PL Semifinal,16,1,30,0,0,0,0,0
no28marshall:apolinariothiago,"Apolinario, Thiago",No. 2/#8 Marshall,3,1,30,0,0,0,0,0
no28marshall:vukovicaleksandar,"Vukovic, Aleksandar",No. 2/#8 Marshall,6,1,30,0,0,0,0,0
sandiegostate:longwellcody,"Longwell, Cody",San Diego State,18,6,29,0,0,0,0,0
california:rodriguezkevin,"Rodriguez, Kevin",California,17,18,29,0,0,1,0,0
evangelmo:chapmanjacob,"Chapman, Jacob",Evangel (Mo.),22,1,29,0,0,0,0,0
evangelmo:tadeochris,"Tadeo, Chris",Evangel (Mo.),5,1,29,0,0,0,0,0
oregonstate:wiedermark,"Wieder, Mark",Oregon State,26,16,29,0,0,0,0,0
universityofnebraskaatomaha:adanabdi,"Adan, Abdi",University of Nebraska at Omaha,23,1,29,0,0,0,0,0
ucriverside:alexanderandrew,"Alexander, Andrew",UC Riverside,33,11,29,0,0,0,0,0
belmontuniversity:arandaemmanuel,"Aranda, Emmanuel",Belmont University,25,6,29,0,0,0,0,0
lwu:cajusteethan,"Cajuste, Ethan",LWU,35,2,29,0,0,0,0,0
eckerdcollege:ristorcelliaaron,"Ristorcelli, Aaron",Eckerd College,22,1,29,0,0,0,0,0
ualbany:leechris,"Lee, Chris",UAlbany,12,5,29,0,0,0,0,0
gb:kontautaskajus,"Kontautas, Kajus",GB,5,1,29,0,0,0,0,0
vmi:burtonjoseph,"Burton, Joseph",VMI,24,4,29,0,0,0,0,0
vmi:ellistanner,"Ellis, Tanner",VMI,30,4,29,0,0,0,0,0
su:dobrunadren,"Dobruna, Dren",SU,3,1,29,0,0,0,0,0
quincy:morganethan,"Morgan, Ethan",Quincy,19,1,29,0,0,0,0,0
quincy:wilsontaine,"Wilson, Taine",Quincy,36,1,29,0,0,0,0,0
umasslowell:leonardojean,"Leonardo, Jean",UMass Lowell,17,3,29,0,0,0,0,0
lemoynecollege:lantrymichael,"Lantry, Michael",Le Moyne College,6,5,29,0,0,0,0,0
georgiasouthern:spiresfranklin,"Spires, Franklin",Georgia Southern,21,14,29,0,0,0,0,0
uncasheville:baguenasergio,"Baguena, Sergio",UNC Asheville,9,5,29,0,0,0,0,0
westminstercollegemo:royerkaedyn,"Royer, Kaedyn",Westminster College (MO),4,1,29,0,0,0,0,0
westminstercollegemo:biegtravis,"Bieg, Travis",Westminster College (MO),17,1,29,0,0,0,0,0
iueast:williamsonelijah,"Williamson, Elijah",IU East,0,1,29,0,0,0,0,4
iueast:griffiszion,"Griffis, Zion",IU East,27,1,29,0,0,0,0,0
saintmichaels:butlermarshall,"Butler, Marshall",Saint Michael's,19,1,29,0,0,1,0,0
eckerd:borgesjuan,"Borges, Juan",Eckerd,28,1,29,0,0,0,0,0
uml:esnaolaiaki,"Esnaola, I?aki",UML,10,1,29,0,0,1,0,0
uml:harguindeymartin,"Harguindey, Martin",UML,19,1,29,0,0,0,0,0
southernconnecticutstate:siegeljake,"Siegel, Jake",Southern Connecticut State,23,1,29,0,0,0,0,0
trine:salabritton,"Sala, Britton",Trine,9,2,29,0,0,0,0,0
calbaptist:marthtizian,"Marth, Tizian",Cal Baptist,16,1,29,0,0,0,0,0
calbaptist:contestabileluca,"Contestabile, Luca",Cal Baptist,19,1,29,0,0,1,1,0
olivetnazarene:hilbertsludvig,"Hilberts, Ludvig",Olivet Nazarene,0,1,29,0,0,0,0,0
olivetnazarene:murrayscotty,"Murray, Scotty",Olivet Nazarene,15,1,29,0,0,0,0,0
olivetnazarene:mariottijosh,"Mariotti, Josh",Olivet Nazarene,19,1,29,0,0,0,0,0
csi:garciabryan,"Garcia, Bryan",CSI,15,1,29,0,0,0,0,0
blackburn:pierremarc,"Pierre, Marc",Blackburn,6,1,29,0,0,0,0,0
uno:casillasjunior,"Casillas, Junior",UNO,11,1,29,0,0,1,1,0
stm:andrewsjack,"Andrews, Jack",STM,9,1,29,0,0,0,0,0
fau:chapmancaleb,"Chapman, Caleb",FAU,3,14,28,0,0,0,0,0
tulsa:abdulkadirmuharif,"Abdul-Kadir, Muharif",Tulsa,16,14,28,0,0,0,0,0
mountolive:coulibalyinza,"Coulibaly, Inza",Mount Olive,23,1,28,0,0,0,0,0
northflorida:schaffnerniklas,"Schaffner, Niklas",North Florida,26,14,28,0,0,0,0,0
up:svendbycasper,"Svendby, Casper",UP,21,1,28,0,0,1,1,0
eckerdcollege:freiredaniel,"Freire, Daniel",Eckerd College,20,1,28,0,0,0,0,0
eckerdcollege:bloomfielddaniel,"Bloomfield, Daniel",Eckerd College,23,1,28,0,0,0,0,0
ualbany:villanuevamarcos,"Villanueva, Marcos",UAlbany,13,5,28,0,0,0,0,0
indiana:josephnoah,"Joseph, Noah",Indiana,23,17,28,0,0,2,1,0
coc:bendvoldstian,"Bendvold, Stian",COC,27,1,28,0,0,1,0,0
iueast:cruzmarco,"Cruz, Marco",IU East,18,1,28,0,0,0,0,0
bpt:tovarkamrock,"Tovar, Kamrock",BPT,22,1,28,0,0,0,0,0
eckerd:williamscaden,"Williams, Caden",Eckerd,29,1,28,0,0,0,0,0
rhit:ahmadsalik,"Ahmad, Salik",RHIT,14,1,28,0,0,0,0,0
rhit:bellwil,"Bell, Wil",RHIT,18,1,28,0,0,0,0,0
rhit:kangaslandon,"Kangas, Landon",RHIT,36,1,28,0,0,0,0,0
bison:kattrupwaldemar,"Kattrup, Waldemar",BISON,8,1,28,0,0,0,0,0
stjosephslongisland:owenburgconnor,"Owenburg, Connor",St. Joseph's Long Island,9,1,28,0,0,0,0,0
keiser:landamanex,"Landa, Manex",Keiser,13,1,28,0,0,0,0,0
flaatlantic:woutersjoep,"Wouters, Joep",Fla. Atlantic,22,2,28,0,0,2,0,0
suffolk:tedescopaolo,"Tedesco, Paolo",Suffolk,15,1,28,0,0,0,0,0
suffolk:esqueremiliano,"Esquer, Emiliano",Suffolk,23,1,28,0,0,0,0,0
suffolk:vanbuskirkcarter,"Van Buskirk, Carter",Suffolk,33,1,28,0,0,0,0,0
du:wakefieldchase,"Wakefield, Chase",DU,28,1,28,0,0,0,0,0
du:jahsaiheed,"Jah, Saiheed",DU,23,1,28,0,0,0,0,0
universityoftheincarnateword:zunigaluis,"Zuniga, Luis",University of the Incarnate Word,8,1,28,0,0,0,0,0
csi:dawsonailey,"Dawson, Ailey",CSI,21,1,28,0,0,1,0,0
csi:herrerajuan,"Herrera, Juan",CSI,26,1,28,0,0,0,0,0
ust:schaefermerrick,"Schaefer, Merrick",UST,5,1,28,0,0,0,0,0
117429:mrvcicryan,"Mrvcic, Ryan",117429,12,1,28,0,0,0,0,0
colgateuniversity:hearnconnor,"Hearn, Connor",Colgate University,7,1,28,0,0,1,1,0
odu:reddinglewis,"Redding, Lewis",ODU,12,1,28,0,0,0,0,0
longisland:levytal,"Levy, Tal",Long Island,9,1,28,0,0,0,0,0
hofstra:rubenaxel,"Ruben, Axel",Hofstra,24,1,27,0,0,2,1,0
army:riceaiden,"Rice, Aiden",Army,37,12,27,0,0,0,0,1
holycross:oladapoalex,"Oladapo, Alex",Holy Cross,7,8,27,0,0,0,0,0
ec:sanchezjonh,"Sanchez, Jonh",EC,34,1,27,0,0,0,0,0
elon:quigleyjp,"Quigley, JP",Elon,21,8,27,0,0,0,0,0
saintfrancis:ohearnquinn,"O'Hearn, Quinn",Saint Francis,28,4,27,0,0,0,0,0
gb:nicholsonluke,"Nicholson, Luke",GB,4,1,27,0,0,1,1,0
northgreenville:wiltonhunter,"Wilton, Hunter",North Greenville,25,1,27,0,0,0,0,0
northgreenville:porschehayes,"Porsche, Hayes",North Greenville,27,1,27,0,0,0,0,0
csubakersfield:molinanicko,"Molina, Nicko",CSU Bakersfield,22,2,27,0,0,0,0,0
averett:lopezanibal,"Lopez, Anibal",Averett,1,1,27,0,0,0,0,4
averett:lesliepatrick,"Leslie, Patrick",Averett,16,1,27,0,0,0,0,0
averett:daviswill,"Davis, Will",Averett,19,1,27,0,0,0,0,0
bartoncollege:sepulvedaalejandro,"Sepulveda, Alejandro",Barton College,25,1,27,0,0,0,0,1
quincy:higginsgavin,"Higgins, Gavin",Quincy,6,1,27,0,0,1,1,0
quincy:klingelekeegan,"Klingele, Keegan",Quincy,20,1,27,0,0,0,0,0
loyolauniversitymaryland:sigurjnssonlafurdarri,"Sigurjónsson, Ólafur Darri",Loyola University Maryland,12,1,27,0,0,0,0,0
clemson:dishnicasamir,"Dishnica, Samir",Clemson,34,5,27,0,0,0,0,0
clemson:borlidorafael,"Borlido, Rafael",Clemson,29,4,27,0,0,0,0,0
loyolamaryland:onurolando,"Onu, Rolando",Loyola Maryland,9,2,27,0,0,0,0,0
dominican:rueeggerfinn,"Rueegger, Finn",Dominican,23,1,27,0,0,0,0,0
saintjosephs:kobeperlaza,Kobe Perlaza,Saint Joseph's,27,3,27,0,0,0,0,0
elonuniversity:levycarlos,"Levy, Carlos",Elon University,5,1,27,0,0,0,0,0
elonuniversity:philpotkorey,"Philpot, Korey",Elon University,22,1,27,0,0,0,0,0
theuniversityofolivet:kendricktyler,"Kendrick, Tyler",The University of Olivet,30,1,27,0,0,0,0,0
jax:woodcarson,"Wood, Carson",JAX,11,1,27,0,0,0,0,0
mke:ozuzuasher,"Ozuzu, Asher",MKE,9,1,27,0,0,0,0,0
udm:sulcviktor,"Sulc, Viktor",UDM,40,1,27,0,0,0,0,0
suffolk:leeford,"Lee, Ford",Suffolk,20,1,27,0,0,0,0,0
olivetnazarene:nobejordan,"Nobe, Jordan",Olivet Nazarene,13,1,27,0,0,0,0,0
nova:johnsontommy,"Johnson, Tommy",NOVA,3,1,27,0,0,0,0,0
nova:vazquezkarson,"Vazquez, Karson",NOVA,32,1,27,0,0,0,0,0
fairleighdickinson:ghobrialjonathan,"Ghobrial, Jonathan",Fairleigh Dickinson,11,1,27,0,0,0,0,0
bison1:julienjorden,"Julien, Jorden",BISON_~1,9,1,27,0,0,0,0,0
thecitycollegeofnewyork:mattonetommaso,"Mattone, Tommaso",The City College of New York,25,1,27,0,0,0,0,0
a10semifinalsno5fordham:pomplianoluke,"Pompliano, Luke",A-10 Semifinals - No. 5 Fordham,24,1,27,0,0,1,0,0
no28marshall:silvamarco,"Silva, Marco",No. 2/#8 Marshall,47,1,27,0,0,0,0,0
10no1seedwvu:nyenkasam,"Nyenka, Sam",#10/No. 1 Seed WVU,11,1,27,0,0,0,0,0
24no4seedgeorgetown:godinhoaidan,"Godinho, Aidan",(#24/No. 4 seed) Georgetown,13,1,27,0,0,1,1,0
ncaa2ndroundmichigan:nabakajonathan,"Nabaka, Jonathan",NCAA 2nd Round - Michigan,23,1,27,0,0,0,0,0
newhampshire:mclarencabot,"McLaren , Cabot",New Hampshire,28,16,26,0,0,1,1,0
uconn:arredondoalfonso,"Arredondo, Alfonso",UConn,30,14,26,0,0,0,0,0
stonehillcollege:cainethan,"Cain, Ethan",Stonehill College,6,2,26,0,0,0,0,0
marshall:kapilarohin,"Kapila, Rohin",Marshall,2,16,26,0,0,0,0,0
portland:martinezangel,"Martinez, Angel",Portland,21,8,26,0,0,0,0,0
fairfield:anastasiomark,"Anastasio, Mark",Fairfield,2,4,26,0,0,1,0,0
ec:moriartymaximus,"Moriarty, Maximus",EC,40,1,26,0,0,0,0,0
floridagulfcoast:knightsbrowneaddrian,"Knights-Browne, Addrian",Florida Gulf Coast,27,3,26,0,0,0,0,0
hofstra:daoustlogan,"D'Aoust, Logan",Hofstra,36,11,26,0,0,0,0,0
saintfrancis:oechslinconnor,"Oechslin, Connor",Saint Francis,19,4,26,0,0,0,0,0
wofford:dyernick,"Dyer, Nick",Wofford,4,7,26,0,0,0,0,0
massachusetts:wrightbraeden,"Wright, Braeden",Massachusetts,17,3,26,0,0,0,0,0
setonhall:vokesaronlucas,"Vokes, Aron Lucas",Seton Hall,37,14,26,0,0,0,0,0
eckerd:suttonblaine,"Sutton, Blaine",Eckerd,16,1,26,0,0,0,0,0
westmont:alvarodiego,"Alvaro, Diego",Westmont,5,1,26,0,0,0,0,0
newjerseyinstituteoftechnology:arayaandrew,"Araya, Andrew",New Jersey Institute of Technology,18,2,26,0,0,0,0,0
franklinpierce:proctordevlin,"Proctor, Devlin",Franklin Pierce,25,1,26,0,0,0,0,0
saintfrancisuniversity:planasalvaro,"Planas, Alvaro",Saint Francis University,29,2,26,0,0,0,0,0
