player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
kansascity:ikezakiyuki,"Ikezaki, Yuki",Kansas City,31,14,0,0,0,0,0,0
kansascity:saflysam,"Safly, Sam",Kansas City,34,14,0,0,0,0,0,0
quinnipiac:balderramaemilio,"Balderrama, Emilio",Quinnipiac,26,7,0,0,0,0,0,0
quinnipiac:dionsam,"Dion, Sam",Quinnipiac,19,7,0,0,0,0,0,0
bellarmine:tharplukas,"Tharp, Lukas",Bellarmine,0,1,0,0,0,0,0,0
bellarmine:nilssonhannes,"Nilsson, Hannes",Bellarmine,36,1,0,0,0,0,0,0
bellarmine:massatrevor,"Massa, Trevor",Bellarmine,47,1,0,0,0,0,0,0
bellarmine:thompsongavin,"Thompson, Gavin",Bellarmine,50,1,0,0,0,0,0,0
bellarmine:landerszach,"Landers, Zach",Bellarmine,3,1,0,0,0,0,0,0
bellarmine:kyrkjeeidealex,"Kyrkjeeide, Alex",Bellarmine,11,1,0,0,0,0,0,0
bellarmine:sanyangomar,"Sanyang, Omar",Bellarmine,13,1,0,0,0,0,0,0
bellarmine:grimleyniall,"Grimley, Niall",Bellarmine,15,1,0,0,0,0,0,0
bellarmine:soriabruno,"Soria, Bruno",Bellarmine,16,1,0,0,0,0,0,0
bellarmine:sumnernore,"Sumner, Nore",Bellarmine,17,1,0,0,0,0,0,0
bellarmine:ibarrechesantiago,"Ibarreche, Santiago",Bellarmine,25,1,0,0,0,0,0,0
bellarmine:farrillgrant,"Farrill, Grant",Bellarmine,26,1,0,0,0,0,0,0
bellarmine:kozlowskimateusz,"Kozlowski, Mateusz",Bellarmine,27,1,0,0,0,0,0,0
bellarmine:smithzachary,"Smith, Zachary",Bellarmine,28,1,0,0,0,0,0,0
bellarmine:blankandrew,"Blank, Andrew",Bellarmine,29,1,0,0,0,0,0,0
bellarmine:beenty,"Been, Ty",Bellarmine,34,1,0,0,0,0,0,0
bellarmine:kirnbennett,"Kirn, Bennett",Bellarmine,38,1,0,0,0,0,0,0
bellarmine:johnsongrady,"Johnson, Grady",Bellarmine,41,1,0,0,0,0,0,0
binghamton:siwikkevin,"Siwik, Kevin",Binghamton,32,1,0,0,0,0,0,0
binghamton:scrumchristian,"Scrum, Christian",Binghamton,31,1,0,0,0,0,0,0
binghamton:shiraishiyuto,"Shiraishi, Yuto",Binghamton,19,1,0,0,0,0,0,0
northeastern:kemptonowen,"Kempton, Owen",Northeastern,33,4,0,0,0,0,0,0
northeastern:mendietagus,"Mendieta, Gus",Northeastern,25,4,0,0,0,0,0,0
northeastern:devnanineil,"Devnani, Neil",Northeastern,32,4,0,0,0,0,0,0
charlotte:rossmason,"Ross, Mason",Charlotte,25,15,0,0,0,0,0,0
charlotte:wuerslinjarrett,"Wuerslin, Jarrett",Charlotte,31,15,0,0,0,0,0,0
charlotte:wilsoncole,"Wilson, Cole",Charlotte,13,15,0,0,0,0,0,0
charlotte:leechristian,"Lee, Christian",Charlotte,19,15,0,0,0,0,0,0
charlotte:hullryan,"Hull, Ryan",Charlotte,20,15,0,0,0,0,0,0
georgiastate:ohearnstephen,"O'Hearn, Stephen",Georgia State,30,8,0,0,0,0,0,0
georgiastate:dixoncarter,"Dixon, Carter",Georgia State,31,8,0,0,0,0,0,0
manhattan:langbergryan,"Langberg, Ryan",Manhattan,12,3,0,0,0,0,0,0
manhattan:cintronjames,"Cintron, James",Manhattan,29,3,0,0,0,0,0,0
manhattan:leevladimir,"Lee, Vladimir",Manhattan,2,3,0,0,0,0,0,0
manhattan:chettimason,"Chetti, Mason",Manhattan,14,3,0,0,0,0,0,0
manhattan:ajayimorakinyo,"Ajayi, Morakinyo",Manhattan,38,3,0,0,0,0,0,0
michiganstate:nicholsenandrew,"Nicholsen, Andrew",Michigan State,1,13,0,0,0,0,0,0
michiganstate:laiblealec,"Laible, Alec",Michigan State,32,13,0,0,0,0,0,0
michiganstate:inschochase,"Inscho, Chase",Michigan State,4,13,0,0,0,0,0,0
michiganstate:babiakzack,"Babiak, Zack",Michigan State,11,13,0,0,0,0,0,0
michiganstate:fostermyles,"Foster, Myles",Michigan State,13,13,0,0,0,0,0,0
michiganstate:adamjosh,"Adam, Josh",Michigan State,14,13,0,0,0,0,0,0
michiganstate:phelanaidan,"Phelan, Aidan",Michigan State,21,13,0,0,0,0,0,0
bowlinggreen:balcergrant,"Balcer, Grant",Bowling Green,24,6,0,0,0,0,0,0
bowlinggreen:schuttewill,"Schutte, Will",Bowling Green,28,6,0,0,0,0,0,0
bowlinggreen:balljason,"Ball, Jason",Bowling Green,30,6,0,0,0,0,0,0
bowlinggreen:sanbornryan,"Sanborn, Ryan",Bowling Green,9,6,0,0,0,0,0,0
bowlinggreen:ptacekaiden,"Ptacek, Aiden",Bowling Green,14,6,0,0,0,0,0,0
drexel:martindylan,"Martin, Dylan",Drexel,27,13,0,0,0,0,0,0
drexel:eugeneschneider,"Eugene, Schneider",Drexel,12,13,0,0,0,0,0,0
drexel:akhtarzain,"Akhtar, Zain",Drexel,13,13,0,0,0,0,0,0
drexel:owusugeoffrey,"Owusu, Geoffrey",Drexel,14,13,0,0,0,0,0,0
coastalcarolina:himestristan,"Himes, Tristan",Coastal Carolina,29,12,0,0,0,0,0,0
coastalcarolina:turnbullian,"Turnbull, Ian",Coastal Carolina,30,12,0,0,0,0,0,0
coastalcarolina:rahilldonal,"Rahill, Donal",Coastal Carolina,2,12,0,0,0,0,0,0
coastalcarolina:debruinjoepjoshua,"de Bruin, Joep Joshua",Coastal Carolina,4,10,0,0,0,0,0,0
coastalcarolina:stewartethan,"Stewart, Ethan",Coastal Carolina,23,12,0,0,0,0,0,0
coastalcarolina:alvarezevan,"Alvarez, Evan",Coastal Carolina,28,12,0,0,0,0,0,0
coastalcarolina:kahkeshkabl,"Kahkesh, Kabl",Coastal Carolina,32,12,0,0,0,0,0,0
coastalcarolina:dikoumdaryl,"Dikoum, Daryl",Coastal Carolina,34,12,0,0,0,0,0,0
williammary:gormanjack,"Gorman, Jack",William & Mary,00,6,0,0,0,0,0,0
williammary:fongcaeden,"Fong, Caeden",William & Mary,22,6,0,0,0,0,0,0
williammary:eapenryan,"Eapen, Ryan",William & Mary,25,6,0,0,0,0,0,0
williammary:kochellalex,"Kochell, Alex",William & Mary,4,6,0,0,0,0,0,0
williammary:kosichwebb,"Kosich, Webb",William & Mary,7,6,0,0,0,0,0,0
williammary:katsarihoeferalexandros,"Katsari-Hoefer, Alexandros",William & Mary,19,6,0,0,0,0,0,0
williammary:hagenowen,"Hagen, Owen",William & Mary,24,6,0,0,0,0,0,0
williammary:smithpeyton,"Smith, Peyton",William & Mary,27,6,0,0,0,0,0,0
marshall:rosedan,"Rose, Dan",Marshall,1,14,0,0,0,0,0,0
marshall:weincierzpaul,"Weincierz, Paul",Marshall,38,2,0,0,0,0,0,0
marshall:santosfelipe,"Santos, Felipe",Marshall,16,14,0,0,0,0,0,0
marshall:shortfilipe,"Short, Filipe",Marshall,17,14,0,0,0,0,0,0
marshall:aoumaichillias,"Aoumaich, Illias",Marshall,49,2,0,0,0,0,0,0
wrightstate:adadevohchristopher,"Adadevoh, Christopher",Wright State,3,6,0,0,0,0,0,0
calpoly:rosalesandres,"Rosales, Andres",Cal Poly,41,10,0,0,0,0,0,0
calpoly:bittonori,"Bitton, Ori",Cal Poly,6,10,0,0,0,0,0,0
calpoly:tehraniarmin,"Tehrani, Armin",Cal Poly,13,10,0,0,0,0,0,0
calpoly:davisonharry,"Davison, Harry",Cal Poly,15,10,0,0,0,0,0,0
calpoly:joelsolomon,"Joel, Solomon",Cal Poly,19,10,0,0,0,0,0,0
calpoly:heynenbeckett,"Heynen, Beckett",Cal Poly,22,10,0,0,0,0,0,0
calpoly:hogancharlie,"Hogan, Charlie",Cal Poly,24,10,0,0,0,0,0,0
calpoly:butcherowen,"Butcher, Owen",Cal Poly,26,10,0,0,0,0,0,0
calpoly:mazasebastien,"Maza, Sebastien",Cal Poly,28,10,0,0,0,0,0,0
calpoly:mahoneyquinn,"Mahoney, Quinn",Cal Poly,29,10,0,0,0,0,0,0
calpoly:neghabatcyrus,"Neghabat, Cyrus",Cal Poly,35,10,0,0,0,0,0,0
oralroberts:moldercameron,"Molder, Cameron",Oral Roberts,0,3,0,0,0,0,0,0
oralroberts:claburnryder,"Claburn, Ryder",Oral Roberts,29,3,0,0,0,0,0,0
oralroberts:mesquitajoao,"Mesquita, Joao",Oral Roberts,30,3,0,0,0,0,0,0
oralroberts:renteriaadrian,"Renteria, Adrian",Oral Roberts,15,3,0,0,0,0,0,0
oralroberts:lopezgreg,"Lopez, Greg",Oral Roberts,18,3,0,0,0,0,0,0
oralroberts:spulercolin,"Spuler, Colin",Oral Roberts,24,3,0,0,0,0,0,0
oralroberts:machadoisaac,"Machado, Isaac",Oral Roberts,26,3,0,0,0,0,0,0
bucknell:hidalgokiko,"Hidalgo, Kiko",Bucknell,25,12,0,0,0,0,0,0
liberty:mccallbrandon,"McCall, Brandon",Liberty,27,6,0,0,0,0,0,0
liberty:onyangoarnold,"Onyango, Arnold",Liberty,30,6,0,0,0,0,0,0
belmontabbey:gurrjackson,"Gurr, Jackson",Belmont Abbey,33,1,0,0,0,0,0,0
belmontabbey:bondchandler,"Bond, Chandler",Belmont Abbey,40,1,0,0,0,0,0,0
belmontabbey:engstromarvid,"Engstrom, Arvid",Belmont Abbey,88,1,0,0,0,0,0,0
belmontabbey:colemanjesse,"Coleman, Jesse",Belmont Abbey,38,1,0,0,0,0,0,0
belmontabbey:portillomario,"Portillo, Mario",Belmont Abbey,39,1,0,0,0,0,0,0
belmontabbey:fotinosnicholas,"Fotinos, Nicholas",Belmont Abbey,44,1,0,0,0,0,0,0
belmontabbey:pattersonkyle,"Patterson, Kyle",Belmont Abbey,51,1,0,0,0,0,0,0
belmontabbey:linkjoseph,"Link, Joseph",Belmont Abbey,53,1,0,0,0,0,0,0
belmontabbey:giddensleo,"Giddens, Leo",Belmont Abbey,54,1,0,0,0,0,0,0
belmontabbey:graynidrea,"Gray, Nidrea",Belmont Abbey,55,1,0,0,0,0,0,0
belmontabbey:soudirchris,"Soudir, Chris",Belmont Abbey,57,1,0,0,0,0,0,0
belmontabbey:pelaezthomas,"Pelaez, Thomas",Belmont Abbey,61,1,0,0,0,0,0,0
belmontabbey:charltonadam,"Charlton, Adam",Belmont Abbey,65,1,0,0,0,0,0,0
belmontabbey:dauntdrew,"Daunt, Drew",Belmont Abbey,66,1,0,0,0,0,0,0
belmontabbey:gachajuan,"Gacha, Juan",Belmont Abbey,66,1,0,0,0,0,0,0
belmontabbey:hetlandendre,"Hetland, Endre",Belmont Abbey,67,1,0,0,0,0,0,0
belmontabbey:arbelaezwilliam,"Arbelaez, William",Belmont Abbey,67,1,0,0,0,0,0,0
belmontabbey:pulliamtimothy,"Pulliam, Timothy",Belmont Abbey,68,1,0,0,0,0,0,0
belmontabbey:andersenzack,"Andersen, Zack",Belmont Abbey,69,1,0,0,0,0,0,0
belmontabbey:samodorian,"Samo, Dorian",Belmont Abbey,71,1,0,0,0,0,0,0
belmontabbey:wardkendall,"Ward, Kendall",Belmont Abbey,71,1,0,0,0,0,0,0
belmontabbey:njiepa,"Njie, Pa",Belmont Abbey,77,1,0,0,0,0,0,0
belmontabbey:corrydeshaun,"Corry, Deshaun",Belmont Abbey,81,1,0,0,0,0,0,0
belmontabbey:corrierijordan,"Corrieri, Jordan",Belmont Abbey,84,1,0,0,0,0,0,0
belmontabbey:tatewill,"Tate, Will",Belmont Abbey,88,1,0,0,0,0,0,0
massachusetts:geczyalex,"Geczy, Alex",Massachusetts,0,3,0,0,0,0,0,0
massachusetts:vrhivan,"Vrh, Ivan",Massachusetts,20,3,0,0,0,0,0,0
massachusetts:mcmillanshane,"McMillan, Shane",Massachusetts,23,3,0,0,0,0,0,0
massachusetts:wrightbraeden,"Wright, Braeden",Massachusetts,24,3,0,0,0,0,0,0
centralconnst:wilmoredaniel,"Wilmore, Daniel",Central Conn. St.,24,1,0,0,0,0,0,0
centralconnst:laynejulian,"Layne, Julian",Central Conn. St.,26,1,0,0,0,0,0,0
centralconnst:gainscolton,"Gains, Colton",Central Conn. St.,5,1,0,0,0,0,0,0
centralconnst:potentigiulio,"Potenti, Giulio",Central Conn. St.,11,1,0,0,0,0,0,0
centralconnst:vallejojustin,"Vallejo, Justin",Central Conn. St.,17,1,0,0,0,0,0,0
centralconnst:halehalekyle,"Halehale, Kyle",Central Conn. St.,19,1,0,0,0,0,0,0
centralconnst:rivasjustin,"Rivas, Justin",Central Conn. St.,21,1,0,0,0,0,0,0
centralconnst:boakyejoseph,"Boakye, Joseph",Central Conn. St.,23,1,0,0,0,0,0,0
centralconnst:frackjared,"Frack, Jared",Central Conn. St.,27,1,0,0,0,0,0,0
centralconnst:tuckergabriel,"Tucker, Gabriel",Central Conn. St.,28,1,0,0,0,0,0,0
centralconnst:rautrevor,"Rau, Trevor",Central Conn. St.,29,1,0,0,0,0,0,0
saintlouis:shapironate,"Shapiro, Nate",Saint Louis,29,3,0,0,0,0,0,0
saintlouis:mooremarcos,"Moore, Marcos",Saint Louis,12,3,0,0,0,0,0,0
saintlouis:torresaxel,"Torres, Axel",Saint Louis,26,3,0,0,0,0,0,0
indiana:karaalex,"Kara, Alex",Indiana,0,20,0,0,0,0,0,0
indiana:johnsencooper,"Johnsen, Cooper",Indiana,30,20,0,0,0,0,0,0
indiana:oliverlogan,"Oliver, Logan",Indiana,6,20,0,0,0,0,0,0
indiana:stewartseth,"Stewart, Seth",Indiana,8,20,0,0,0,0,0,0
indiana:woltherslucas,"Wolthers, Lucas",Indiana,18,20,0,0,0,0,0,0
indiana:reidellluke,"Reidell, Luke",Indiana,25,20,0,0,0,0,0,0
indiana:dreherej,"Dreher, EJ",Indiana,29,20,0,0,0,0,0,0
mountstmarys:macdonaldjacob,"MacDonald, Jacob",Mount St. Mary's,32,1,0,0,0,0,0,0
mountstmarys:flanaganrex,"Flanagan, Rex",Mount St. Mary's,33,1,0,0,0,0,0,0
mountstmarys:pennellgavin,"Pennell, Gavin",Mount St. Mary's,34,1,0,0,0,0,0,0
mountstmarys:salvadorjayson,"Salvador, Jayson",Mount St. Mary's,12,1,0,0,0,0,0,0
siena:mascarenasmarley,"Mascarenas, Marley",Siena,33,4,0,0,0,0,0,0
siena:zagarniko,"Zagar, Niko",Siena,35,4,0,0,0,0,0,0
siena:perezjordaalejandro,"Perez Jorda, Alejandro",Siena,9,4,0,0,0,0,0,0
siena:perezmario,"Perez, Mario",Siena,10,4,0,0,0,0,0,0
siena:kanicsalko,"Kanic, Salko",Siena,12,4,0,0,0,0,0,0
siena:marajack,"Mara, Jack",Siena,24,4,0,0,0,0,0,0
sacredheart:squireevan,"Squire, Evan",Sacred Heart,00,14,0,0,0,0,0,0
sacredheart:montanaaj,"Montana, AJ",Sacred Heart,0,14,0,0,0,0,0,0
sacredheart:lolosnicholas,"Lolos, Nicholas",Sacred Heart,99,12,0,0,0,0,0,0
sacredheart:cannaidan,"Cann, Aidan",Sacred Heart,13,14,0,0,0,0,0,0
sacredheart:taylorivrob,"Taylor IV, Rob",Sacred Heart,14,14,0,0,0,0,0,0
sacredheart:keatingnicholas,"Keating, Nicholas",Sacred Heart,29,14,0,0,0,0,0,0
kansascity:mcgaughbrandon,"McGaugh, Brandon",Kansas City,25,3,0,0,0,0,0,0
davidsoncollege:burdenjack,"Burden, Jack",Davidson College,0,16,0,0,0,0,0,0
davidsoncollege:hugheshampton,"Hughes, Hampton",Davidson College,2,16,0,0,0,0,0,0
davidsoncollege:wardpatrick,"Ward, Patrick",Davidson College,12,16,0,0,0,0,0,0
presbyterian:brakstadowen,"Brakstad, Owen",Presbyterian,00,2,0,0,0,0,0,0
presbyterian:staudingerstefan,"Staudinger, Stefan",Presbyterian,1,2,0,0,0,0,0,0
omaha:stewartcole,"Stewart, Cole",Omaha,31,7,0,0,0,0,0,0
omaha:albarakathaider,"Al-Barakat, Haider",Omaha,14,7,0,0,0,0,0,0
omaha:curtiswill,"Curtis, Will",Omaha,17,7,0,0,0,0,0,0
omaha:chochoncarson,"Chochon, Carson",Omaha,28,7,0,0,0,0,0,0
unhms:pollettadante,"Polletta, Dante",UNHMS,20,1,0,0,0,0,0,0
pacific:negrongonzalesamado,"Negron Gonzales, Amado",Pacific,15,2,0,0,0,0,0,0
pacific:erfanimassimo,"Erfani, Massimo",Pacific,17,2,0,0,0,0,0,0
pacific:maldonadoelvin,"Maldonado, Elvin",Pacific,29,2,0,0,0,0,0,0
fairleighdickinson:bejaranodavid,"Bejarano, David",Fairleigh Dickinson,0,1,0,0,0,0,0,0
fairleighdickinson:hersomnate,"Hersom, Nate",Fairleigh Dickinson,1,1,0,0,0,0,0,0
fairleighdickinson:ventoalejandro,"Vento, Alejandro",Fairleigh Dickinson,18,1,0,0,0,0,0,0
fairleighdickinson:leguengabriel,"Le Guen, Gabriel",Fairleigh Dickinson,5,1,0,0,0,0,0,0
fairleighdickinson:ibeasmario,"Ibeas, Mario",Fairleigh Dickinson,9,1,0,0,0,0,0,0
fairleighdickinson:rochanicolas,"Rocha, Nicolas",Fairleigh Dickinson,14,1,0,0,0,0,0,0
fairleighdickinson:ferenacalex,"Ferenac, Alex",Fairleigh Dickinson,22,1,0,0,0,0,0,0
fairleighdickinson:hewharrison,"Hew, Harrison",Fairleigh Dickinson,24,1,0,0,0,0,0,0
fairleighdickinson:etiennedarrell,"Etienne, Darrell",Fairleigh Dickinson,26,1,0,0,0,0,0,0
fairleighdickinson:leesamjusten,"Lee-Sam, Justen",Fairleigh Dickinson,27,1,0,0,0,0,0,0
fairleighdickinson:maorkai,"Maor, Kai",Fairleigh Dickinson,28,1,0,0,0,0,0,0
fairleighdickinson:akhtarishaan,"Akhtar, Ishaan",Fairleigh Dickinson,29,1,0,0,0,0,0,0
fairleighdickinson:mcgeeian,"McGee, Ian",Fairleigh Dickinson,30,1,0,0,0,0,0,0
fairleighdickinson:treacyhindkiran,"Treacy-Hind, Kiran",Fairleigh Dickinson,31,1,0,0,0,0,0,0
ucf:wrightshane,"Wright, Shane",UCF,26,6,0,0,0,0,0,0
ucf:ossabalpablo,"Ossabal, Pablo",UCF,27,6,0,0,0,0,0,0
ucf:mandiangmalang,"Mandiang, Malang",UCF,11,6,0,0,0,0,0,0
ucf:hansendrew,"Hansen, Drew",UCF,22,6,0,0,0,0,0,0
ucf:levismanitai,"Levisman, Itai",UCF,30,6,0,0,0,0,0,0
pennstate:grundinfredrick,"Grundin, Fredrick",Penn State,29,9,0,0,0,0,0,0
pennstate:aikenryan,"Aiken, Ryan",Penn State,30,9,0,0,0,0,0,0
pennstate:madoreben,"Madore, Ben",Penn State,21,9,0,0,0,0,0,0
pennstate:oforiben,"Ofori, Ben",Penn State,24,9,0,0,0,0,0,0
pennstate:flynntyler,"Flynn, Tyler",Penn State,25,9,0,0,0,0,0,0
pennstate:bradyconrad,"Brady, Conrad",Penn State,26,9,0,0,0,0,0,0
easttennesseestate:mcgeesam,"McGee, Sam",East Tennessee State,0,3,0,0,0,0,0,0
easttennesseestate:prescottandrew,"Prescott, Andrew",East Tennessee State,18,3,0,0,0,0,0,0
easttennesseestate:bowerswill,"Bowers, Will",East Tennessee State,35,3,0,0,0,0,0,0
easttennesseestate:fosterdominic,"Foster, Dominic",East Tennessee State,3,3,0,0,0,0,0,0
easttennesseestate:sucklingryan,"Suckling, Ryan",East Tennessee State,4,3,0,0,0,0,0,0
easttennesseestate:crawleydailyn,"Crawley, Dailyn",East Tennessee State,14,3,0,0,0,0,0,0
easttennesseestate:williamstyson,"Williams, Tyson",East Tennessee State,23,3,0,0,0,0,0,0
easttennesseestate:holmespreston,"Holmes, Preston",East Tennessee State,31,3,0,0,0,0,0,0
marist:lucasaj,"Lucas, AJ",Marist,30,1,0,0,0,0,0,0
marist:idrizidreni,"Idrizi, Dreni",Marist,31,1,0,0,0,0,0,0
marist:peanjaiden,"Pean, Jaiden",Marist,33,1,0,0,0,0,0,0
marist:ortizethan,"Ortiz, Ethan",Marist,3,1,0,0,0,0,0,0
marist:ulajarion,"Ulaj, Arion",Marist,8,1,0,0,0,0,0,0
marist:valelavincenzo,"Valela, Vincenzo",Marist,25,1,0,0,0,0,0,0
mercer:murphytrent,"Murphy, Trent",Mercer,00,12,0,0,0,0,0,0
mercer:brokoppsam,"Brokopp, Sam",Mercer,15,12,0,0,0,0,0,0
mercer:ashtarbenji,"Ashtar, Benji",Mercer,25,12,0,0,0,0,0,0
mercer:stepechristopher,"Stepe, Christopher",Mercer,26,4,0,0,0,0,0,0
mercer:abajerabiu,"Abaje, Rabiu",Mercer,27,4,0,0,0,0,0,0
mercer:nemcekethan,"Nemcek, Ethan",Mercer,29,12,0,0,0,0,0,0
mercer:senghoreken,"Senghore, Ken",Mercer,30,12,0,0,0,0,0,0
chicagostate:leonluis,"Leon, Luis",Chicago State,3,2,0,0,0,0,0,0
chicagostate:bermudezandres,"Bermudez, Andres",Chicago State,15,2,0,0,0,0,0,0
chicagostate:paivajuan,"Paiva, Juan",Chicago State,20,2,0,0,0,0,0,0
chicagostate:santosowen,"Santos, Owen",Chicago State,28,2,0,0,0,0,0,0
chicagostate:robertsbryson,"Roberts, Bryson",Chicago State,29,2,0,0,0,0,0,0
winthrop:manzanogarciaandres,"Manzano Garcia, Andres",Winthrop,31,6,0,0,0,0,0,0
winthrop:brethorstwolf,"Brethorst, Wolf",Winthrop,3,6,0,0,0,0,0,0
winthrop:zimbalindo,"Zimba, Lindo",Winthrop,15,6,0,0,0,0,0,0
winthrop:bramlettpatrick,"Bramlett, Patrick",Winthrop,27,6,0,0,0,0,0,0
winthrop:pridgenpeter,"Pridgen, Peter",Winthrop,28,6,0,0,0,0,0,0
winthrop:robbinscole,"Robbins, Cole",Winthrop,32,6,0,0,0,0,0,0
winthrop:lopezalvaromunoz,"Lopez, Alvaro Munoz",Winthrop,66,6,0,0,0,0,0,0
detroitmercy:sulcviktor,"Sulc, Viktor",Detroit Mercy,40,1,0,0,0,0,0,0
detroitmercy:hudakfisher,"Hudak, Fisher",Detroit Mercy,15,1,0,0,0,0,0,0
detroitmercy:parragabriel,"Parra, Gabriel",Detroit Mercy,19,1,0,0,0,0,0,0
detroitmercy:martindavid,"Martin, David",Detroit Mercy,20,1,0,0,0,0,0,0
detroitmercy:towersjackson,"Towers, Jackson",Detroit Mercy,21,1,0,0,0,0,0,0
detroitmercy:powespencer,"Powe, Spencer",Detroit Mercy,23,1,0,0,0,0,0,0
detroitmercy:rustinsilas,"Rustin, Silas",Detroit Mercy,28,1,0,0,0,0,0,0
detroitmercy:akeelzain,"Akeel, Zain",Detroit Mercy,29,1,0,0,0,0,0,0
detroitmercy:fetzertrayvin,"Fetzer, Trayvin",Detroit Mercy,31,1,0,0,0,0,0,0
detroitmercy:moodyryan,"Moody, Ryan",Detroit Mercy,32,1,0,0,0,0,0,0
detroitmercy:kalajalex,"Kalaj, Alex",Detroit Mercy,36,1,0,0,0,0,0,0
hofstra:dadonefilippo,"Dadone, Filippo",Hofstra,13,4,0,0,0,0,0,0
hofstra:cervonigino,"Cervoni, Gino",Hofstra,30,4,0,0,0,0,0,0
hofstra:bittnerzach,"Bittner, Zach",Hofstra,32,4,0,0,0,0,0,0
hofstra:tumamckray,"Tuma, McKray",Hofstra,15,4,0,0,0,0,0,0
hofstra:ramirezjason,"Ramirez, Jason",Hofstra,17,4,0,0,0,0,0,0
hofstra:yimatthew,"Yi, Matthew",Hofstra,22,4,0,0,0,0,0,0
hofstra:barnettowen,"Barnett, Owen",Hofstra,25,4,0,0,0,0,0,0
hofstra:oladapoalex,"Oladapo, Alex",Hofstra,35,4,0,0,0,0,0,0
hofstra:mclaughlintiernan,"McLaughlin, Tiernan",Hofstra,38,4,0,0,0,0,0,0
ohiostate:onodizsombar,"Onodi, Zsombar",Ohio State,29,8,0,0,0,0,0,0
liu:justincicgianluca,"Justincic, Gianluca",LIU,30,5,0,0,0,0,0,0
liu:guardadojeremy,"Guardado, Jeremy",LIU,12,5,0,0,0,0,0,0
liu:rodriguezhugo,"Rodriguez, Hugo",LIU,20,5,0,0,0,0,0,0
liu:riganojoseph,"Rigano, Joseph",LIU,24,5,0,0,0,0,0,0
liu:fossjordan,"Foss, Jordan",LIU,25,5,0,0,0,0,0,0
liu:brouwermaurits,"Brouwer, Maurits",LIU,26,5,0,0,0,0,0,0
liu:principemichael,"Principe, Michael",LIU,29,5,0,0,0,0,0,0
liu:blankchristian,"Blank, Christian",LIU,32,5,0,0,0,0,0,0
jamesmadison:sweeneyalden,"Sweeney, Alden",James Madison,0,15,0,0,0,0,0,0
jamesmadison:dooguejack,"Doogue, Jack",James Madison,99,15,0,0,0,0,0,0
jamesmadison:taylorethan,"Taylor, Ethan",James Madison,13,15,0,0,0,0,0,0
jamesmadison:johnsondrew,"Johnson, Drew",James Madison,24,15,0,0,0,0,0,0
coastalcarolina:debruinjoep,"de Bruin, Joep",Coastal Carolina,4,2,0,0,0,0,0,0
princeton:samuelsandrew,"Samuels, Andrew",Princeton,27,11,0,0,0,0,0,0
princeton:atkinsully,"Atkin, Sully",Princeton,28,11,0,0,0,0,0,0
kentucky:jackryan,"Jack, Ryan",Kentucky,30,11,0,0,0,0,0,0
kentucky:kronalex,"Kron, Alex",Kentucky,34,11,0,0,0,0,0,0
kentucky:chunuwegeorge,"Chunuwe, George",Kentucky,21,11,0,0,0,0,0,0
brown:smithconnor,"Smith, Connor",Brown,31,16,0,0,0,0,0,0
brown:posnanskievan,"Posnanski, Evan",Brown,12,1,0,0,0,0,0,0
brown:smithcarter,"Smith, Carter",Brown,28,16,0,0,0,0,0,0
umass:mcgranelance,"McGrane, Lance",UMass,30,4,0,0,0,0,0,0
umass:vrhivan,"Vrh, Ivan",UMass,20,4,0,0,0,0,0,0
columbiauniversity:sonthaliajay,"Sonthalia, Jay",Columbia University,33,14,0,0,0,0,0,0
saintmarys:sessionskolbyfish,"Sessions, Kolby Fish",Saint Mary's,0,7,0,0,0,0,0,0
saintmarys:sanjayadewa,"Sanjaya, Dewa",Saint Mary's,28,7,0,0,0,0,0,0
saintmarys:yesufualex,"Yesufu, Alex",Saint Mary's,18,7,0,0,0,0,0,0
saintmarys:osegueraalvaro,"Oseguera, Alvaro",Saint Mary's,21,7,0,0,0,0,0,0
saintmarys:maschmedtwill,"Maschmedt, Will",Saint Mary's,29,7,0,0,0,0,0,0
saintmarys:murphyalex,"Murphy, Alex",Saint Mary's,31,7,0,0,0,0,0,0
saintmarys:marseillejamal,"Marseille, Jamal",Saint Mary's,34,7,0,0,0,0,0,0
dartmouthcollege:buchanandylan,"Buchanan, Dylan",Dartmouth College,0,12,0,0,0,0,0,0
dartmouthcollege:mcphersonmatt,"McPherson, Matt",Dartmouth College,40,12,0,0,0,0,0,0
dartmouthcollege:ndiayefallou,"Ndiaye, Fallou",Dartmouth College,15,12,0,0,0,0,0,0
iona:georgiouloukas,"Georgiou, Loukas",Iona,00,1,0,0,0,0,0,0
iona:ueckerian,"Uecker, Ian",Iona,0,1,0,0,0,0,0,0
iona:scharsteinpeter,"Scharstein, Peter",Iona,15,1,0,0,0,0,0,0
iona:kolenovicalem,"Kolenovic, Alem",Iona,17,1,0,0,0,0,0,0
iona:belknapriley,"Belknap, Riley",Iona,21,1,0,0,0,0,0,0
saintfrancispa:hadjigavrielcharis,"Hadjigavriel, Charis",Saint Francis (PA),18,2,0,0,0,0,0,0
saintfrancispa:maesdaniel,"Maes, Daniel",Saint Francis (PA),31,2,0,0,0,0,0,0
saintfrancispa:risenhoovermilo,"Risenhoover, Milo",Saint Francis (PA),33,2,0,0,0,0,0,0
